#Method,IterScale,Repeat,Metric,Value,TreeName,Time
PGS4K2P,4000.0,0,ConsensusLogLL,-3980.6096632288272,sim-1835442223.msf,1296687
PGS4K2P,4000.0,0,BestSampledLogLL,-Infinity,sim-1835442223.msf,1296687
PGS4K2P,4000.0,0,PartitionMetric,22.0,sim-1835442223.msf,1296687
PGS4K2P,4000.0,0,RobinsonFouldsMetric,1.5253464787315587,sim-1835442223.msf,1296687
PGS4K2P,4000.0,0,KuhnerFelsenstein,0.4443452782635576,sim-1835442223.msf,1296687
PGS4K2P,4000.0,1,ConsensusLogLL,-5090.14534847079,sim-1835442223.msf,1310417
PGS4K2P,4000.0,1,BestSampledLogLL,-Infinity,sim-1835442223.msf,1310417
PGS4K2P,4000.0,1,PartitionMetric,24.0,sim-1835442223.msf,1310417
PGS4K2P,4000.0,1,RobinsonFouldsMetric,1.0728247380973228,sim-1835442223.msf,1310417
PGS4K2P,4000.0,1,KuhnerFelsenstein,0.39167740236705173,sim-1835442223.msf,1310417
PGS4K2P,4000.0,2,ConsensusLogLL,-5722.368298028974,sim-1835442223.msf,1344644
PGS4K2P,4000.0,2,BestSampledLogLL,-Infinity,sim-1835442223.msf,1344644
PGS4K2P,4000.0,2,PartitionMetric,24.0,sim-1835442223.msf,1344644
PGS4K2P,4000.0,2,RobinsonFouldsMetric,1.1512497106360144,sim-1835442223.msf,1344644
PGS4K2P,4000.0,2,KuhnerFelsenstein,0.39355684386813455,sim-1835442223.msf,1344644
PGS4K2P,4000.0,3,ConsensusLogLL,-5088.773741892923,sim-1835442223.msf,1298957
PGS4K2P,4000.0,3,BestSampledLogLL,-Infinity,sim-1835442223.msf,1298957
PGS4K2P,4000.0,3,PartitionMetric,24.0,sim-1835442223.msf,1298957
PGS4K2P,4000.0,3,RobinsonFouldsMetric,1.3765241161580175,sim-1835442223.msf,1298957
PGS4K2P,4000.0,3,KuhnerFelsenstein,0.4342648384243594,sim-1835442223.msf,1298957
PGS4K2P,4000.0,4,ConsensusLogLL,-5287.655521817984,sim-1835442223.msf,1294914
PGS4K2P,4000.0,4,BestSampledLogLL,-Infinity,sim-1835442223.msf,1294914
PGS4K2P,4000.0,4,PartitionMetric,24.0,sim-1835442223.msf,1294914
PGS4K2P,4000.0,4,RobinsonFouldsMetric,1.2667032532881737,sim-1835442223.msf,1294914
PGS4K2P,4000.0,4,KuhnerFelsenstein,0.41306722408418534,sim-1835442223.msf,1294914
PGS4K2P,4000.0,5,ConsensusLogLL,-4952.1594146397665,sim-1835442223.msf,1298207
PGS4K2P,4000.0,5,BestSampledLogLL,-Infinity,sim-1835442223.msf,1298207
PGS4K2P,4000.0,5,PartitionMetric,24.0,sim-1835442223.msf,1298207
PGS4K2P,4000.0,5,RobinsonFouldsMetric,1.136315994569063,sim-1835442223.msf,1298207
PGS4K2P,4000.0,5,KuhnerFelsenstein,0.3931184749058817,sim-1835442223.msf,1298207
PGS4K2P,4000.0,6,ConsensusLogLL,-5636.375396825199,sim-1835442223.msf,1299557
PGS4K2P,4000.0,6,BestSampledLogLL,-Infinity,sim-1835442223.msf,1299557
PGS4K2P,4000.0,6,PartitionMetric,24.0,sim-1835442223.msf,1299557
PGS4K2P,4000.0,6,RobinsonFouldsMetric,1.4910247134354269,sim-1835442223.msf,1299557
PGS4K2P,4000.0,6,KuhnerFelsenstein,0.42344614539879766,sim-1835442223.msf,1299557
PGS4K2P,4000.0,7,ConsensusLogLL,-4720.751084581072,sim-1835442223.msf,1296418
PGS4K2P,4000.0,7,BestSampledLogLL,-Infinity,sim-1835442223.msf,1296418
PGS4K2P,4000.0,7,PartitionMetric,24.0,sim-1835442223.msf,1296418
PGS4K2P,4000.0,7,RobinsonFouldsMetric,1.243974738097322,sim-1835442223.msf,1296418
PGS4K2P,4000.0,7,KuhnerFelsenstein,0.4019837280315818,sim-1835442223.msf,1296418
PGS4K2P,4000.0,8,ConsensusLogLL,-5892.313905820751,sim-1835442223.msf,1296613
PGS4K2P,4000.0,8,BestSampledLogLL,-Infinity,sim-1835442223.msf,1296613
PGS4K2P,4000.0,8,PartitionMetric,24.0,sim-1835442223.msf,1296613
PGS4K2P,4000.0,8,RobinsonFouldsMetric,1.4275043200252775,sim-1835442223.msf,1296613
PGS4K2P,4000.0,8,KuhnerFelsenstein,0.43855828332257574,sim-1835442223.msf,1296613
PGS4K2P,4000.0,9,ConsensusLogLL,-5545.619043807209,sim-1835442223.msf,1308160
PGS4K2P,4000.0,9,BestSampledLogLL,-Infinity,sim-1835442223.msf,1308160
PGS4K2P,4000.0,9,PartitionMetric,20.0,sim-1835442223.msf,1308160
PGS4K2P,4000.0,9,RobinsonFouldsMetric,1.1462820691783824,sim-1835442223.msf,1308160
PGS4K2P,4000.0,9,KuhnerFelsenstein,0.3951426517598795,sim-1835442223.msf,1308160
