#Method,IterScale,Repeat,Metric,Value,TreeName,Time
PGS4K2P,4000.0,0,ConsensusLogLL,-3281.091430833293,sim--571596271.msf,1255834
PGS4K2P,4000.0,0,BestSampledLogLL,-Infinity,sim--571596271.msf,1255834
PGS4K2P,4000.0,0,PartitionMetric,22.0,sim--571596271.msf,1255834
PGS4K2P,4000.0,0,RobinsonFouldsMetric,0.5421478706025623,sim--571596271.msf,1255834
PGS4K2P,4000.0,0,KuhnerFelsenstein,0.027414264907068882,sim--571596271.msf,1255834
PGS4K2P,4000.0,1,ConsensusLogLL,-3309.4905881888744,sim--571596271.msf,1279812
PGS4K2P,4000.0,1,BestSampledLogLL,-Infinity,sim--571596271.msf,1279812
PGS4K2P,4000.0,1,PartitionMetric,24.0,sim--571596271.msf,1279812
PGS4K2P,4000.0,1,RobinsonFouldsMetric,0.5700128875407868,sim--571596271.msf,1279812
PGS4K2P,4000.0,1,KuhnerFelsenstein,0.023641250247757477,sim--571596271.msf,1279812
PGS4K2P,4000.0,2,ConsensusLogLL,-3375.6954343753177,sim--571596271.msf,1303324
PGS4K2P,4000.0,2,BestSampledLogLL,-Infinity,sim--571596271.msf,1303324
PGS4K2P,4000.0,2,PartitionMetric,22.0,sim--571596271.msf,1303324
PGS4K2P,4000.0,2,RobinsonFouldsMetric,0.6420769301295366,sim--571596271.msf,1303324
PGS4K2P,4000.0,2,KuhnerFelsenstein,0.02258206739475104,sim--571596271.msf,1303324
PGS4K2P,4000.0,3,ConsensusLogLL,-3604.816716856769,sim--571596271.msf,1265130
PGS4K2P,4000.0,3,BestSampledLogLL,-Infinity,sim--571596271.msf,1265130
PGS4K2P,4000.0,3,PartitionMetric,24.0,sim--571596271.msf,1265130
PGS4K2P,4000.0,3,RobinsonFouldsMetric,0.546611292915117,sim--571596271.msf,1265130
PGS4K2P,4000.0,3,KuhnerFelsenstein,0.020170037476485877,sim--571596271.msf,1265130
PGS4K2P,4000.0,4,ConsensusLogLL,-3944.9973457856804,sim--571596271.msf,1262260
PGS4K2P,4000.0,4,BestSampledLogLL,-Infinity,sim--571596271.msf,1262260
PGS4K2P,4000.0,4,PartitionMetric,24.0,sim--571596271.msf,1262260
PGS4K2P,4000.0,4,RobinsonFouldsMetric,0.7053719160391396,sim--571596271.msf,1262260
PGS4K2P,4000.0,4,KuhnerFelsenstein,0.03496540978035452,sim--571596271.msf,1262260
PGS4K2P,4000.0,5,ConsensusLogLL,-3401.588756598293,sim--571596271.msf,1268019
PGS4K2P,4000.0,5,BestSampledLogLL,-Infinity,sim--571596271.msf,1268019
PGS4K2P,4000.0,5,PartitionMetric,24.0,sim--571596271.msf,1268019
PGS4K2P,4000.0,5,RobinsonFouldsMetric,0.6115153564727938,sim--571596271.msf,1268019
PGS4K2P,4000.0,5,KuhnerFelsenstein,0.017264979149136748,sim--571596271.msf,1268019
PGS4K2P,4000.0,6,ConsensusLogLL,-3732.563515852631,sim--571596271.msf,1259547
PGS4K2P,4000.0,6,BestSampledLogLL,-Infinity,sim--571596271.msf,1259547
PGS4K2P,4000.0,6,PartitionMetric,22.0,sim--571596271.msf,1259547
PGS4K2P,4000.0,6,RobinsonFouldsMetric,1.055013082726279,sim--571596271.msf,1259547
PGS4K2P,4000.0,6,KuhnerFelsenstein,0.059018107032725586,sim--571596271.msf,1259547
PGS4K2P,4000.0,7,ConsensusLogLL,-3687.1950537864514,sim--571596271.msf,1266649
PGS4K2P,4000.0,7,BestSampledLogLL,-Infinity,sim--571596271.msf,1266649
PGS4K2P,4000.0,7,PartitionMetric,24.0,sim--571596271.msf,1266649
PGS4K2P,4000.0,7,RobinsonFouldsMetric,0.7809912714399997,sim--571596271.msf,1266649
PGS4K2P,4000.0,7,KuhnerFelsenstein,0.03426321335790814,sim--571596271.msf,1266649
PGS4K2P,4000.0,8,ConsensusLogLL,-4274.022317138312,sim--571596271.msf,1259971
PGS4K2P,4000.0,8,BestSampledLogLL,-Infinity,sim--571596271.msf,1259971
PGS4K2P,4000.0,8,PartitionMetric,24.0,sim--571596271.msf,1259971
PGS4K2P,4000.0,8,RobinsonFouldsMetric,0.6979660621432678,sim--571596271.msf,1259971
PGS4K2P,4000.0,8,KuhnerFelsenstein,0.023309046740919756,sim--571596271.msf,1259971
PGS4K2P,4000.0,9,ConsensusLogLL,-3354.1538769289846,sim--571596271.msf,1266486
PGS4K2P,4000.0,9,BestSampledLogLL,-Infinity,sim--571596271.msf,1266486
PGS4K2P,4000.0,9,PartitionMetric,24.0,sim--571596271.msf,1266486
PGS4K2P,4000.0,9,RobinsonFouldsMetric,0.630509072274,sim--571596271.msf,1266486
PGS4K2P,4000.0,9,KuhnerFelsenstein,0.021389211191612974,sim--571596271.msf,1266486
