#Iter,treeSize,trans2tranv,LogLikelihood
123,12,8.652127053688591,-4739.807021891768
124,12,9.494316588329985,-4698.3338223103965
125,12,9.6990061951611,-4675.407338024943
126,12,7.973817744273581,-4660.257263033453
127,12,7.973817744273581,-4684.897550385109
128,12,9.19236680744514,-4675.147990596293
129,12,8.699537121963173,-4662.025246634908
130,12,8.935880377782116,-4696.01363972187
131,12,8.935880377782116,-4655.782415465688
132,12,8.935880377782116,-4806.100079055897
133,12,7.266930862598661,-4704.646349407143
134,12,7.266930862598661,-4638.712922819959
135,12,7.266930862598661,-4755.712502685768
136,12,7.266930862598661,-4765.311889221874
137,12,8.595044401844183,-4691.1181571387915
138,12,8.595044401844183,-4723.188685864028
139,12,7.372970206128507,-4715.3790927644695
140,12,7.432162657477627,-4685.910920589929
141,12,9.085113930348358,-4716.21328140094
142,12,8.513742123424224,-4765.413768979552
143,12,8.42720205908623,-4689.264329130543
144,12,6.885138826064733,-4719.837399192926
145,12,8.130018126410794,-4730.516257023193
146,12,8.785731617011646,-4762.241872137436
147,12,8.785731617011646,-4742.9278775611465
148,12,8.72573293685396,-4636.665613794788
149,12,8.377670563683896,-4658.248969568058
150,12,7.148089431874968,-4749.483688332029
151,12,8.29237264597494,-4659.114229754625
152,12,9.232500507764705,-4711.471808372942
153,12,10.395154361965965,-4759.589206435023
154,12,10.107420562947029,-4647.774810168665
155,12,10.010817073403073,-4774.064863971895
156,12,8.249644935993082,-4776.584654081145
157,12,8.063088181592233,-4727.086135833679
158,12,6.802417509546967,-4726.650480395185
159,12,7.738799221972075,-4682.402474914412
160,12,7.738799221972075,-4777.234033224378
161,12,7.923178043434713,-4672.690616642955
162,12,8.592694392485715,-4712.5399634402165
163,12,8.592694392485715,-4741.597407557703
164,12,9.2450946081833,-4693.891054261639
165,12,9.681242751048424,-4734.781706596128
166,12,10.235002263073355,-4746.660276717056
167,12,9.754416972596575,-4701.154693361179
168,12,8.731977813776146,-4716.65139859925
169,12,8.731977813776146,-4633.461691212617
170,12,8.731977813776146,-4692.388712121216
171,12,8.908576906916382,-4627.328888198746
172,12,7.47307140608401,-4659.146814641232
173,12,7.739072370872942,-4674.957141518982
174,12,7.622599976517359,-4637.421234876538
175,12,9.034397735207051,-4735.084892517596
176,12,8.380098567785401,-4627.364210874124
177,12,7.648217154436704,-4704.434706981661
178,12,7.648217154436704,-4728.8103217691905
179,12,7.648217154436704,-4740.248144786043
180,12,7.5978073236622565,-4670.021867835002
181,12,8.089883799706808,-4729.666661582259
182,12,8.089883799706808,-4724.220133829709
183,12,8.089883799706808,-4671.705239287921
184,12,8.089883799706808,-4751.9281246137625
185,12,8.072632811429619,-4698.382365997137
186,12,8.072632811429619,-4638.033368044145
187,12,8.322461863220996,-4741.227725620962
188,12,7.895831586605185,-4652.797770828787
189,12,7.895831586605185,-4770.212288105261
190,12,7.895831586605185,-4682.625546120678
191,12,7.745487979767226,-4721.925860070522
192,12,7.621975956577342,-4798.011539165333
193,12,7.621975956577342,-4727.6984698528195
194,12,6.955428105064154,-4755.3733895975565
195,12,7.761952116483177,-4731.138390695385
196,12,7.19152656346033,-4750.323535975942
197,12,8.778410110001394,-4666.394550780853
198,12,9.419042664689519,-4694.34038518236
199,12,9.419042664689519,-4650.626558062007
200,12,9.248726355211229,-4761.522064578726
201,12,9.248726355211229,-4717.561033204625
202,12,9.248726355211229,-4683.504634560877
203,12,9.248726355211229,-4773.392256449584
204,12,9.553879113809138,-4714.600333658336
205,12,8.475495881053398,-4693.350351226701
206,12,6.956815082939387,-4655.907970500812
207,12,7.801901656109617,-4709.451627589368
208,12,7.801901656109617,-4801.697228621235
209,12,7.801901656109617,-4636.766918672323
210,12,7.801901656109617,-4690.377276607158
211,12,6.257026651134487,-4800.309035787267
212,12,7.721854927855083,-4682.100941725164
213,12,7.721854927855083,-4698.103708704253
214,12,7.074720298224292,-4816.481821728823
215,12,8.094378199546668,-4722.992726244078
216,12,8.094378199546668,-4710.307880006649
217,12,8.094378199546668,-4694.532160410901
218,12,8.094378199546668,-4744.092114702438
219,12,8.094378199546668,-4687.032928176881
220,12,8.094378199546668,-4654.47552213828
221,12,8.094378199546668,-4753.746704133449
222,12,8.094378199546668,-4684.805141964247
223,12,7.707638295056343,-4729.224243744735
224,12,7.707638295056343,-4738.952496071204
225,12,9.173501807223523,-4710.486308406414
226,12,7.744350364681495,-4668.549107787179
227,12,7.529550556131997,-4630.943061226512
228,12,8.549101033832201,-4626.434597807996
229,12,7.075769507287145,-4765.15766624973
230,12,7.075769507287145,-4706.496246204002
231,12,7.075769507287145,-4716.973524184443
232,12,7.075769507287145,-4716.21104939199
233,12,7.075769507287145,-4787.601175485826
234,12,7.075769507287145,-4716.529832827288
235,12,7.075769507287145,-4664.933368419848
236,12,7.145222352264161,-4717.501802112109
237,12,7.145222352264161,-4659.430986023787
238,12,8.49829244557765,-4688.371099201531
239,12,8.183877849707484,-4752.5181681996855
240,12,8.183877849707484,-4679.070844670248
241,12,9.115329185489204,-4700.564392133701
242,12,9.115329185489204,-4709.8842383503525
243,12,7.667275753672053,-4660.437684201261
244,12,7.170128575642279,-4753.608642822119
245,12,7.170128575642279,-4708.649951641142
246,12,7.048003325972116,-4661.3338460321775
247,12,8.254322457308824,-4745.859318365723
248,12,8.254322457308824,-4697.986547518336
249,12,9.122891192591196,-4766.889345008294
250,12,8.315227574832932,-4694.039644311968
251,12,8.315227574832932,-4719.752467746911
252,12,7.848707911937854,-4684.233492127604
253,12,7.848707911937854,-4681.488275608737
254,12,7.424426769522433,-4747.763673128322
255,12,7.424426769522433,-4710.34907031242
256,12,7.803806102642333,-4668.12670758165
257,12,8.989290213305017,-4669.70753043773
258,12,8.294534055335038,-4750.010139555592
259,12,6.884916487768684,-4722.897896284312
260,12,6.884916487768684,-4690.495342797629
261,12,6.884916487768684,-4682.358990129578
262,12,6.884916487768684,-4620.339214389463
263,12,6.884916487768684,-4719.525604105658
264,12,8.116231729174615,-4671.826367350366
265,12,10.076040343636231,-4626.701333430766
266,12,10.464608744226023,-4756.881547289888
267,12,10.464608744226023,-4657.749069747152
268,12,10.464608744226023,-4755.013052991173
269,12,10.464608744226023,-4699.525062926386
270,12,9.034685778687134,-4705.6995488821785
271,12,9.034685778687134,-4684.577977852236
272,12,8.081986447632884,-4745.393556067082
273,12,8.081986447632884,-4699.742345837452
274,12,7.869468560839366,-4686.496488004905
275,12,7.806609030151705,-4670.051231028721
276,12,7.615270528291531,-4717.1608360917035
277,12,7.765662315492482,-4690.899015615488
278,12,8.993937765232918,-4710.2944618653
279,12,8.048463489116054,-4720.995700745191
280,12,8.186495357503718,-4683.861635224073
281,12,8.186495357503718,-4675.972159902054
282,12,9.059220473423405,-4701.012228074167
283,12,7.466436888356023,-4728.658867571831
284,12,7.760530875692516,-4733.424760679205
285,12,9.148526178620175,-4711.2768840539275
286,12,9.148526178620175,-4637.617695828212
287,12,7.516848271156698,-4726.265038450047
288,12,7.443971429745075,-4697.3283701467735
289,12,7.311403524785793,-4682.30202471023
290,12,7.311403524785793,-4683.4279175220745
291,12,7.311403524785793,-4718.542601351681
292,12,7.4300487872873795,-4714.654932711966
293,12,7.8110283477288505,-4702.515483840284
294,12,8.346180313424354,-4798.058299253591
295,12,8.346180313424354,-4679.975484149998
296,12,6.716974181366366,-4646.611125433616
297,12,7.6720578396102646,-4678.49067131749
298,12,7.6720578396102646,-4659.074808483932
299,12,7.6720578396102646,-4755.849157076018
300,12,7.810796621584455,-4679.408961208564
301,12,8.45458965356783,-4773.969746490804
302,12,8.45458965356783,-4741.930810511435
303,12,9.253880448806242,-4662.270288617276
304,12,9.253880448806242,-4703.558535280932
305,12,7.889128051052405,-4746.28469789277
306,12,7.69884983653438,-4626.570988234578
307,12,7.69884983653438,-4731.447210911148
308,12,7.69884983653438,-4702.359586781487
309,12,8.40982643246848,-4745.83383180161
310,12,7.834454120553141,-4805.213191703564
311,12,7.834454120553141,-4716.551217706079
312,12,7.4703091428185235,-4709.742854185795
313,12,7.4703091428185235,-4717.278451275568
314,12,8.630603170569097,-4705.483414110671
315,12,8.630603170569097,-4667.948295882005
316,12,8.379885150969454,-4699.185844692593
317,12,8.379885150969454,-4761.638748157327
318,12,8.667148879377914,-4652.540853739413
319,12,7.661249247318205,-4679.5599798338935
320,12,7.845480157830727,-4706.532208534762
321,12,8.926992312102032,-4675.403344163578
322,12,7.482926636423382,-4768.258434327854
323,12,7.08615910405504,-4644.2713330333445
324,12,7.854204363576094,-4729.513984206125
325,12,7.130879812550308,-4731.284392594809
326,12,8.173159656150707,-4697.60257007781
327,12,7.5122527410805535,-4662.246196226616
328,12,7.30128616913316,-4717.803771294921
329,12,7.30128616913316,-4633.208285431855
330,12,6.923459251830972,-4719.325099508469
331,12,7.179844391329656,-4705.276501032786
332,12,7.9879290332829145,-4664.24730721565
333,12,9.491999039951143,-4681.274867357948
334,12,8.513307537758292,-4682.693956144547
335,12,8.513307537758292,-4744.633697254963
336,12,8.513307537758292,-4680.576785634801
337,12,9.625388536220546,-4676.268164502857
338,12,9.625388536220546,-4755.656561449703
339,12,9.625388536220546,-4724.825501402096
340,12,8.912112528093225,-4792.342765975529
341,12,7.226511875920165,-4789.89803273457
342,12,7.930995786584821,-4726.313555545088
343,12,7.930995786584821,-4702.970711833736
344,12,7.930995786584821,-4711.080005740388
345,12,7.977721400500623,-4705.21739660347
346,12,8.7469907463525,-4728.687335783275
347,12,8.7469907463525,-4727.47431164609
348,12,9.033900142672532,-4722.203261552927
349,12,9.033900142672532,-4725.339426035232
350,12,7.772423857135533,-4721.739007707519
351,12,7.772423857135533,-4692.789581300566
352,12,7.145478793786306,-4680.8220853794355
353,12,7.145478793786306,-4724.98233919913
354,12,8.493810587594906,-4696.398294867229
355,12,8.493810587594906,-4672.61227019699
356,12,7.392022998265259,-4769.4572258435655
357,12,8.023798177726443,-4802.244144217251
358,12,8.041708021123164,-4695.015018813341
359,12,7.438112861870521,-4763.415509464252
360,12,7.438112861870521,-4755.614415082251
361,12,7.438112861870521,-4625.133992210094
362,12,7.438112861870521,-4767.888968108327
363,12,7.438112861870521,-4684.107252456644
364,12,7.642791614117495,-4714.788447789833
365,12,7.642791614117495,-4677.425177504729
366,12,7.642791614117495,-4637.6015604020395
367,12,7.642791614117495,-4708.2484597875155
368,12,7.642791614117495,-4699.947792056631
369,12,7.261870476011781,-4794.917292616343
370,12,7.261870476011781,-4651.123075327978
371,12,6.881311600151534,-4715.070746442023
372,12,8.365366543770344,-4642.158400372882
373,12,8.039900038753,-4649.486727723009
374,12,8.039900038753,-4710.573815830758
375,12,9.2098890077337,-4681.8766890633
376,12,9.2098890077337,-4734.655871087367
377,12,8.012995599461714,-4690.321250329858
378,12,7.125335150287355,-4748.201745779657
379,12,7.952276320531121,-4695.517791292726
380,12,7.192253705292745,-4708.796190504509
381,12,7.192253705292745,-4635.55967854097
382,12,7.192253705292745,-4702.62215554532
383,12,7.192253705292745,-4705.675083079559
384,12,8.090454769178281,-4817.491411066341
385,12,8.090454769178281,-4706.263513702284
386,12,8.090454769178281,-4688.082545384401
387,12,8.090454769178281,-4746.851110466825
388,12,8.66219086763119,-4743.146486112033
389,12,7.949193825526476,-4734.100882817267
390,12,7.949193825526476,-4793.558694015969
391,12,8.26546310139671,-4750.19915741863
392,12,9.613062029620135,-4682.050483535865
393,12,9.613062029620135,-4702.1317472540195
394,12,7.836684181788363,-4733.050664918345
395,12,7.836684181788363,-4699.930210011031
396,12,7.836684181788363,-4621.725981553536
397,12,7.836684181788363,-4693.202351642225
398,12,9.110151800893048,-4717.827186835153
399,12,9.110151800893048,-4687.377593706335
400,12,9.110151800893048,-4762.847956101363
401,12,9.76652753490156,-4649.37531209706
402,12,9.607167363142427,-4752.714851345349
403,12,9.607167363142427,-4656.711968558264
404,12,10.745595349189024,-4634.409969342885
405,12,8.839676029902511,-4612.404533511278
406,12,8.34884857307842,-4724.20857486225
407,12,7.696077805479618,-4660.423995394542
408,12,8.342993180338928,-4719.400919780825
409,12,8.342993180338928,-4627.888024135126
410,12,9.477350017293634,-4691.663620053531
411,12,7.689784193289973,-4728.843668301111
412,12,7.689784193289973,-4755.034545267839
413,12,7.218940807967586,-4700.061529387545
414,12,7.218940807967586,-4733.571485682953
415,12,7.218940807967586,-4792.778062349167
416,12,7.218940807967586,-4756.690937049505
417,12,8.670284815081693,-4767.94146712509
418,12,8.670284815081693,-4741.7402215348375
419,12,8.670284815081693,-4789.467800055962
420,12,6.962742184091109,-4701.765856533051
421,12,6.962742184091109,-4677.500049720902
422,12,7.126922479902493,-4706.821999299846
423,12,7.061147710990406,-4719.191214081955
424,12,7.061147710990406,-4781.9482050886545
425,12,7.061147710990406,-4770.018290614869
426,12,7.061147710990406,-4727.196134755118
427,12,7.061147710990406,-4705.81617467154
428,12,8.19345326811581,-4657.418403148093
429,12,8.713538745955034,-4792.2830323438775
430,12,7.942834694879407,-4733.419229865589
431,12,8.85921463171486,-4687.991809680323
432,12,9.5834453303781,-4744.471306563452
433,12,9.5834453303781,-4657.963364827099
434,12,9.5834453303781,-4833.168105443635
435,12,7.773458491849829,-4725.984116202811
436,12,7.773458491849829,-4768.972261905905
437,12,7.773458491849829,-4753.854611780288
438,12,8.02816168001031,-4654.228528267249
439,12,9.380126582334617,-4679.007188778702
440,12,9.380126582334617,-4766.514742497294
441,12,9.641378543031623,-4672.6061859198635
442,12,8.892661367104255,-4656.530599616841
443,12,8.892661367104255,-4647.246211789701
444,12,7.765415888782417,-4770.939774241044
445,12,7.125343057003978,-4669.625640188442
446,12,7.218856260710362,-4689.706058848758
447,12,7.911618570788494,-4668.106240062605
448,12,8.178246933356384,-4662.547555484136
449,12,8.178246933356384,-4691.971671350171
450,12,8.178246933356384,-4743.538643396411
451,12,9.859184532398695,-4671.970081282766
452,12,9.859184532398695,-4678.037024449861
453,12,9.986655926728261,-4736.931375872988
454,12,8.550476550039848,-4736.200776982903
455,12,7.591927229340199,-4761.232408774242
456,12,8.166078677140405,-4750.291084747951
457,12,8.166078677140405,-4748.11316710521
458,12,8.166078677140405,-4707.301094905737
459,12,8.040317836502343,-4707.938124856615
460,12,9.957676890245091,-4739.550803391485
461,12,9.807219633265026,-4679.716484294788
462,12,9.155867328627178,-4758.9840766370635
463,12,9.332329035836796,-4683.324209090946
464,12,7.641979439282226,-4683.380661502224
465,12,6.726648859823778,-4712.594043746595
466,12,7.755793582395078,-4600.006559276244
467,12,7.3698116568692615,-4611.412609899431
468,12,7.3698116568692615,-4660.817012109065
469,12,7.998066217346151,-4681.71769176907
470,12,6.897711802154477,-4761.9570991167675
471,12,7.776633116646401,-4722.508973185755
472,12,8.800370668642953,-4731.494756605822
473,12,7.717129903318407,-4707.457193170494
474,12,7.068474102799314,-4752.470022924073
475,12,7.068474102799314,-4677.996000346397
476,12,7.236244795282354,-4685.552520780492
477,12,7.236244795282354,-4708.488886036086
478,12,7.601586461239543,-4655.064330084577
479,12,7.601586461239543,-4694.970871881162
480,12,7.601586461239543,-4733.364283542707
481,12,7.601586461239543,-4696.997240482688
482,12,7.175760230182225,-4731.383057218472
483,12,7.175760230182225,-4680.635477421314
484,12,7.175760230182225,-4718.463823417449
485,12,7.175760230182225,-4622.79115014257
486,12,7.175760230182225,-4649.577874919956
487,12,6.534384258590284,-4703.67035922295
488,12,6.69982066364778,-4711.683792851952
489,12,7.5923751460628655,-4646.754369778315
490,12,6.4698979444428755,-4721.595285992229
491,12,6.4698979444428755,-4725.341384726819
492,12,7.400707345890429,-4669.039731163342
493,12,9.039009390998647,-4674.0741716861285
494,12,8.16751517904576,-4666.535764109943
495,12,7.478193626449783,-4719.90064950534
496,12,7.478193626449783,-4726.400775247273
497,12,7.478193626449783,-4696.531164654801
498,12,6.608889165194327,-4745.695648627941
499,12,7.832499208180883,-4625.375254868584
500,12,7.832499208180883,-4735.813971747199
501,12,7.922530075083711,-4669.849691575422
502,12,8.111311555739102,-4657.589992332327
503,12,8.312346072850435,-4738.482691791392
504,12,8.312346072850435,-4694.954954379415
505,12,7.340078932943837,-4738.296980990415
506,12,8.878449882149694,-4708.61723303508
507,12,7.652966698879438,-4760.338195913124
508,12,7.652966698879438,-4708.786853199674
509,12,7.263803550880865,-4748.584950815837
510,12,8.660005333582504,-4763.295007621598
511,12,8.660005333582504,-4688.04738524899
512,12,8.660005333582504,-4700.358182895547
513,12,8.660005333582504,-4709.034456019161
514,12,8.660005333582504,-4658.607508140089
515,12,8.660005333582504,-4772.429350196425
516,12,8.660005333582504,-4685.480786440245
517,12,8.660005333582504,-4715.160889666068
518,12,8.959047258435652,-4693.618032012177
519,12,8.29137931555215,-4738.125619260108
520,12,6.979528852415891,-4717.578329451404
521,12,8.438010213216646,-4666.778029587778
522,12,8.083735576133297,-4664.6351806071325
523,12,8.083735576133297,-4642.109151344532
524,12,8.083735576133297,-4653.202713717101
525,12,8.083735576133297,-4672.270011150107
526,12,7.452357730556167,-4668.236169796627
527,12,8.614220978065768,-4696.72487602965
528,12,8.376031292725255,-4709.054823068465
529,12,7.181311117822037,-4730.078611181284
530,12,7.843891941937692,-4655.792073686642
531,12,8.273145432611763,-4669.602947815731
532,12,8.383320486013066,-4712.48759018352
533,12,8.42872315000168,-4689.899456728814
534,12,7.027033508019117,-4662.077024476652
535,12,7.3384161650565005,-4688.497517401956
536,12,7.845938515176109,-4751.988361461559
537,12,7.962702344816156,-4695.994713760212
538,12,7.962702344816156,-4660.297250124177
539,12,6.968053548580223,-4716.528314642821
540,12,6.968053548580223,-4667.940898989278
541,12,7.705643104098207,-4749.318003391867
542,12,7.705643104098207,-4809.786323816845
543,12,7.705643104098207,-4727.447843779621
544,12,7.504091719685063,-4772.836783536606
545,12,7.703695545211059,-4744.222873435196
546,12,7.703695545211059,-4737.9037577216695
547,12,7.629385304008061,-4724.190331093992
548,12,8.822364501021694,-4740.85005438486
549,12,8.822364501021694,-4795.107201729312
550,12,8.12352573953837,-4782.6492303318555
551,12,7.99426523808414,-4642.863230550092
552,12,7.99426523808414,-4744.152202094941
553,12,8.096505004816038,-4668.727600335027
554,12,7.864868241967888,-4627.677799228257
555,12,7.864868241967888,-4737.697232490576
556,12,8.589361379667038,-4750.959920868141
557,12,9.435171084042887,-4735.250056502322
558,12,9.290834002097341,-4797.975454656187
559,12,9.290834002097341,-4700.833324873249
560,12,9.290834002097341,-4692.667592211303
561,12,10.25471986649862,-4681.225506346938
562,12,8.337050532395573,-4775.409555390221
563,12,7.3520472638942485,-4605.375607156293
564,12,8.445319018809558,-4696.582213502307
565,12,8.445319018809558,-4730.738541512643
566,12,8.445319018809558,-4711.198070457269
567,12,8.187489604582856,-4774.0948239051995
568,12,7.633203952081625,-4726.111843457964
569,12,8.322908194138233,-4729.541891537239
570,12,8.322908194138233,-4585.264431910757
571,12,9.913026147886344,-4691.689003737349
572,12,8.609165181499087,-4677.158567710851
573,12,7.266573260096676,-4728.18039465258
574,12,7.266573260096676,-4791.921901785221
575,12,7.266573260096676,-4691.458735635607
576,12,7.266573260096676,-4703.706731376198
577,12,7.266573260096676,-4754.802104090985
578,12,8.295409680882038,-4643.901268385518
579,12,7.277408860133025,-4677.029928714558
580,12,7.277408860133025,-4667.887838719205
581,12,8.174910772796853,-4772.42544035034
582,12,8.174910772796853,-4625.477319458607
583,12,8.174910772796853,-4706.2972356790815
584,12,8.174910772796853,-4632.141605426463
585,12,8.174910772796853,-4699.120829819132
586,12,8.174910772796853,-4749.969174606293
587,12,8.228741188956528,-4807.254894992258
588,12,8.710807008404256,-4726.115465675875
589,12,8.710807008404256,-4706.1813440473625
590,12,8.710807008404256,-4764.821023427234
591,12,8.710807008404256,-4719.540158080037
592,12,8.710807008404256,-4747.335257516501
593,12,10.776053535481676,-4651.6215521752565
594,12,9.54524135537775,-4674.558942811695
595,12,8.631570293495209,-4701.616186352632
596,12,8.395560646396438,-4648.391668652659
597,12,9.55215513643053,-4742.348705673029
598,12,9.55215513643053,-4635.233488948545
599,12,9.55215513643053,-4726.441255228423
600,12,8.791491400273019,-4646.095597463569
601,12,9.052595544037834,-4680.785213438079
602,12,9.052595544037834,-4677.070261351237
603,12,8.16802819504264,-4726.34554920771
604,12,8.16802819504264,-4719.462256764289
605,12,8.16802819504264,-4738.804746426282
606,12,8.16802819504264,-4844.414656847903
607,12,8.16802819504264,-4725.416664082304
608,12,8.125924522489598,-4695.863517877824
609,12,9.067662467269884,-4651.044664366478
610,12,8.737382509790725,-4650.540625987749
611,12,8.737382509790725,-4723.130329339692
612,12,7.494848434916792,-4692.385311346843
613,12,7.641038129928841,-4643.975218785796
614,12,7.641038129928841,-4710.23591955172
615,12,7.641038129928841,-4809.571924043779
616,12,8.455764746990313,-4699.667293093222
617,12,8.455764746990313,-4687.240594675263
618,12,8.455764746990313,-4753.946487599154
619,12,8.367622745056547,-4734.978463468195
620,12,7.962145496659639,-4678.412330555754
621,12,9.084178619920978,-4698.596452587477
622,12,8.043398573482252,-4754.6908556135895
623,12,8.043398573482252,-4781.207146142788
624,12,7.949727730590421,-4727.9361955206205
625,12,6.7238223183898125,-4693.464758433744
626,12,7.339176214587209,-4731.397259323224
627,12,7.169420254681439,-4674.434791796983
628,12,7.301081617945511,-4742.922990527767
629,12,7.301081617945511,-4817.869905278425
630,12,7.301081617945511,-4726.413446421
631,12,8.00897669430373,-4755.854951631161
632,12,8.00897669430373,-4692.090426360146
633,12,7.031973118191176,-4756.521611639311
634,12,7.717528903018098,-4657.185582585045
635,12,7.273325779156938,-4773.706786438672
636,12,6.5648159911579365,-4690.246555773681
637,12,7.533535194668873,-4674.629131618738
638,12,7.533535194668873,-4726.480205115821
639,12,9.092236849723772,-4771.072724588512
640,12,9.092236849723772,-4739.100883313895
641,12,7.4280346740663346,-4743.505774858104
642,12,8.589015351404607,-4648.770543179113
643,12,9.052067290299298,-4695.260269483075
644,12,9.052067290299298,-4701.122447521192
645,12,9.052067290299298,-4695.030243514793
646,12,9.052067290299298,-4655.866061762403
647,12,9.052067290299298,-4744.971699742992
648,12,9.052067290299298,-4825.177194336611
649,12,8.06643662504735,-4704.421469190489
650,12,8.06643662504735,-4725.268094102317
651,12,8.06643662504735,-4754.388845880958
652,12,9.980952215937775,-4692.811962431593
653,12,10.46666880738796,-4726.935987238916
654,12,9.330259294232594,-4679.054779327973
655,12,9.330259294232594,-4752.304668834221
656,12,10.49184540478574,-4743.176440618214
657,12,9.637799766747621,-4785.3276143832445
658,12,8.508308204765173,-4747.247046290133
659,12,8.508308204765173,-4773.480433326093
660,12,7.590986185857099,-4661.869152500121
661,12,8.187973892756577,-4706.475587671684
