#Method,IterScale,Repeat,Metric,Value,TreeName,Time
SMC4K2P,4.5,0,ConsensusLogLL,-12048.709989987976,sim-1099644605.msf,6404
SMC4K2P,4.5,0,BestSampledLogLL,-12051.052195941098,sim-1099644605.msf,6404
SMC4K2P,4.5,0,PartitionMetric,0.0,sim-1099644605.msf,6404
SMC4K2P,4.5,0,RobinsonFouldsMetric,0.009834423573989361,sim-1099644605.msf,6404
SMC4K2P,4.5,0,KuhnerFelsenstein,9.498962137707214E-6,sim-1099644605.msf,6404
SMC4K2P,4.5,0,ConsensusLogLL,-18494.035419068463,sim-1113420870.msf,7027
SMC4K2P,4.5,0,BestSampledLogLL,-18495.451635819965,sim-1113420870.msf,7027
SMC4K2P,4.5,0,PartitionMetric,0.0,sim-1113420870.msf,7027
SMC4K2P,4.5,0,RobinsonFouldsMetric,0.011378916315972721,sim-1113420870.msf,7027
SMC4K2P,4.5,0,KuhnerFelsenstein,1.304504541665016E-5,sim-1113420870.msf,7027
SMC4K2P,4.5,0,ConsensusLogLL,-18694.68657790615,sim-1170777172.msf,7105
SMC4K2P,4.5,0,BestSampledLogLL,-18694.771186825543,sim-1170777172.msf,7105
SMC4K2P,4.5,0,PartitionMetric,0.0,sim-1170777172.msf,7105
SMC4K2P,4.5,0,RobinsonFouldsMetric,0.023442653194370354,sim-1170777172.msf,7105
SMC4K2P,4.5,0,KuhnerFelsenstein,1.2708237365105087E-4,sim-1170777172.msf,7105
SMC4K2P,4.5,0,ConsensusLogLL,-21504.92290580064,sim-1310890492.msf,7526
SMC4K2P,4.5,0,BestSampledLogLL,-21503.77697435332,sim-1310890492.msf,7526
SMC4K2P,4.5,0,PartitionMetric,2.0,sim-1310890492.msf,7526
SMC4K2P,4.5,0,RobinsonFouldsMetric,0.06289849505436124,sim-1310890492.msf,7526
SMC4K2P,4.5,0,KuhnerFelsenstein,5.03056504856823E-4,sim-1310890492.msf,7526
SMC4K2P,4.5,0,ConsensusLogLL,-14708.926667300186,sim-1342693136.msf,6901
SMC4K2P,4.5,0,BestSampledLogLL,-14709.247789487781,sim-1342693136.msf,6901
SMC4K2P,4.5,0,PartitionMetric,0.0,sim-1342693136.msf,6901
SMC4K2P,4.5,0,RobinsonFouldsMetric,0.021364900319972586,sim-1342693136.msf,6901
SMC4K2P,4.5,0,KuhnerFelsenstein,5.421212408994653E-5,sim-1342693136.msf,6901
SMC4K2P,4.5,0,ConsensusLogLL,-20508.89987027134,sim-1705468907.msf,6583
SMC4K2P,4.5,0,BestSampledLogLL,-20508.986733882655,sim-1705468907.msf,6583
SMC4K2P,4.5,0,PartitionMetric,0.0,sim-1705468907.msf,6583
SMC4K2P,4.5,0,RobinsonFouldsMetric,0.026517757464543393,sim-1705468907.msf,6583
SMC4K2P,4.5,0,KuhnerFelsenstein,1.8266712327127572E-4,sim-1705468907.msf,6583
SMC4K2P,4.5,0,ConsensusLogLL,-16459.80750047907,sim-1835442223.msf,7066
SMC4K2P,4.5,0,BestSampledLogLL,-16460.58939925185,sim-1835442223.msf,7066
SMC4K2P,4.5,0,PartitionMetric,2.0,sim-1835442223.msf,7066
SMC4K2P,4.5,0,RobinsonFouldsMetric,0.022248806674585717,sim-1835442223.msf,7066
SMC4K2P,4.5,0,KuhnerFelsenstein,5.598206806459481E-5,sim-1835442223.msf,7066
SMC4K2P,4.5,0,ConsensusLogLL,-15765.583997358324,sim-1868405211.msf,7061
SMC4K2P,4.5,0,BestSampledLogLL,-15766.316125605399,sim-1868405211.msf,7061
SMC4K2P,4.5,0,PartitionMetric,0.0,sim-1868405211.msf,7061
SMC4K2P,4.5,0,RobinsonFouldsMetric,0.012586291367864419,sim-1868405211.msf,7061
SMC4K2P,4.5,0,KuhnerFelsenstein,1.5563680564802972E-5,sim-1868405211.msf,7061
SMC4K2P,4.5,0,ConsensusLogLL,-15241.397328772411,sim-1993194388.msf,5793
SMC4K2P,4.5,0,BestSampledLogLL,-15240.506425157248,sim-1993194388.msf,5793
SMC4K2P,4.5,0,PartitionMetric,4.0,sim-1993194388.msf,5793
SMC4K2P,4.5,0,RobinsonFouldsMetric,0.040078586867922476,sim-1993194388.msf,5793
SMC4K2P,4.5,0,KuhnerFelsenstein,1.9216027694023675E-4,sim-1993194388.msf,5793
SMC4K2P,4.5,0,ConsensusLogLL,-20683.60479733267,sim-43747016.msf,5647
SMC4K2P,4.5,0,BestSampledLogLL,-20683.748349311154,sim-43747016.msf,5647
SMC4K2P,4.5,0,PartitionMetric,0.0,sim-43747016.msf,5647
SMC4K2P,4.5,0,RobinsonFouldsMetric,0.02668717246979447,sim-43747016.msf,5647
SMC4K2P,4.5,0,KuhnerFelsenstein,1.3694944932360939E-4,sim-43747016.msf,5647
SMC4K2P,4.5,0,ConsensusLogLL,-13778.826820184835,sim-560289236.msf,6518
SMC4K2P,4.5,0,BestSampledLogLL,-13777.913400664438,sim-560289236.msf,6518
SMC4K2P,4.5,0,PartitionMetric,0.0,sim-560289236.msf,6518
SMC4K2P,4.5,0,RobinsonFouldsMetric,0.022107186400660055,sim-560289236.msf,6518
SMC4K2P,4.5,0,KuhnerFelsenstein,5.5595554958331546E-5,sim-560289236.msf,6518
SMC4K2P,4.5,0,ConsensusLogLL,-17310.847437476485,sim-599670096.msf,5192
SMC4K2P,4.5,0,BestSampledLogLL,-17310.17625912465,sim-599670096.msf,5192
SMC4K2P,4.5,0,PartitionMetric,6.0,sim-599670096.msf,5192
SMC4K2P,4.5,0,RobinsonFouldsMetric,0.06156216303912525,sim-599670096.msf,5192
SMC4K2P,4.5,0,KuhnerFelsenstein,5.136558475292092E-4,sim-599670096.msf,5192
SMC4K2P,4.5,0,ConsensusLogLL,-14762.465303309184,sim-640775941.msf,5762
SMC4K2P,4.5,0,BestSampledLogLL,-14762.687137186367,sim-640775941.msf,5762
SMC4K2P,4.5,0,PartitionMetric,2.0,sim-640775941.msf,5762
SMC4K2P,4.5,0,RobinsonFouldsMetric,0.016375062244717287,sim-640775941.msf,5762
SMC4K2P,4.5,0,KuhnerFelsenstein,8.210491073387118E-5,sim-640775941.msf,5762
SMC4K2P,4.5,0,ConsensusLogLL,-19299.230484639953,sim-658176143.msf,6460
SMC4K2P,4.5,0,BestSampledLogLL,-19300.867249415856,sim-658176143.msf,6460
SMC4K2P,4.5,0,PartitionMetric,0.0,sim-658176143.msf,6460
SMC4K2P,4.5,0,RobinsonFouldsMetric,0.017288078750322115,sim-658176143.msf,6460
SMC4K2P,4.5,0,KuhnerFelsenstein,4.601979277340237E-5,sim-658176143.msf,6460
