#Method,IterScale,Repeat,Metric,Value,TreeName,Time
IPGS4K2PBF,4000.0,0,ConsensusLogLL,-2678.1304307541495,sim--706515689.msf,7032768
IPGS4K2PBF,4000.0,0,BestSampledLogLL,-Infinity,sim--706515689.msf,7032768
IPGS4K2PBF,4000.0,0,PartitionMetric,6.0,sim--706515689.msf,7032768
IPGS4K2PBF,4000.0,0,RobinsonFouldsMetric,0.17520827387785026,sim--706515689.msf,7032768
IPGS4K2PBF,4000.0,0,KuhnerFelsenstein,0.0017993542389696435,sim--706515689.msf,7032768
IPGS4K2PBF,4000.0,1,ConsensusLogLL,-2671.571471662293,sim--706515689.msf,7006638
IPGS4K2PBF,4000.0,1,BestSampledLogLL,-Infinity,sim--706515689.msf,7006638
IPGS4K2PBF,4000.0,1,PartitionMetric,4.0,sim--706515689.msf,7006638
IPGS4K2PBF,4000.0,1,RobinsonFouldsMetric,0.17044154407646936,sim--706515689.msf,7006638
IPGS4K2PBF,4000.0,1,KuhnerFelsenstein,0.0016984579109374477,sim--706515689.msf,7006638
IPGS4K2PBF,4000.0,2,ConsensusLogLL,-2678.910268719791,sim--706515689.msf,7012237
IPGS4K2PBF,4000.0,2,BestSampledLogLL,-Infinity,sim--706515689.msf,7012237
IPGS4K2PBF,4000.0,2,PartitionMetric,6.0,sim--706515689.msf,7012237
IPGS4K2PBF,4000.0,2,RobinsonFouldsMetric,0.17460827387785025,sim--706515689.msf,7012237
IPGS4K2PBF,4000.0,2,KuhnerFelsenstein,0.0017507603458054978,sim--706515689.msf,7012237
IPGS4K2PBF,4000.0,3,ConsensusLogLL,-2678.5311370653853,sim--706515689.msf,7012433
IPGS4K2PBF,4000.0,3,BestSampledLogLL,-Infinity,sim--706515689.msf,7012433
IPGS4K2PBF,4000.0,3,PartitionMetric,6.0,sim--706515689.msf,7012433
IPGS4K2PBF,4000.0,3,RobinsonFouldsMetric,0.1783182738778503,sim--706515689.msf,7012433
IPGS4K2PBF,4000.0,3,KuhnerFelsenstein,0.0018613811291491975,sim--706515689.msf,7012433
IPGS4K2PBF,4000.0,4,ConsensusLogLL,-2678.4207466701273,sim--706515689.msf,7009915
IPGS4K2PBF,4000.0,4,BestSampledLogLL,-Infinity,sim--706515689.msf,7009915
IPGS4K2PBF,4000.0,4,PartitionMetric,6.0,sim--706515689.msf,7009915
IPGS4K2PBF,4000.0,4,RobinsonFouldsMetric,0.17676827387785027,sim--706515689.msf,7009915
IPGS4K2PBF,4000.0,4,KuhnerFelsenstein,0.0017822252495543305,sim--706515689.msf,7009915
IPGS4K2PBF,4000.0,5,ConsensusLogLL,-2678.627719167376,sim--706515689.msf,6999763
IPGS4K2PBF,4000.0,5,BestSampledLogLL,-Infinity,sim--706515689.msf,6999763
IPGS4K2PBF,4000.0,5,PartitionMetric,6.0,sim--706515689.msf,6999763
IPGS4K2PBF,4000.0,5,RobinsonFouldsMetric,0.17646827387785025,sim--706515689.msf,6999763
IPGS4K2PBF,4000.0,5,KuhnerFelsenstein,0.001819151942321994,sim--706515689.msf,6999763
IPGS4K2PBF,4000.0,6,ConsensusLogLL,-2678.2910109056656,sim--706515689.msf,6998585
IPGS4K2PBF,4000.0,6,BestSampledLogLL,-Infinity,sim--706515689.msf,6998585
IPGS4K2PBF,4000.0,6,PartitionMetric,6.0,sim--706515689.msf,6998585
IPGS4K2PBF,4000.0,6,RobinsonFouldsMetric,0.17876827387785024,sim--706515689.msf,6998585
IPGS4K2PBF,4000.0,6,KuhnerFelsenstein,0.001843897656140868,sim--706515689.msf,6998585
IPGS4K2PBF,4000.0,7,ConsensusLogLL,-2678.2072606066695,sim--706515689.msf,7000064
IPGS4K2PBF,4000.0,7,BestSampledLogLL,-Infinity,sim--706515689.msf,7000064
IPGS4K2PBF,4000.0,7,PartitionMetric,6.0,sim--706515689.msf,7000064
IPGS4K2PBF,4000.0,7,RobinsonFouldsMetric,0.17666827387785025,sim--706515689.msf,7000064
IPGS4K2PBF,4000.0,7,KuhnerFelsenstein,0.0018201235465108113,sim--706515689.msf,7000064
IPGS4K2PBF,4000.0,8,ConsensusLogLL,-2678.391624639913,sim--706515689.msf,6999772
IPGS4K2PBF,4000.0,8,BestSampledLogLL,-Infinity,sim--706515689.msf,6999772
IPGS4K2PBF,4000.0,8,PartitionMetric,6.0,sim--706515689.msf,6999772
IPGS4K2PBF,4000.0,8,RobinsonFouldsMetric,0.1768982738778503,sim--706515689.msf,6999772
IPGS4K2PBF,4000.0,8,KuhnerFelsenstein,0.00181121457973483,sim--706515689.msf,6999772
IPGS4K2PBF,4000.0,9,ConsensusLogLL,-2678.5476852299,sim--706515689.msf,6987625
IPGS4K2PBF,4000.0,9,BestSampledLogLL,-Infinity,sim--706515689.msf,6987625
IPGS4K2PBF,4000.0,9,PartitionMetric,6.0,sim--706515689.msf,6987625
IPGS4K2PBF,4000.0,9,RobinsonFouldsMetric,0.17583827387785028,sim--706515689.msf,6987625
IPGS4K2PBF,4000.0,9,KuhnerFelsenstein,0.0017662108721566779,sim--706515689.msf,6987625
