#Method,IterScale,Repeat,Metric,Value,TreeName,Time
IPGS4K2PBF,4000.0,0,ConsensusLogLL,-2015.484794763872,sim-1835442223.msf,7285688
IPGS4K2PBF,4000.0,0,BestSampledLogLL,-Infinity,sim-1835442223.msf,7285688
IPGS4K2PBF,4000.0,0,PartitionMetric,4.0,sim-1835442223.msf,7285688
IPGS4K2PBF,4000.0,0,RobinsonFouldsMetric,0.103182217964209,sim-1835442223.msf,7285688
IPGS4K2PBF,4000.0,0,KuhnerFelsenstein,0.001413490321630741,sim-1835442223.msf,7285688
IPGS4K2PBF,4000.0,1,ConsensusLogLL,-2015.2296787886391,sim-1835442223.msf,7205977
IPGS4K2PBF,4000.0,1,BestSampledLogLL,-Infinity,sim-1835442223.msf,7205977
IPGS4K2PBF,4000.0,1,PartitionMetric,4.0,sim-1835442223.msf,7205977
IPGS4K2PBF,4000.0,1,RobinsonFouldsMetric,0.10298221796420905,sim-1835442223.msf,7205977
IPGS4K2PBF,4000.0,1,KuhnerFelsenstein,0.0014055537039357104,sim-1835442223.msf,7205977
IPGS4K2PBF,4000.0,2,ConsensusLogLL,-2015.6858861683686,sim-1835442223.msf,7205479
IPGS4K2PBF,4000.0,2,BestSampledLogLL,-Infinity,sim-1835442223.msf,7205479
IPGS4K2PBF,4000.0,2,PartitionMetric,4.0,sim-1835442223.msf,7205479
IPGS4K2PBF,4000.0,2,RobinsonFouldsMetric,0.10220969795341381,sim-1835442223.msf,7205479
IPGS4K2PBF,4000.0,2,KuhnerFelsenstein,0.001420230138783503,sim-1835442223.msf,7205479
IPGS4K2PBF,4000.0,3,ConsensusLogLL,-2015.5665109944152,sim-1835442223.msf,7211674
IPGS4K2PBF,4000.0,3,BestSampledLogLL,-Infinity,sim-1835442223.msf,7211674
IPGS4K2PBF,4000.0,3,PartitionMetric,4.0,sim-1835442223.msf,7211674
IPGS4K2PBF,4000.0,3,RobinsonFouldsMetric,0.10490221796420904,sim-1835442223.msf,7211674
IPGS4K2PBF,4000.0,3,KuhnerFelsenstein,0.0014183453033301478,sim-1835442223.msf,7211674
IPGS4K2PBF,4000.0,4,ConsensusLogLL,-2015.6515395257877,sim-1835442223.msf,7212728
IPGS4K2PBF,4000.0,4,BestSampledLogLL,-Infinity,sim-1835442223.msf,7212728
IPGS4K2PBF,4000.0,4,PartitionMetric,4.0,sim-1835442223.msf,7212728
IPGS4K2PBF,4000.0,4,RobinsonFouldsMetric,0.10886221796420907,sim-1835442223.msf,7212728
IPGS4K2PBF,4000.0,4,KuhnerFelsenstein,0.0017169747003100732,sim-1835442223.msf,7212728
IPGS4K2PBF,4000.0,5,ConsensusLogLL,-2015.704320873513,sim-1835442223.msf,7215314
IPGS4K2PBF,4000.0,5,BestSampledLogLL,-Infinity,sim-1835442223.msf,7215314
IPGS4K2PBF,4000.0,5,PartitionMetric,4.0,sim-1835442223.msf,7215314
IPGS4K2PBF,4000.0,5,RobinsonFouldsMetric,0.10553013928987232,sim-1835442223.msf,7215314
IPGS4K2PBF,4000.0,5,KuhnerFelsenstein,0.001446341282038282,sim-1835442223.msf,7215314
IPGS4K2PBF,4000.0,6,ConsensusLogLL,-2015.6146765243177,sim-1835442223.msf,7214946
IPGS4K2PBF,4000.0,6,BestSampledLogLL,-Infinity,sim-1835442223.msf,7214946
IPGS4K2PBF,4000.0,6,PartitionMetric,4.0,sim-1835442223.msf,7214946
IPGS4K2PBF,4000.0,6,RobinsonFouldsMetric,0.10397221796420908,sim-1835442223.msf,7214946
IPGS4K2PBF,4000.0,6,KuhnerFelsenstein,0.0014852165479242552,sim-1835442223.msf,7214946
IPGS4K2PBF,4000.0,7,ConsensusLogLL,-2015.8075400441192,sim-1835442223.msf,7208027
IPGS4K2PBF,4000.0,7,BestSampledLogLL,-Infinity,sim-1835442223.msf,7208027
IPGS4K2PBF,4000.0,7,PartitionMetric,4.0,sim-1835442223.msf,7208027
IPGS4K2PBF,4000.0,7,RobinsonFouldsMetric,0.10594013928987224,sim-1835442223.msf,7208027
IPGS4K2PBF,4000.0,7,KuhnerFelsenstein,0.0014989881628078008,sim-1835442223.msf,7208027
IPGS4K2PBF,4000.0,8,ConsensusLogLL,-2015.3725670185788,sim-1835442223.msf,7198714
IPGS4K2PBF,4000.0,8,BestSampledLogLL,-Infinity,sim-1835442223.msf,7198714
IPGS4K2PBF,4000.0,8,PartitionMetric,4.0,sim-1835442223.msf,7198714
IPGS4K2PBF,4000.0,8,RobinsonFouldsMetric,0.10444221796420906,sim-1835442223.msf,7198714
IPGS4K2PBF,4000.0,8,KuhnerFelsenstein,0.0015147416265890291,sim-1835442223.msf,7198714
IPGS4K2PBF,4000.0,9,ConsensusLogLL,-2015.4197420222658,sim-1835442223.msf,7203740
IPGS4K2PBF,4000.0,9,BestSampledLogLL,-Infinity,sim-1835442223.msf,7203740
IPGS4K2PBF,4000.0,9,PartitionMetric,4.0,sim-1835442223.msf,7203740
IPGS4K2PBF,4000.0,9,RobinsonFouldsMetric,0.10431221796420913,sim-1835442223.msf,7203740
IPGS4K2PBF,4000.0,9,KuhnerFelsenstein,0.001486860972361749,sim-1835442223.msf,7203740
