#Iter,treeSize,trans2tranv,rfDist,LogLikelihood
1,9,2.0516801591489155,0.0,-9523.751390885142
2,9,2.313616638942597,0.0,-9511.851229813476
3,9,2.320189062561855,0.0,-9511.620391465152
4,9,2.320189062561855,0.0,-9511.620391465152
5,9,2.320189062561855,0.0,-9511.620391465152
6,9,2.320189062561855,0.0,-9511.620391465152
7,9,2.436533728441134,0.0,-9508.002504006276
8,9,2.436533728441134,0.0,-9508.002504006276
9,9,2.9817717745218557,0.0,-9500.307617950779
10,9,3.001345315717731,0.0,-9500.251663737532
11,9,3.008542566264358,0.0,-9500.234189272145
12,9,3.2889167435020914,0.0,-9500.723790347904
13,9,3.2889167435020914,0.0,-9500.723790347904
14,9,3.2889167435020914,0.0,-9500.723790347904
15,9,3.2889167435020914,0.0,-9500.723790347904
16,9,3.1447202052675074,0.0,-9500.200709776958
17,9,3.1447202052675074,0.0,-9500.200709776958
18,9,3.1447202052675074,0.0,-9500.200709776958
19,9,3.1447202052675074,0.0,-9500.200709776958
20,9,3.1447202052675074,0.0,-9500.200709776958
21,9,3.1447202052675074,0.0,-9500.200709776958
22,9,3.1447202052675074,0.0,-9500.200709776958
23,9,3.3917262105664716,0.0,-9501.405084146521
24,9,3.018955683205158,0.0,-9500.21181958375
25,9,3.018955683205158,0.0,-9500.21181958375
26,9,3.018955683205158,0.0,-9500.21181958375
27,9,3.018955683205158,0.0,-9500.21181958375
28,9,3.018955683205158,0.0,-9500.21181958375
29,9,3.018955683205158,0.0,-9500.21181958375
30,9,3.018955683205158,0.0,-9500.21181958375
31,9,3.018955683205158,0.0,-9500.21181958375
32,9,2.958141373253131,0.0,-9500.391886031583
33,9,3.0795503043328476,0.0,-9500.14817966701
34,9,3.0795503043328476,0.0,-9500.14817966701
35,9,3.0795503043328476,0.0,-9500.14817966701
36,9,2.9721980979508635,0.0,-9500.339532611779
37,9,3.216376800597246,0.0,-9500.393789972208
38,9,3.216376800597246,0.0,-9500.393789972208
39,9,3.216376800597246,0.0,-9500.393789972208
40,9,3.216376800597246,0.0,-9500.393789972208
41,9,3.137676744545706,0.0,-9500.189230745214
42,9,3.137676744545706,0.0,-9500.189230745214
43,9,3.137676744545706,0.0,-9500.189230745214
44,9,3.040166298114965,0.0,-9500.176766678165
45,9,3.040166298114965,0.0,-9500.176766678165
46,9,3.585533909196527,0.0,-9503.293339627018
47,9,3.585533909196527,0.0,-9503.293339627018
48,9,3.585533909196527,0.0,-9503.293339627018
49,9,2.9066061077827836,0.0,-9500.641229780736
50,9,2.9066061077827836,0.0,-9500.641229780736
51,9,3.0896613345425656,0.0,-9500.148310827164
52,9,3.0896613345425656,0.0,-9500.148310827164
53,9,3.0896613345425656,0.0,-9500.148310827164
54,9,3.381794411075819,0.0,-9501.328925315258
55,9,2.8833729790233162,0.0,-9500.784072303952
56,9,2.8833729790233162,0.0,-9500.784072303952
57,9,2.8833729790233162,0.0,-9500.784072303952
58,9,2.8833729790233162,0.0,-9500.784072303952
59,9,2.8833729790233162,0.0,-9500.784072303952
60,9,2.8833729790233162,0.0,-9500.784072303952
61,9,3.18483070549208,0.0,-9500.29194012305
62,9,3.18483070549208,0.0,-9500.29194012305
63,9,3.18483070549208,0.0,-9500.29194012305
64,9,3.18483070549208,0.0,-9500.29194012305
65,9,3.18483070549208,0.0,-9500.29194012305
66,9,2.8477179807800646,0.0,-9501.041531062201
67,9,3.319638388489102,0.0,-9500.902029500932
68,9,3.319638388489102,0.0,-9500.902029500932
69,9,2.93861219405611,0.0,-9500.475634820057
70,9,2.9948981410713427,0.0,-9500.268725985337
71,9,3.252548320442598,0.0,-9500.542027367133
72,9,3.252548320442598,0.0,-9500.542027367133
73,9,3.306092123248146,0.0,-9500.820698919066
74,9,3.306092123248146,0.0,-9500.820698919066
75,9,2.9262417252318844,0.0,-9500.535417630232
76,9,2.728038580681128,0.0,-9502.266778870873
77,9,2.728038580681128,0.0,-9502.266778870873
78,9,2.728038580681128,0.0,-9502.266778870873
79,9,3.1178301845377177,0.0,-9500.164350015566
80,9,3.1178301845377177,0.0,-9500.164350015566
81,9,3.1178301845377177,0.0,-9500.164350015566
82,9,3.1178301845377177,0.0,-9500.164350015566
83,9,3.1178301845377177,0.0,-9500.164350015566
84,9,2.809297884293944,0.0,-9501.372618321751
85,9,3.428228923538574,0.0,-9501.703144455587
86,9,3.309120018173565,0.0,-9500.83850576015
87,9,3.309120018173565,0.0,-9500.83850576015
88,9,3.309120018173565,0.0,-9500.83850576015
89,9,3.309120018173565,0.0,-9500.83850576015
90,9,2.909261094968557,0.0,-9500.626131222876
91,9,3.3483699257470647,0.0,-9501.088550754534
92,9,3.3483699257470647,0.0,-9501.088550754534
93,9,3.3483699257470647,0.0,-9501.088550754534
94,9,3.3483699257470647,0.0,-9501.088550754534
95,9,3.484715720516917,0.0,-9502.21877821226
96,9,3.484715720516917,0.0,-9502.21877821226
97,9,3.484715720516917,0.0,-9502.21877821226
98,9,3.5932278702823797,0.0,-9503.38304182912
99,9,2.9816841278254413,0.0,-9500.307896488883
100,9,3.0095374582728653,0.0,-9500.231903614991
101,9,3.0873104373411024,0.0,-9500.148012385096
102,9,3.0873104373411024,0.0,-9500.148012385096
103,9,3.149702663197161,0.0,-9500.209658916105
104,9,3.1823187905590125,0.0,-9500.284954850278
105,9,3.1823187905590125,0.0,-9500.284954850278
106,9,3.008413555310444,0.0,-9500.234487966045
107,9,3.3859010002169714,0.0,-9501.360155646531
108,9,3.3116361063877813,0.0,-9500.853466226783
109,9,3.453180019142477,0.0,-9501.922922186783
110,9,2.9987885279676894,0.0,-9500.258270346085
111,9,2.9987885279676894,0.0,-9500.258270346085
112,9,2.9987885279676894,0.0,-9500.258270346085
113,9,2.9987885279676894,0.0,-9500.258270346085
114,9,2.9987885279676894,0.0,-9500.258270346085
115,9,2.8613913718670263,0.0,-9500.937235164552
116,9,2.93517669688428,0.0,-9500.491709567747
117,9,2.93517669688428,0.0,-9500.491709567747
118,9,3.295061669572816,0.0,-9500.757657485483
119,9,3.3946408445130265,0.0,-9501.42783946361
120,9,3.5264799358722896,0.0,-9502.640688086725
121,9,3.663185942357357,0.0,-9504.24594773406
122,9,3.4857652308974,0.0,-9502.228964950398
123,9,2.954899304416622,0.0,-9500.40489728899
124,9,2.954899304416622,0.0,-9500.40489728899
125,9,3.1743256637597264,0.0,-9500.263846719843
126,9,3.1743256637597264,0.0,-9500.263846719843
127,9,3.1743256637597264,0.0,-9500.263846719843
128,9,3.1743256637597264,0.0,-9500.263846719843
129,9,3.1743256637597264,0.0,-9500.263846719843
130,9,3.1743256637597264,0.0,-9500.263846719843
131,9,3.1743256637597264,0.0,-9500.263846719843
132,9,3.1743256637597264,0.0,-9500.263846719843
133,9,3.5981897564752194,0.0,-9503.441449355061
134,9,3.5981897564752194,0.0,-9503.441449355061
135,9,3.5981897564752194,0.0,-9503.441449355061
136,9,2.898607566508206,0.0,-9500.688226856477
137,9,3.1580601190569673,0.0,-9500.226201883994
138,9,3.1580601190569673,0.0,-9500.226201883994
139,9,3.1580601190569673,0.0,-9500.226201883994
140,9,3.1580601190569673,0.0,-9500.226201883994
141,9,3.1580601190569673,0.0,-9500.226201883994
142,9,3.0973793961507017,0.0,-9500.150425089083
143,9,3.0973793961507017,0.0,-9500.150425089083
144,9,3.392670532989991,0.0,-9501.41243664864
145,9,3.392670532989991,0.0,-9501.41243664864
146,9,3.392670532989991,0.0,-9501.41243664864
147,9,3.392670532989991,0.0,-9501.41243664864
148,9,3.392670532989991,0.0,-9501.41243664864
149,9,3.392670532989991,0.0,-9501.41243664864
150,9,3.392670532989991,0.0,-9501.41243664864
151,9,3.392670532989991,0.0,-9501.41243664864
152,9,2.7182191138540412,0.0,-9502.393513342911
153,9,2.7182191138540412,0.0,-9502.393513342911
154,9,2.7182191138540412,0.0,-9502.393513342911
155,9,2.7182191138540412,0.0,-9502.393513342911
156,9,2.7182191138540412,0.0,-9502.393513342911
157,9,2.7182191138540412,0.0,-9502.393513342911
158,9,2.7479741866393623,0.0,-9502.022148669716
159,9,2.7208981528462624,0.0,-9502.358523895808
160,9,2.9653184428187336,0.0,-9500.36433409161
161,9,2.9653184428187336,0.0,-9500.36433409161
162,9,2.9653184428187336,0.0,-9500.36433409161
163,9,2.9653184428187336,0.0,-9500.36433409161
164,9,2.9653184428187336,0.0,-9500.36433409161
165,9,2.9653184428187336,0.0,-9500.36433409161
166,9,2.7571690054354288,0.0,-9501.914958436839
167,9,2.759289436026606,0.0,-9501.890738611128
168,9,2.759289436026606,0.0,-9501.890738611128
169,9,2.759289436026606,0.0,-9501.890738611128
170,9,2.759289436026606,0.0,-9501.890738611128
171,9,3.040390831505064,0.0,-9500.176470215985
172,9,3.040390831505064,0.0,-9500.176470215985
173,9,3.040390831505064,0.0,-9500.176470215985
174,9,3.040390831505064,0.0,-9500.176470215985
175,9,2.7572828926997994,0.0,-9501.913652861138
176,9,2.8402339709043454,0.0,-9501.101592201136
177,9,2.8402339709043454,0.0,-9501.101592201136
178,9,2.8402339709043454,0.0,-9501.101592201136
179,9,2.8402339709043454,0.0,-9501.101592201136
180,9,2.8402339709043454,0.0,-9501.101592201136
181,9,3.0725661929503914,0.0,-9500.149851532084
182,9,3.4769981392103,0.0,-9502.144538677127
183,9,3.4769981392103,0.0,-9502.144538677127
184,9,3.2863425245297964,0.0,-9500.709870902323
185,9,3.48917729716787,0.0,-9502.262232946132
