#Method,IterScale,Repeat,Metric,Value,TreeName,Time
PGS4K2P,5000.0,0,ConsensusLogLL,-9487.439150051025,mtprim9.phy.alter.msf,11297205
PGS4K2P,5000.0,0,BestSampledLogLL,-Infinity,mtprim9.phy.alter.msf,11297205
PGS4K2P,5000.0,0,PartitionMetric,12.0,mtprim9.phy.alter.msf,11297205
PGS4K2P,5000.0,0,RobinsonFouldsMetric,1.64915,mtprim9.phy.alter.msf,11297205
PGS4K2P,5000.0,0,KuhnerFelsenstein,0.19645301250000005,mtprim9.phy.alter.msf,11297205
