#Iter,treeSize,trans2tranv,rfDist,LogLikelihood
1,12,2.22318404524632,1.1292828630202039,-4851.4778825879075
2,12,2.724434573260715,0.21134553554068242,-4760.924727704599
3,12,2.724434573260715,0.009690789532902283,-4760.160451719945
4,12,2.91970838030597,0.07355231525009132,-4727.871739303126
5,12,3.2652231664232683,0.018303969497780806,-4713.398056109247
6,12,3.8712942156092995,0.024959985180356928,-4698.935769566751
7,12,4.533484601984534,0.01636641597866563,-4685.704290072032
8,12,4.7008900487078655,0.009097228971793755,-4681.392661310323
9,12,4.7008900487078655,0.0,-4681.392661310323
10,12,4.7008900487078655,0.013896495482141252,-4683.216078868061
11,12,4.7008900487078655,0.0126976647416127,-4680.340514957913
12,12,4.99910633086067,0.0,-4676.740089830533
13,12,5.603900728089639,0.0069082423699852735,-4672.2656628303175
14,12,5.603900728089639,0.1769410431381844,-4669.950050167545
15,12,6.143361808330721,0.025850411449276356,-4667.661171778127
16,12,6.050328469544763,0.017895502320774137,-4667.314427804653
17,12,6.259712482346201,0.02079427261631514,-4665.813758137132
18,12,6.259712482346201,0.014877378254467777,-4666.528368763649
19,12,5.561406643835677,0.03070019134009308,-4671.502904985022
20,12,5.561406643835677,0.02515956099022884,-4670.223413743064
21,12,5.561406643835677,0.01047022017273165,-4669.740229883329
22,12,6.237547409440707,0.014003752093973712,-4666.837437525228
23,12,6.862110803239605,0.0180766575453761,-4662.91264194372
24,12,6.776575656772372,0.006429840902294245,-4663.550163100133
25,12,6.628093265054418,0.028310795429633773,-4666.580557043497
26,12,7.342718919956401,0.19956062143093,-4649.191479414318
27,12,7.261336302543029,0.03506941406686416,-4656.639793844461
28,12,7.261336302543029,0.03057120748267292,-4648.4217865393475
29,12,8.688286752051841,0.01640944433938185,-4647.5668669482075
30,12,8.313561134078185,0.031810493465533426,-4648.314032855938
31,12,7.991493830796017,0.0,-4648.416621944829
32,12,7.991493830796017,0.0,-4648.416621944829
33,12,8.194562948722737,0.0,-4648.332955809772
34,12,7.005245931689028,0.0,-4649.947050028387
35,12,8.272724155019375,0.0,-4648.318119850612
36,12,8.272724155019375,0.0,-4648.318119850612
37,12,7.54228069055739,0.0,-4648.859604531431
38,12,9.278029467590601,0.0,-4648.847595825768
39,12,7.6425280682255865,0.0,-4648.727378482779
40,12,7.886744659829429,0.0,-4648.48672260144
41,12,7.382013767385084,0.0,-4649.1145907291975
42,12,6.74801305445402,0.0,-4650.727901324801
43,12,7.904331266432813,0.0,-4648.473617397305
44,12,7.904331266432813,0.01680652442120624,-4646.9441758336
45,12,8.106682991234472,0.042494376579357576,-4650.609982177506
46,12,9.794008578697559,0.05109059095643803,-4648.997194240963
47,12,9.794008578697559,0.0,-4648.997194240963
48,12,8.22880355393829,0.019931324806573114,-4647.317946221527
49,12,8.22880355393829,0.023173215079262885,-4647.994579273369
50,12,8.22880355393829,0.021376712563248593,-4650.4964833928425
51,12,9.48214661276292,0.015571431764572999,-4648.7858174558405
52,12,9.48214661276292,0.017718768854426276,-4648.128653759641
53,12,9.360037837849585,0.0,-4647.979774523671
54,12,9.360037837849585,0.0,-4647.979774523671
55,12,8.462397845679892,0.017162004912713025,-4648.20562036678
56,12,8.816557482628426,0.01932447689369958,-4652.036689829464
57,12,8.324317945450113,0.036680357244625844,-4646.911549037663
58,12,8.324317945450113,0.034914850060533194,-4652.363783257966
59,12,8.324317945450113,0.02749910019868653,-4648.450696382584
60,12,8.568184866149013,0.033415126270602724,-4647.450729105589
61,12,8.392390613035944,0.00807116539489991,-4647.684574352741
62,12,8.392390613035944,0.008167232773504118,-4648.826732260588
63,12,9.287023481638046,0.022944536057803055,-4648.096698934712
64,12,9.075218968289338,0.018033581310312047,-4649.091326608579
65,12,9.119644876037253,0.04336472282696495,-4651.395704244391
66,12,9.989593055065916,0.034573320603457275,-4650.553991805972
67,12,9.989593055065916,0.01157759158470631,-4648.4368866356135
68,12,9.879150053405855,0.023606256705350284,-4651.315305594488
69,12,8.070447368717304,0.024636000709608835,-4646.935691158255
70,12,8.488788495974156,0.03606485457647622,-4650.6696881467105
71,12,8.488788495974156,0.04439346430410984,-4648.415852249273
72,12,8.417677127315494,0.011372495806418526,-4647.934656198071
73,12,8.417677127315494,0.009456438036437337,-4647.001751525948
74,12,9.56115704153156,0.020520012990504433,-4648.7454251574745
75,12,8.428137468447057,0.0187401689201544,-4647.012051662541
76,12,9.568943851568456,0.016869713685533513,-4647.8606802697595
77,12,8.870441332720159,0.0,-4647.164628353648
78,12,8.35383365380813,0.016275874494099007,-4647.512804181433
79,12,8.477893822352609,0.007433347536690463,-4647.207151265848
80,12,8.477893822352609,0.027376475276145076,-4649.928476500174
81,12,7.665541338621721,0.017360099489407102,-4649.14584386336
82,12,8.064010205472613,0.0,-4648.793909499485
83,12,7.565672214240632,0.013138657018737412,-4647.757368480054
84,12,7.565672214240632,0.010373609109008322,-4648.629076937208
85,12,7.565672214240632,0.0,-4648.629076937208
86,12,8.376311381768335,0.029685591444502696,-4650.039901113751
87,12,9.810677144122876,0.04058355767451366,-4648.639888440912
88,12,8.80371716966939,0.018126881614688575,-4648.844335185583
89,12,8.80371716966939,0.021354846748692077,-4648.777885694935
90,12,8.80371716966939,0.02924176417013581,-4647.296453070368
91,12,8.80371716966939,0.010519612012769033,-4647.095228668086
92,12,8.80371716966939,0.01370492940469456,-4647.8755814086035
93,12,8.80371716966939,0.024272216670852775,-4649.241658359936
94,12,8.606353612413182,0.02277040101090641,-4647.10891959857
95,12,7.6301401894815735,0.011762204664558379,-4648.141668845781
96,12,7.6301401894815735,0.019213672432153592,-4647.971864496249
97,12,9.243814999407187,0.017636581763108228,-4649.868706772102
98,12,8.677787562658896,0.034532763097840286,-4647.511963673872
99,12,8.677787562658896,0.016743984264119452,-4647.941922109958
100,12,9.252567629709933,0.03699275629756395,-4650.637587526524
101,12,7.760161644506774,0.04599209057114252,-4649.154679323608
102,12,8.259404887024209,0.0318619020091932,-4650.124824068196
103,12,8.084802055924015,0.027050221894746165,-4648.534379315339
104,12,8.084802055924015,0.0,-4648.534379315339
105,12,7.864304004398057,0.0,-4648.682121912481
106,12,7.864304004398057,0.008441392127342753,-4648.190188016827
107,12,8.168398360095415,0.02581401944058763,-4650.397501270738
108,12,9.024736346323348,0.019139761423083976,-4648.572762670119
109,12,9.180197195513179,0.022142447225662762,-4647.461942524517
110,12,7.740368696189422,0.0,-4647.354235342755
111,12,8.455308425449564,0.02051770842643448,-4647.953634119227
112,12,8.604245109206083,0.026189972743038414,-4652.35234395318
113,12,8.72383858631934,0.025144063853640583,-4648.801050533808
114,12,8.72383858631934,0.01616129530504036,-4650.3562013890205
115,12,7.517444687053238,0.032785058458434845,-4654.845006403426
116,12,7.517444687053238,0.030384679412321293,-4649.317214475128
117,12,7.517444687053238,0.004759170230639501,-4649.423400636248
118,12,9.066206787446681,0.011443973099639987,-4647.91508832277
119,12,8.33107791207891,0.02382676687716183,-4651.095567915168
120,12,9.600386131591648,0.03202166981099494,-4648.339334888829
121,12,9.600386131591648,0.017157206297228444,-4648.038181792972
122,12,8.095571796110564,0.018756454909457043,-4647.959865441309
123,12,8.979257615230951,0.02105369494159487,-4649.041416358827
124,12,9.329648641907045,0.032137275763700124,-4649.893228409022
125,12,8.44363614348795,0.01786250079318813,-4647.224348377444
126,12,8.44363614348795,0.01485179168047994,-4647.478097734163
127,12,8.44363614348795,0.023048013131873393,-4647.436233036997
128,12,8.70219452507321,0.03329187578216389,-4648.221635109776
129,12,7.215801605624392,0.04931035404725724,-4650.880100342311
130,12,7.215801605624392,0.03428103076043086,-4649.9822019841995
131,12,7.4079891928165065,0.024426615175866848,-4648.266727778691
132,12,7.4079891928165065,0.027266118177033213,-4648.223202380229
133,12,6.743185659951346,0.0,-4649.922690782772
134,12,6.357463376164497,0.0,-4651.495452495721
135,12,6.357463376164497,0.0,-4651.495452495721
136,12,6.357463376164497,0.0,-4651.495452495721
137,12,7.4597619112155344,0.0,-4648.135922587415
138,12,7.248377879827842,0.0,-4648.530096616303
139,12,8.865220085083875,0.0,-4647.591885676028
140,12,8.865220085083875,0.0,-4647.591885676028
141,12,7.457433851427964,0.0,-4648.139722324833
142,12,7.457433851427964,0.022500655465756136,-4649.601444206815
143,12,7.457433851427964,0.021918257493450666,-4648.104244161648
144,12,9.239303304884489,0.02508145594585702,-4648.293090787487
145,12,7.891998969591534,0.0023349841284016903,-4648.074795318776
146,12,7.891998969591534,0.0330748295605518,-4650.045001998689
147,12,7.891998969591534,0.02257259802942238,-4647.907492163938
148,12,8.219351124469918,0.02291219692995515,-4649.2859252032995
149,12,8.306966390093864,0.037174844478667285,-4652.406356134261
150,12,8.306966390093864,0.04567694487389516,-4647.833841263138
151,12,8.306966390093864,0.016850282349761936,-4647.13736576735
152,12,8.384670516588612,0.0,-4647.134087609416
153,12,9.512129430953232,0.0,-4647.931937296147
154,12,7.97883235252898,0.011153010468581803,-4648.060615128916
155,12,7.97883235252898,0.007602888873733921,-4648.024750580478
156,12,8.252550206569735,0.018196764363858198,-4648.778411817486
157,12,8.74865597589729,0.020357859990533814,-4647.236803667698
158,12,8.74865597589729,0.0047090088573962935,-4647.266845006747
159,12,8.112767203397745,0.021117680320801066,-4648.515363755896
160,12,9.496570600720007,0.014726252901473003,-4647.850630664801
161,12,8.322356700408191,0.01660986031977081,-4649.066580991783
162,12,8.322356700408191,0.022470603382246823,-4647.266486030823
163,12,8.322356700408191,0.020226630299593706,-4649.6626253539835
164,12,8.322356700408191,0.022422839458975122,-4647.74280767128
165,12,8.176798520209452,0.028455452144168572,-4647.5173061763
166,12,9.370467875679097,0.03418301384714849,-4649.839762254891
167,12,11.150563456902704,0.013308925384879697,-4653.220961315232
168,12,11.150563456902704,0.03217415470252623,-4651.888568035321
169,12,11.150563456902704,0.025547157451419597,-4650.922954743058
170,12,9.965171832816406,0.00818494168650502,-4647.502100305102
171,12,9.004486974713782,0.01297325194078476,-4646.863180182341
172,12,9.080206048909377,0.02456566664402557,-4650.762331959359
173,12,8.43216804211945,0.029151388190235814,-4646.946138440495
174,12,7.78226135824261,0.017562870622993915,-4648.878402414757
175,12,7.971310692127138,0.018172609187376884,-4646.5298988498325
176,12,7.971310692127138,0.012308857358901582,-4646.917850535912
177,12,7.971310692127138,0.03411326099474457,-4649.250316105492
178,12,7.971310692127138,0.020528930507009865,-4646.43526698417
179,12,9.351859243343938,0.01152873450426542,-4646.961536728108
180,12,9.247047845863438,0.009669486298324842,-4647.392875642805
181,12,9.247047845863438,0.023848951254232795,-4647.615665523321
182,12,9.247047845863438,0.004583402052540569,-4647.209426556763
183,12,8.508140125975752,0.008392203887260002,-4646.2027652061715
184,12,8.508140125975752,0.005225458113060896,-4646.164649094039
185,12,8.508140125975752,0.03345647828186764,-4649.609305083468
186,12,8.508140125975752,0.0416081012422094,-4646.747648550854
187,12,8.508140125975752,0.022612955249136743,-4647.2341937927795
188,12,9.44167519025195,0.02034044640293667,-4651.327232664582
189,12,9.44167519025195,0.015167613965527432,-4648.581920754842
190,12,8.933662855297442,0.03755004568521336,-4647.200802978667
191,12,8.033130686078662,0.0347394641748873,-4647.101517522795
192,12,8.098432940599976,0.016863317435736144,-4646.656976658385
193,12,9.277688740342091,0.007841502770468217,-4647.955583109142
194,12,8.315724374144875,0.007674762599482826,-4647.123121760332
195,12,8.315724374144875,0.013999561875796387,-4646.04504023916
196,12,10.180485477005481,0.008362442483062518,-4648.11617786414
197,12,8.491896914615838,0.016319357463050105,-4647.497633534432
198,12,8.491896914615838,0.0,-4647.497633534432
199,12,8.491896914615838,0.01558569862443486,-4646.911682681326
200,12,7.662865284101143,0.014379295581838106,-4647.156294801119
201,12,8.502420250019988,0.02067446171877818,-4646.450729544935
202,12,7.937089841441496,0.01891932491062448,-4647.111414439463
203,12,7.937089841441496,0.02275623004344482,-4647.3148746461
204,12,8.56167729045696,0.009097236734221331,-4646.068779983309
205,12,10.529756491840235,0.010782867489655817,-4648.974912496091
206,12,10.529756491840235,0.013549874150581287,-4650.028627565949
207,12,10.529756491840235,0.023315498825616676,-4654.415765003343
208,12,10.529756491840235,0.03449417760413252,-4649.058862572354
209,12,10.529756491840235,0.02820712580717477,-4649.892882334493
210,12,9.359673028841064,0.03579993525006561,-4648.713844536983
211,12,9.359673028841064,0.03667086621262185,-4648.095907211578
212,12,9.359673028841064,0.028861711820667102,-4648.230821660199
213,12,9.359673028841064,0.020137200957069404,-4648.491380745372
214,12,9.713008895263362,0.01713871861532819,-4647.755797258556
215,12,8.619427135223185,0.017796704633218016,-4646.840077608665
216,12,9.402972151336552,0.034990364913916036,-4649.620542399078
217,12,9.402972151336552,0.031163999918722998,-4648.829484890057
218,12,8.38100122146111,0.0,-4648.155696651722
219,12,8.38100122146111,0.02932064141362202,-4649.854271011833
220,12,8.450470352840446,0.030738391719025634,-4646.4777792907935
221,12,7.311696872060813,0.033493358045295435,-4649.263789315006
222,12,7.427603116705425,0.03818778730021752,-4647.058303283405
223,12,6.912262881612469,0.03935264515923402,-4650.3313156038885
224,12,7.074470750720984,0.03440911215348333,-4647.66896572209
225,12,6.136364935727673,0.014454111027155575,-4653.033192498682
226,12,7.451640408534954,0.0,-4648.659698994779
227,12,7.451640408534954,0.0,-4648.659698994779
228,12,7.1765931487420485,0.0,-4649.176884155175
229,12,7.1765931487420485,0.0,-4649.176884155175
230,12,7.1765931487420485,0.0,-4649.176884155175
231,12,7.1765931487420485,0.0,-4649.176884155175
232,12,7.029111055440847,0.0,-4649.52872615472
233,12,7.029111055440847,0.0,-4649.52872615472
234,12,7.029111055440847,0.0,-4649.52872615472
235,12,8.259415855606656,0.0,-4648.012898440854
236,12,8.259415855606656,0.0,-4648.012898440854
237,12,8.718319108729816,0.0,-4648.108068633485
238,12,8.131674614998563,0.0,-4648.040178518506
239,12,8.005535817653652,0.0,-4648.09254125223
240,12,8.005535817653652,0.0,-4648.09254125223
241,12,8.991482674999485,0.0,-4648.291829356629
242,12,8.991482674999485,0.0,-4648.291829356629
243,12,9.653517767763512,0.0,-4649.061728475888
244,12,9.380115660801168,0.0,-4648.693016566493
245,12,10.557930792955169,0.0,-4650.694506950003
246,12,10.557930792955169,0.0,-4650.694506950003
247,12,10.272020350277293,0.0,-4650.117641354488
248,12,9.453783002529814,0.0,-4648.78577348293
249,12,8.47294038504971,0.0,-4648.021394497051
250,12,8.47294038504971,0.0,-4648.021394497051
251,12,8.47294038504971,0.0,-4648.021394497051
