#Method,IterScale,Repeat,Metric,Value,TreeName,Time
IPGS4K2PBF,4000.0,0,ConsensusLogLL,-2025.6055483304986,sim-1835442223.msf,3471943
IPGS4K2PBF,4000.0,0,BestSampledLogLL,-Infinity,sim-1835442223.msf,3471943
IPGS4K2PBF,4000.0,0,PartitionMetric,4.0,sim-1835442223.msf,3471943
IPGS4K2PBF,4000.0,0,RobinsonFouldsMetric,0.12791364741244932,sim-1835442223.msf,3471943
IPGS4K2PBF,4000.0,0,KuhnerFelsenstein,0.002050733766053509,sim-1835442223.msf,3471943
IPGS4K2PBF,4000.0,1,ConsensusLogLL,-2026.0798396755458,sim-1835442223.msf,3398205
IPGS4K2PBF,4000.0,1,BestSampledLogLL,-Infinity,sim-1835442223.msf,3398205
IPGS4K2PBF,4000.0,1,PartitionMetric,4.0,sim-1835442223.msf,3398205
IPGS4K2PBF,4000.0,1,RobinsonFouldsMetric,0.12509364741244933,sim-1835442223.msf,3398205
IPGS4K2PBF,4000.0,1,KuhnerFelsenstein,0.0018366569047142142,sim-1835442223.msf,3398205
IPGS4K2PBF,4000.0,2,ConsensusLogLL,-2025.9234617462273,sim-1835442223.msf,3399963
IPGS4K2PBF,4000.0,2,BestSampledLogLL,-Infinity,sim-1835442223.msf,3399963
IPGS4K2PBF,4000.0,2,PartitionMetric,4.0,sim-1835442223.msf,3399963
IPGS4K2PBF,4000.0,2,RobinsonFouldsMetric,0.12370364741244923,sim-1835442223.msf,3399963
IPGS4K2PBF,4000.0,2,KuhnerFelsenstein,0.0017660165458716784,sim-1835442223.msf,3399963
IPGS4K2PBF,4000.0,3,ConsensusLogLL,-2026.0366545044183,sim-1835442223.msf,3403733
IPGS4K2PBF,4000.0,3,BestSampledLogLL,-Infinity,sim-1835442223.msf,3403733
IPGS4K2PBF,4000.0,3,PartitionMetric,4.0,sim-1835442223.msf,3403733
IPGS4K2PBF,4000.0,3,RobinsonFouldsMetric,0.12879364741244925,sim-1835442223.msf,3403733
IPGS4K2PBF,4000.0,3,KuhnerFelsenstein,0.0020667025342565324,sim-1835442223.msf,3403733
IPGS4K2PBF,4000.0,4,ConsensusLogLL,-2026.381191519041,sim-1835442223.msf,3408065
IPGS4K2PBF,4000.0,4,BestSampledLogLL,-Infinity,sim-1835442223.msf,3408065
IPGS4K2PBF,4000.0,4,PartitionMetric,4.0,sim-1835442223.msf,3408065
IPGS4K2PBF,4000.0,4,RobinsonFouldsMetric,0.12696364741244925,sim-1835442223.msf,3408065
IPGS4K2PBF,4000.0,4,KuhnerFelsenstein,0.0019692041922276427,sim-1835442223.msf,3408065
IPGS4K2PBF,4000.0,5,ConsensusLogLL,-2026.0319487451563,sim-1835442223.msf,3410970
IPGS4K2PBF,4000.0,5,BestSampledLogLL,-Infinity,sim-1835442223.msf,3410970
IPGS4K2PBF,4000.0,5,PartitionMetric,4.0,sim-1835442223.msf,3410970
IPGS4K2PBF,4000.0,5,RobinsonFouldsMetric,0.12778051808974902,sim-1835442223.msf,3410970
IPGS4K2PBF,4000.0,5,KuhnerFelsenstein,0.0020145713573325617,sim-1835442223.msf,3410970
IPGS4K2PBF,4000.0,6,ConsensusLogLL,-2024.851051408715,sim-1835442223.msf,3412818
IPGS4K2PBF,4000.0,6,BestSampledLogLL,-Infinity,sim-1835442223.msf,3412818
IPGS4K2PBF,4000.0,6,PartitionMetric,2.0,sim-1835442223.msf,3412818
IPGS4K2PBF,4000.0,6,RobinsonFouldsMetric,0.12568364741244925,sim-1835442223.msf,3412818
IPGS4K2PBF,4000.0,6,KuhnerFelsenstein,0.0018982768449586319,sim-1835442223.msf,3412818
IPGS4K2PBF,4000.0,7,ConsensusLogLL,-2026.3898097186081,sim-1835442223.msf,3408589
IPGS4K2PBF,4000.0,7,BestSampledLogLL,-Infinity,sim-1835442223.msf,3408589
IPGS4K2PBF,4000.0,7,PartitionMetric,4.0,sim-1835442223.msf,3408589
IPGS4K2PBF,4000.0,7,RobinsonFouldsMetric,0.127300518089749,sim-1835442223.msf,3408589
IPGS4K2PBF,4000.0,7,KuhnerFelsenstein,0.001973728234477169,sim-1835442223.msf,3408589
IPGS4K2PBF,4000.0,8,ConsensusLogLL,-2025.071968343251,sim-1835442223.msf,3408279
IPGS4K2PBF,4000.0,8,BestSampledLogLL,-Infinity,sim-1835442223.msf,3408279
IPGS4K2PBF,4000.0,8,PartitionMetric,2.0,sim-1835442223.msf,3408279
IPGS4K2PBF,4000.0,8,RobinsonFouldsMetric,0.1253836474124493,sim-1835442223.msf,3408279
IPGS4K2PBF,4000.0,8,KuhnerFelsenstein,0.001804658177053737,sim-1835442223.msf,3408279
IPGS4K2PBF,4000.0,9,ConsensusLogLL,-2026.3709876062505,sim-1835442223.msf,3410672
IPGS4K2PBF,4000.0,9,BestSampledLogLL,-Infinity,sim-1835442223.msf,3410672
IPGS4K2PBF,4000.0,9,PartitionMetric,4.0,sim-1835442223.msf,3410672
IPGS4K2PBF,4000.0,9,RobinsonFouldsMetric,0.12901364741244933,sim-1835442223.msf,3410672
IPGS4K2PBF,4000.0,9,KuhnerFelsenstein,0.00212836660959615,sim-1835442223.msf,3410672
