#Method,IterScale,Repeat,Metric,Value,TreeName,Time
PGS4K2P,4000.0,0,ConsensusLogLL,-3786.637076435971,sim-1835442223.msf,323173
PGS4K2P,4000.0,0,BestSampledLogLL,-Infinity,sim-1835442223.msf,323173
PGS4K2P,4000.0,0,PartitionMetric,22.0,sim-1835442223.msf,323173
PGS4K2P,4000.0,0,RobinsonFouldsMetric,1.0728964787315591,sim-1835442223.msf,323173
PGS4K2P,4000.0,0,KuhnerFelsenstein,0.38448716144413125,sim-1835442223.msf,323173
PGS4K2P,4000.0,1,ConsensusLogLL,-4827.068521707744,sim-1835442223.msf,326706
PGS4K2P,4000.0,1,BestSampledLogLL,-Infinity,sim-1835442223.msf,326706
PGS4K2P,4000.0,1,PartitionMetric,22.0,sim-1835442223.msf,326706
PGS4K2P,4000.0,1,RobinsonFouldsMetric,1.1131185777550372,sim-1835442223.msf,326706
PGS4K2P,4000.0,1,KuhnerFelsenstein,0.39176438850300166,sim-1835442223.msf,326706
PGS4K2P,4000.0,2,ConsensusLogLL,-4732.3625315245135,sim-1835442223.msf,327022
PGS4K2P,4000.0,2,BestSampledLogLL,-Infinity,sim-1835442223.msf,327022
PGS4K2P,4000.0,2,PartitionMetric,20.0,sim-1835442223.msf,327022
PGS4K2P,4000.0,2,RobinsonFouldsMetric,0.992089576116636,sim-1835442223.msf,327022
PGS4K2P,4000.0,2,KuhnerFelsenstein,0.3882200769407869,sim-1835442223.msf,327022
PGS4K2P,4000.0,3,ConsensusLogLL,-5431.865575925855,sim-1835442223.msf,328603
PGS4K2P,4000.0,3,BestSampledLogLL,-Infinity,sim-1835442223.msf,328603
PGS4K2P,4000.0,3,PartitionMetric,24.0,sim-1835442223.msf,328603
PGS4K2P,4000.0,3,RobinsonFouldsMetric,1.2555501803007656,sim-1835442223.msf,328603
PGS4K2P,4000.0,3,KuhnerFelsenstein,0.4042750753569647,sim-1835442223.msf,328603
PGS4K2P,4000.0,4,ConsensusLogLL,-5123.600468486017,sim-1835442223.msf,324022
PGS4K2P,4000.0,4,BestSampledLogLL,-Infinity,sim-1835442223.msf,324022
PGS4K2P,4000.0,4,PartitionMetric,24.0,sim-1835442223.msf,324022
PGS4K2P,4000.0,4,RobinsonFouldsMetric,1.187483104425842,sim-1835442223.msf,324022
PGS4K2P,4000.0,4,KuhnerFelsenstein,0.39733050145536253,sim-1835442223.msf,324022
PGS4K2P,4000.0,5,ConsensusLogLL,-5486.899272036639,sim-1835442223.msf,322779
PGS4K2P,4000.0,5,BestSampledLogLL,-Infinity,sim-1835442223.msf,322779
PGS4K2P,4000.0,5,PartitionMetric,24.0,sim-1835442223.msf,322779
PGS4K2P,4000.0,5,RobinsonFouldsMetric,1.1964878420385003,sim-1835442223.msf,322779
PGS4K2P,4000.0,5,KuhnerFelsenstein,0.40068750577614426,sim-1835442223.msf,322779
PGS4K2P,4000.0,6,ConsensusLogLL,-5241.23517701802,sim-1835442223.msf,316964
PGS4K2P,4000.0,6,BestSampledLogLL,-Infinity,sim-1835442223.msf,316964
PGS4K2P,4000.0,6,PartitionMetric,24.0,sim-1835442223.msf,316964
PGS4K2P,4000.0,6,RobinsonFouldsMetric,1.1393013086215906,sim-1835442223.msf,316964
PGS4K2P,4000.0,6,KuhnerFelsenstein,0.39393447405779236,sim-1835442223.msf,316964
PGS4K2P,4000.0,7,ConsensusLogLL,-5347.1668104974215,sim-1835442223.msf,314911
PGS4K2P,4000.0,7,BestSampledLogLL,-Infinity,sim-1835442223.msf,314911
PGS4K2P,4000.0,7,PartitionMetric,24.0,sim-1835442223.msf,314911
PGS4K2P,4000.0,7,RobinsonFouldsMetric,1.114887396370171,sim-1835442223.msf,314911
PGS4K2P,4000.0,7,KuhnerFelsenstein,0.39488487516424386,sim-1835442223.msf,314911
PGS4K2P,4000.0,8,ConsensusLogLL,-4917.999626793804,sim-1835442223.msf,319224
PGS4K2P,4000.0,8,BestSampledLogLL,-Infinity,sim-1835442223.msf,319224
PGS4K2P,4000.0,8,PartitionMetric,24.0,sim-1835442223.msf,319224
PGS4K2P,4000.0,8,RobinsonFouldsMetric,1.1418480076929294,sim-1835442223.msf,319224
PGS4K2P,4000.0,8,KuhnerFelsenstein,0.3942866403650636,sim-1835442223.msf,319224
PGS4K2P,4000.0,9,ConsensusLogLL,-4992.607076786676,sim-1835442223.msf,319346
PGS4K2P,4000.0,9,BestSampledLogLL,-Infinity,sim-1835442223.msf,319346
PGS4K2P,4000.0,9,PartitionMetric,24.0,sim-1835442223.msf,319346
PGS4K2P,4000.0,9,RobinsonFouldsMetric,1.3855603459551948,sim-1835442223.msf,319346
PGS4K2P,4000.0,9,KuhnerFelsenstein,0.42407197824827864,sim-1835442223.msf,319346
