#Iter,treeSize,trans2tranv,LogLikelihood
175,12,6.943651223542312,-4677.498197578468
176,12,6.906896189518772,-4686.6920401568295
177,12,6.906896189518772,-4724.45168589684
178,12,6.790694538497027,-4651.97278371058
179,12,8.04169448137899,-4729.0350198137585
180,12,8.04169448137899,-4740.235021958674
181,12,7.826208743065706,-4679.874254889301
182,12,9.228844783609347,-4643.281426049278
183,12,7.413927117309142,-4679.09692672024
184,12,7.62155536136087,-4652.921726732297
185,12,7.62155536136087,-4686.836218655575
186,12,6.831955904855006,-4732.008073142238
187,12,8.261476751642984,-4725.3473090894095
188,12,8.635932269031043,-4757.406235731356
189,12,8.070196923061793,-4731.19804074009
190,12,9.07214380654681,-4652.808235918543
191,12,9.338392500675436,-4711.807519269243
192,12,7.936482745611441,-4682.8164366028395
193,12,7.474617104097749,-4784.486878503729
194,12,6.897097085330889,-4664.157696394332
195,12,6.897097085330889,-4734.618864431361
196,12,6.530721049833621,-4635.827411170714
197,12,7.018870966007223,-4732.284360759664
198,12,7.515018602635224,-4770.483898917657
199,12,7.515018602635224,-4764.588402871048
200,12,7.7764423379662535,-4731.456408383294
201,12,7.7764423379662535,-4668.6931676901895
202,12,8.956492001061825,-4759.014027863894
203,12,9.174141214353682,-4713.246790517142
204,12,9.174141214353682,-4668.908078420389
205,12,8.278273471999512,-4653.3888920922755
206,12,8.941888957978838,-4704.735388511428
207,12,8.941888957978838,-4611.216922483523
208,12,8.941888957978838,-4700.768974789353
209,12,7.243078666738495,-4645.769743888039
210,12,7.9965933129424505,-4653.1989138079025
211,12,7.9965933129424505,-4617.001345762979
212,12,7.9965933129424505,-4740.743632981899
213,12,7.9965933129424505,-4755.558378111451
214,12,7.899381010204877,-4673.85155227842
215,12,7.899381010204877,-4763.47763889399
216,12,7.834241287683173,-4725.201126619366
217,12,8.942578601812281,-4750.480465133756
218,12,8.942578601812281,-4789.799610762972
219,12,8.942578601812281,-4808.452536062638
220,12,8.942578601812281,-4715.537446189992
221,12,8.862333011142743,-4670.807426246835
222,12,8.862333011142743,-4675.388688090283
223,12,7.886334012961346,-4722.637783434791
224,12,8.964071597984294,-4655.853299808967
225,12,9.252636131655759,-4638.737771792381
226,12,9.320187510358389,-4662.956499034581
227,12,9.320187510358389,-4703.729763375026
228,12,9.320187510358389,-4731.4266646308115
229,12,7.7196144090881775,-4668.290763027147
230,12,7.96176515570935,-4663.130606295871
231,12,7.96176515570935,-4764.577966271747
232,12,7.96176515570935,-4657.628330998883
233,12,8.619810450604135,-4721.170576169005
234,12,8.619810450604135,-4676.595592155461
235,12,9.333415269269722,-4715.944289332938
236,12,9.333415269269722,-4714.024938465862
237,12,7.676772959869994,-4765.326172832158
238,12,7.902623768171667,-4747.468975898602
239,12,8.43423320694688,-4735.580936723303
240,12,8.43423320694688,-4684.36874671419
241,12,8.43423320694688,-4659.784609616232
242,12,8.43423320694688,-4738.003312726085
243,12,7.616734118838983,-4728.415021254084
244,12,7.332048902463751,-4712.906919632265
245,12,7.332048902463751,-4680.097962905078
246,12,7.962720725490741,-4657.2044455386895
247,12,7.791281834880392,-4705.457203064601
248,12,8.225849671811918,-4774.568332405155
249,12,7.21132017400836,-4747.524567807335
250,12,6.9172948207333755,-4655.800276334863
251,12,6.9172948207333755,-4658.91785770593
252,12,6.9172948207333755,-4663.1318551698205
253,12,7.9352165118810065,-4618.125936461229
254,12,8.80917554174967,-4685.961044718057
255,12,8.80917554174967,-4637.570940549556
256,12,8.80917554174967,-4716.110710764155
257,12,8.65977062411349,-4819.935723371847
258,12,9.439995130016722,-4677.551716621701
259,12,8.883519188386527,-4749.955679935794
260,12,8.883519188386527,-4681.196673575816
261,12,8.313059170042276,-4658.645868675068
262,12,7.823681611333835,-4629.498312440981
263,12,9.421086047556454,-4708.851099989782
264,12,9.421086047556454,-4772.042148155704
265,12,9.468224472064461,-4682.223013968652
266,12,9.579940022001121,-4795.995829290743
267,12,9.579940022001121,-4869.980022311716
268,12,9.579940022001121,-4666.348957809005
269,12,7.687315123551712,-4714.44075665621
270,12,7.208622238703776,-4663.315125775868
271,12,7.8534863592937425,-4679.2407686903025
272,12,8.151242971520732,-4639.601430780536
273,12,8.151242971520732,-4669.608778840109
274,12,8.113628142818296,-4642.968997561499
275,12,8.427131094339812,-4643.771168793756
276,12,8.427131094339812,-4733.058971447477
277,12,8.69647642287545,-4675.275685842461
278,12,8.09812788242616,-4676.329542828112
279,12,8.39738637565357,-4749.973465078491
280,12,8.39738637565357,-4756.003126713975
281,12,9.65109627386973,-4628.906938591555
282,12,9.65109627386973,-4728.321521552049
283,12,8.211593329652752,-4653.596132578703
284,12,8.211593329652752,-4683.957388836037
285,12,8.211593329652752,-4680.761085116705
286,12,8.667072898264813,-4740.300054407864
287,12,7.958418532030232,-4714.950159971519
288,12,7.958418532030232,-4740.226881481969
289,12,8.773385877073428,-4690.360932557809
290,12,8.773385877073428,-4719.652703701888
291,12,8.209917041401592,-4693.405142751764
292,12,8.209917041401592,-4706.9557726125295
293,12,7.903778365102956,-4668.9585235700415
294,12,7.903778365102956,-4649.098132664147
295,12,7.903778365102956,-4750.760829229988
296,12,9.124209184063956,-4604.220028479382
297,12,8.398275190551939,-4695.190323555185
298,12,8.483324129495042,-4710.771830982876
299,12,7.7506178899748654,-4694.483112620948
300,12,7.7506178899748654,-4701.742514115087
301,12,9.613930248315246,-4703.615371963793
302,12,10.345777431555115,-4685.63066142038
303,12,9.980616947215818,-4776.49880332877
304,12,8.359379323868607,-4691.520957867217
305,12,7.585097026047141,-4756.952882251928
306,12,8.549638114245825,-4790.914811097815
307,12,8.674035942681554,-4754.898201459217
308,12,8.674035942681554,-4658.19636243196
309,12,8.32288035229051,-4652.042192592213
310,12,8.852412753569265,-4733.580925938568
311,12,8.852412753569265,-4689.502591243782
312,12,8.43838051114435,-4672.4926036492525
313,12,7.169315919105922,-4726.735368766162
314,12,7.169315919105922,-4757.25686303698
315,12,7.394199989315135,-4636.263039030096
316,12,7.394199989315135,-4821.440731452115
317,12,8.589073171957992,-4720.298003327829
318,12,8.589073171957992,-4649.29784242898
319,12,7.88154694330493,-4655.5443765333985
320,12,7.260329302180162,-4715.766247082012
321,12,7.030411334525001,-4642.956576169935
322,12,8.126752832781914,-4736.04282327237
323,12,7.842877315791477,-4757.325846853195
324,12,7.842877315791477,-4668.233073539919
325,12,7.842877315791477,-4695.771828201228
326,12,7.842877315791477,-4706.14135845137
327,12,8.577911776914267,-4753.96715246054
328,12,9.308873153377522,-4748.533368462755
329,12,8.015169136423284,-4735.969543145053
330,12,7.448503789324981,-4697.076085902509
331,12,8.000410979404915,-4652.490887496953
332,12,6.868229483270574,-4715.02515699452
333,12,8.42809016700503,-4695.657250038896
334,12,10.17187850400676,-4722.07081199564
335,12,10.17187850400676,-4663.326278126969
336,12,8.362428559856978,-4698.744752252867
337,12,8.362428559856978,-4741.204814325252
338,12,8.362428559856978,-4652.713342099987
339,12,8.362428559856978,-4725.521151350098
340,12,9.725406181008088,-4636.184744741259
341,12,9.725406181008088,-4676.043036379032
342,12,9.725406181008088,-4692.515686369423
343,12,9.022670588626776,-4778.913646934903
344,12,8.494762219455781,-4653.687776019491
345,12,7.030721417273504,-4788.162833414384
346,12,7.030721417273504,-4753.344894254369
347,12,7.338684416868433,-4727.425011948662
348,12,7.959300043505843,-4788.1748115162045
349,12,7.566731863357805,-4675.047652842211
350,12,8.354118311991444,-4671.26020893818
351,12,8.354118311991444,-4615.423906870616
352,12,8.841084207274971,-4693.3693062540715
353,12,7.936522657864436,-4663.118350009207
354,12,7.936522657864436,-4770.184507552056
355,12,8.407039925214884,-4733.790315135348
356,12,8.407039925214884,-4714.950582638179
357,12,8.407039925214884,-4683.054403715723
358,12,7.513515162979009,-4681.367972152615
359,12,8.618594193845713,-4650.065955123993
360,12,8.618594193845713,-4740.912206235507
361,12,8.618594193845713,-4643.914087180621
362,12,8.618594193845713,-4709.277898574972
363,12,8.331904257519486,-4766.77510233338
364,12,7.657556340905975,-4721.946896430797
365,12,8.289962210480557,-4755.270410499965
366,12,8.289962210480557,-4651.222113923455
367,12,9.026276117297089,-4678.795809683951
368,12,9.051740007742945,-4698.351437559208
369,12,9.051740007742945,-4775.83020903045
370,12,9.211762162896942,-4747.840424541896
371,12,9.211762162896942,-4714.867997628664
372,12,8.702350867748446,-4614.643019072268
373,12,8.702350867748446,-4794.646427202893
374,12,7.588026829287214,-4735.729551467821
375,12,7.588026829287214,-4733.807343651708
376,12,7.865979185185753,-4731.012492740883
377,12,7.865979185185753,-4669.547985849087
378,12,8.667583400509931,-4715.2900326107665
379,12,8.667583400509931,-4670.291663400393
380,12,7.281241976440951,-4710.948015390206
381,12,7.281241976440951,-4686.976136260326
382,12,7.552021661111279,-4758.303245961908
383,12,7.203739715187994,-4651.2617491311885
384,12,8.923918329044403,-4719.459535232614
385,12,8.854268809386573,-4692.598870784275
386,12,7.926421501142215,-4681.404003715566
387,12,7.926421501142215,-4711.1514810446515
388,12,7.926421501142215,-4665.792337488865
389,12,8.313570703413838,-4716.809521324742
390,12,7.356895145255297,-4700.054720559308
391,12,8.78098164333822,-4726.932906381466
392,12,8.096569323331789,-4694.8454935749305
393,12,8.974100051015718,-4669.91735143767
394,12,7.892194007107194,-4687.615341841538
395,12,8.046912019265077,-4657.82599239325
396,12,8.046912019265077,-4649.081318139559
397,12,8.046912019265077,-4685.254620953638
398,12,8.046912019265077,-4746.614464163726
399,12,8.046912019265077,-4748.297537141265
400,12,8.046912019265077,-4628.950154747288
401,12,9.31589929759338,-4658.665459547541
402,12,9.400854953286542,-4690.902781083349
403,12,8.03317516163962,-4623.724794999785
404,12,8.03317516163962,-4682.134708845619
405,12,8.03317516163962,-4723.751151345712
406,12,8.03317516163962,-4766.433617496383
407,12,8.03317516163962,-4665.382399703855
408,12,6.629603595572738,-4732.809305162562
409,12,7.09665592049082,-4768.16345673843
410,12,7.09665592049082,-4724.626181281068
411,12,7.241304172404328,-4695.911684756202
412,12,7.241304172404328,-4681.219298467575
413,12,8.715199616117012,-4677.84306967052
414,12,8.468666505801611,-4797.273807858358
415,12,8.468666505801611,-4723.760353844487
416,12,8.468666505801611,-4689.07922403084
417,12,8.468666505801611,-4697.1107851034285
418,12,8.626651146918048,-4615.837274877382
419,12,9.442288366377918,-4699.696353831215
420,12,8.872902057392126,-4715.295556494368
421,12,7.276332102622768,-4737.062337988944
422,12,7.5796976190296075,-4650.87522784604
423,12,8.383327904257229,-4690.317012852654
424,12,8.121250447882733,-4638.625403174601
425,12,8.121250447882733,-4674.442070394458
426,12,8.121250447882733,-4671.930632281661
427,12,8.121250447882733,-4708.387099204307
428,12,9.995791092476978,-4620.29183624727
429,12,9.995791092476978,-4657.901134390124
430,12,9.995791092476978,-4765.81497719355
431,12,9.995791092476978,-4727.051062892799
432,12,8.759238753094811,-4702.489031056088
433,12,7.20931215607086,-4763.470643093078
434,12,7.20931215607086,-4707.35803993786
435,12,7.7193884423767605,-4711.138984801797
436,12,9.568835636297923,-4745.9534958575205
437,12,9.525885657081798,-4635.860154206217
438,12,9.525885657081798,-4700.013321857859
439,12,8.272618102439642,-4707.031207501515
440,12,8.272618102439642,-4762.175908448917
441,12,9.277603201236534,-4742.409961550764
442,12,9.277603201236534,-4807.368375960339
443,12,8.613576494055708,-4755.674934759991
444,12,8.613576494055708,-4690.283335650537
445,12,7.0780852421442475,-4750.4223142005185
446,12,7.0780852421442475,-4756.40628329335
447,12,7.195960644203419,-4608.737337659328
448,12,8.016271343219433,-4726.100498024069
449,12,7.3506171865285275,-4757.768687045265
450,12,8.235044616363151,-4663.102778757942
451,12,9.297562110850876,-4781.963303030172
452,12,9.297562110850876,-4687.352910819069
453,12,9.070609735065627,-4693.195782054598
454,12,8.540173703738013,-4709.862292790302
455,12,8.869736597524067,-4777.679277982739
456,12,8.290530109432227,-4757.256235496601
457,12,8.290530109432227,-4656.026285926131
458,12,8.815689261979621,-4643.362652435753
459,12,8.795985566300256,-4655.354205260217
460,12,8.795985566300256,-4695.894033638073
461,12,9.714152930907089,-4713.931968976693
462,12,8.531155584849792,-4717.201386894645
463,12,8.531155584849792,-4618.234169495101
464,12,9.478081867729813,-4626.472167265718
465,12,8.492462320573436,-4654.031966801473
466,12,8.492462320573436,-4636.087535782875
467,12,7.98871929312283,-4738.657147751108
468,12,7.98871929312283,-4675.038589833235
469,12,8.171653709015832,-4693.655174675085
470,12,9.754612624372824,-4656.524107629783
471,12,7.880450678261086,-4662.222280637956
472,12,7.573230524129569,-4580.908618121488
473,12,7.781605420643342,-4695.656177633447
474,12,7.781605420643342,-4833.204997605575
475,12,7.0986455059873315,-4729.723806312086
476,12,7.0986455059873315,-4680.142799073617
477,12,7.0986455059873315,-4657.975807292289
478,12,7.3197505949613495,-4720.003278705286
479,12,7.667219277631813,-4656.126251119495
480,12,7.667219277631813,-4678.5214047516565
481,12,7.857565390254072,-4688.695097507823
482,12,7.857565390254072,-4673.3682778628945
483,12,7.703826084333696,-4681.490314293452
484,12,7.703826084333696,-4708.327223212033
485,12,7.532649687745548,-4761.04432334095
486,12,7.532649687745548,-4682.611528202842
487,12,8.039432393460325,-4686.879246090148
488,12,8.039432393460325,-4712.9925999264005
489,12,8.098637927874538,-4668.694444214807
490,12,7.254485009614944,-4736.393724307236
491,12,8.199770738388546,-4693.2164053545985
492,12,8.199770738388546,-4649.839910562332
493,12,7.4708611688868505,-4672.4421380254535
494,12,8.281385135272739,-4763.488475725479
495,12,8.281385135272739,-4690.45946607457
496,12,8.281385135272739,-4694.900803930093
497,12,8.779248682130447,-4744.443148664101
498,12,8.779248682130447,-4716.061871578215
499,12,8.779248682130447,-4672.419919751988
500,12,7.672376543017343,-4644.261818665616
501,12,7.672376543017343,-4702.091288371671
502,12,9.445418355547773,-4652.405003337331
503,12,9.560050329842275,-4757.920502455965
504,12,9.544862548161115,-4712.991635187269
505,12,7.841214412235313,-4683.329813382439
506,12,7.800217455334849,-4689.273043705325
507,12,8.191528033090215,-4711.546947448287
508,12,9.529120442745521,-4778.029905998608
509,12,9.529120442745521,-4802.295983560205
510,12,9.529120442745521,-4777.654849933275
511,12,9.738831285189104,-4754.662759984412
512,12,9.135196768499386,-4664.706804607271
513,12,9.0502109546192,-4677.257083410817
514,12,7.520852496842656,-4739.745767241182
515,12,7.520852496842656,-4709.029132006226
516,12,8.97956315205695,-4622.882019512844
517,12,9.078497625472547,-4649.141560192731
518,12,8.952474732710769,-4715.7493402346845
519,12,8.952474732710769,-4732.573355076811
520,12,8.952474732710769,-4702.468502919821
521,12,8.188109481686702,-4735.735675755042
522,12,8.188109481686702,-4733.765553012177
523,12,8.188109481686702,-4699.885204333672
524,12,8.448221204089096,-4759.288989477324
525,12,8.012027216907997,-4681.621383048243
526,12,8.012027216907997,-4672.8321332296
527,12,9.23285994795392,-4725.472973354029
528,12,9.23285994795392,-4663.305399588249
529,12,7.494687868496133,-4677.333910714009
530,12,7.734389329242736,-4703.839639756312
531,12,7.734389329242736,-4765.801832518657
532,12,6.600238152330401,-4702.554770304756
533,12,6.600238152330401,-4733.693111836408
534,12,6.600238152330401,-4768.045784490545
535,12,7.213172939787973,-4668.458258528968
536,12,7.360209594069408,-4624.376514522081
537,12,7.360209594069408,-4667.067034726955
538,12,8.577543485389004,-4697.662437559076
539,12,8.964173401588564,-4646.2968926949725
540,12,9.635985824156041,-4751.425417609173
541,12,8.81463147533252,-4671.945898980006
542,12,7.391212978176705,-4778.693573782546
543,12,8.631487094454961,-4687.822889149591
544,12,8.359590598484246,-4630.526498140813
545,12,8.359590598484246,-4647.017228380373
546,12,8.189800669675918,-4728.026914493503
547,12,8.189800669675918,-4736.625740517047
548,12,7.995213102145949,-4661.336188488311
549,12,7.995213102145949,-4737.112552065068
550,12,7.995213102145949,-4666.82261687233
551,12,7.995213102145949,-4686.1740293820985
552,12,7.995213102145949,-4650.799897546571
553,12,9.425691692822317,-4675.712630116084
554,12,9.612202567965562,-4684.41766999055
555,12,8.454903558376635,-4658.753334285791
556,12,8.454903558376635,-4653.508177067943
557,12,9.408714836891193,-4728.697511333441
558,12,9.408714836891193,-4689.288396648004
559,12,9.408714836891193,-4664.067314452352
560,12,9.237333258475912,-4693.14387677451
561,12,9.351995754795615,-4706.703901870718
562,12,9.351995754795615,-4656.055226920946
563,12,8.629923937464596,-4686.177677026511
564,12,8.629923937464596,-4678.301851820581
565,12,8.801718618885609,-4753.40020121869
566,12,7.809247943971746,-4695.734969983121
567,12,8.240812566981523,-4701.651286292899
568,12,7.986064724462531,-4665.303838434491
569,12,6.479364147499534,-4673.617211211982
570,12,6.614722361626738,-4668.180433146666
571,12,6.614722361626738,-4738.55537261887
572,12,6.614722361626738,-4694.129877390343
573,12,7.991334916673462,-4731.594299576447
574,12,7.991334916673462,-4662.11163278966
575,12,8.449174768538226,-4708.900754197806
576,12,9.323422309914584,-4603.584755652708
577,12,8.05686427089353,-4698.643204096581
578,12,8.05686427089353,-4651.522600581946
579,12,8.047824916590969,-4714.81140308574
580,12,7.4446115377881315,-4714.770326936905
581,12,7.595798906423271,-4695.767259283155
582,12,7.376516052354495,-4676.489976720555
583,12,7.376516052354495,-4680.996573995617
584,12,8.776077044103706,-4711.717383263172
585,12,8.776077044103706,-4718.183618617928
586,12,7.7233987788974785,-4630.486089640668
587,12,6.683543361512958,-4679.280720275391
588,12,6.760068853969481,-4678.598994504904
589,12,7.2884098525399565,-4714.2146061608
590,12,7.2884098525399565,-4692.400804297013
591,12,7.2884098525399565,-4609.675231648125
592,12,7.784459778097013,-4680.344673603556
593,12,7.784459778097013,-4664.714565341601
594,12,8.674488991861702,-4758.868845303525
595,12,8.039969557142681,-4684.366004643534
596,12,7.921985043357001,-4773.916086556075
597,12,9.179237494138128,-4718.587387006468
598,12,9.008648931798072,-4737.870810669368
599,12,8.923214999919606,-4712.328248295469
600,12,8.923214999919606,-4764.8112471738
601,12,7.734915458987537,-4685.788390789601
602,12,9.386993368580237,-4748.980677710811
603,12,9.061463021100824,-4742.52548237765
604,12,9.061463021100824,-4675.215796802071
605,12,8.56297610897882,-4682.023406039159
606,12,8.56297610897882,-4672.2552650540765
607,12,7.944235846832366,-4685.994900938996
608,12,7.907468753702596,-4730.422601074737
609,12,7.907468753702596,-4646.039604933032
610,12,7.907468753702596,-4725.9410422320525
611,12,7.907468753702596,-4682.754894845359
612,12,8.778846399081155,-4692.531241092105
613,12,9.409547211658559,-4705.31825072639
614,12,9.409547211658559,-4663.5609279962155
615,12,9.443890800582093,-4683.944827683542
616,12,8.998299396900405,-4687.243991822783
617,12,10.30294606480034,-4699.609072893465
618,12,9.056056903916177,-4630.49032116144
619,12,9.056056903916177,-4656.446125035591
620,12,9.572302156199378,-4698.986784984114
621,12,9.572302156199378,-4624.266146616367
622,12,8.95872661693872,-4655.12364508716
623,12,7.687033007368463,-4666.758930805434
624,12,8.512395963303597,-4670.369702010654
625,12,8.512395963303597,-4708.016591415182
626,12,7.513624347612135,-4707.102543037112
627,12,8.847523801423405,-4736.628597244147
628,12,8.124231623585459,-4754.260481941135
629,12,8.800450589384166,-4730.72337360307
630,12,7.661702964480643,-4685.462618373182
631,12,9.168274188033363,-4701.49332605225
632,12,8.479948793350669,-4727.306236824816
633,12,7.556312998875825,-4712.381028216496
634,12,8.860473619383713,-4673.725939621918
635,12,8.860473619383713,-4706.659262678531
636,12,8.860473619383713,-4668.7630244952
637,12,8.860473619383713,-4786.544618672101
638,12,8.027737045279762,-4766.75989187626
639,12,9.457378159236946,-4649.801509631168
640,12,9.337392732658197,-4776.139680885777
641,12,9.337392732658197,-4724.953716600612
642,12,8.334496407923584,-4701.669275137649
643,12,8.076380194468763,-4702.830608192757
644,12,8.076380194468763,-4638.049572931441
645,12,7.713142980683465,-4664.648608428437
646,12,7.713142980683465,-4692.216046964153
647,12,6.236301139105209,-4818.371341667404
648,12,6.236301139105209,-4590.2209491169
649,12,6.236301139105209,-4747.36099895261
650,12,6.642092569980219,-4767.417482467579
651,12,7.009766329184216,-4682.074537882234
652,12,8.398853438847073,-4790.659066790837
653,12,8.609872234392242,-4704.73078349834
654,12,8.609872234392242,-4624.445053116657
655,12,8.609872234392242,-4662.166748083224
656,12,9.754925922301007,-4704.86784429697
657,12,9.836564718627127,-4679.745096256547
658,12,9.251590065662763,-4802.746111988416
659,12,9.251590065662763,-4737.040851976917
