#Method,IterScale,Repeat,Metric,Value,TreeName,Time
SMC4K2P,4.5,0,ConsensusLogLL,-33709.116969204246,sim--1077759944.msf,121302
SMC4K2P,4.5,0,BestSampledLogLL,-33707.72537082413,sim--1077759944.msf,121302
SMC4K2P,4.5,0,PartitionMetric,34.0,sim--1077759944.msf,121302
SMC4K2P,4.5,0,RobinsonFouldsMetric,0.7178706666109833,sim--1077759944.msf,121302
SMC4K2P,4.5,0,KuhnerFelsenstein,0.004985303482750078,sim--1077759944.msf,121302
SMC4K2P,4.5,0,ConsensusLogLL,-40306.65072921242,sim--1214787956.msf,103140
SMC4K2P,4.5,0,BestSampledLogLL,-40304.14494695015,sim--1214787956.msf,103140
SMC4K2P,4.5,0,PartitionMetric,30.0,sim--1214787956.msf,103140
SMC4K2P,4.5,0,RobinsonFouldsMetric,1.290862032864904,sim--1214787956.msf,103140
SMC4K2P,4.5,0,KuhnerFelsenstein,0.017967991898561377,sim--1214787956.msf,103140
SMC4K2P,4.5,0,ConsensusLogLL,-39213.344127115575,sim--130937290.msf,117930
SMC4K2P,4.5,0,BestSampledLogLL,-39215.487116570686,sim--130937290.msf,117930
SMC4K2P,4.5,0,PartitionMetric,42.0,sim--130937290.msf,117930
SMC4K2P,4.5,0,RobinsonFouldsMetric,0.7783406234168609,sim--130937290.msf,117930
SMC4K2P,4.5,0,KuhnerFelsenstein,0.0062255465920440815,sim--130937290.msf,117930
SMC4K2P,4.5,0,ConsensusLogLL,-38528.733370074384,sim--1825302504.msf,171737
SMC4K2P,4.5,0,BestSampledLogLL,-38529.798349166806,sim--1825302504.msf,171737
SMC4K2P,4.5,0,PartitionMetric,20.0,sim--1825302504.msf,171737
SMC4K2P,4.5,0,RobinsonFouldsMetric,0.9629433116296053,sim--1825302504.msf,171737
SMC4K2P,4.5,0,KuhnerFelsenstein,0.009422829564204116,sim--1825302504.msf,171737
SMC4K2P,4.5,0,ConsensusLogLL,-35458.240473943544,sim--519893856.msf,164923
SMC4K2P,4.5,0,BestSampledLogLL,-35458.25281895211,sim--519893856.msf,164923
SMC4K2P,4.5,0,PartitionMetric,36.0,sim--519893856.msf,164923
SMC4K2P,4.5,0,RobinsonFouldsMetric,0.8526826868056022,sim--519893856.msf,164923
SMC4K2P,4.5,0,KuhnerFelsenstein,0.007601048976480053,sim--519893856.msf,164923
SMC4K2P,4.5,0,ConsensusLogLL,-29696.16240213473,sim--830436964.msf,165352
SMC4K2P,4.5,0,BestSampledLogLL,-29695.010309673595,sim--830436964.msf,165352
SMC4K2P,4.5,0,PartitionMetric,42.0,sim--830436964.msf,165352
SMC4K2P,4.5,0,RobinsonFouldsMetric,0.7192358340008476,sim--830436964.msf,165352
SMC4K2P,4.5,0,KuhnerFelsenstein,0.005624800431438824,sim--830436964.msf,165352
SMC4K2P,4.5,0,ConsensusLogLL,-39140.35433151225,sim-1073347605.msf,175539
SMC4K2P,4.5,0,BestSampledLogLL,-39145.020494025724,sim-1073347605.msf,175539
SMC4K2P,4.5,0,PartitionMetric,26.0,sim-1073347605.msf,175539
SMC4K2P,4.5,0,RobinsonFouldsMetric,0.7164946298839777,sim-1073347605.msf,175539
SMC4K2P,4.5,0,KuhnerFelsenstein,0.005888650331984447,sim-1073347605.msf,175539
SMC4K2P,4.5,0,ConsensusLogLL,-38308.80078296683,sim-1567190612.msf,119396
SMC4K2P,4.5,0,BestSampledLogLL,-38309.22161453261,sim-1567190612.msf,119396
SMC4K2P,4.5,0,PartitionMetric,32.0,sim-1567190612.msf,119396
SMC4K2P,4.5,0,RobinsonFouldsMetric,0.715654460661546,sim-1567190612.msf,119396
SMC4K2P,4.5,0,KuhnerFelsenstein,0.0057216121972704075,sim-1567190612.msf,119396
SMC4K2P,4.5,0,ConsensusLogLL,-41876.8394027572,sim-1716832057.msf,98489
SMC4K2P,4.5,0,BestSampledLogLL,-41875.45783324774,sim-1716832057.msf,98489
SMC4K2P,4.5,0,PartitionMetric,24.0,sim-1716832057.msf,98489
SMC4K2P,4.5,0,RobinsonFouldsMetric,0.7454384379188536,sim-1716832057.msf,98489
SMC4K2P,4.5,0,KuhnerFelsenstein,0.0051664016430452864,sim-1716832057.msf,98489
SMC4K2P,4.5,0,ConsensusLogLL,-34285.28395833903,sim-1795143122.msf,91824
SMC4K2P,4.5,0,BestSampledLogLL,-34284.471728157296,sim-1795143122.msf,91824
SMC4K2P,4.5,0,PartitionMetric,36.0,sim-1795143122.msf,91824
SMC4K2P,4.5,0,RobinsonFouldsMetric,0.6678210455886466,sim-1795143122.msf,91824
SMC4K2P,4.5,0,KuhnerFelsenstein,0.005182418540830176,sim-1795143122.msf,91824
SMC4K2P,4.5,0,ConsensusLogLL,-34310.542660076084,sim-1797838547.msf,92346
SMC4K2P,4.5,0,BestSampledLogLL,-34312.080821349446,sim-1797838547.msf,92346
SMC4K2P,4.5,0,PartitionMetric,32.0,sim-1797838547.msf,92346
SMC4K2P,4.5,0,RobinsonFouldsMetric,0.7970848278887511,sim-1797838547.msf,92346
SMC4K2P,4.5,0,KuhnerFelsenstein,0.007324269292741506,sim-1797838547.msf,92346
SMC4K2P,4.5,0,ConsensusLogLL,-38717.83452086873,sim-1835442223.msf,92676
SMC4K2P,4.5,0,BestSampledLogLL,-38719.072211926614,sim-1835442223.msf,92676
SMC4K2P,4.5,0,PartitionMetric,34.0,sim-1835442223.msf,92676
SMC4K2P,4.5,0,RobinsonFouldsMetric,1.0875466948778667,sim-1835442223.msf,92676
SMC4K2P,4.5,0,KuhnerFelsenstein,0.014730652454530072,sim-1835442223.msf,92676
SMC4K2P,4.5,0,ConsensusLogLL,-35215.2164698229,sim-1887969566.msf,91861
SMC4K2P,4.5,0,BestSampledLogLL,-35215.61948184197,sim-1887969566.msf,91861
SMC4K2P,4.5,0,PartitionMetric,50.0,sim-1887969566.msf,91861
SMC4K2P,4.5,0,RobinsonFouldsMetric,0.7521714153547887,sim-1887969566.msf,91861
SMC4K2P,4.5,0,KuhnerFelsenstein,0.005468300110753655,sim-1887969566.msf,91861
SMC4K2P,4.5,0,ConsensusLogLL,-37439.74352554217,sim-1949751715.msf,90840
SMC4K2P,4.5,0,BestSampledLogLL,-37441.05752611026,sim-1949751715.msf,90840
SMC4K2P,4.5,0,PartitionMetric,58.0,sim-1949751715.msf,90840
SMC4K2P,4.5,0,RobinsonFouldsMetric,0.8493947293459172,sim-1949751715.msf,90840
SMC4K2P,4.5,0,KuhnerFelsenstein,0.008409696435254714,sim-1949751715.msf,90840
SMC4K2P,4.5,0,ConsensusLogLL,-33240.1071852588,sim-2026003539.msf,91659
SMC4K2P,4.5,0,BestSampledLogLL,-33243.241632870886,sim-2026003539.msf,91659
SMC4K2P,4.5,0,PartitionMetric,36.0,sim-2026003539.msf,91659
SMC4K2P,4.5,0,RobinsonFouldsMetric,0.8718120502171742,sim-2026003539.msf,91659
SMC4K2P,4.5,0,KuhnerFelsenstein,0.007967849863917747,sim-2026003539.msf,91659
SMC4K2P,4.5,0,ConsensusLogLL,-36519.11988504457,sim-2096462569.msf,94855
SMC4K2P,4.5,0,BestSampledLogLL,-36516.23053476447,sim-2096462569.msf,94855
SMC4K2P,4.5,0,PartitionMetric,36.0,sim-2096462569.msf,94855
SMC4K2P,4.5,0,RobinsonFouldsMetric,0.7868718664218383,sim-2096462569.msf,94855
SMC4K2P,4.5,0,KuhnerFelsenstein,0.007060409561119405,sim-2096462569.msf,94855
SMC4K2P,4.5,0,ConsensusLogLL,-31167.12557429435,sim-382540742.msf,100157
SMC4K2P,4.5,0,BestSampledLogLL,-31165.421503050173,sim-382540742.msf,100157
SMC4K2P,4.5,0,PartitionMetric,36.0,sim-382540742.msf,100157
SMC4K2P,4.5,0,RobinsonFouldsMetric,0.7060282409620228,sim-382540742.msf,100157
SMC4K2P,4.5,0,KuhnerFelsenstein,0.005409602937300151,sim-382540742.msf,100157
SMC4K2P,4.5,0,ConsensusLogLL,-34268.09946613361,sim-457072938.msf,94574
SMC4K2P,4.5,0,BestSampledLogLL,-34268.33234077934,sim-457072938.msf,94574
SMC4K2P,4.5,0,PartitionMetric,32.0,sim-457072938.msf,94574
SMC4K2P,4.5,0,RobinsonFouldsMetric,0.9613815085603213,sim-457072938.msf,94574
SMC4K2P,4.5,0,KuhnerFelsenstein,0.010546695374620885,sim-457072938.msf,94574
SMC4K2P,4.5,0,ConsensusLogLL,-33757.36746510249,sim-889487414.msf,97642
SMC4K2P,4.5,0,BestSampledLogLL,-33759.83557400074,sim-889487414.msf,97642
SMC4K2P,4.5,0,PartitionMetric,32.0,sim-889487414.msf,97642
SMC4K2P,4.5,0,RobinsonFouldsMetric,0.7966848520024887,sim-889487414.msf,97642
SMC4K2P,4.5,0,KuhnerFelsenstein,0.006621524073911142,sim-889487414.msf,97642
SMC4K2P,4.5,0,ConsensusLogLL,-33731.25416471403,sim-964320404.msf,96229
SMC4K2P,4.5,0,BestSampledLogLL,-33722.0821044849,sim-964320404.msf,96229
SMC4K2P,4.5,0,PartitionMetric,38.0,sim-964320404.msf,96229
SMC4K2P,4.5,0,RobinsonFouldsMetric,0.8282949348556834,sim-964320404.msf,96229
SMC4K2P,4.5,0,KuhnerFelsenstein,0.0076538466034425014,sim-964320404.msf,96229
