#Method,IterScale,Repeat,Metric,Value,TreeName,Time
SMC4K2P,15.0,0,ConsensusLogLL,-20124.349106107886,sim--1112612613.msf,30030
SMC4K2P,15.0,0,BestSampledLogLL,-20125.269059382346,sim--1112612613.msf,30030
SMC4K2P,15.0,0,PartitionMetric,2.0,sim--1112612613.msf,30030
SMC4K2P,15.0,0,RobinsonFouldsMetric,0.03841974292352737,sim--1112612613.msf,30030
SMC4K2P,15.0,0,KuhnerFelsenstein,2.9790480652751755E-4,sim--1112612613.msf,30030
SMC4K2P,15.0,0,ConsensusLogLL,-18294.87184793119,sim--1371868184.msf,25212
SMC4K2P,15.0,0,BestSampledLogLL,-18294.56312442882,sim--1371868184.msf,25212
SMC4K2P,15.0,0,PartitionMetric,0.0,sim--1371868184.msf,25212
SMC4K2P,15.0,0,RobinsonFouldsMetric,0.019658956251803975,sim--1371868184.msf,25212
SMC4K2P,15.0,0,KuhnerFelsenstein,3.98010472124468E-5,sim--1371868184.msf,25212
SMC4K2P,15.0,0,ConsensusLogLL,-19472.91732757579,sim--1426388226.msf,23698
SMC4K2P,15.0,0,BestSampledLogLL,-19474.140068207496,sim--1426388226.msf,23698
SMC4K2P,15.0,0,PartitionMetric,0.0,sim--1426388226.msf,23698
SMC4K2P,15.0,0,RobinsonFouldsMetric,0.026689974177696193,sim--1426388226.msf,23698
SMC4K2P,15.0,0,KuhnerFelsenstein,8.69732102116423E-5,sim--1426388226.msf,23698
SMC4K2P,15.0,0,ConsensusLogLL,-17609.240853534044,sim--166143342.msf,22447
SMC4K2P,15.0,0,BestSampledLogLL,-17609.786621185172,sim--166143342.msf,22447
SMC4K2P,15.0,0,PartitionMetric,0.0,sim--166143342.msf,22447
SMC4K2P,15.0,0,RobinsonFouldsMetric,0.031137071003428798,sim--166143342.msf,22447
SMC4K2P,15.0,0,KuhnerFelsenstein,2.1988026124604613E-4,sim--166143342.msf,22447
SMC4K2P,15.0,0,ConsensusLogLL,-18676.895687711098,sim--806148852.msf,20198
SMC4K2P,15.0,0,BestSampledLogLL,-18676.811210507098,sim--806148852.msf,20198
SMC4K2P,15.0,0,PartitionMetric,4.0,sim--806148852.msf,20198
SMC4K2P,15.0,0,RobinsonFouldsMetric,0.020170066271466707,sim--806148852.msf,20198
SMC4K2P,15.0,0,KuhnerFelsenstein,4.399133457062276E-5,sim--806148852.msf,20198
SMC4K2P,15.0,0,ConsensusLogLL,-18159.211358587287,sim--967935466.msf,22866
SMC4K2P,15.0,0,BestSampledLogLL,-18159.81661658076,sim--967935466.msf,22866
SMC4K2P,15.0,0,PartitionMetric,2.0,sim--967935466.msf,22866
SMC4K2P,15.0,0,RobinsonFouldsMetric,0.02058347695405065,sim--967935466.msf,22866
SMC4K2P,15.0,0,KuhnerFelsenstein,4.133933720255651E-5,sim--967935466.msf,22866
SMC4K2P,15.0,0,ConsensusLogLL,-12047.907551876975,sim-1099644605.msf,21710
SMC4K2P,15.0,0,BestSampledLogLL,-12048.31461872374,sim-1099644605.msf,21710
SMC4K2P,15.0,0,PartitionMetric,0.0,sim-1099644605.msf,21710
SMC4K2P,15.0,0,RobinsonFouldsMetric,0.01115097901685503,sim-1099644605.msf,21710
SMC4K2P,15.0,0,KuhnerFelsenstein,1.0418469578204755E-5,sim-1099644605.msf,21710
SMC4K2P,15.0,0,ConsensusLogLL,-18494.67558261062,sim-1113420870.msf,23877
SMC4K2P,15.0,0,BestSampledLogLL,-18495.26166185271,sim-1113420870.msf,23877
SMC4K2P,15.0,0,PartitionMetric,0.0,sim-1113420870.msf,23877
SMC4K2P,15.0,0,RobinsonFouldsMetric,0.012803608285053582,sim-1113420870.msf,23877
SMC4K2P,15.0,0,KuhnerFelsenstein,1.4499305994961059E-5,sim-1113420870.msf,23877
SMC4K2P,15.0,0,ConsensusLogLL,-18693.12733442718,sim-1170777172.msf,23770
SMC4K2P,15.0,0,BestSampledLogLL,-18692.72507787293,sim-1170777172.msf,23770
SMC4K2P,15.0,0,PartitionMetric,0.0,sim-1170777172.msf,23770
SMC4K2P,15.0,0,RobinsonFouldsMetric,0.023133507505117883,sim-1170777172.msf,23770
SMC4K2P,15.0,0,KuhnerFelsenstein,1.222324018254646E-4,sim-1170777172.msf,23770
SMC4K2P,15.0,0,ConsensusLogLL,-21501.376860289583,sim-1310890492.msf,23785
SMC4K2P,15.0,0,BestSampledLogLL,-21501.7286138734,sim-1310890492.msf,23785
SMC4K2P,15.0,0,PartitionMetric,2.0,sim-1310890492.msf,23785
SMC4K2P,15.0,0,RobinsonFouldsMetric,0.05535885280251171,sim-1310890492.msf,23785
SMC4K2P,15.0,0,KuhnerFelsenstein,4.3891305526914677E-4,sim-1310890492.msf,23785
SMC4K2P,15.0,0,ConsensusLogLL,-14702.442975519694,sim-1342693136.msf,22267
SMC4K2P,15.0,0,BestSampledLogLL,-14702.631923178953,sim-1342693136.msf,22267
SMC4K2P,15.0,0,PartitionMetric,0.0,sim-1342693136.msf,22267
SMC4K2P,15.0,0,RobinsonFouldsMetric,0.016468336186241682,sim-1342693136.msf,22267
SMC4K2P,15.0,0,KuhnerFelsenstein,3.1735085997064864E-5,sim-1342693136.msf,22267
SMC4K2P,15.0,0,ConsensusLogLL,-20508.02485416365,sim-1705468907.msf,22232
SMC4K2P,15.0,0,BestSampledLogLL,-20508.436177226456,sim-1705468907.msf,22232
SMC4K2P,15.0,0,PartitionMetric,0.0,sim-1705468907.msf,22232
SMC4K2P,15.0,0,RobinsonFouldsMetric,0.025413222888406077,sim-1705468907.msf,22232
SMC4K2P,15.0,0,KuhnerFelsenstein,1.6733000159975357E-4,sim-1705468907.msf,22232
SMC4K2P,15.0,0,ConsensusLogLL,-16459.122057649816,sim-1835442223.msf,24098
SMC4K2P,15.0,0,BestSampledLogLL,-16460.0233492388,sim-1835442223.msf,24098
