#Iter,treeSize,trans2tranv,rfDist,LogLikelihood
1,12,2.069138924736225,1.3584125179857236,-4895.802665144205
2,12,2.069138924736225,0.004611370946121934,-4895.9332100719275
3,12,2.1625994366697725,0.0299881673185865,-4893.27553893109
4,12,2.1625994366697725,0.03159510508697891,-4889.996130578185
5,12,2.1625994366697725,0.05378048959519233,-4888.920674602978
6,12,2.1625994366697725,0.027516976348576867,-4888.922472186598
7,12,2.2491897570095363,0.017235457521077108,-4885.910813672888
8,12,2.5035025743051005,0.11217118869424186,-4839.098758443839
9,12,3.0884164198189406,0.13929164021296417,-4786.686943260907
10,12,3.0884164198189406,0.10318519665839629,-4744.462212265666
11,12,3.854875911950013,0.02870157760045948,-4719.20977615608
12,12,3.854875911950013,0.07319595145362945,-4716.188680069245
13,12,3.854875911950013,0.09076888966633664,-4696.9591157818195
14,12,3.854875911950013,0.008892699185945874,-4696.351110773005
15,12,4.483464800223036,0.0,-4683.593046058659
16,12,4.483464800223036,0.0,-4683.593046058659
17,12,4.483464800223036,0.0,-4683.593046058659
18,12,4.483464800223036,0.011411295868778884,-4684.690887427238
19,12,5.065797983855184,0.02010216109649246,-4677.632070589988
20,12,6.130675556426009,0.026566415098666266,-4666.866292827894
21,12,6.130675556426009,0.009531466428256044,-4667.7570327834255
22,12,6.928632611081652,0.020703618262687448,-4664.574879772394
23,12,6.928632611081652,0.007731103343030468,-4663.803909553448
24,12,6.928632611081652,0.003947306310697715,-4663.630295066649
25,12,6.267565687247138,0.0,-4666.186963503664
26,12,6.709040355696428,0.0,-4664.324931326717
27,12,6.918944980530811,0.0216395109629144,-4664.73756056508
28,12,6.918944980530811,0.0,-4664.73756056508
29,12,6.979547190734163,0.023940287758305007,-4664.072763860395
30,12,6.979547190734163,0.03144470731254327,-4664.798014533516
31,12,6.979547190734163,0.0,-4664.798014533516
32,12,6.933687022128155,0.0,-4664.9251365016935
33,12,6.933687022128155,0.02961017328556008,-4664.552841869287
34,12,6.933687022128155,0.0,-4664.552841869287
35,12,6.993600963719712,0.005940916332194873,-4663.583700039919
36,12,6.993600963719712,0.0,-4663.583700039919
37,12,7.223902488434864,0.011975304012694296,-4665.028075041812
38,12,7.4288607425125806,0.024679432912935714,-4664.508933863819
39,12,7.574531061898272,0.03561220772412968,-4663.395779456352
40,12,7.620178068200618,0.0,-4663.33796874371
41,12,7.275179951396223,0.010472948701386958,-4662.791385135721
42,12,7.275179951396223,0.0,-4662.791385135721
43,12,7.275179951396223,0.0,-4662.791385135721
44,12,7.275179951396223,0.0,-4662.791385135721
45,12,7.275179951396223,0.0,-4662.791385135721
46,12,7.275179951396223,0.0,-4662.791385135721
47,12,8.398886042672032,0.0,-4661.841762689307
48,12,7.78993072273172,0.0,-4662.066969945017
49,12,7.78993072273172,0.0,-4662.066969945017
50,12,8.559346700424152,0.0,-4661.876693146582
51,12,7.25778973536202,0.0,-4662.825950259439
52,12,7.508908119487793,0.0,-4662.393529753692
53,12,7.11213298923703,0.0,-4663.144139624868
54,12,8.19653653507338,0.0,-4661.850477582873
55,12,8.185215534076928,0.0,-4661.8527987199595
56,12,8.185215534076928,0.0,-4661.8527987199595
57,12,8.185215534076928,0.0,-4661.8527987199595
58,12,8.185215534076928,0.0,-4661.8527987199595
59,12,8.10545226864951,0.008678716192506986,-4662.152415960076
60,12,8.950967935182947,0.003885962960941014,-4661.957604154119
61,12,7.184436651530446,0.0,-4662.8305010263375
62,12,7.966471454864554,0.017194300262145634,-4663.220533274673
63,12,8.439484023251142,0.025589594600998286,-4661.996871301342
64,12,7.156865929554965,0.0,-4663.188627187232
65,12,7.762220974439319,0.0,-4662.240720001459
66,12,7.609220328004402,0.0,-4662.407066359414
67,12,8.48404502141789,0.0,-4662.005623822146
68,12,7.102650143979726,0.020795155794594622,-4664.7357599557
69,12,7.102650143979726,0.01314282002391308,-4662.968534087569
70,12,7.322449061235933,0.018777096134037205,-4662.00346298781
71,12,7.322449061235933,0.0,-4662.00346298781
72,12,8.880521587696,0.0,-4661.2974853667765
73,12,8.880521587696,0.0,-4661.2974853667765
74,12,8.880521587696,0.0,-4661.2974853667765
75,12,7.404379736748812,0.0,-4661.8557386471
76,12,9.108702868829639,0.0,-4661.486440428422
77,12,7.656139157184784,0.0,-4661.492798046931
78,12,8.786054156414936,0.0,-4661.236774047644
79,12,8.786054156414936,0.0,-4661.236774047644
80,12,8.786054156414936,0.0,-4661.236774047644
81,12,8.786054156414936,0.0,-4661.236774047644
82,12,8.24547916411359,0.0,-4661.11224038563
83,12,8.24547916411359,0.0,-4661.11224038563
84,12,9.509265498925272,0.0,-4661.94928768841
85,12,9.051881083225704,0.0,-4661.43399424845
86,12,8.011509370848133,0.0,-4661.191493394474
87,12,7.335287857246193,0.0,-4661.979305953479
88,12,7.335287857246193,0.0,-4661.979305953479
89,12,8.868944910660678,0.0,-4661.2894754769195
90,12,7.538578669864179,0.0,-4661.645740055645
91,12,7.538578669864179,0.0,-4661.645740055645
92,12,7.669160972912829,0.009204532907210836,-4662.271769297653
93,12,8.28907447623139,0.0,-4661.895844770554
94,12,8.28907447623139,0.0,-4661.895844770554
95,12,8.5397586882479,0.0,-4661.917474592416
96,12,8.54809524881224,0.0,-4661.9197043282165
97,12,7.73827630973904,0.0,-4662.195877883376
98,12,8.451950535344336,0.0,-4661.899757867829
99,12,8.152308694255243,0.0,-4661.923267829434
100,12,8.210531785016569,0.0,-4661.908047136014
101,12,7.285617518077934,0.0,-4662.872557502837
102,12,8.940515193732976,0.0,-4662.1250675366
103,12,8.288641753065486,0.0,-4661.895886295601
104,12,9.053725139132174,0.0,-4662.218339224133
105,12,9.053725139132174,0.0,-4662.218339224133
106,12,8.785164701899319,0.0,-4662.021053865569
107,12,9.96849495021757,0.0,-4663.433373375242
108,12,9.96849495021757,0.0,-4663.433373375242
109,12,9.96849495021757,0.0,-4663.433373375242
110,12,9.191622028747176,0.0,-4662.350762824415
111,12,9.191622028747176,0.0,-4662.350762824415
112,12,8.2635362171876,0.0,-4661.898779328226
113,12,8.054966186205391,0.0,-4661.960861424872
114,12,8.054966186205391,0.0,-4661.960861424872
115,12,8.054966186205391,0.0,-4661.960861424872
116,12,8.054966186205391,0.0,-4661.960861424872
117,12,8.857863568763827,0.0,-4662.066181223496
118,12,8.535490177383354,0.0,-4661.9163692499205
119,12,8.927091952962906,0.0,-4662.114966045632
120,12,9.05466577142194,0.0,-4662.219173631867
121,12,9.05466577142194,0.0,-4662.219173631867
122,12,8.307978004849462,0.0,-4661.894304844725
123,12,8.190735604426436,0.024242517025237845,-4661.339693863803
124,12,8.190735604426436,0.0,-4661.339693863803
125,12,9.391760134835991,0.0,-4662.020689681356
126,12,7.755203355242571,0.0,-4661.599713416304
127,12,7.755203355242571,0.0,-4661.599713416304
128,12,7.755203355242571,0.0,-4661.599713416304
129,12,8.430215962918455,0.0,-4661.327388010183
130,12,6.9482155186673245,0.0,-4663.094949556527
131,12,6.9482155186673245,0.0,-4663.094949556527
132,12,6.806346586424154,0.0,-4663.525321475285
133,12,6.806346586424154,0.0,-4663.525321475285
134,12,6.806346586424154,0.0,-4663.525321475285
135,12,6.806346586424154,0.0,-4663.525321475285
136,12,7.7800320243532655,0.0,-4661.57583849995
137,12,7.7800320243532655,0.0,-4661.57583849995
138,12,7.7800320243532655,0.0,-4661.57583849995
139,12,9.606614940936465,0.0,-4662.309113040194
140,12,9.606614940936465,0.0,-4662.309113040194
141,12,7.9800264435276285,0.0,-4661.424660909487
142,12,7.9800264435276285,0.013563677891362952,-4661.663110085226
143,12,9.741018516736538,0.0,-4662.739902444893
144,12,8.088553579517137,0.0,-4661.609731017039
145,12,7.155716401773688,0.0,-4662.806178802761
146,12,8.552676103986906,0.0,-4661.588672789572
147,12,7.7507155576381646,0.0,-4661.843673848507
148,12,7.050006920913873,0.0,-4663.062977886589
149,12,8.385948642060628,0.0,-4661.559786326527
150,12,8.32652397397652,0.0,-4661.55903415381
151,12,8.32652397397652,0.0,-4661.55903415381
152,12,8.297442306236245,0.0,-4661.560561157203
153,12,8.752660325457418,0.0,-4661.67236748343
154,12,8.752660325457418,0.0,-4661.67236748343
155,12,8.752660325457418,0.0,-4661.67236748343
156,12,8.752660325457418,0.0,-4661.67236748343
157,12,9.144345513837338,0.0,-4661.975776323763
158,12,8.107414487964926,0.0,-4661.6024489684405
159,12,7.357975133454876,0.0,-4662.391289245299
160,12,7.357975133454876,0.0,-4662.391289245299
161,12,7.357975133454876,0.0,-4662.391289245299
162,12,7.357975133454876,0.0,-4662.391289245299
163,12,7.357975133454876,0.0,-4662.391289245299
164,12,7.357975133454876,0.020274729561478355,-4664.713496137716
165,12,7.146065482532451,0.0,-4665.156135281113
166,12,7.1493994488657995,0.0,-4665.148328639372
167,12,8.627008686355287,0.0,-4663.905768398139
168,12,8.019289639394927,0.0,-4663.947434357859
169,12,9.297613736173963,0.0,-4664.417635922342
170,12,9.348587994491044,0.0,-4664.47636478646
171,12,9.260209836184504,0.0,-4664.3761711730185
172,12,9.260209836184504,0.011497086447720989,-4665.0901256017405
173,12,7.893583399041787,0.0,-4664.749045348315
174,12,9.107438801142955,0.0,-4664.9361533963765
175,12,9.107438801142955,0.0,-4664.9361533963765
176,12,7.876306980217152,0.0,-4664.762518559375
177,12,7.19893065399322,0.0,-4665.759736460905
178,12,7.220141028084043,0.0,-4665.713167888644
179,12,7.220141028084043,0.0,-4665.713167888644
