#Iter,treeSize,trans2tranv,LogLikelihood
1716,12,8.594870274537648,-4792.869317146715
1717,12,8.594870274537648,-4768.095531867188
1718,12,8.594870274537648,-4778.957180875754
1719,12,9.310083096339797,-4817.624530431436
1720,12,7.6900284154620575,-4777.627829420786
1721,12,8.126578236829998,-4714.915290769348
1722,12,8.126578236829998,-4793.91183693882
1723,12,8.87084016599722,-4770.211247547162
1724,12,8.87084016599722,-4642.300093243635
1725,12,7.393462424100901,-4783.923438606964
1726,12,7.393462424100901,-4606.9498167078755
1727,12,6.955064152481325,-4729.638970083535
1728,12,8.19522596173884,-4682.183771398308
1729,12,7.863565565499597,-4677.243796856728
1730,12,9.524098281159679,-4742.26949642523
1731,12,9.524098281159679,-4688.379942956601
1732,12,9.259699120489058,-4842.264996098107
1733,12,7.60071449565358,-4723.726779000652
1734,12,8.232633892644378,-4686.295177936976
1735,12,8.303270234595747,-4676.655264942321
1736,12,8.303270234595747,-4726.112542509549
1737,12,8.303270234595747,-4723.534918408999
1738,12,8.303270234595747,-4639.115148549392
1739,12,7.4664928846224985,-4722.913478129304
1740,12,7.53828731486229,-4641.423279657631
1741,12,6.559684247666195,-4823.09811983456
1742,12,6.651901756796212,-4755.6365097831585
1743,12,6.5121003542071865,-4667.397954245173
1744,12,6.342290444688272,-4863.531562491367
1745,12,6.342290444688272,-4619.297886715931
1746,12,6.342290444688272,-4842.081182518908
1747,12,6.342290444688272,-4703.408889984568
1748,12,6.342290444688272,-4703.003543293464
1749,12,7.708483992619795,-4829.56391727244
1750,12,8.731930377812903,-4748.978471411099
1751,12,7.229157835061012,-4705.528984904506
1752,12,7.229157835061012,-4726.713993055602
1753,12,7.229157835061012,-4883.21062976159
1754,12,8.298951665719176,-4777.846690776121
1755,12,8.866401161335983,-4745.524731321953
1756,12,7.745216088628476,-4781.525251380617
1757,12,7.745216088628476,-4680.255483993671
1758,12,7.927869455523794,-4779.671166864568
1759,12,7.927869455523794,-4670.3106097283135
1760,12,8.895745562842372,-4752.670354700689
1761,12,8.895745562842372,-4714.677606195826
1762,12,7.481031870707934,-4644.719068499276
1763,12,9.05066927093242,-4759.364462014913
1764,12,9.368150953562155,-4683.757647498951
1765,12,9.368150953562155,-4711.886654965174
1766,12,8.869736630110792,-4813.897898677742
1767,12,7.5867605734664645,-4802.456411304585
1768,12,7.5867605734664645,-4784.173287788613
1769,12,7.684556557357283,-4716.18225943855
1770,12,7.539324297059344,-4728.569377463944
1771,12,7.539324297059344,-4672.674477404862
1772,12,6.855451715629994,-4721.678902988882
1773,12,6.855451715629994,-4734.589468069271
1774,12,6.855451715629994,-4749.201186325372
1775,12,6.855451715629994,-4709.692259287354
1776,12,8.209437207139242,-4782.320767941836
1777,12,8.486058866504123,-4781.873967896734
1778,12,7.0520027135362335,-4683.3663537287175
1779,12,7.206314458316241,-4738.15886189269
1780,12,7.0744638471456085,-4667.60048797615
1781,12,7.0744638471456085,-4746.092334547304
1782,12,7.0744638471456085,-4799.484922272224
1783,12,7.0744638471456085,-4888.840037637308
1784,12,7.0744638471456085,-4655.660604741457
1785,12,7.0744638471456085,-4648.173334680939
1786,12,7.0744638471456085,-4741.175991179229
1787,12,7.535753645119939,-4785.4727540054655
1788,12,7.535753645119939,-4844.0967907045415
1789,12,7.535753645119939,-4755.172665610975
1790,12,7.5098220969512965,-4756.525749177433
1791,12,7.0005701157343205,-4797.182771470923
1792,12,7.352919871683202,-4776.598358793379
1793,12,7.654301143975449,-4690.1087364791
1794,12,9.498005265387889,-4732.178872514973
1795,12,8.415897876306994,-4617.5053790043585
1796,12,8.415897876306994,-4679.333481158585
1797,12,8.415897876306994,-4663.274700073507
1798,12,7.946459772391699,-4798.5877827490185
1799,12,7.946459772391699,-4763.493003780689
1800,12,7.946459772391699,-4768.054572095153
1801,12,9.20227017598875,-4721.35491443335
1802,12,8.242630586187042,-4750.211703056195
1803,12,9.061993362431785,-4716.608359549307
1804,12,9.061993362431785,-4709.243670111215
1805,12,8.833481390013798,-4836.380687549831
1806,12,8.310291856723168,-4702.314929490298
1807,12,8.310291856723168,-4739.5698815674405
1808,12,8.310291856723168,-4765.007924686366
1809,12,8.416014469571971,-4794.294737990773
1810,12,8.74778514843744,-4809.875100482804
1811,12,8.466675714561296,-4727.221932542527
1812,12,7.222561707941098,-4670.190349848543
1813,12,7.222561707941098,-4797.495501558752
1814,12,7.93157844937157,-4699.5131480658065
1815,12,7.8838281014672,-4771.406192459959
1816,12,6.7836834793445835,-4821.834848941415
1817,12,6.7836834793445835,-4780.190946663723
1818,12,6.880236835340875,-4699.486201661532
1819,12,6.880236835340875,-4699.410311667361
1820,12,6.880236835340875,-4723.543132779632
1821,12,7.979404849104589,-4786.227653281628
1822,12,9.497762498566091,-4690.57746616909
1823,12,9.497762498566091,-4628.160786348577
1824,12,9.497762498566091,-4810.591496215517
1825,12,8.411059169781618,-4666.027229654973
1826,12,8.411059169781618,-4675.37136549672
1827,12,9.439253193704596,-4693.6347306484495
1828,12,8.449611750378796,-4668.9044145154785
1829,12,8.449611750378796,-4704.568965649354
1830,12,8.380682371467232,-4815.617143373203
1831,12,9.053842574005982,-4633.10712627692
1832,12,8.034909253287013,-4714.18327703925
1833,12,8.034909253287013,-4915.780672656984
1834,12,8.034909253287013,-4740.445809065954
1835,12,8.034909253287013,-4665.71556352205
1836,12,8.034909253287013,-4704.592724433852
1837,12,8.034909253287013,-4774.515250845272
1838,12,9.87912702876371,-4642.582747374972
1839,12,9.87912702876371,-4694.650443956916
1840,12,9.87912702876371,-4685.76090104114
1841,12,9.284110987502634,-4732.325695292429
1842,12,9.284110987502634,-4750.745577963356
1843,12,9.45138998253625,-4773.8208289831
1844,12,9.140636228824453,-4660.861989126222
1845,12,7.313933733530525,-4813.824608421384
1846,12,7.403444400699498,-4715.232222152357
1847,12,7.403444400699498,-4759.3284238222695
1848,12,7.515146231139027,-4665.580662464548
1849,12,7.515146231139027,-4736.6441633803715
1850,12,7.702439661859722,-4748.06711732588
1851,12,7.702439661859722,-4812.190396338714
1852,12,7.612295818263907,-4742.715175280056
1853,12,7.612295818263907,-4835.066247572933
1854,12,7.855370413882473,-4699.846075380619
1855,12,6.585584949140398,-4709.107085121046
1856,12,7.009078324855015,-4713.9207780831875
1857,12,7.009078324855015,-4725.054148610523
1858,12,7.009078324855015,-4659.849200928539
1859,12,7.009078324855015,-4726.441436695046
1860,12,8.189268609848538,-4689.005375643054
1861,12,8.483551090610584,-4815.701328345396
1862,12,8.483551090610584,-4664.5653533593695
1863,12,8.483551090610584,-4652.6012311227805
1864,12,9.760877682009038,-4637.80474500074
1865,12,10.238684023410464,-4731.944449017328
1866,12,10.34841742977544,-4679.289940127963
1867,12,8.483694411535105,-4714.463066478589
1868,12,7.829116407976198,-4728.610892200846
1869,12,7.829116407976198,-4683.817705905836
1870,12,8.789718052068434,-4786.728178609008
1871,12,8.785512959199151,-4719.9037668117835
1872,12,8.785512959199151,-4667.658478459718
1873,12,8.297522008041673,-4780.6322747426075
1874,12,8.297522008041673,-4743.392165113621
1875,12,9.129404354449202,-4732.5090653574935
1876,12,8.24057295127464,-4724.531702599331
1877,12,8.24057295127464,-4799.4038019089585
1878,12,9.681077417865614,-4648.269261317793
1879,12,9.634280707139316,-4674.627218971171
1880,12,11.107544645324245,-4747.832658951513
1881,12,11.107544645324245,-4776.187366624798
1882,12,11.107544645324245,-4687.422477729208
1883,12,10.1723308320809,-4919.591557252583
1884,12,10.1723308320809,-4697.898752764127
1885,12,9.357907929047153,-4669.444533070247
1886,12,9.357907929047153,-4675.781523477097
1887,12,9.357907929047153,-4815.159589867302
1888,12,9.357907929047153,-4718.520876504172
1889,12,9.357907929047153,-4672.203438107854
1890,12,7.559683180312846,-4680.2759509061725
1891,12,7.559683180312846,-4727.153411929392
1892,12,7.559683180312846,-4694.150273867307
1893,12,6.822639483014421,-4644.661088686184
1894,12,6.822639483014421,-4854.140213929125
1895,12,7.4821227581835,-4654.139925769303
1896,12,8.482340727002843,-4665.308210934265
1897,12,8.267926021892462,-4845.01338117677
1898,12,8.267926021892462,-4678.202163466531
1899,12,8.267926021892462,-4726.504381258152
1900,12,8.267926021892462,-4768.215060351231
1901,12,8.267926021892462,-4686.8665779270095
1902,12,8.416535066110258,-4703.952695668713
1903,12,9.52436541766727,-4731.092977356273
1904,12,8.629415113050188,-4770.858546600355
1905,12,7.6714725053318205,-4713.197287373162
1906,12,7.366494822939174,-4712.0006464136895
1907,12,7.366494822939174,-4698.799584725952
1908,12,7.366494822939174,-4797.374386429759
1909,12,8.517791651538433,-4857.530892335624
1910,12,8.524874849054074,-4721.258783504982
1911,12,8.524874849054074,-4719.41631601337
1912,12,8.524874849054074,-4661.4710300626175
1913,12,8.729588755448061,-4694.858008235502
1914,12,8.729588755448061,-4685.909552008577
1915,12,10.520860382397682,-4656.216335598335
1916,12,8.481285981519653,-4709.394106869522
1917,12,8.766126773528892,-4856.258637786025
1918,12,8.766126773528892,-4730.558260591146
1919,12,7.556633521001972,-4813.582124793458
1920,12,8.454148518165745,-4673.544580131369
1921,12,7.654933794457749,-4751.218294194838
1922,12,7.654933794457749,-4809.559197285698
1923,12,7.654933794457749,-4625.799213729561
1924,12,7.654933794457749,-4668.749907407984
1925,12,7.752172488561559,-4749.286817554037
1926,12,7.752172488561559,-4687.280406394434
1927,12,7.075508708280846,-4695.978000432475
1928,12,7.075508708280846,-4753.646171783742
1929,12,7.1419769611371695,-4847.018282118253
1930,12,7.1419769611371695,-4783.65220435616
1931,12,8.584222932638523,-4740.663107052018
1932,12,8.584222932638523,-4727.984832501999
1933,12,8.584222932638523,-4790.655547583212
1934,12,8.584222932638523,-4666.489013552925
1935,12,8.64468528123923,-4780.185286806935
1936,12,8.64468528123923,-4688.4602637547505
1937,12,8.542651766017658,-4805.207462865554
1938,12,8.542651766017658,-4688.69711149439
1939,12,7.059280331809834,-4703.618295986715
1940,12,8.763145773921059,-4707.888550592259
1941,12,7.9948461132807545,-4655.295444357226
1942,12,7.9948461132807545,-4731.739410882794
1943,12,7.145525949954488,-4656.9109496314995
1944,12,7.145525949954488,-4757.138935925874
1945,12,8.52670375142774,-4707.936780760581
1946,12,8.52670375142774,-4728.411698790687
1947,12,8.52670375142774,-4721.282300682157
1948,12,8.52670375142774,-4801.292542812109
1949,12,8.52670375142774,-4748.351567315996
1950,12,9.131155100796075,-4712.397552538046
1951,12,8.815248354012278,-4752.819560793976
1952,12,9.028985983071356,-4802.253214246438
1953,12,9.028985983071356,-4743.453649255924
1954,12,7.242381944226271,-4685.392291964801
1955,12,6.9145924137280295,-4808.524045454476
1956,12,6.9145924137280295,-4727.758705557969
1957,12,7.357072011969172,-4704.72756030052
1958,12,6.762978172856402,-4659.566428363512
1959,12,6.762978172856402,-4831.000151129501
1960,12,6.880238015575655,-4761.348716525235
1961,12,7.378072932527071,-4702.7843642586795
1962,12,7.378072932527071,-4724.279040002197
1963,12,7.378072932527071,-4677.387926138352
1964,12,7.378072932527071,-4768.613144337063
1965,12,7.378072932527071,-4685.70885146375
1966,12,7.783251345152981,-4857.713067571902
1967,12,7.396386560487537,-4689.4822023274155
1968,12,7.396386560487537,-4715.530907513959
1969,12,7.396386560487537,-4731.696597676993
1970,12,8.08128438206325,-4735.906735095476
1971,12,8.08128438206325,-4765.699702999866
1972,12,8.08128438206325,-4659.304619963881
1973,12,8.08128438206325,-4714.707522650193
1974,12,8.472275051433622,-4704.7544134800755
1975,12,8.039408225531007,-4740.840947072984
1976,12,8.039408225531007,-4780.999850474196
1977,12,8.227786148307835,-4723.537939492979
1978,12,8.34219528832098,-4818.168944377754
1979,12,10.129973018478134,-4759.37504878744
1980,12,10.129973018478134,-4735.545347957044
1981,12,9.779844441140419,-4778.796652127275
1982,12,11.077373311383695,-4709.791367206615
1983,12,10.87276447027203,-4759.85844752236
1984,12,10.87276447027203,-4683.2208639859655
1985,12,10.169339593488585,-4751.756505898604
1986,12,9.280034593584336,-4700.893400328623
1987,12,9.310693036124304,-4708.8352831661905
1988,12,7.876083941558956,-4751.002185852256
1989,12,7.876083941558956,-4695.590589751222
1990,12,7.591420487584082,-4795.265653901446
1991,12,8.894278444550244,-4757.284896318539
1992,12,8.894278444550244,-4736.647182081915
1993,12,8.655847694623615,-4683.043414672678
1994,12,8.562750727859173,-4690.467264723729
1995,12,8.562750727859173,-4762.7739144492325
1996,12,8.562750727859173,-4669.133508858311
1997,12,8.562750727859173,-4784.678632219024
1998,12,8.292085821628923,-4821.9040734239225
1999,12,8.292085821628923,-4807.414064994409
2000,12,8.177859282418384,-4831.213407018003
2001,12,8.177859282418384,-4732.018741919423
2002,12,8.177859282418384,-4743.061043501277
2003,12,8.153435078572217,-4685.822674345678
2004,12,8.357256962761467,-4746.233687896189
2005,12,9.07773293324432,-4721.810864632893
2006,12,9.07773293324432,-4778.486829966256
2007,12,8.808856336655388,-4740.601906927712
2008,12,8.808856336655388,-4870.259871472335
2009,12,9.415497366089934,-4807.001582280531
2010,12,9.415497366089934,-4705.351603894904
2011,12,8.266195604672442,-4699.622524621483
2012,12,8.266195604672442,-4692.551038303613
2013,12,8.87402019927268,-4695.885501400588
2014,12,8.139936917805585,-4690.691912861137
2015,12,8.533126361796144,-4738.977675060334
2016,12,8.533126361796144,-4750.1903601898875
2017,12,7.51769341161788,-4746.544463024
