#Method,IterScale,Repeat,Metric,Value,TreeName,Time
IPGS4K2PBF,5000.0,0,ConsensusLogLL,-4737.119047698585,fish.msf,63620306
IPGS4K2PBF,5000.0,0,BestSampledLogLL,-Infinity,fish.msf,63620306
IPGS4K2PBF,5000.0,0,PartitionMetric,14.0,fish.msf,63620306
IPGS4K2PBF,5000.0,0,RobinsonFouldsMetric,0.33728,fish.msf,63620306
IPGS4K2PBF,5000.0,0,KuhnerFelsenstein,0.007270357,fish.msf,63620306
