#Iter,treeSize,trans2tranv,rfDist,LogLikelihood
1,12,2.3886976399126802,0.8872209205867556,-4763.921669537517
2,12,2.760145226750046,0.0,-4742.573586968718
3,12,3.018062396740036,0.0,-4730.942462410116
4,12,3.018062396740036,0.0,-4730.942462410116
5,12,3.018062396740036,0.0,-4730.942462410116
6,12,3.018062396740036,0.0,-4730.942462410116
7,12,3.018062396740036,0.0,-4730.942462410116
8,12,3.018062396740036,0.0,-4730.942462410116
9,12,3.482605439727531,0.0,-4714.754012677758
10,12,3.482605439727531,0.0,-4714.754012677758
11,12,3.816818194967872,0.0,-4705.946147297478
12,12,3.816818194967872,0.0,-4705.946147297478
13,12,3.816818194967872,0.0,-4705.946147297478
14,12,4.3359047483693445,0.0,-4695.650993040768
15,12,4.480306183695203,0.0,-4693.365729621952
16,12,4.915937112085448,0.020558561781960763,-4688.977533512909
17,12,4.915937112085448,0.0,-4688.977533512909
18,12,5.511920591766255,0.18697284960396948,-4645.700916840486
19,12,6.0165760378112445,0.0704778359028414,-4641.02506705724
20,12,6.0165760378112445,0.023319718176147627,-4638.982254817869
21,12,7.419462869466153,0.0,-4633.8979779164765
22,12,8.25831940711836,0.02602430043099062,-4632.074260751659
23,12,8.25831940711836,0.011527361187782803,-4631.6264661549285
24,12,8.897866733878914,0.011048313249660935,-4631.550820053166
25,12,8.897866733878914,0.009953888149509801,-4631.853736551211
26,12,8.897866733878914,0.02727642434135205,-4632.944008551207
27,12,8.437731785823555,0.011278053627817447,-4632.137490508131
28,12,9.634928928424298,0.017346793731560117,-4633.227801007817
29,12,8.751375291700512,0.01984576356650679,-4631.765930002388
30,12,8.751375291700512,0.018317006784601297,-4631.909520856625
31,12,9.485806664706217,0.012811245420854434,-4632.922434146385
32,12,8.826724140603968,0.011872425648542365,-4632.532170517126
33,12,8.826724140603968,0.035860633730171,-4633.190305225178
34,12,8.826724140603968,0.027249354431589802,-4634.19249128656
35,12,7.810758803604319,0.031644617713296914,-4632.758920808674
36,12,9.049453906951422,0.04122033296408114,-4631.983383070379
37,12,9.049453906951422,0.0518661056435747,-4631.871397550691
38,12,8.522325493788394,0.019338454425496213,-4633.875018820745
39,12,8.86149901787665,0.025156038503336323,-4631.0505492353495
40,12,8.86149901787665,0.015510466130379569,-4632.06552513024
41,12,8.131725586884476,0.04427901070479186,-4637.457088217872
42,12,8.131725586884476,0.0,-4637.457088217872
43,12,7.544898205564443,0.0,-4637.898252754058
44,12,7.309384186249397,0.06279514221355793,-4635.75270043103
45,12,8.1319668889953,0.0,-4634.921894854167
46,12,8.1319668889953,0.0416536973869638,-4635.3739864880645
47,12,9.152380712054363,0.03206876544271493,-4635.29868518705
48,12,9.152380712054363,0.01056040511015878,-4634.066773280562
49,12,9.152380712054363,0.040150748132461646,-4632.150421235323
50,12,8.012411039654275,0.02969476014185983,-4631.798283868349
51,12,8.030070838828804,0.02061839174822308,-4631.006130823539
52,12,8.030070838828804,0.012143667596493893,-4632.21630851748
53,12,8.261105669240708,0.02150115263662407,-4630.666565691334
54,12,8.261105669240708,0.029929222222209728,-4631.8155466761455
55,12,8.261105669240708,0.029068004473960234,-4632.9724479211045
56,12,7.122156347417829,0.024588499088036488,-4636.356220966169
57,12,8.746280907237932,0.035095037657104866,-4635.392873353252
58,12,8.746280907237932,0.027941469488471364,-4633.703088518074
59,12,8.746280907237932,0.012084510196205649,-4632.712732053193
60,12,8.39094756441425,0.011185401820846735,-4631.5057943417105
61,12,10.029563007275978,0.026578654500049897,-4634.117121504454
62,12,8.175789419095784,0.01891751708186551,-4631.9550120261265
63,12,9.450646345548659,0.0634692043485089,-4636.138719065902
64,12,9.450646345548659,0.0,-4636.138719065902
65,12,8.799135794042362,0.0,-4635.4900254641125
66,12,8.799135794042362,0.04345880454546284,-4635.305100469639
67,12,8.799135794042362,0.02324670350911824,-4634.062222407897
68,12,8.799135794042362,0.04352454956986567,-4633.399265454578
69,12,8.799135794042362,0.0,-4633.399265454578
70,12,9.442789239933225,0.012950508976019182,-4633.576191883838
71,12,9.442789239933225,0.016153907845637874,-4633.526987141713
72,12,7.656164970903062,0.012325608633036375,-4632.750794662541
73,12,7.560433363670416,0.017455064644210053,-4634.372709939813
74,12,8.08833692727927,0.022185169527247167,-4632.271098459216
75,12,8.08833692727927,0.033288850371071654,-4634.834769013365
76,12,8.475321284502668,0.024866009455476012,-4635.404872444893
77,12,8.664935486081724,0.02623555610933989,-4633.396777768035
78,12,8.664935486081724,0.011268662377164285,-4632.506404011038
79,12,7.321801150741679,0.019306921802515337,-4635.271679828906
80,12,7.433928670953386,0.027839513196457152,-4633.534288817271
81,12,8.076068429112334,0.02913514451479339,-4633.091901956257
82,12,8.076068429112334,0.015170348628264288,-4631.82079642379
83,12,8.35966806395665,0.002858500246626733,-4631.773928715978
84,12,8.83718517740626,0.0,-4631.962081106734
85,12,8.83718517740626,0.018135729688657787,-4633.858687447884
86,12,7.833015959028275,0.029318658348629498,-4633.2047566954025
87,12,7.833015959028275,0.02086284187845866,-4632.181203880613
88,12,7.833015959028275,0.00502405433228735,-4632.255743944956
89,12,9.649890926485307,0.021870887371906636,-4634.582848422675
90,12,8.783790500357872,0.021668599654168355,-4633.078831184432
91,12,8.81520155139682,0.061144158681851975,-4636.655425697378
92,12,8.81520155139682,0.0,-4636.655425697378
93,12,8.805935559834873,0.010005851610505961,-4634.184822406203
94,12,8.805935559834873,0.0,-4634.184822406203
95,12,8.805935559834873,0.0,-4634.184822406203
96,12,8.805935559834873,0.0,-4634.184822406203
97,12,9.137303662101234,0.0,-4634.443441511103
98,12,7.372603572682445,0.0,-4634.859646726591
99,12,7.372603572682445,0.0,-4634.859646726591
100,12,8.32217256869063,0.0,-4634.048718305563
101,12,8.32217256869063,0.0,-4634.048718305563
102,12,7.682392987502622,0.0,-4634.411076724167
103,12,7.939935341696736,0.0,-4634.18133045598
104,12,7.589886851596887,0.0,-4634.524290747414
105,12,7.589886851596887,0.0,-4634.524290747414
106,12,8.658941112107495,0.0,-4634.111105493701
107,12,8.232624991353479,0.0,-4634.059191750357
108,12,8.881213878857366,0.0,-4634.232678766864
109,12,7.697768599152672,0.0,-4634.393888181403
110,12,9.27345543089966,0.0,-4634.583792853251
111,12,9.716874098137247,0.0,-4635.1624239137345
112,12,9.716874098137247,0.0,-4635.1624239137345
113,12,9.716874098137247,0.0,-4635.1624239137345
114,12,9.239621229027975,0.033867914193811785,-4633.529057909358
115,12,8.12760192066092,0.01698465441806926,-4631.350256991891
116,12,8.12760192066092,0.016460779278771195,-4631.834558043391
117,12,8.920184116003657,0.02176697253041429,-4632.598984602317
118,12,8.617178078856183,0.018017924326149,-4631.139236936932
119,12,8.617178078856183,0.006430344978255877,-4631.417955686106
120,12,8.617178078856183,0.02804242832664408,-4633.753261087485
121,12,9.861442912723708,0.021323375563754757,-4632.2832921824565
122,12,9.861442912723708,0.00912099396378424,-4632.951402339288
123,12,9.861442912723708,0.03266340326258272,-4633.564386351878
124,12,8.864807100781471,0.015691166198406534,-4632.625633332207
125,12,8.864807100781471,0.027985339943112406,-4633.1332983156935
126,12,8.566543722205122,0.007767675065734281,-4633.327996929456
127,12,8.566543722205122,0.05270963658245756,-4632.971380918626
128,12,8.566543722205122,0.023272420841881115,-4634.452597800895
129,12,8.466262693381175,0.010960751373134806,-4633.647875835801
130,12,8.466262693381175,0.03707122262848067,-4633.329224339696
131,12,8.466262693381175,0.03860021973220684,-4633.925883928776
132,12,8.466262693381175,0.0031218301273784194,-4633.857257054173
133,12,7.354400917618927,0.022673239780399937,-4633.349665757697
134,12,7.354400917618927,0.004602235486320327,-4633.904202708327
135,12,7.354400917618927,0.004518680379577547,-4633.419261980653
136,12,8.276484767017475,0.010735326904910483,-4631.789379957251
137,12,8.866719540742363,0.012489131258026129,-4632.700460965756
138,12,9.788853411873326,0.008176239046728803,-4632.994221139973
139,12,9.788853411873326,0.010272272677891131,-4633.313072061741
140,12,7.890288895215797,0.012225162684126087,-4632.660508899506
141,12,7.890288895215797,0.018651979625914084,-4633.632066587554
142,12,7.890288895215797,0.02084268046040985,-4631.858769609151
143,12,7.15412072205644,0.017463995125297047,-4633.4232371936605
144,12,8.463877507398657,0.008422035347808943,-4632.890850921511
145,12,8.463877507398657,0.02136382889906313,-4632.037561664263
146,12,8.463877507398657,0.002183631616834422,-4631.872576958176
147,12,8.463877507398657,0.007909821791079047,-4631.64785723971
148,12,8.463877507398657,0.019529229148208135,-4633.45995807661
149,12,8.463877507398657,0.03307281557917982,-4632.36613063066
150,12,7.787247895374094,0.013341897610904804,-4632.010139019606
151,12,8.272251443088237,0.014298723521950066,-4632.707731289387
152,12,8.457272326943585,0.012641547959869867,-4634.85356602034
153,12,8.457272326943585,0.041033306540516054,-4634.417839761574
154,12,7.885007482101353,0.014239829010524951,-4632.9216146703275
155,12,7.885007482101353,0.020342791254590903,-4632.035505442394
156,12,7.885007482101353,0.014819592615539168,-4634.17169640523
157,12,8.481953512122496,0.0299104639247533,-4632.004501265936
158,12,8.048451418004962,0.0067524278217258454,-4631.714950925705
159,12,8.048451418004962,0.014459644901108473,-4632.929178948705
160,12,7.829156217140214,0.008539592383642117,-4632.203402579198
161,12,7.268764657890245,0.011730244638780932,-4633.249936071797
162,12,7.384898367291582,0.023675710498198124,-4632.807360856963
163,12,8.596461675363258,0.01075793077342077,-4632.9592254100135
164,12,8.596461675363258,0.023955823350911315,-4632.436190779677
165,12,8.54446739950069,0.011331841519301236,-4633.0471112344
166,12,7.178246401395433,0.02636163822676496,-4633.300137912831
167,12,8.42361994011534,0.015352598825421004,-4632.8366174810835
168,12,8.42361994011534,0.009907915292198574,-4634.186132690529
169,12,7.883769299580934,0.026257841938396045,-4632.789235929364
170,12,9.78487689711045,0.02004802367652342,-4634.6880845766755
171,12,8.065455944881954,0.024629975110053437,-4633.029000700233
172,12,7.429983478072268,0.015059416523203514,-4632.90788196494
173,12,7.516602299110457,0.004377716100388132,-4633.149596145215
174,12,8.670670044958234,0.0158678659414659,-4632.116733767304
175,12,8.670670044958234,0.009197536739389264,-4632.941731631039
176,12,8.670670044958234,0.026123277798113367,-4634.5897300347915
177,12,7.213062229964546,0.021252924268747614,-4632.934635101283
178,12,7.882503471627831,0.0019286678382467726,-4631.975656939965
179,12,7.251708010209863,0.01587215115949922,-4633.886138544449
180,12,7.251708010209863,0.02576023298240858,-4636.195394113916
181,12,8.52549955644232,0.03501148426470331,-4632.928562609589
182,12,9.497827229194813,0.013550916932618035,-4633.831511491869
183,12,9.580615222329175,0.0036218255481767353,-4634.831850361047
184,12,9.945736357007101,0.014816053950858457,-4634.034986730547
185,12,8.218800303364915,0.01239268639019396,-4631.63574500821
186,12,8.218800303364915,0.013626462860839017,-4632.2347867839
187,12,8.218800303364915,0.013368204481855564,-4631.842549882445
188,12,8.218800303364915,0.010080729739556094,-4632.42376880273
189,12,8.218800303364915,0.013847965305870263,-4632.985388638146
190,12,8.218800303364915,0.01063050029440292,-4635.4162211847115
191,12,8.218800303364915,0.027413784510612105,-4631.610996686164
192,12,8.482026245844496,0.008359394353124536,-4632.0287293820165
193,12,8.586328300154088,0.02075002434988374,-4634.910491371729
194,12,7.7359531814491875,0.026389977701107167,-4632.039229342421
195,12,9.527854417523102,0.008127864821057817,-4632.575175917354
196,12,9.490459949955769,0.008819140030050271,-4633.568145544581
197,12,8.66115409971746,0.010466846732883298,-4632.809343733097
198,12,8.66115409971746,0.03032452873175473,-4633.144729086454
199,12,7.8175205580489076,0.037470481103142425,-4636.427948035438
200,12,9.565803492880393,0.0199159505855242,-4635.783322963942
201,12,9.565803492880393,0.016033331095964276,-4633.482724499052
202,12,9.565803492880393,0.025980713022939375,-4633.1255315669405
203,12,9.995588853600056,0.03277208228155805,-4636.449704482953
204,12,9.995588853600056,0.02371839984185299,-4635.001817099526
205,12,9.995588853600056,0.024482659720340735,-4636.368933829119
206,12,10.38180802793124,0.027701022800191377,-4634.3146502195905
207,12,10.38180802793124,0.020142445554414495,-4634.88283972142
208,12,11.077997184458214,0.028164947183700384,-4638.678123653646
209,12,11.077997184458214,0.027913602963018605,-4636.484867120895
210,12,10.602550684128895,0.01413172904487403,-4634.600146453064
211,12,10.472184478305376,0.008401633950126747,-4634.421524649686
212,12,10.472184478305376,0.013297789785391909,-4634.448922896378
213,12,10.472184478305376,0.012577774865574154,-4634.443494974197
214,12,10.472184478305376,0.0027669241040800263,-4634.614762891782
215,12,9.410045099930441,0.008273348949822443,-4633.999305174453
216,12,9.410045099930441,0.0163268886668608,-4635.119291274224
217,12,8.120337110282238,0.022518800231129676,-4632.415501986328
218,12,7.762114260252546,0.018175169312241883,-4631.930391152047
219,12,7.762114260252546,0.05552629771236262,-4634.94219238583
220,12,7.762114260252546,0.0,-4634.94219238583
221,12,7.762114260252546,0.039677509943469455,-4634.228110810323
222,12,7.6265921104819,0.021409973031209575,-4634.915413552472
223,12,7.6265921104819,0.05038308817474559,-4632.406938178781
224,12,7.6265921104819,0.0371182702736974,-4631.389683651694
225,12,7.274137008552977,0.049340788846508846,-4635.791230702393
226,12,7.274137008552977,0.0,-4635.791230702393
227,12,7.274137008552977,0.04551807852151794,-4632.168624667756
228,12,8.54009714971576,0.01455422733899868,-4633.025608802554
229,12,8.54009714971576,0.03383465265267768,-4631.642306898148
230,12,8.028790322287104,0.04138933011063835,-4634.199102495769
231,12,9.87164980145698,0.05557567850542913,-4634.312799749347
232,12,9.87164980145698,0.01773335345673139,-4633.568901331411
233,12,9.87164980145698,0.03184677442659735,-4633.130113208517
234,12,10.036180252225366,0.04608983666802508,-4639.379615486526
235,12,9.385291910859653,0.0485184896698191,-4632.872618746116
236,12,8.657190055407016,0.027067452451391617,-4631.484666689188
237,12,8.626783984846822,0.044402788375140646,-4633.2677534635595
238,12,8.367111194232988,0.016633679724177966,-4631.835575854395
239,12,8.367111194232988,0.0,-4631.835575854395
240,12,9.237279025309617,0.010089838230066248,-4632.820484922351
241,12,7.813862473054791,0.05436845213414873,-4633.34139519473
242,12,8.353340285316731,0.034880826203575986,-4631.887860600422
243,12,8.734850542347873,0.01751844929222665,-4631.013484318101
244,12,8.734850542347873,0.006650458817230101,-4631.4856340593215
245,12,8.047122220397691,0.035269809056139814,-4634.074061504571
246,12,8.133907072046735,0.05227682453186153,-4634.7902620306795
247,12,9.31792120089229,0.024546539590005786,-4634.521881207555
248,12,7.712030632905786,0.034292318694008,-4633.709592146695
249,12,9.234134425557038,0.04489574747916828,-4635.0272670323975
250,12,8.51785397966151,0.02034712712024045,-4633.5897147816995
251,12,8.51785397966151,0.037899317668499084,-4631.737977470075
252,12,8.51785397966151,0.0,-4631.737977470075
253,12,8.047128279556608,0.0684060934320535,-4633.607974542745
254,12,8.047128279556608,0.00900889433795636,-4635.173442290785
