#Method,IterScale,Repeat,Metric,Value,TreeName,Time
SMC4K2P,45.0,0,ConsensusLogLL,-33498.881903363006,sim-1795143122.msf,666065
SMC4K2P,45.0,0,BestSampledLogLL,-33498.480349304846,sim-1795143122.msf,666065
SMC4K2P,45.0,0,PartitionMetric,36.0,sim-1795143122.msf,666065
SMC4K2P,45.0,0,RobinsonFouldsMetric,0.40655934984640285,sim-1795143122.msf,666065
SMC4K2P,45.0,0,KuhnerFelsenstein,0.002153161983008658,sim-1795143122.msf,666065
SMC4K2P,45.0,0,ConsensusLogLL,-32844.42619753512,sim-1797838547.msf,675311
SMC4K2P,45.0,0,BestSampledLogLL,-32841.47260540097,sim-1797838547.msf,675311
SMC4K2P,45.0,0,PartitionMetric,30.0,sim-1797838547.msf,675311
SMC4K2P,45.0,0,RobinsonFouldsMetric,0.3296423806050096,sim-1797838547.msf,675311
SMC4K2P,45.0,0,KuhnerFelsenstein,0.001388896347457466,sim-1797838547.msf,675311
SMC4K2P,45.0,0,ConsensusLogLL,-36840.93390349129,sim-1835442223.msf,682809
SMC4K2P,45.0,0,BestSampledLogLL,-36836.34708583729,sim-1835442223.msf,682809
SMC4K2P,45.0,0,PartitionMetric,32.0,sim-1835442223.msf,682809
SMC4K2P,45.0,0,RobinsonFouldsMetric,0.5060069543643066,sim-1835442223.msf,682809
SMC4K2P,45.0,0,KuhnerFelsenstein,0.005276800183671114,sim-1835442223.msf,682809
SMC4K2P,45.0,0,ConsensusLogLL,-33952.43085519505,sim-1887969566.msf,667000
SMC4K2P,45.0,0,BestSampledLogLL,-33949.1764698781,sim-1887969566.msf,667000
SMC4K2P,45.0,0,PartitionMetric,48.0,sim-1887969566.msf,667000
SMC4K2P,45.0,0,RobinsonFouldsMetric,0.35156804325726543,sim-1887969566.msf,667000
SMC4K2P,45.0,0,KuhnerFelsenstein,0.001444743963409994,sim-1887969566.msf,667000
SMC4K2P,45.0,0,ConsensusLogLL,-36144.444501288555,sim-1949751715.msf,650165
SMC4K2P,45.0,0,BestSampledLogLL,-36140.28820605747,sim-1949751715.msf,650165
SMC4K2P,45.0,0,PartitionMetric,46.0,sim-1949751715.msf,650165
SMC4K2P,45.0,0,RobinsonFouldsMetric,0.5469203407339222,sim-1949751715.msf,650165
SMC4K2P,45.0,0,KuhnerFelsenstein,0.004466399275388049,sim-1949751715.msf,650165
SMC4K2P,45.0,0,ConsensusLogLL,-31446.060213270128,sim-2026003539.msf,659630
SMC4K2P,45.0,0,BestSampledLogLL,-31446.351721279672,sim-2026003539.msf,659630
SMC4K2P,45.0,0,PartitionMetric,28.0,sim-2026003539.msf,659630
SMC4K2P,45.0,0,RobinsonFouldsMetric,0.3815712004220971,sim-2026003539.msf,659630
SMC4K2P,45.0,0,KuhnerFelsenstein,0.0014995026257516324,sim-2026003539.msf,659630
SMC4K2P,45.0,0,ConsensusLogLL,-35520.40993311891,sim-2096462569.msf,692794
SMC4K2P,45.0,0,BestSampledLogLL,-35523.8286584395,sim-2096462569.msf,692794
SMC4K2P,45.0,0,PartitionMetric,32.0,sim-2096462569.msf,692794
SMC4K2P,45.0,0,RobinsonFouldsMetric,0.4587723998942626,sim-2096462569.msf,692794
SMC4K2P,45.0,0,KuhnerFelsenstein,0.003053730095972488,sim-2096462569.msf,692794
SMC4K2P,45.0,0,ConsensusLogLL,-29988.860097516408,sim-382540742.msf,676763
SMC4K2P,45.0,0,BestSampledLogLL,-29987.352115421447,sim-382540742.msf,676763
SMC4K2P,45.0,0,PartitionMetric,30.0,sim-382540742.msf,676763
SMC4K2P,45.0,0,RobinsonFouldsMetric,0.315998263047463,sim-382540742.msf,676763
SMC4K2P,45.0,0,KuhnerFelsenstein,0.001360340835925923,sim-382540742.msf,676763
SMC4K2P,45.0,0,ConsensusLogLL,-31809.88313063432,sim-457072938.msf,668229
SMC4K2P,45.0,0,BestSampledLogLL,-31805.42180481208,sim-457072938.msf,668229
SMC4K2P,45.0,0,PartitionMetric,34.0,sim-457072938.msf,668229
SMC4K2P,45.0,0,RobinsonFouldsMetric,0.2343293564165687,sim-457072938.msf,668229
SMC4K2P,45.0,0,KuhnerFelsenstein,8.518990031905122E-4,sim-457072938.msf,668229
SMC4K2P,45.0,0,ConsensusLogLL,-32435.536007195416,sim-889487414.msf,682293
SMC4K2P,45.0,0,BestSampledLogLL,-32440.23316859186,sim-889487414.msf,682293
SMC4K2P,45.0,0,PartitionMetric,32.0,sim-889487414.msf,682293
SMC4K2P,45.0,0,RobinsonFouldsMetric,0.35739994114283063,sim-889487414.msf,682293
SMC4K2P,45.0,0,KuhnerFelsenstein,0.001396299025804097,sim-889487414.msf,682293
SMC4K2P,45.0,0,ConsensusLogLL,-32718.266342804032,sim-964320404.msf,680207
SMC4K2P,45.0,0,BestSampledLogLL,-32718.446197036028,sim-964320404.msf,680207
SMC4K2P,45.0,0,PartitionMetric,30.0,sim-964320404.msf,680207
SMC4K2P,45.0,0,RobinsonFouldsMetric,0.5288820985842857,sim-964320404.msf,680207
SMC4K2P,45.0,0,KuhnerFelsenstein,0.003555723852540606,sim-964320404.msf,680207
