#Iter,treeSize,trans2tranv,rfDist,LogLikelihood
1,9,1.9381098740866634,0.24942775970614023,-8505.077302974954
2,9,2.200563732045878,0.008359709510792901,-8491.235708131404
3,9,2.200563732045878,0.014308820824389931,-8489.549805263392
4,9,2.200563732045878,0.033023877564763895,-8489.518439904288
5,9,2.2588770085073224,0.0100914073297977,-8488.939939389018
6,9,2.2862278215440335,0.021263601857636885,-8486.566920118588
7,9,2.741048378665772,0.0176210662315449,-8473.653776908905
8,9,2.741048378665772,0.03430114566170385,-8476.818777723525
9,9,2.741048378665772,0.027736481915917127,-8474.893765625598
10,9,3.208388040635331,0.01657193520701611,-8472.666735257748
11,9,3.208388040635331,0.021327008464800373,-8470.794873296269
12,9,3.208388040635331,0.054524079511401966,-8473.750420893755
13,9,3.332290890949747,0.0596631257403612,-8471.472146136206
14,9,3.273402393178409,0.05029973143694115,-8473.523736466066
15,9,3.2908041356392244,0.03036900779319819,-8471.209196920481
16,9,3.2908041356392244,0.008162706126872865,-8471.750470241714
17,9,3.20096129362112,0.04032336707125378,-8471.037608574936
18,9,3.20096129362112,0.01697185016373584,-8470.950081943301
19,9,3.20096129362112,0.005758480831748236,-8472.189291561586
20,9,3.20096129362112,0.006157288667522742,-8471.794347864907
21,9,3.20096129362112,0.0021655608052934816,-8471.161450369673
22,9,3.20096129362112,0.047642552311852424,-8473.83413302246
23,9,3.20096129362112,0.006370729300842801,-8472.056621501286
24,9,3.20096129362112,0.05620272570172115,-8471.652713054784
25,9,3.20096129362112,0.014357088146832994,-8471.476175774114
26,9,3.20096129362112,0.05850694583039852,-8472.700711589518
27,9,3.20096129362112,0.020829808974883013,-8470.7205758951
28,9,3.20096129362112,0.03567412857666351,-8471.76834645128
29,9,3.3219346081429837,0.03680899277620639,-8471.577956712408
30,9,3.3219346081429837,0.017106969195640198,-8472.201096532757
31,9,3.196919998647845,0.0355667602261666,-8473.659278207098
32,9,3.196919998647845,0.020451638437179856,-8470.813862864086
33,9,2.983739587497258,0.019437804601588546,-8472.248542889314
34,9,2.983739587497258,0.028098575889057856,-8471.669008620804
35,9,2.983739587497258,0.0014322259267960658,-8471.863385030476
36,9,2.983739587497258,0.010856604196225708,-8472.38142000107
37,9,2.983739587497258,0.023470467976517348,-8472.44413990508
38,9,3.054519245324744,0.012434717340177065,-8472.381097955065
39,9,3.080684175608411,0.038622649560532504,-8471.97246296201
40,9,3.1563273884091854,0.0038183921008555916,-8472.270302488396
41,9,3.3699613488281766,0.012787403148205007,-8473.321701086865
42,9,3.1660311503382714,0.02522507718577964,-8470.989731183054
43,9,3.1660311503382714,0.01834500165932386,-8471.708287438665
44,9,3.0788053304538487,0.05005969065775395,-8471.126936226727
45,9,3.0788053304538487,0.024850812900969715,-8471.14195039416
46,9,3.0353813523525686,0.009093274520527314,-8471.499360984146
47,9,3.4499845685296724,0.030012403876742394,-8475.183954473066
48,9,3.4499845685296724,0.06289078707582041,-8473.286912662246
49,9,3.0672119905122557,0.022682577229954634,-8471.954719115243
50,9,3.0672119905122557,0.01781534038903783,-8471.756085427582
51,9,3.0672119905122557,0.05416576203519664,-8473.016479351367
52,9,2.9482785843102737,0.04757967391112773,-8473.411287090992
53,9,2.8862886203333447,0.00901197755638844,-8472.388107823695
54,9,2.8862886203333447,0.030544769221030596,-8473.252750471354
55,9,3.1742759737910626,0.0,-8472.12224136664
56,9,3.1742759737910626,0.054316007009697895,-8471.656725876144
57,9,3.1742759737910626,0.02635454451549067,-8471.108014922731
58,9,3.1742759737910626,0.05151589416756136,-8473.188213732185
59,9,3.1742759737910626,0.07598301871695903,-8471.291073033222
60,9,3.2265932074791075,0.026312326223951424,-8472.278896394355
61,9,3.2265932074791075,0.016412249121199443,-8471.271447990406
62,9,3.2265932074791075,0.02774724821307961,-8472.63702565721
63,9,3.2265932074791075,0.027323821937918727,-8471.963825253333
64,9,3.14229257084072,0.05583736685155086,-8473.19068325348
65,9,3.14229257084072,0.0430006502621485,-8471.400301161364
66,9,3.1224887108080517,0.031859838122693204,-8472.875210903632
67,9,3.042719711041457,0.007305035179583266,-8471.811885496129
68,9,3.042719711041457,0.013049258857348395,-8473.962669803179
69,9,3.042719711041457,0.04564119002308516,-8471.625493641757
70,9,3.042719711041457,0.025508624979213856,-8472.85646365656
71,9,3.648864091689097,0.10455033490228499,-8477.42569572836
72,9,3.003893343381803,0.09098362638525662,-8471.52722706048
73,9,3.0897472585441834,0.008611399177694198,-8470.964854703718
74,9,3.0206153520170904,0.02373544967626598,-8471.954272914178
75,9,3.0206153520170904,0.01569267039320188,-8474.17606343946
76,9,2.8722977774816174,0.04684676878914973,-8474.133691516543
77,9,2.8722977774816174,0.05704441566399683,-8472.58654845698
