#Method,IterScale,Repeat,Metric,Value,TreeName,Time
SMC4K2PBF,10.0,0,ConsensusLogLL,-33660.25522234523,sim-1797838547.msf,794519
SMC4K2PBF,10.0,0,BestSampledLogLL,-33679.294327044074,sim-1797838547.msf,794519
SMC4K2PBF,10.0,0,PartitionMetric,68.0,sim-1797838547.msf,794519
SMC4K2PBF,10.0,0,RobinsonFouldsMetric,0.2681272566021735,sim-1797838547.msf,794519
SMC4K2PBF,10.0,0,KuhnerFelsenstein,7.867881794447942E-4,sim-1797838547.msf,794519
SMC4K2PBF,10.0,0,ConsensusLogLL,-38161.88473571216,sim-1835442223.msf,797168
SMC4K2PBF,10.0,0,BestSampledLogLL,-38192.95937334797,sim-1835442223.msf,797168
SMC4K2PBF,10.0,0,PartitionMetric,82.0,sim-1835442223.msf,797168
SMC4K2PBF,10.0,0,RobinsonFouldsMetric,0.30397265236565857,sim-1835442223.msf,797168
SMC4K2PBF,10.0,0,KuhnerFelsenstein,9.482005523670436E-4,sim-1835442223.msf,797168
SMC4K2PBF,10.0,0,ConsensusLogLL,-34946.65106203812,sim-1887969566.msf,792944
SMC4K2PBF,10.0,0,BestSampledLogLL,-34950.321841847355,sim-1887969566.msf,792944
SMC4K2PBF,10.0,0,PartitionMetric,76.0,sim-1887969566.msf,792944
SMC4K2PBF,10.0,0,RobinsonFouldsMetric,0.32001778154411514,sim-1887969566.msf,792944
SMC4K2PBF,10.0,0,KuhnerFelsenstein,9.834563148155044E-4,sim-1887969566.msf,792944
SMC4K2PBF,10.0,0,ConsensusLogLL,-36611.54184312066,sim-1949751715.msf,759259
SMC4K2PBF,10.0,0,BestSampledLogLL,-36616.170211491655,sim-1949751715.msf,759259
SMC4K2PBF,10.0,0,PartitionMetric,86.0,sim-1949751715.msf,759259
SMC4K2PBF,10.0,0,RobinsonFouldsMetric,0.2837289083222882,sim-1949751715.msf,759259
SMC4K2PBF,10.0,0,KuhnerFelsenstein,7.173263874268999E-4,sim-1949751715.msf,759259
SMC4K2PBF,10.0,0,ConsensusLogLL,-31630.96776251682,sim-2026003539.msf,759375
SMC4K2PBF,10.0,0,BestSampledLogLL,-31630.246122609336,sim-2026003539.msf,759375
SMC4K2PBF,10.0,0,PartitionMetric,76.0,sim-2026003539.msf,759375
SMC4K2PBF,10.0,0,RobinsonFouldsMetric,0.22337636632332072,sim-2026003539.msf,759375
SMC4K2PBF,10.0,0,KuhnerFelsenstein,4.978357724024328E-4,sim-2026003539.msf,759375
SMC4K2PBF,10.0,0,ConsensusLogLL,-36063.8106632055,sim-2096462569.msf,792742
SMC4K2PBF,10.0,0,BestSampledLogLL,-36080.16130369733,sim-2096462569.msf,792742
SMC4K2PBF,10.0,0,PartitionMetric,60.0,sim-2096462569.msf,792742
SMC4K2PBF,10.0,0,RobinsonFouldsMetric,0.2607713647260488,sim-2096462569.msf,792742
SMC4K2PBF,10.0,0,KuhnerFelsenstein,6.44383180912382E-4,sim-2096462569.msf,792742
SMC4K2PBF,10.0,0,ConsensusLogLL,-30863.94566783259,sim-382540742.msf,786344
SMC4K2PBF,10.0,0,BestSampledLogLL,-30875.594807622467,sim-382540742.msf,786344
SMC4K2PBF,10.0,0,PartitionMetric,68.0,sim-382540742.msf,786344
SMC4K2PBF,10.0,0,RobinsonFouldsMetric,0.25665344226498404,sim-382540742.msf,786344
SMC4K2PBF,10.0,0,KuhnerFelsenstein,6.261738286857964E-4,sim-382540742.msf,786344
SMC4K2PBF,10.0,0,ConsensusLogLL,-32622.566280850355,sim-457072938.msf,801798
SMC4K2PBF,10.0,0,BestSampledLogLL,-32639.11859932017,sim-457072938.msf,801798
SMC4K2PBF,10.0,0,PartitionMetric,82.0,sim-457072938.msf,801798
SMC4K2PBF,10.0,0,RobinsonFouldsMetric,0.24466410681002623,sim-457072938.msf,801798
SMC4K2PBF,10.0,0,KuhnerFelsenstein,8.202464067957061E-4,sim-457072938.msf,801798
SMC4K2PBF,10.0,0,ConsensusLogLL,-32884.230056261746,sim-889487414.msf,785797
SMC4K2PBF,10.0,0,BestSampledLogLL,-32883.455395226425,sim-889487414.msf,785797
SMC4K2PBF,10.0,0,PartitionMetric,68.0,sim-889487414.msf,785797
SMC4K2PBF,10.0,0,RobinsonFouldsMetric,0.22511727937890608,sim-889487414.msf,785797
SMC4K2PBF,10.0,0,KuhnerFelsenstein,4.138302168897847E-4,sim-889487414.msf,785797
SMC4K2PBF,10.0,0,ConsensusLogLL,-33063.31651181282,sim-964320404.msf,760782
SMC4K2PBF,10.0,0,BestSampledLogLL,-33062.75833715555,sim-964320404.msf,760782
SMC4K2PBF,10.0,0,PartitionMetric,72.0,sim-964320404.msf,760782
SMC4K2PBF,10.0,0,RobinsonFouldsMetric,0.19892160404799164,sim-964320404.msf,760782
SMC4K2PBF,10.0,0,KuhnerFelsenstein,3.8068151993376955E-4,sim-964320404.msf,760782
