#Method,IterScale,Repeat,Metric,Value,TreeName,Time
SMC4K2P,1.5,0,RobinsonFouldsMetric,0.4735472563136414,sim-2071916608.msf,9280
SMC4K2P,1.5,0,KuhnerFelsenstein,0.004866912942382108,sim-2071916608.msf,9280
SMC4K2P,1.5,0,ConsensusLogLL,-29099.21753270708,sim-263742048.msf,9105
SMC4K2P,1.5,0,BestSampledLogLL,-29100.15164560695,sim-263742048.msf,9105
SMC4K2P,1.5,0,PartitionMetric,12.0,sim-263742048.msf,9105
SMC4K2P,1.5,0,RobinsonFouldsMetric,0.3622706768136638,sim-263742048.msf,9105
SMC4K2P,1.5,0,KuhnerFelsenstein,0.002687975080084776,sim-263742048.msf,9105
SMC4K2P,1.5,0,ConsensusLogLL,-24473.953438355526,sim-784070363.msf,8864
SMC4K2P,1.5,0,BestSampledLogLL,-24474.18266675977,sim-784070363.msf,8864
SMC4K2P,1.5,0,PartitionMetric,10.0,sim-784070363.msf,8864
SMC4K2P,1.5,0,RobinsonFouldsMetric,0.48858480345138255,sim-784070363.msf,8864
SMC4K2P,1.5,0,KuhnerFelsenstein,0.005090650979339735,sim-784070363.msf,8864
SMC4K2P,1.5,0,ConsensusLogLL,-22473.662874706664,sim-795004326.msf,8860
SMC4K2P,1.5,0,BestSampledLogLL,-22477.039332695444,sim-795004326.msf,8860
SMC4K2P,1.5,0,PartitionMetric,8.0,sim-795004326.msf,8860
SMC4K2P,1.5,0,RobinsonFouldsMetric,0.19789685801040985,sim-795004326.msf,8860
SMC4K2P,1.5,0,KuhnerFelsenstein,0.001239840178174578,sim-795004326.msf,8860
SMC4K2P,1.5,0,ConsensusLogLL,-29212.49566177215,sim-999994527.msf,9558
SMC4K2P,1.5,0,BestSampledLogLL,-29213.28849158972,sim-999994527.msf,9558
SMC4K2P,1.5,0,PartitionMetric,10.0,sim-999994527.msf,9558
SMC4K2P,1.5,0,RobinsonFouldsMetric,0.39879418808305056,sim-999994527.msf,9558
SMC4K2P,1.5,0,KuhnerFelsenstein,0.004443538431607806,sim-999994527.msf,9558
