#Method,IterScale,Repeat,Metric,Value,TreeName,Time
IPGS4K2P,4000.0,0,ConsensusLogLL,-3804.502581231456,sim-1835442223.msf,758968
IPGS4K2P,4000.0,0,BestSampledLogLL,-Infinity,sim-1835442223.msf,758968
IPGS4K2P,4000.0,0,PartitionMetric,22.0,sim-1835442223.msf,758968
IPGS4K2P,4000.0,0,RobinsonFouldsMetric,1.151246478731559,sim-1835442223.msf,758968
IPGS4K2P,4000.0,0,KuhnerFelsenstein,0.3873769923973801,sim-1835442223.msf,758968
IPGS4K2P,4000.0,1,ConsensusLogLL,-5156.673126079917,sim-1835442223.msf,759596
IPGS4K2P,4000.0,1,BestSampledLogLL,-Infinity,sim-1835442223.msf,759596
IPGS4K2P,4000.0,1,PartitionMetric,24.0,sim-1835442223.msf,759596
IPGS4K2P,4000.0,1,RobinsonFouldsMetric,1.16244039762038,sim-1835442223.msf,759596
IPGS4K2P,4000.0,1,KuhnerFelsenstein,0.3957302457676961,sim-1835442223.msf,759596
IPGS4K2P,4000.0,2,ConsensusLogLL,-5680.9979867295415,sim-1835442223.msf,756604
IPGS4K2P,4000.0,2,BestSampledLogLL,-Infinity,sim-1835442223.msf,756604
IPGS4K2P,4000.0,2,PartitionMetric,24.0,sim-1835442223.msf,756604
IPGS4K2P,4000.0,2,RobinsonFouldsMetric,1.2212536883603338,sim-1835442223.msf,756604
IPGS4K2P,4000.0,2,KuhnerFelsenstein,0.39878805554670804,sim-1835442223.msf,756604
IPGS4K2P,4000.0,3,ConsensusLogLL,-5444.1662262281325,sim-1835442223.msf,758770
IPGS4K2P,4000.0,3,BestSampledLogLL,-Infinity,sim-1835442223.msf,758770
IPGS4K2P,4000.0,3,PartitionMetric,24.0,sim-1835442223.msf,758770
IPGS4K2P,4000.0,3,RobinsonFouldsMetric,1.0826292747812174,sim-1835442223.msf,758770
IPGS4K2P,4000.0,3,KuhnerFelsenstein,0.39159415320900254,sim-1835442223.msf,758770
IPGS4K2P,4000.0,4,ConsensusLogLL,-4154.756897516016,sim-1835442223.msf,759278
IPGS4K2P,4000.0,4,BestSampledLogLL,-Infinity,sim-1835442223.msf,759278
IPGS4K2P,4000.0,4,PartitionMetric,24.0,sim-1835442223.msf,759278
IPGS4K2P,4000.0,4,RobinsonFouldsMetric,1.5372456216898873,sim-1835442223.msf,759278
IPGS4K2P,4000.0,4,KuhnerFelsenstein,0.4840163908746444,sim-1835442223.msf,759278
IPGS4K2P,4000.0,5,ConsensusLogLL,-5127.7316686839395,sim-1835442223.msf,761061
IPGS4K2P,4000.0,5,BestSampledLogLL,-Infinity,sim-1835442223.msf,761061
IPGS4K2P,4000.0,5,PartitionMetric,22.0,sim-1835442223.msf,761061
IPGS4K2P,4000.0,5,RobinsonFouldsMetric,1.1147853599695101,sim-1835442223.msf,761061
IPGS4K2P,4000.0,5,KuhnerFelsenstein,0.39837607023679106,sim-1835442223.msf,761061
IPGS4K2P,4000.0,6,ConsensusLogLL,-4982.836899856804,sim-1835442223.msf,761618
IPGS4K2P,4000.0,6,BestSampledLogLL,-Infinity,sim-1835442223.msf,761618
IPGS4K2P,4000.0,6,PartitionMetric,24.0,sim-1835442223.msf,761618
IPGS4K2P,4000.0,6,RobinsonFouldsMetric,1.0003957633641636,sim-1835442223.msf,761618
IPGS4K2P,4000.0,6,KuhnerFelsenstein,0.39008857779410777,sim-1835442223.msf,761618
IPGS4K2P,4000.0,7,ConsensusLogLL,-5024.916519172565,sim-1835442223.msf,760244
IPGS4K2P,4000.0,7,BestSampledLogLL,-Infinity,sim-1835442223.msf,760244
IPGS4K2P,4000.0,7,PartitionMetric,24.0,sim-1835442223.msf,760244
IPGS4K2P,4000.0,7,RobinsonFouldsMetric,1.3134739788703482,sim-1835442223.msf,760244
IPGS4K2P,4000.0,7,KuhnerFelsenstein,0.4063116073473172,sim-1835442223.msf,760244
IPGS4K2P,4000.0,8,ConsensusLogLL,-5583.550313507745,sim-1835442223.msf,757853
IPGS4K2P,4000.0,8,BestSampledLogLL,-Infinity,sim-1835442223.msf,757853
IPGS4K2P,4000.0,8,PartitionMetric,24.0,sim-1835442223.msf,757853
IPGS4K2P,4000.0,8,RobinsonFouldsMetric,1.1162433771072189,sim-1835442223.msf,757853
IPGS4K2P,4000.0,8,KuhnerFelsenstein,0.39244594092146734,sim-1835442223.msf,757853
IPGS4K2P,4000.0,9,ConsensusLogLL,-5863.53752030021,sim-1835442223.msf,760047
IPGS4K2P,4000.0,9,BestSampledLogLL,-Infinity,sim-1835442223.msf,760047
IPGS4K2P,4000.0,9,PartitionMetric,24.0,sim-1835442223.msf,760047
IPGS4K2P,4000.0,9,RobinsonFouldsMetric,1.0018412368068215,sim-1835442223.msf,760047
IPGS4K2P,4000.0,9,KuhnerFelsenstein,0.39058887196089687,sim-1835442223.msf,760047
