#Iter,treeSize,trans2tranv,LogLikelihood
1,9,2.0,-8797.985572859894
2,9,2.0020374130965606,-5912.097753068241
3,9,2.0020374130965606,-5817.663174403443
4,9,2.040771527322779,-5785.792824681799
5,9,2.5429398980807343,-6031.177754449182
6,9,2.5429398980807343,-5883.399080880066
7,9,2.5429398980807343,-5906.228839238742
8,9,2.5429398980807343,-5826.897367519452
9,9,2.5429398980807343,-5884.987708723642
10,9,2.680487670384337,-5970.755854359623
11,9,2.689520067676331,-5896.837526913497
12,9,3.0724256297259798,-6042.682317067186
13,9,3.2908099564305013,-5712.906022076857
14,9,3.353207731747248,-5784.640103844415
15,9,3.353207731747248,-5883.413070196863
16,9,3.353207731747248,-5637.905516191602
17,9,3.353207731747248,-5886.017181446058
18,9,3.353207731747248,-5871.3938674053625
19,9,3.714187202365155,-5735.545750055363
20,9,3.714187202365155,-5754.7930907042
21,9,3.714187202365155,-5786.083308722432
22,9,3.714187202365155,-5688.2387875748245
23,9,3.6800285162999065,-5877.115904533024
24,9,3.637902760652837,-5755.7344159845625
25,9,3.637902760652837,-5772.696174813401
26,9,3.8602216953834985,-5881.822863272559
27,9,3.9324208757907733,-5732.019587870283
28,9,3.4878628879386686,-5740.505529616506
29,9,3.2280211264937764,-5686.656136931704
30,9,3.427482569503363,-5724.805053008555
31,9,3.3723491785604143,-5877.260917831524
32,9,3.3723491785604143,-5850.321885766403
33,9,3.3723491785604143,-5797.953082355923
34,9,3.2384493143905506,-5675.345916399011
35,9,3.2384493143905506,-5790.089870435993
36,9,3.2871497524065805,-5711.493465805738
37,9,3.61176423151594,-5663.702248011195
38,9,3.61176423151594,-5849.345579439283
39,9,3.396446158588839,-5780.150180822367
40,9,3.501971633746145,-5801.7801190702885
41,9,3.976621731765358,-5892.65865703312
42,9,3.4567820477622364,-5808.54545561545
43,9,3.4567820477622364,-5837.921479059859
44,9,3.4567820477622364,-5800.58622489489
45,9,3.8946936896011297,-5805.220645300427
46,9,3.395227988497444,-5986.547546301927
47,9,3.395227988497444,-5550.289534854734
48,9,3.5859441669566214,-5902.528140267286
49,9,3.5859441669566214,-5790.143697555512
50,9,3.5859441669566214,-6091.294597432313
51,9,3.5859441669566214,-5893.641756565637
52,9,3.5859441669566214,-5736.982223979796
53,9,3.5859441669566214,-5656.4583816325885
54,9,3.5859441669566214,-5750.2987460191
55,9,3.5859441669566214,-5799.524905634961
56,9,3.5859441669566214,-5718.188670659482
57,9,3.5859441669566214,-5645.622344836585
58,9,3.557500236863543,-5784.040952290646
59,9,3.557500236863543,-5724.57081675357
60,9,3.557500236863543,-5991.986329297878
61,9,3.557500236863543,-5925.591931902696
62,9,3.926221520682655,-5639.649035712131
63,9,3.926221520682655,-5878.04471239069
64,9,3.3493036743384548,-5777.81377841234
65,9,3.3804098604983728,-5832.638539029615
66,9,3.623753513695075,-5789.2766709682355
67,9,3.623753513695075,-5725.341132936683
68,9,3.6708072477889613,-5643.680135971906
69,9,3.6708072477889613,-5828.551486483928
70,9,3.6708072477889613,-5709.253965584797
71,9,3.6708072477889613,-5720.662540467172
72,9,3.6708072477889613,-5716.198156112258
73,9,3.6708072477889613,-5727.574014153626
74,9,3.7127181547211046,-5666.336673668854
75,9,3.797270638128794,-5609.178591063744
76,9,3.797270638128794,-5653.482330982601
77,9,3.797270638128794,-6084.297520508029
78,9,3.372186831193275,-5670.765409639091
79,9,3.372186831193275,-5921.1307854518345
80,9,4.007242447724773,-5887.847671374002
81,9,4.426944327704313,-5832.2437757115895
82,9,4.426944327704313,-5821.064127272913
83,9,3.6345030846411204,-5842.796696023437
