#Iter,treeSize,trans2tranv,rfDist,LogLikelihood
1,9,2.2585105073012497,1.3877787807814457E-17,-7776.827480844264
2,9,2.670194531690978,0.0,-7765.774626256552
3,9,2.670194531690978,0.0,-7765.774626256552
4,9,2.534000090694799,0.0,-7768.381116808527
5,9,2.534000090694799,0.0,-7768.381116808527
6,9,2.534000090694799,0.0,-7768.381116808527
7,9,2.762678549845449,0.0,-7764.492586688839
8,9,2.970905276238697,0.0,-7762.84076920241
9,9,2.970905276238697,0.0,-7762.84076920241
10,9,2.970905276238697,0.0,-7762.84076920241
11,9,3.33913665250286,0.0,-7763.253462643303
12,9,3.3295711867497824,0.0,-7763.198425569735
13,9,3.3295711867497824,0.0,-7763.198425569735
14,9,3.3295711867497824,0.0,-7763.198425569735
15,9,3.374501442995698,0.0,-7763.474836442949
16,9,3.374501442995698,0.0,-7763.474836442949
17,9,3.374501442995698,0.0,-7763.474836442949
18,9,2.9197003827770893,0.0,-7763.102007732064
19,9,2.9197003827770893,0.0,-7763.102007732064
20,9,2.9197003827770893,0.0,-7763.102007732064
21,9,3.217072454473756,0.0,-7762.7140323517015
22,9,3.217072454473756,0.0,-7762.7140323517015
23,9,3.217072454473756,0.0,-7762.7140323517015
24,9,3.217072454473756,0.0,-7762.7140323517015
25,9,3.0863680230024846,0.0,-7762.561586693219
26,9,3.0863680230024846,0.0,-7762.561586693219
27,9,3.0863680230024846,0.0,-7762.561586693219
28,9,3.161433790011311,0.0,-7762.5921686636775
29,9,3.161433790011311,0.0,-7762.5921686636775
30,9,3.028669475255806,0.0,-7762.649418166597
31,9,3.028669475255806,0.0,-7762.649418166597
32,9,2.8389598943046743,0.0,-7763.700790399194
33,9,2.8389598943046743,0.0,-7763.700790399194
34,9,2.8389598943046743,0.0,-7763.700790399194
35,9,2.9934540037956667,0.0,-7762.75336561073
36,9,2.9934540037956667,0.0,-7762.75336561073
37,9,3.60393622472435,0.0,-7765.53800728288
38,9,3.60393622472435,0.0,-7765.53800728288
39,9,3.60393622472435,0.0,-7765.53800728288
40,9,3.60393622472435,0.0,-7765.53800728288
41,9,3.60393622472435,0.0,-7765.53800728288
42,9,3.60393622472435,0.0,-7765.53800728288
43,9,3.60393622472435,0.0,-7765.53800728288
44,9,3.3753237306783714,0.0,-7763.480313877411
45,9,3.633432900933927,0.0,-7765.874957886048
46,9,2.9635391279539642,0.0,-7762.872928288752
47,9,3.330350111024877,0.0,-7763.202829094025
48,9,3.330350111024877,0.0,-7763.202829094025
49,9,3.330350111024877,0.0,-7763.202829094025
50,9,3.330350111024877,0.0,-7763.202829094025
51,9,2.942155870157858,0.0,-7762.976524138403
52,9,3.2623350111056975,0.0,-7762.871902375836
53,9,3.2623350111056975,0.0,-7762.871902375836
54,9,3.145504815369228,0.0,-7762.572520938812
55,9,3.145504815369228,0.0,-7762.572520938812
56,9,3.145504815369228,0.0,-7762.572520938812
57,9,3.145504815369228,0.0,-7762.572520938812
58,9,3.330702371721967,0.0,-7763.204825108865
59,9,2.831364802912939,0.0,-7763.76947183306
60,9,2.837949037047623,0.0,-7763.709805327529
61,9,2.837949037047623,0.0,-7763.709805327529
62,9,2.9472691691238975,0.0,-7762.950354394299
63,9,3.04210298058103,0.0,-7762.6199721570465
64,9,3.04210298058103,0.0,-7762.6199721570465
65,9,3.04210298058103,0.0,-7762.6199721570465
66,9,3.0978014052288643,0.0,-7762.555917406382
67,9,3.0978014052288643,0.0,-7762.555917406382
68,9,3.0978014052288643,0.0,-7762.555917406382
69,9,3.0978014052288643,0.0,-7762.555917406382
70,9,3.0978014052288643,0.0,-7762.555917406382
71,9,3.0978014052288643,0.0,-7762.555917406382
72,9,3.0978014052288643,0.0,-7762.555917406382
73,9,3.0978014052288643,0.0,-7762.555917406382
74,9,3.10235803288745,0.0,-7762.554712915573
75,9,3.10235803288745,0.0,-7762.554712915573
76,9,3.10235803288745,0.0,-7762.554712915573
77,9,3.10235803288745,0.0,-7762.554712915573
78,9,3.10235803288745,0.0,-7762.554712915573
79,9,3.10235803288745,0.0,-7762.554712915573
80,9,2.929469680507327,0.0,-7763.045289334028
81,9,2.929469680507327,0.0,-7763.045289334028
82,9,3.197942966317201,0.0,-7762.6629590017565
83,9,3.197942966317201,0.0,-7762.6629590017565
84,9,3.252374340192539,0.0,-7762.832773994816
85,9,2.782252241295536,0.0,-7764.267424624268
86,9,2.781891043839418,0.0,-7764.271439308035
87,9,2.781891043839418,0.0,-7764.271439308035
88,9,2.781891043839418,0.0,-7764.271439308035
89,9,2.781891043839418,0.0,-7764.271439308035
90,9,2.781891043839418,0.0,-7764.271439308035
91,9,2.761447516820604,0.0,-7764.507269162859
92,9,2.9481564034424395,0.0,-7762.945903443043
93,9,2.9481564034424395,0.0,-7762.945903443043
94,9,2.9481564034424395,0.0,-7762.945903443043
95,9,2.900559886075992,0.0,-7763.222766526234
96,9,2.900559886075992,0.0,-7763.222766526234
97,9,2.900559886075992,0.0,-7763.222766526234
98,9,2.900559886075992,0.0,-7763.222766526234
99,9,2.900559886075992,0.0,-7763.222766526234
100,9,2.900559886075992,0.0,-7763.222766526234
101,9,3.52937269534934,0.0,-7764.755475799713
102,9,3.4507868361188327,0.0,-7764.044591036752
103,9,3.4507868361188327,0.0,-7764.044591036752
104,9,2.8063161318223204,0.0,-7764.011653686639
105,9,2.8063161318223204,0.0,-7764.011653686639
106,9,3.2266046478150354,0.0,-7762.742993930882
107,9,3.546558276796973,0.0,-7764.92679118615
108,9,3.546558276796973,0.0,-7764.92679118615
109,9,3.546558276796973,0.0,-7764.92679118615
110,9,3.546558276796973,0.0,-7764.92679118615
111,9,2.88109262818285,0.0,-7763.358894440354
112,9,3.1432116861459147,0.0,-7762.570265022406
113,9,2.9230173927426604,0.0,-7763.082380217808
114,9,2.9230173927426604,0.0,-7763.082380217808
115,9,2.9230173927426604,0.0,-7763.082380217808
116,9,2.9230173927426604,0.0,-7763.082380217808
117,9,2.989775881118926,0.0,-7762.766497091863
118,9,2.989775881118926,0.0,-7762.766497091863
119,9,2.989775881118926,0.0,-7762.766497091863
120,9,2.989775881118926,0.0,-7762.766497091863
121,9,2.989775881118926,0.0,-7762.766497091863
122,9,2.989775881118926,0.0,-7762.766497091863
123,9,2.989775881118926,0.0,-7762.766497091863
124,9,3.354899889353154,0.0,-7763.34868513804
125,9,3.354899889353154,0.0,-7763.34868513804
126,9,3.354899889353154,0.0,-7763.34868513804
127,9,3.354899889353154,0.0,-7763.34868513804
128,9,3.200041271978935,0.0,-7762.668097788268
129,9,3.200041271978935,0.0,-7762.668097788268
130,9,3.292720058341025,0.0,-7763.0061799176
131,9,2.982447427662737,0.0,-7762.793963822465
132,9,3.344016653072669,0.0,-7763.282342631215
133,9,3.344016653072669,0.0,-7763.282342631215
134,9,3.3533159244263,0.0,-7763.338864147639
135,9,3.120671319464815,0.0,-7762.555866208295
136,9,3.120671319464815,0.0,-7762.555866208295
137,9,2.917815422511853,0.0,-7763.113331536804
138,9,2.917815422511853,0.0,-7763.113331536804
139,9,2.917815422511853,0.0,-7763.113331536804
140,9,2.917815422511853,0.0,-7763.113331536804
141,9,2.917815422511853,0.0,-7763.113331536804
142,9,3.0506308169910983,0.0,-7762.604147406546
143,9,2.859363892250622,0.0,-7763.527024032785
144,9,3.2495711042104696,0.0,-7762.822203667003
145,9,3.4385009113224987,0.0,-7763.9445876028285
146,9,2.919259955513803,0.0,-7763.104642528451
147,9,2.919259955513803,0.0,-7763.104642528451
148,9,2.956027019834521,0.0,-7762.90757753966
149,9,2.956027019834521,0.0,-7762.90757753966
150,9,2.956027019834521,0.0,-7762.90757753966
151,9,2.956027019834521,0.0,-7762.90757753966
152,9,2.9307895350755317,0.0,-7763.037878674635
153,9,3.11417858708252,0.0,-7762.554364973067
154,9,3.11417858708252,0.0,-7762.554364973067
155,9,3.11417858708252,0.0,-7762.554364973067
156,9,3.11417858708252,0.0,-7762.554364973067
157,9,3.11417858708252,0.0,-7762.554364973067
158,9,3.11417858708252,0.0,-7762.554364973067
159,9,3.11417858708252,0.0,-7762.554364973067
160,9,3.11417858708252,0.0,-7762.554364973067
161,9,3.1739002852168996,0.0,-7762.612346505095
162,9,3.1739002852168996,0.0,-7762.612346505095
163,9,3.3006211960984424,0.0,-7763.044719303598
164,9,2.9678468625549543,0.0,-7762.853904078705
165,9,2.9678468625549543,0.0,-7762.853904078705
166,9,2.9678468625549543,0.0,-7762.853904078705
167,9,3.132080617501462,0.0,-7762.561382341881
168,9,3.132080617501462,0.0,-7762.561382341881
169,9,3.132080617501462,0.0,-7762.561382341881
170,9,3.132080617501462,0.0,-7762.561382341881
171,9,3.0554552863765174,0.0,-7762.59617237993
172,9,3.0554552863765174,0.0,-7762.59617237993
173,9,3.0279246674748315,0.0,-7762.651213751785
174,9,3.0279246674748315,0.0,-7762.651213751785
175,9,3.0279246674748315,0.0,-7762.651213751785
176,9,3.0279246674748315,0.0,-7762.651213751785
177,9,3.021705433557707,0.0,-7762.666880217109
178,9,3.021705433557707,0.0,-7762.666880217109
179,9,3.0404803405772403,0.0,-7762.623234442274
180,9,3.0404803405772403,0.0,-7762.623234442274
181,9,2.9647690706174745,0.0,-7762.867433869271
182,9,3.2083623779512176,0.0,-7762.68960390326
183,9,3.2083623779512176,0.0,-7762.68960390326
184,9,3.087769032596716,0.0,-7762.56068748499
185,9,2.9977491238137732,0.0,-7762.738581650847
186,9,3.16334633062523,0.0,-7762.594992117845
187,9,3.16334633062523,0.0,-7762.594992117845
188,9,3.16334633062523,0.0,-7762.594992117845
189,9,3.1729593766962196,0.0,-7762.6106778539015
190,9,2.948382028220098,0.0,-7762.944775791095
191,9,2.948382028220098,0.0,-7762.944775791095
192,9,2.948382028220098,0.0,-7762.944775791095
193,9,2.933866651820843,0.0,-7763.020833345649
194,9,3.2300418338958803,0.0,-7762.754004023824
195,9,3.2300418338958803,0.0,-7762.754004023824
196,9,3.2300418338958803,0.0,-7762.754004023824
197,9,3.2688464192485394,0.0,-7762.898796390145
198,9,3.2688464192485394,0.0,-7762.898796390145
199,9,3.2688464192485394,0.0,-7762.898796390145
200,9,3.2688464192485394,0.0,-7762.898796390145
201,9,3.2688464192485394,0.0,-7762.898796390145
202,9,3.2688464192485394,0.0,-7762.898796390145
203,9,3.2688464192485394,0.0,-7762.898796390145
204,9,3.1856063471679694,0.0,-7762.63508002094
205,9,3.1856063471679694,0.0,-7762.63508002094
206,9,3.1856063471679694,0.0,-7762.63508002094
207,9,2.9193684217175977,0.0,-7763.1039930191155
208,9,2.9843323222915,0.0,-7762.786733049457
209,9,2.9843323222915,0.0,-7762.786733049457
210,9,2.9843323222915,0.0,-7762.786733049457
211,9,3.0742262026716936,0.0,-7762.571791437074
212,9,3.0742262026716936,0.0,-7762.571791437074
213,9,3.3091688574009557,0.0,-7763.088070222117
214,9,3.3091688574009557,0.0,-7763.088070222117
215,9,3.3091688574009557,0.0,-7763.088070222117
216,9,3.3091688574009557,0.0,-7763.088070222117
217,9,3.3091688574009557,0.0,-7763.088070222117
218,9,3.3091688574009557,0.0,-7763.088070222117
219,9,3.126916330559677,0.0,-7762.558433022823
220,9,3.126916330559677,0.0,-7762.558433022823
221,9,3.126916330559677,0.0,-7762.558433022823
222,9,3.126916330559677,0.0,-7762.558433022823
223,9,3.126916330559677,0.0,-7762.558433022823
224,9,3.346926084004873,0.0,-7763.299817038464
225,9,3.346926084004873,0.0,-7763.299817038464
226,9,3.401377414427477,0.0,-7763.66147595509
227,9,3.401377414427477,0.0,-7763.66147595509
228,9,3.431486818094734,0.0,-7763.888888263613
229,9,3.431486818094734,0.0,-7763.888888263613
230,9,3.447551083146617,0.0,-7764.017953260041
231,9,3.447551083146617,0.0,-7764.017953260041
232,9,2.8064459244525275,0.0,-7764.010336092541
233,9,2.8064459244525275,0.0,-7764.010336092541
234,9,2.8064459244525275,0.0,-7764.010336092541
235,9,2.8064459244525275,0.0,-7764.010336092541
236,9,2.8064459244525275,0.0,-7764.010336092541
237,9,2.8064459244525275,0.0,-7764.010336092541
238,9,3.251501370094801,0.0,-7762.829461363688
239,9,3.251501370094801,0.0,-7762.829461363688
240,9,3.251501370094801,0.0,-7762.829461363688
241,9,3.251501370094801,0.0,-7762.829461363688
242,9,3.388043766143132,0.0,-7763.566925698455
243,9,3.388043766143132,0.0,-7763.566925698455
244,9,3.388043766143132,0.0,-7763.566925698455
245,9,3.388043766143132,0.0,-7763.566925698455
246,9,3.1568620631820092,0.0,-7762.585821422812
247,9,3.1568620631820092,0.0,-7762.585821422812
248,9,3.1568620631820092,0.0,-7762.585821422812
249,9,3.1568620631820092,0.0,-7762.585821422812
250,9,3.1568620631820092,0.0,-7762.585821422812
251,9,3.1983612067112746,0.0,-7762.663974110625
252,9,3.1983612067112746,0.0,-7762.663974110625
253,9,3.1983612067112746,0.0,-7762.663974110625
254,9,3.0514397526657775,0.0,-7762.602761069565
255,9,3.134917097177162,0.0,-7762.5633191424
256,9,3.134917097177162,0.0,-7762.5633191424
257,9,3.134917097177162,0.0,-7762.5633191424
258,9,3.085456365446673,0.0,-7762.562202627114
259,9,3.085456365446673,0.0,-7762.562202627114
260,9,2.987641993129533,0.0,-7762.774315395097
261,9,3.497856116785148,0.0,-7764.455863701239
262,9,3.2688195552398547,0.0,-7762.898683309214
263,9,2.9839895530728793,0.0,-7762.788039387129
264,9,2.892966812669516,0.0,-7763.27425095268
265,9,3.2691316415377467,0.0,-7762.899998083345
266,9,3.2691316415377467,0.0,-7762.899998083345
267,9,3.2691316415377467,0.0,-7762.899998083345
268,9,3.2691316415377467,0.0,-7762.899998083345
269,9,2.7933586371253813,0.0,-7764.146524304021
270,9,3.0837090935746905,0.0,-7762.563451094207
271,9,3.4209235891142376,0.0,-7763.806934288428
272,9,3.4209235891142376,0.0,-7763.806934288428
273,9,3.4209235891142376,0.0,-7763.806934288428
274,9,2.9378201783389493,0.0,-7762.999408332339
275,9,2.9378201783389493,0.0,-7762.999408332339
276,9,2.8701087340111604,0.0,-7763.441726891907
277,9,2.8701087340111604,0.0,-7763.441726891907
278,9,2.924954346360184,0.0,-7763.071094874199
279,9,2.924954346360184,0.0,-7763.071094874199
280,9,2.88012060527301,0.0,-7763.366048137354
281,9,3.0699746128071603,0.0,-7762.57639319422
282,9,3.0699746128071603,0.0,-7762.57639319422
283,9,3.0699746128071603,0.0,-7762.57639319422
284,9,3.0699746128071603,0.0,-7762.57639319422
285,9,3.175857061608802,0.0,-7762.615892572254
286,9,3.175857061608802,0.0,-7762.615892572254
287,9,3.175857061608802,0.0,-7762.615892572254
288,9,3.175857061608802,0.0,-7762.615892572254
289,9,3.175857061608802,0.0,-7762.615892572254
290,9,3.175857061608802,0.0,-7762.615892572254
291,9,3.175857061608802,0.0,-7762.615892572254
292,9,3.175857061608802,0.0,-7762.615892572254
293,9,3.175857061608802,0.0,-7762.615892572254
294,9,3.175857061608802,0.0,-7762.615892572254
295,9,3.175857061608802,0.0,-7762.615892572254
296,9,3.1162382503861217,0.0,-7762.554711855414
297,9,3.238990074886813,0.0,-7762.784066522999
298,9,3.4550185462366185,0.0,-7764.079749648113
299,9,3.4550185462366185,0.0,-7764.079749648113
300,9,3.188623975360274,0.0,-7762.64152950843
301,9,3.188623975360274,0.0,-7762.64152950843
302,9,3.188623975360274,0.0,-7762.64152950843
303,9,2.9674458992464388,0.0,-7762.855648954683
304,9,2.9674458992464388,0.0,-7762.855648954683
305,9,3.119240146986957,0.0,-7762.55543277841
306,9,3.119240146986957,0.0,-7762.55543277841
307,9,3.119240146986957,0.0,-7762.55543277841
308,9,3.119240146986957,0.0,-7762.55543277841
309,9,3.119240146986957,0.0,-7762.55543277841
