#Iter,treeSize,trans2tranv,rfDist,LogLikelihood
1,9,2.1301712914019464,0.0,-8672.518848763848
2,9,2.1301712914019464,0.0,-8672.518848763848
3,9,2.1301712914019464,0.0,-8672.518848763848
4,9,2.1301712914019464,0.0,-8672.518848763848
5,9,2.3831339572620993,0.0,-8662.631763252135
6,9,2.3831339572620993,0.0,-8662.631763252135
7,9,2.491744695891568,0.0,-8659.678965160268
8,9,2.491744695891568,0.0,-8659.678965160268
9,9,3.100340353714611,0.0,-8653.165786276368
10,9,3.0892170784502704,0.0,-8653.166758997533
11,9,3.0892170784502704,0.0,-8653.166758997533
12,9,2.951914288737838,0.0,-8653.483427418476
13,9,2.951914288737838,0.0,-8653.483427418476
14,9,2.951914288737838,0.0,-8653.483427418476
15,9,2.951914288737838,0.0,-8653.483427418476
16,9,3.4068956879663523,0.0,-8654.39014501001
17,9,3.4068956879663523,0.0,-8654.39014501001
18,9,3.2929132410874917,0.0,-8653.671603246255
19,9,2.9072282333057764,0.0,-8653.716445533368
20,9,2.845319906921983,0.0,-8654.15400405494
21,9,3.51217921418414,0.0,-8655.295445868209
22,9,3.51217921418414,0.0,-8655.295445868209
23,9,2.893036427327014,0.0,-8653.804733442692
24,9,2.801862992807417,0.0,-8654.54508406785
25,9,2.801862992807417,0.0,-8654.54508406785
26,9,2.801862992807417,0.0,-8654.54508406785
27,9,3.16364252672065,0.0,-8653.225750455127
28,9,3.16364252672065,0.0,-8653.225750455127
29,9,3.16364252672065,0.0,-8653.225750455127
30,9,2.943486066607444,0.0,-8653.52224445988
31,9,3.010708857139453,0.0,-8653.276682070747
32,9,2.9517704990172784,0.0,-8653.484069959224
33,9,2.9517704990172784,0.0,-8653.484069959224
34,9,2.9517704990172784,0.0,-8653.484069959224
35,9,2.984622562151003,0.0,-8653.354783327148
36,9,3.2960177819748564,0.0,-8653.687310379843
37,9,3.225399914187305,0.0,-8653.386829175546
38,9,3.225399914187305,0.0,-8653.386829175546
39,9,3.2435773770441285,0.0,-8653.452630711072
40,9,2.6893256180762872,0.0,-8655.905789911316
41,9,3.1298865650808154,0.0,-8653.180098607347
42,9,3.1298865650808154,0.0,-8653.180098607347
43,9,3.1298865650808154,0.0,-8653.180098607347
44,9,3.1298865650808154,0.0,-8653.180098607347
45,9,2.941810066493207,0.0,-8653.530244448652
46,9,3.0178829680151993,0.0,-8653.258928387164
47,9,3.1381693580546752,0.0,-8653.188444121864
48,9,3.1381693580546752,0.0,-8653.188444121864
49,9,2.990926584000014,0.0,-8653.333944223265
50,9,3.517462299049318,0.0,-8655.346553118692
51,9,3.0216456818217563,0.0,-8653.250251168134
52,9,3.0216456818217563,0.0,-8653.250251168134
53,9,3.0216456818217563,0.0,-8653.250251168134
54,9,3.0216456818217563,0.0,-8653.250251168134
55,9,3.0216456818217563,0.0,-8653.250251168134
56,9,3.1809972522179706,0.0,-8653.261057291405
57,9,3.1809972522179706,0.0,-8653.261057291405
58,9,3.1809972522179706,0.0,-8653.261057291405
59,9,3.1809972522179706,0.0,-8653.261057291405
60,9,3.1809972522179706,0.0,-8653.261057291405
61,9,3.1809972522179706,0.0,-8653.261057291405
62,9,3.1809972522179706,0.0,-8653.261057291405
63,9,3.1809972522179706,0.0,-8653.261057291405
64,9,3.1995210799949145,0.0,-8653.307405720114
65,9,3.1995210799949145,0.0,-8653.307405720114
66,9,3.1995210799949145,0.0,-8653.307405720114
67,9,3.1995210799949145,0.0,-8653.307405720114
68,9,3.1995210799949145,0.0,-8653.307405720114
69,9,3.1995210799949145,0.0,-8653.307405720114
70,9,3.0570955775405038,0.0,-8653.189589037378
71,9,3.0568971390965016,0.0,-8653.189823891058
72,9,3.0568971390965016,0.0,-8653.189823891058
73,9,3.0568971390965016,0.0,-8653.189823891058
74,9,3.0568971390965016,0.0,-8653.189823891058
75,9,3.0568971390965016,0.0,-8653.189823891058
76,9,2.7331931405608576,0.0,-8655.313234754278
77,9,3.1139887519493743,0.0,-8653.169372240553
78,9,3.4487990752290325,0.0,-8654.724058784652
79,9,2.9903093018847238,0.0,-8653.335929057535
80,9,2.84172086984288,0.0,-8654.183702007333
81,9,3.358580373140529,0.0,-8654.050680761415
82,9,3.358580373140529,0.0,-8654.050680761415
83,9,3.3201715043749203,0.0,-8653.817115294944
84,9,2.931961083938487,0.0,-8653.579152836013
85,9,2.931961083938487,0.0,-8653.579152836013
86,9,3.112774784252213,0.0,-8653.16884159161
87,9,3.152369575761176,0.0,-8653.207090197953
88,9,3.152369575761176,0.0,-8653.207090197953
89,9,3.149662938895788,0.0,-8653.203116243738
90,9,3.180331986359074,0.0,-8653.259558202175
91,9,3.1414607124617953,0.0,-8653.192279954377
92,9,3.1507836860065592,0.0,-8653.204737864144
93,9,3.1507836860065592,0.0,-8653.204737864144
94,9,3.1507836860065592,0.0,-8653.204737864144
95,9,3.048516507724419,0.0,-8653.200808834059
96,9,3.048516507724419,0.0,-8653.200808834059
97,9,3.048516507724419,0.0,-8653.200808834059
98,9,3.048516507724419,0.0,-8653.200808834059
99,9,3.048516507724419,0.0,-8653.200808834059
100,9,3.2241269920643645,0.0,-8653.382528316948
101,9,3.078612557820655,0.0,-8653.170982973083
102,9,3.166927335815267,0.0,-8653.231824095508
103,9,3.166927335815267,0.0,-8653.231824095508
104,9,3.166927335815267,0.0,-8653.231824095508
105,9,3.166927335815267,0.0,-8653.231824095508
106,9,3.166927335815267,0.0,-8653.231824095508
107,9,3.166927335815267,0.0,-8653.231824095508
108,9,3.166927335815267,0.0,-8653.231824095508
109,9,3.166927335815267,0.0,-8653.231824095508
110,9,2.7794747583594597,0.0,-8654.77483441366
111,9,3.3650375769349603,0.0,-8654.09314723912
112,9,3.3650375769349603,0.0,-8654.09314723912
113,9,3.3568812192925326,0.0,-8654.039657340569
114,9,3.257476542990602,0.0,-8653.508413351212
115,9,3.257476542990602,0.0,-8653.508413351212
116,9,3.257476542990602,0.0,-8653.508413351212
117,9,3.257476542990602,0.0,-8653.508413351212
118,9,3.257476542990602,0.0,-8653.508413351212
119,9,3.257476542990602,0.0,-8653.508413351212
120,9,3.257476542990602,0.0,-8653.508413351212
121,9,3.257476542990602,0.0,-8653.508413351212
122,9,3.257476542990602,0.0,-8653.508413351212
123,9,3.257476542990602,0.0,-8653.508413351212
124,9,3.257476542990602,0.0,-8653.508413351212
125,9,2.9002923940305982,0.0,-8653.7587178028
126,9,2.9002923940305982,0.0,-8653.7587178028
127,9,3.2710208513842844,0.0,-8653.5672622715
128,9,3.448651954769821,0.0,-8654.722824106178
129,9,3.448651954769821,0.0,-8654.722824106178
130,9,3.448651954769821,0.0,-8654.722824106178
131,9,3.171427586297469,0.0,-8653.240608268463
132,9,3.171427586297469,0.0,-8653.240608268463
133,9,3.171427586297469,0.0,-8653.240608268463
134,9,3.171427586297469,0.0,-8653.240608268463
135,9,2.898815988329538,0.0,-8653.767931867671
136,9,2.898815988329538,0.0,-8653.767931867671
137,9,2.898815988329538,0.0,-8653.767931867671
138,9,3.4147556381775157,0.0,-8654.45003350307
139,9,2.9075236434255403,0.0,-8653.714682071275
140,9,2.6497368055945536,0.0,-8656.512576919522
141,9,2.7640125388156127,0.0,-8654.94506435212
142,9,2.7640125388156127,0.0,-8654.94506435212
143,9,2.7640125388156127,0.0,-8654.94506435212
144,9,2.81573652858358,0.0,-8654.412462660035
145,9,2.81573652858358,0.0,-8654.412462660035
146,9,2.81573652858358,0.0,-8654.412462660035
147,9,2.7507424485324203,0.0,-8655.098827646436
148,9,2.7507424485324203,0.0,-8655.098827646436
149,9,2.679014223575044,0.0,-8656.057122750555
150,9,2.679014223575044,0.0,-8656.057122750555
151,9,3.212844182957561,0.0,-8653.346181745716
152,9,3.212844182957561,0.0,-8653.346181745716
153,9,3.2750559145820164,0.0,-8653.585642324952
154,9,3.2750559145820164,0.0,-8653.585642324952
155,9,3.0112700709472144,0.0,-8653.275235831972
156,9,3.2505703878134,0.0,-8653.480108918631
157,9,2.9196992771170467,0.0,-8653.644610743147
158,9,2.9196992771170467,0.0,-8653.644610743147
159,9,2.9228918693125365,0.0,-8653.627076489493
160,9,3.2019097136755077,0.0,-8653.31402513572
161,9,3.2019097136755077,0.0,-8653.31402513572
162,9,3.2019097136755077,0.0,-8653.31402513572
163,9,3.2019097136755077,0.0,-8653.31402513572
164,9,3.2019097136755077,0.0,-8653.31402513572
165,9,3.2019097136755077,0.0,-8653.31402513572
166,9,3.2019097136755077,0.0,-8653.31402513572
167,9,3.1777659811731835,0.0,-8653.253884305905
168,9,3.2450840341207745,0.0,-8653.458449988077
169,9,2.9054677459567957,0.0,-8653.72701739209
170,9,2.9054677459567957,0.0,-8653.72701739209
171,9,3.0579389319383896,0.0,-8653.188603909428
172,9,3.0579389319383896,0.0,-8653.188603909428
173,9,3.0579389319383896,0.0,-8653.188603909428
174,9,2.99277752903469,0.0,-8653.328064912735
175,9,2.99277752903469,0.0,-8653.328064912735
176,9,2.99277752903469,0.0,-8653.328064912735
177,9,2.99277752903469,0.0,-8653.328064912735
178,9,2.920118115476526,0.0,-8653.642290627762
179,9,2.920118115476526,0.0,-8653.642290627762
180,9,2.953384840607818,0.0,-8653.476895209818
181,9,2.953384840607818,0.0,-8653.476895209818
182,9,2.892182779829732,0.0,-8653.810268202416
183,9,2.892182779829732,0.0,-8653.810268202416
184,9,2.892182779829732,0.0,-8653.810268202416
185,9,2.892182779829732,0.0,-8653.810268202416
186,9,3.159058284554845,0.0,-8653.217753043942
187,9,2.9739097562451504,0.0,-8653.393105828567
188,9,3.295098295671021,0.0,-8653.682634936478
189,9,3.295098295671021,0.0,-8653.682634936478
190,9,3.295098295671021,0.0,-8653.682634936478
191,9,3.2831270522426323,0.0,-8653.623565310441
192,9,3.2831270522426323,0.0,-8653.623565310441
193,9,2.9875966294514447,0.0,-8653.344794694545
194,9,2.8615345465372677,0.0,-8654.026106257748
195,9,3.3429235482345865,0.0,-8653.95150783653
196,9,3.485964672353123,0.0,-8655.049676603612
197,9,2.9408151003946004,0.0,-8653.535037950249
198,9,2.9408151003946004,0.0,-8653.535037950249
199,9,2.892010807189128,0.0,-8653.811386309517
200,9,2.892010807189128,0.0,-8653.811386309517
201,9,2.892010807189128,0.0,-8653.811386309517
202,9,3.0086792169481296,0.0,-8653.281994023146
203,9,3.0964584511859106,0.0,-8653.165725993702
204,9,3.0964584511859106,0.0,-8653.165725993702
205,9,3.0964584511859106,0.0,-8653.165725993702
206,9,3.0964584511859106,0.0,-8653.165725993702
207,9,3.0964584511859106,0.0,-8653.165725993702
208,9,3.0964584511859106,0.0,-8653.165725993702
209,9,3.0964584511859106,0.0,-8653.165725993702
210,9,3.0964584511859106,0.0,-8653.165725993702
211,9,3.137077891502414,0.0,-8653.1872371819
212,9,3.137077891502414,0.0,-8653.1872371819
213,9,3.137077891502414,0.0,-8653.1872371819
214,9,3.137077891502414,0.0,-8653.1872371819
215,9,3.137077891502414,0.0,-8653.1872371819
216,9,3.2848162802580867,0.0,-8653.631696858085
217,9,2.8298606955267296,0.0,-8654.28497274415
218,9,2.8298606955267296,0.0,-8654.28497274415
219,9,3.273672874757045,0.0,-8653.57929884662
220,9,3.273672874757045,0.0,-8653.57929884662
221,9,3.1818501592492736,0.0,-8653.262996088757
222,9,3.1818501592492736,0.0,-8653.262996088757
223,9,3.1818501592492736,0.0,-8653.262996088757
224,9,3.1818501592492736,0.0,-8653.262996088757
225,9,3.1818501592492736,0.0,-8653.262996088757
226,9,3.1818501592492736,0.0,-8653.262996088757
227,9,3.1818501592492736,0.0,-8653.262996088757
228,9,3.1818501592492736,0.0,-8653.262996088757
229,9,3.249401532476339,0.0,-8653.475433017924
230,9,3.249401532476339,0.0,-8653.475433017924
231,9,3.0751001080462417,0.0,-8653.173097595594
232,9,3.0751001080462417,0.0,-8653.173097595594
233,9,3.133840294805693,0.0,-8653.183848239714
234,9,3.133840294805693,0.0,-8653.183848239714
235,9,3.133840294805693,0.0,-8653.183848239714
236,9,3.133840294805693,0.0,-8653.183848239714
237,9,3.133840294805693,0.0,-8653.183848239714
238,9,3.133840294805693,0.0,-8653.183848239714
239,9,3.133840294805693,0.0,-8653.183848239714
240,9,3.084523016959637,0.0,-8653.168229644649
241,9,3.084523016959637,0.0,-8653.168229644649
242,9,3.084523016959637,0.0,-8653.168229644649
243,9,3.084523016959637,0.0,-8653.168229644649
244,9,2.738966338965189,0.0,-8655.241298403327
245,9,3.0663689649661534,0.0,-8653.179908761693
246,9,3.3112101295411507,0.0,-8653.767393432918
247,9,3.3112101295411507,0.0,-8653.767393432918
248,9,3.4960458123942977,0.0,-8655.142638594414
249,9,3.4960458123942977,0.0,-8655.142638594414
250,9,3.593332212899634,0.0,-8656.13686821494
251,9,3.593332212899634,0.0,-8656.13686821494
252,9,3.593332212899634,0.0,-8656.13686821494
253,9,3.3254976459988876,0.0,-8653.847532045398
254,9,3.3254976459988876,0.0,-8653.847532045398
255,9,3.3254976459988876,0.0,-8653.847532045398
256,9,3.3254976459988876,0.0,-8653.847532045398
257,9,3.3254976459988876,0.0,-8653.847532045398
258,9,3.3254976459988876,0.0,-8653.847532045398
259,9,2.779133167710776,0.0,-8654.778492315412
260,9,2.779133167710776,0.0,-8654.778492315412
261,9,2.779133167710776,0.0,-8654.778492315412
262,9,3.3486560565439585,0.0,-8653.987191434779
263,9,2.926077018937519,0.0,-8653.609928339467
264,9,2.926077018937519,0.0,-8653.609928339467
265,9,2.926077018937519,0.0,-8653.609928339467
266,9,2.926077018937519,0.0,-8653.609928339467
267,9,2.926077018937519,0.0,-8653.609928339467
268,9,2.926077018937519,0.0,-8653.609928339467
269,9,2.926077018937519,0.0,-8653.609928339467
270,9,2.926077018937519,0.0,-8653.609928339467
271,9,3.360799436702379,0.0,-8654.065172163599
272,9,3.360799436702379,0.0,-8654.065172163599
273,9,3.360799436702379,0.0,-8654.065172163599
274,9,2.796831527867175,0.0,-8654.595013468035
275,9,2.796831527867175,0.0,-8654.595013468035
276,9,2.796831527867175,0.0,-8654.595013468035
277,9,3.155332932030708,0.0,-8653.211666564497
278,9,3.220861779756238,0.0,-8653.371681216002
279,9,3.220861779756238,0.0,-8653.371681216002
280,9,3.259007825447038,0.0,-8653.514845556329
281,9,3.259007825447038,0.0,-8653.514845556329
282,9,2.9813838449716696,0.0,-8653.365981469116
283,9,2.9813838449716696,0.0,-8653.365981469116
284,9,2.9813838449716696,0.0,-8653.365981469116
285,9,2.9813838449716696,0.0,-8653.365981469116
286,9,2.9813838449716696,0.0,-8653.365981469116
287,9,2.9813838449716696,0.0,-8653.365981469116
288,9,2.9813838449716696,0.0,-8653.365981469116
289,9,2.9813838449716696,0.0,-8653.365981469116
290,9,2.7720704996915364,0.0,-8654.855160333555
291,9,2.7720704996915364,0.0,-8654.855160333555
292,9,2.7720704996915364,0.0,-8654.855160333555
293,9,3.1245964848271224,0.0,-8653.175753328289
294,9,3.1245964848271224,0.0,-8653.175753328289
295,9,3.1245964848271224,0.0,-8653.175753328289
296,9,3.1245964848271224,0.0,-8653.175753328289
297,9,3.1245964848271224,0.0,-8653.175753328289
298,9,3.06339289375667,0.0,-8653.182739746022
299,9,3.06339289375667,0.0,-8653.182739746022
300,9,3.06339289375667,0.0,-8653.182739746022
301,9,3.06339289375667,0.0,-8653.182739746022
302,9,3.06339289375667,0.0,-8653.182739746022
303,9,3.06339289375667,0.0,-8653.182739746022
304,9,3.0348540724095354,0.0,-8653.223217910065
305,9,2.9408222764952323,0.0,-8653.535003259432
306,9,2.9408222764952323,0.0,-8653.535003259432
307,9,2.9408222764952323,0.0,-8653.535003259432
308,9,3.2486040764564916,0.0,-8653.47226195794
309,9,3.2486040764564916,0.0,-8653.47226195794
310,9,3.263607110774971,0.0,-8653.534504736055
311,9,3.263607110774971,0.0,-8653.534504736055
312,9,3.263607110774971,0.0,-8653.534504736055
313,9,3.263607110774971,0.0,-8653.534504736055
314,9,3.263607110774971,0.0,-8653.534504736055
315,9,2.935382468010501,0.0,-8653.561794332225
316,9,2.935382468010501,0.0,-8653.561794332225
317,9,2.935382468010501,0.0,-8653.561794332225
318,9,2.935382468010501,0.0,-8653.561794332225
319,9,2.935382468010501,0.0,-8653.561794332225
320,9,3.0611153330143193,0.0,-8653.18508203319
321,9,3.0611153330143193,0.0,-8653.18508203319
322,9,3.0611153330143193,0.0,-8653.18508203319
