#Method,IterScale,Repeat,Metric,Value,TreeName,Time
SMC4K2PBF,3.0,0,ConsensusLogLL,-29267.794218911244,sim--1432205352.msf,77325
SMC4K2PBF,3.0,0,BestSampledLogLL,-29270.504832513798,sim--1432205352.msf,77325
SMC4K2PBF,3.0,0,PartitionMetric,24.0,sim--1432205352.msf,77325
SMC4K2PBF,3.0,0,RobinsonFouldsMetric,0.19118392767862485,sim--1432205352.msf,77325
SMC4K2PBF,3.0,0,KuhnerFelsenstein,7.468217747045966E-4,sim--1432205352.msf,77325
SMC4K2PBF,3.0,0,ConsensusLogLL,-27790.434110673486,sim--1482614166.msf,86745
SMC4K2PBF,3.0,0,BestSampledLogLL,-27789.044991892533,sim--1482614166.msf,86745
SMC4K2PBF,3.0,0,PartitionMetric,22.0,sim--1482614166.msf,86745
SMC4K2PBF,3.0,0,RobinsonFouldsMetric,0.17059592023643144,sim--1482614166.msf,86745
SMC4K2PBF,3.0,0,KuhnerFelsenstein,6.421301108619241E-4,sim--1482614166.msf,86745
SMC4K2PBF,3.0,0,ConsensusLogLL,-29485.516153075445,sim--1500177642.msf,85978
SMC4K2PBF,3.0,0,BestSampledLogLL,-29480.77775978837,sim--1500177642.msf,85978
SMC4K2PBF,3.0,0,PartitionMetric,20.0,sim--1500177642.msf,85978
SMC4K2PBF,3.0,0,RobinsonFouldsMetric,0.2057767324329484,sim--1500177642.msf,85978
SMC4K2PBF,3.0,0,KuhnerFelsenstein,8.90501598105146E-4,sim--1500177642.msf,85978
SMC4K2PBF,3.0,0,ConsensusLogLL,-27607.020589682168,sim--1685487833.msf,86725
SMC4K2PBF,3.0,0,BestSampledLogLL,-27607.67971518101,sim--1685487833.msf,86725
SMC4K2PBF,3.0,0,PartitionMetric,20.0,sim--1685487833.msf,86725
SMC4K2PBF,3.0,0,RobinsonFouldsMetric,0.2538565873608642,sim--1685487833.msf,86725
SMC4K2PBF,3.0,0,KuhnerFelsenstein,0.0034614045943053133,sim--1685487833.msf,86725
SMC4K2PBF,3.0,0,ConsensusLogLL,-28165.122377504136,sim--369703984.msf,87193
SMC4K2PBF,3.0,0,BestSampledLogLL,-28178.787152368175,sim--369703984.msf,87193
SMC4K2PBF,3.0,0,PartitionMetric,20.0,sim--369703984.msf,87193
SMC4K2PBF,3.0,0,RobinsonFouldsMetric,0.15892999721217071,sim--369703984.msf,87193
SMC4K2PBF,3.0,0,KuhnerFelsenstein,6.823628602247754E-4,sim--369703984.msf,87193
SMC4K2PBF,3.0,0,ConsensusLogLL,-27232.825828412966,sim--695187263.msf,87488
SMC4K2PBF,3.0,0,BestSampledLogLL,-27230.903426911813,sim--695187263.msf,87488
SMC4K2PBF,3.0,0,PartitionMetric,26.0,sim--695187263.msf,87488
SMC4K2PBF,3.0,0,RobinsonFouldsMetric,0.17441695765043777,sim--695187263.msf,87488
SMC4K2PBF,3.0,0,KuhnerFelsenstein,7.942458756764834E-4,sim--695187263.msf,87488
