#Method,IterScale,Repeat,Metric,Value,TreeName,Time
SMC4K2PBF,30.0,0,ConsensusLogLL,-32553.42488738503,sim--1077759944.msf,1957336
SMC4K2PBF,30.0,0,BestSampledLogLL,-32564.73129254129,sim--1077759944.msf,1957336
SMC4K2PBF,30.0,0,PartitionMetric,68.0,sim--1077759944.msf,1957336
SMC4K2PBF,30.0,0,RobinsonFouldsMetric,0.19637728214355585,sim--1077759944.msf,1957336
SMC4K2PBF,30.0,0,KuhnerFelsenstein,3.906081326941847E-4,sim--1077759944.msf,1957336
SMC4K2PBF,30.0,0,ConsensusLogLL,-37528.59152819028,sim--1214787956.msf,2381933
SMC4K2PBF,30.0,0,BestSampledLogLL,-37535.76329371793,sim--1214787956.msf,2381933
SMC4K2PBF,30.0,0,PartitionMetric,52.0,sim--1214787956.msf,2381933
SMC4K2PBF,30.0,0,RobinsonFouldsMetric,0.20934312095931462,sim--1214787956.msf,2381933
SMC4K2PBF,30.0,0,KuhnerFelsenstein,4.257768945830915E-4,sim--1214787956.msf,2381933
SMC4K2PBF,30.0,0,ConsensusLogLL,-38226.090857079886,sim--130937290.msf,2395456
SMC4K2PBF,30.0,0,BestSampledLogLL,-38234.590989616365,sim--130937290.msf,2395456
SMC4K2PBF,30.0,0,PartitionMetric,60.0,sim--130937290.msf,2395456
SMC4K2PBF,30.0,0,RobinsonFouldsMetric,0.206796707022442,sim--130937290.msf,2395456
SMC4K2PBF,30.0,0,KuhnerFelsenstein,4.486147539937659E-4,sim--130937290.msf,2395456
SMC4K2PBF,30.0,0,ConsensusLogLL,-36926.4078101318,sim--1825302504.msf,2359887
SMC4K2PBF,30.0,0,BestSampledLogLL,-36934.46735769523,sim--1825302504.msf,2359887
SMC4K2PBF,30.0,0,PartitionMetric,50.0,sim--1825302504.msf,2359887
SMC4K2PBF,30.0,0,RobinsonFouldsMetric,0.20892277805620185,sim--1825302504.msf,2359887
SMC4K2PBF,30.0,0,KuhnerFelsenstein,4.667547992280003E-4,sim--1825302504.msf,2359887
SMC4K2PBF,30.0,0,ConsensusLogLL,-34021.74480596234,sim--519893856.msf,2380102
SMC4K2PBF,30.0,0,BestSampledLogLL,-34042.58152525622,sim--519893856.msf,2380102
SMC4K2PBF,30.0,0,PartitionMetric,64.0,sim--519893856.msf,2380102
SMC4K2PBF,30.0,0,RobinsonFouldsMetric,0.19488000036188036,sim--519893856.msf,2380102
SMC4K2PBF,30.0,0,KuhnerFelsenstein,4.253285411213765E-4,sim--519893856.msf,2380102
SMC4K2PBF,30.0,0,ConsensusLogLL,-28944.70451949454,sim--830436964.msf,2337098
SMC4K2PBF,30.0,0,BestSampledLogLL,-28953.143131271354,sim--830436964.msf,2337098
SMC4K2PBF,30.0,0,PartitionMetric,62.0,sim--830436964.msf,2337098
SMC4K2PBF,30.0,0,RobinsonFouldsMetric,0.2507876497973639,sim--830436964.msf,2337098
SMC4K2PBF,30.0,0,KuhnerFelsenstein,8.795056362439929E-4,sim--830436964.msf,2337098
SMC4K2PBF,30.0,0,ConsensusLogLL,-38285.02430193047,sim-1073347605.msf,2354904
SMC4K2PBF,30.0,0,BestSampledLogLL,-38289.16051669248,sim-1073347605.msf,2354904
SMC4K2PBF,30.0,0,PartitionMetric,48.0,sim-1073347605.msf,2354904
SMC4K2PBF,30.0,0,RobinsonFouldsMetric,0.3010169376857444,sim-1073347605.msf,2354904
SMC4K2PBF,30.0,0,KuhnerFelsenstein,0.0016854737720895772,sim-1073347605.msf,2354904
SMC4K2PBF,30.0,0,ConsensusLogLL,-37455.23512243966,sim-1567190612.msf,2293531
SMC4K2PBF,30.0,0,BestSampledLogLL,-37464.79987324576,sim-1567190612.msf,2293531
SMC4K2PBF,30.0,0,PartitionMetric,50.0,sim-1567190612.msf,2293531
SMC4K2PBF,30.0,0,RobinsonFouldsMetric,0.21420457096388656,sim-1567190612.msf,2293531
SMC4K2PBF,30.0,0,KuhnerFelsenstein,5.791032196184482E-4,sim-1567190612.msf,2293531
SMC4K2PBF,30.0,0,ConsensusLogLL,-40966.78870152309,sim-1716832057.msf,2314734
SMC4K2PBF,30.0,0,BestSampledLogLL,-40990.657258156316,sim-1716832057.msf,2314734
SMC4K2PBF,30.0,0,PartitionMetric,50.0,sim-1716832057.msf,2314734
SMC4K2PBF,30.0,0,RobinsonFouldsMetric,0.2296427452005253,sim-1716832057.msf,2314734
SMC4K2PBF,30.0,0,KuhnerFelsenstein,5.558772054755646E-4,sim-1716832057.msf,2314734
SMC4K2PBF,30.0,0,ConsensusLogLL,-33709.57242577704,sim-1795143122.msf,2374770
SMC4K2PBF,30.0,0,BestSampledLogLL,-33729.89467844589,sim-1795143122.msf,2374770
SMC4K2PBF,30.0,0,PartitionMetric,60.0,sim-1795143122.msf,2374770
SMC4K2PBF,30.0,0,RobinsonFouldsMetric,0.19959995162590347,sim-1795143122.msf,2374770
SMC4K2PBF,30.0,0,KuhnerFelsenstein,7.242591963436449E-4,sim-1795143122.msf,2374770
SMC4K2PBF,30.0,0,ConsensusLogLL,-33133.42124556316,sim-1797838547.msf,2290166
SMC4K2PBF,30.0,0,BestSampledLogLL,-33130.023921852226,sim-1797838547.msf,2290166
SMC4K2PBF,30.0,0,PartitionMetric,50.0,sim-1797838547.msf,2290166
SMC4K2PBF,30.0,0,RobinsonFouldsMetric,0.2512543660841151,sim-1797838547.msf,2290166
SMC4K2PBF,30.0,0,KuhnerFelsenstein,7.289295536772397E-4,sim-1797838547.msf,2290166
SMC4K2PBF,30.0,0,ConsensusLogLL,-36829.87133319648,sim-1835442223.msf,2300346
SMC4K2PBF,30.0,0,BestSampledLogLL,-36835.56996211506,sim-1835442223.msf,2300346
SMC4K2PBF,30.0,0,PartitionMetric,50.0,sim-1835442223.msf,2300346
SMC4K2PBF,30.0,0,RobinsonFouldsMetric,0.26468625307830773,sim-1835442223.msf,2300346
SMC4K2PBF,30.0,0,KuhnerFelsenstein,0.0010998777080814884,sim-1835442223.msf,2300346
