#Method,IterScale,Repeat,Metric,Value,TreeName,Time
PGS4K2P,4000.0,0,ConsensusLogLL,-5254.66385064458,sim-1983759278.msf,318712
PGS4K2P,4000.0,0,BestSampledLogLL,-Infinity,sim-1983759278.msf,318712
PGS4K2P,4000.0,0,PartitionMetric,22.0,sim-1983759278.msf,318712
PGS4K2P,4000.0,0,RobinsonFouldsMetric,0.7249560707640564,sim-1983759278.msf,318712
PGS4K2P,4000.0,0,KuhnerFelsenstein,0.0639771826281441,sim-1983759278.msf,318712
PGS4K2P,4000.0,1,ConsensusLogLL,-5414.836469586306,sim-1983759278.msf,318985
PGS4K2P,4000.0,1,BestSampledLogLL,-Infinity,sim-1983759278.msf,318985
PGS4K2P,4000.0,1,PartitionMetric,22.0,sim-1983759278.msf,318985
PGS4K2P,4000.0,1,RobinsonFouldsMetric,0.7004755611026151,sim-1983759278.msf,318985
PGS4K2P,4000.0,1,KuhnerFelsenstein,0.06088326531531204,sim-1983759278.msf,318985
PGS4K2P,4000.0,2,ConsensusLogLL,-6113.307317999903,sim-1983759278.msf,320384
PGS4K2P,4000.0,2,BestSampledLogLL,-Infinity,sim-1983759278.msf,320384
PGS4K2P,4000.0,2,PartitionMetric,24.0,sim-1983759278.msf,320384
PGS4K2P,4000.0,2,RobinsonFouldsMetric,0.6728206818547938,sim-1983759278.msf,320384
PGS4K2P,4000.0,2,KuhnerFelsenstein,0.0612488696404191,sim-1983759278.msf,320384
PGS4K2P,4000.0,3,ConsensusLogLL,-4993.818088164207,sim-1983759278.msf,322407
PGS4K2P,4000.0,3,BestSampledLogLL,-Infinity,sim-1983759278.msf,322407
PGS4K2P,4000.0,3,PartitionMetric,24.0,sim-1983759278.msf,322407
PGS4K2P,4000.0,3,RobinsonFouldsMetric,0.8422162507590967,sim-1983759278.msf,322407
PGS4K2P,4000.0,3,KuhnerFelsenstein,0.10159805903206363,sim-1983759278.msf,322407
PGS4K2P,4000.0,4,ConsensusLogLL,-5093.463218275122,sim-1983759278.msf,317566
PGS4K2P,4000.0,4,BestSampledLogLL,-Infinity,sim-1983759278.msf,317566
PGS4K2P,4000.0,4,PartitionMetric,24.0,sim-1983759278.msf,317566
PGS4K2P,4000.0,4,RobinsonFouldsMetric,0.8175145270820473,sim-1983759278.msf,317566
PGS4K2P,4000.0,4,KuhnerFelsenstein,0.07093871753244037,sim-1983759278.msf,317566
PGS4K2P,4000.0,5,ConsensusLogLL,-4712.596871589103,sim-1983759278.msf,318564
PGS4K2P,4000.0,5,BestSampledLogLL,-Infinity,sim-1983759278.msf,318564
PGS4K2P,4000.0,5,PartitionMetric,24.0,sim-1983759278.msf,318564
PGS4K2P,4000.0,5,RobinsonFouldsMetric,1.168935060033492,sim-1983759278.msf,318564
PGS4K2P,4000.0,5,KuhnerFelsenstein,0.17494411806271373,sim-1983759278.msf,318564
PGS4K2P,4000.0,6,ConsensusLogLL,-5781.059836039096,sim-1983759278.msf,322494
PGS4K2P,4000.0,6,BestSampledLogLL,-Infinity,sim-1983759278.msf,322494
PGS4K2P,4000.0,6,PartitionMetric,24.0,sim-1983759278.msf,322494
PGS4K2P,4000.0,6,RobinsonFouldsMetric,0.7448635947550449,sim-1983759278.msf,322494
PGS4K2P,4000.0,6,KuhnerFelsenstein,0.06696328676462703,sim-1983759278.msf,322494
PGS4K2P,4000.0,7,ConsensusLogLL,-5388.260466395887,sim-1983759278.msf,317309
PGS4K2P,4000.0,7,BestSampledLogLL,-Infinity,sim-1983759278.msf,317309
PGS4K2P,4000.0,7,PartitionMetric,24.0,sim-1983759278.msf,317309
PGS4K2P,4000.0,7,RobinsonFouldsMetric,0.7605570102040856,sim-1983759278.msf,317309
PGS4K2P,4000.0,7,KuhnerFelsenstein,0.06333695670731765,sim-1983759278.msf,317309
PGS4K2P,4000.0,8,ConsensusLogLL,-4509.669201663057,sim-1983759278.msf,317646
PGS4K2P,4000.0,8,BestSampledLogLL,-Infinity,sim-1983759278.msf,317646
PGS4K2P,4000.0,8,PartitionMetric,24.0,sim-1983759278.msf,317646
PGS4K2P,4000.0,8,RobinsonFouldsMetric,0.9270565001946619,sim-1983759278.msf,317646
PGS4K2P,4000.0,8,KuhnerFelsenstein,0.10540443993330592,sim-1983759278.msf,317646
PGS4K2P,4000.0,9,ConsensusLogLL,-5000.959479541213,sim-1983759278.msf,317025
PGS4K2P,4000.0,9,BestSampledLogLL,-Infinity,sim-1983759278.msf,317025
PGS4K2P,4000.0,9,PartitionMetric,24.0,sim-1983759278.msf,317025
PGS4K2P,4000.0,9,RobinsonFouldsMetric,0.9679106627197134,sim-1983759278.msf,317025
PGS4K2P,4000.0,9,KuhnerFelsenstein,0.10483381633552849,sim-1983759278.msf,317025
