#Method,IterScale,Repeat,Metric,Value,TreeName,Time
PGS4K2PBF,4000.0,0,ConsensusLogLL,-1868.9081791036797,sim--1286386272.msf,2050227
PGS4K2PBF,4000.0,0,BestSampledLogLL,-Infinity,sim--1286386272.msf,2050227
PGS4K2PBF,4000.0,0,PartitionMetric,2.0,sim--1286386272.msf,2050227
PGS4K2PBF,4000.0,0,RobinsonFouldsMetric,0.1719658327779709,sim--1286386272.msf,2050227
PGS4K2PBF,4000.0,0,KuhnerFelsenstein,0.0015984823587262857,sim--1286386272.msf,2050227
PGS4K2PBF,4000.0,1,ConsensusLogLL,-1877.307541289752,sim--1286386272.msf,2085645
PGS4K2PBF,4000.0,1,BestSampledLogLL,-Infinity,sim--1286386272.msf,2085645
PGS4K2PBF,4000.0,1,PartitionMetric,6.0,sim--1286386272.msf,2085645
PGS4K2PBF,4000.0,1,RobinsonFouldsMetric,0.14386148493738438,sim--1286386272.msf,2085645
PGS4K2PBF,4000.0,1,KuhnerFelsenstein,0.0012987243352030361,sim--1286386272.msf,2085645
PGS4K2PBF,4000.0,2,ConsensusLogLL,-1847.8040845859596,sim--1286386272.msf,2068802
PGS4K2PBF,4000.0,2,BestSampledLogLL,-Infinity,sim--1286386272.msf,2068802
PGS4K2PBF,4000.0,2,PartitionMetric,2.0,sim--1286386272.msf,2068802
PGS4K2PBF,4000.0,2,RobinsonFouldsMetric,0.09856656214855274,sim--1286386272.msf,2068802
PGS4K2PBF,4000.0,2,KuhnerFelsenstein,8.089149575180607E-4,sim--1286386272.msf,2068802
PGS4K2PBF,4000.0,3,ConsensusLogLL,-1860.0621519458216,sim--1286386272.msf,2085232
PGS4K2PBF,4000.0,3,BestSampledLogLL,-Infinity,sim--1286386272.msf,2085232
PGS4K2PBF,4000.0,3,PartitionMetric,6.0,sim--1286386272.msf,2085232
PGS4K2PBF,4000.0,3,RobinsonFouldsMetric,0.10706150632099805,sim--1286386272.msf,2085232
PGS4K2PBF,4000.0,3,KuhnerFelsenstein,9.216413469821838E-4,sim--1286386272.msf,2085232
PGS4K2PBF,4000.0,4,ConsensusLogLL,-1859.8115119405775,sim--1286386272.msf,2103006
PGS4K2PBF,4000.0,4,BestSampledLogLL,-Infinity,sim--1286386272.msf,2103006
PGS4K2PBF,4000.0,4,PartitionMetric,4.0,sim--1286386272.msf,2103006
PGS4K2PBF,4000.0,4,RobinsonFouldsMetric,0.11787252189497935,sim--1286386272.msf,2103006
PGS4K2PBF,4000.0,4,KuhnerFelsenstein,0.001124377941458807,sim--1286386272.msf,2103006
PGS4K2PBF,4000.0,5,ConsensusLogLL,-1845.5525349416728,sim--1286386272.msf,2089912
PGS4K2PBF,4000.0,5,BestSampledLogLL,-Infinity,sim--1286386272.msf,2089912
PGS4K2PBF,4000.0,5,PartitionMetric,0.0,sim--1286386272.msf,2089912
PGS4K2PBF,4000.0,5,RobinsonFouldsMetric,0.09910689659572659,sim--1286386272.msf,2089912
PGS4K2PBF,4000.0,5,KuhnerFelsenstein,8.257257614570318E-4,sim--1286386272.msf,2089912
PGS4K2PBF,4000.0,6,ConsensusLogLL,-1887.0116259015165,sim--1286386272.msf,2110230
PGS4K2PBF,4000.0,6,BestSampledLogLL,-Infinity,sim--1286386272.msf,2110230
PGS4K2PBF,4000.0,6,PartitionMetric,8.0,sim--1286386272.msf,2110230
PGS4K2PBF,4000.0,6,RobinsonFouldsMetric,0.15532322545666172,sim--1286386272.msf,2110230
PGS4K2PBF,4000.0,6,KuhnerFelsenstein,0.0013527388962930808,sim--1286386272.msf,2110230
PGS4K2PBF,4000.0,7,ConsensusLogLL,-1844.3311425417648,sim--1286386272.msf,2117727
PGS4K2PBF,4000.0,7,BestSampledLogLL,-Infinity,sim--1286386272.msf,2117727
PGS4K2PBF,4000.0,7,PartitionMetric,2.0,sim--1286386272.msf,2117727
PGS4K2PBF,4000.0,7,RobinsonFouldsMetric,0.10247832279289978,sim--1286386272.msf,2117727
PGS4K2PBF,4000.0,7,KuhnerFelsenstein,0.0012961103329633952,sim--1286386272.msf,2117727
PGS4K2PBF,4000.0,8,ConsensusLogLL,-1862.6802630158234,sim--1286386272.msf,2137604
PGS4K2PBF,4000.0,8,BestSampledLogLL,-Infinity,sim--1286386272.msf,2137604
PGS4K2PBF,4000.0,8,PartitionMetric,4.0,sim--1286386272.msf,2137604
PGS4K2PBF,4000.0,8,RobinsonFouldsMetric,0.11431779781976137,sim--1286386272.msf,2137604
PGS4K2PBF,4000.0,8,KuhnerFelsenstein,7.627485017859335E-4,sim--1286386272.msf,2137604
PGS4K2PBF,4000.0,9,ConsensusLogLL,-1858.2348019367848,sim--1286386272.msf,2137339
PGS4K2PBF,4000.0,9,BestSampledLogLL,-Infinity,sim--1286386272.msf,2137339
PGS4K2PBF,4000.0,9,PartitionMetric,4.0,sim--1286386272.msf,2137339
PGS4K2PBF,4000.0,9,RobinsonFouldsMetric,0.1130178823302117,sim--1286386272.msf,2137339
PGS4K2PBF,4000.0,9,KuhnerFelsenstein,9.304065499273423E-4,sim--1286386272.msf,2137339
