#Iter,treeSize,trans2tranv,rfDist,LogLikelihood
1,9,1.7972327344973116,0.06911656148438775,-8798.344713163415
2,9,2.1964611721401064,0.003182594425979915,-8774.579178525402
3,9,2.5520847577142542,0.006708750130590538,-8763.40307238938
4,9,2.5520847577142542,0.005720124505407431,-8763.762706613472
5,9,2.5520847577142542,0.003331650732526198,-8763.497015406803
6,9,2.5520847577142542,0.0028290977327388445,-8763.393807875444
7,9,3.1152727997583463,0.00509008031285095,-8759.01417891561
8,9,3.1462973401506598,0.0012028654940782063,-8758.965700762112
9,9,3.1462973401506598,4.2368219955427056E-4,-8758.935897073836
10,9,3.1462973401506598,6.563873730381364E-4,-8758.983171863709
11,9,3.4103208315406555,0.0116204415193214,-8760.301685874047
12,9,3.4103208315406555,0.008985555366993941,-8760.207675604306
13,9,3.4103208315406555,0.01527976929819616,-8760.835579637082
14,9,3.186716959367576,0.01221705431260886,-8758.867161348899
15,9,2.963310109392048,0.00837675658558823,-8759.223613293228
16,9,2.963310109392048,0.0080632215488676,-8758.869429407438
17,9,2.963310109392048,0.00523829877518972,-8759.027870685059
18,9,2.963310109392048,0.009408493383218725,-8760.367903091621
19,9,2.963310109392048,0.008285469405004908,-8759.109654589902
20,9,3.0454463723513405,0.024821976864766365,-8760.325184008234
21,9,3.0454463723513405,0.0016308716372195609,-8760.073884211295
22,9,3.108868192229474,0.0041934006389969525,-8759.513449657552
23,9,3.108868192229474,0.0,-8759.513449657552
24,9,3.113457816305696,1.8630811509437462E-4,-8759.49602969808
25,9,3.113457816305696,0.024155177190285065,-8759.626502053008
26,9,3.113457816305696,0.015101264603293557,-8758.779903031602
27,9,3.113457816305696,0.016902005231999917,-8760.631014265928
28,9,3.113457816305696,0.02275996934487798,-8758.746339411553
29,9,3.113457816305696,0.01064819046731999,-8759.069822975362
30,9,3.326157254938874,0.005140289137064213,-8759.577868651086
31,9,3.326157254938874,0.004822840731527889,-8759.546152843237
32,9,3.326157254938874,0.011979547980372679,-8760.053783740776
33,9,3.326157254938874,0.006978945075493265,-8759.583843146365
34,9,3.1438057538875506,0.015612845384968932,-8760.431179010402
35,9,2.844036555204772,0.01693500203129339,-8759.527568408894
36,9,2.844036555204772,0.005987550639632522,-8759.592746605429
37,9,2.7509474996006205,0.007585142757166069,-8760.43031143097
38,9,2.7509474996006205,0.005763593729762595,-8760.375155706171
39,9,3.2044074744059383,0.004962161224754652,-8758.96629399668
40,9,3.2044074744059383,0.005214167251555074,-8758.960757938688
41,9,2.9981821626359633,0.006531251535708216,-8759.288389989511
42,9,2.9981821626359633,0.004017113559513286,-8758.919136526161
43,9,3.3407725111182045,0.0032772447574434538,-8759.640920938631
44,9,3.0441219714061836,0.006597345155179152,-8758.836290417925
45,9,3.0334608635828078,0.004136726105089639,-8758.717232155432
46,9,3.0334608635828078,0.00673145861562674,-8759.014621389282
47,9,3.0334608635828078,0.003030882480409225,-8758.825358735334
48,9,3.231134047167611,0.00563256461266029,-8759.035162950058
49,9,3.267063143061806,0.0017403868731863947,-8759.193108065963
50,9,2.7678208587424655,0.0010239713702635822,-8760.173118079763
51,9,3.416259871490713,0.005617855261833199,-8760.422524508424
52,9,3.416259871490713,0.013082164045580796,-8760.435541125506
53,9,3.1963271112902376,0.0027175375941651536,-8759.380803974544
54,9,3.415618552781759,0.023187165948864774,-8761.45771357038
55,9,3.415618552781759,0.02851314550520831,-8761.256845043212
56,9,3.1731292219885243,0.016084386509435916,-8758.83376519502
57,9,3.374236558579671,0.005057954219835764,-8760.093979814836
58,9,3.0843844164261984,0.014794937928089141,-8759.089748579152
59,9,3.0843844164261984,0.004989929419532552,-8758.769963193452
60,9,3.0843844164261984,0.009550710146832786,-8759.568944079778
61,9,3.215498804607922,0.003527883248488517,-8759.448440546137
62,9,2.933487378621691,0.013393476603372118,-8759.057733858677
63,9,2.933487378621691,0.014013813152342125,-8759.544686516658
64,9,2.933487378621691,0.010832054040719713,-8758.983265234614
65,9,2.933487378621691,0.0019825874480030314,-8758.997707101147
66,9,2.933487378621691,0.007306290307802915,-8759.182551808204
67,9,2.954512144065441,0.005127311529057113,-8759.684311845405
68,9,2.954512144065441,0.013159132199276516,-8758.93066223761
69,9,2.954512144065441,0.008120744463419649,-8759.460086008556
70,9,2.954512144065441,5.872450375940252E-4,-8759.402117309626
71,9,2.954512144065441,0.009365852070532837,-8758.901244499379
72,9,2.954512144065441,0.010513989855574182,-8759.56212100064
73,9,3.248981118963011,0.0029829752792700365,-8760.29586090022
74,9,2.660286512875248,0.01343394643889842,-8761.515129475727
75,9,2.6993095847694466,0.011303960425274873,-8761.747896853612
76,9,2.7349048647832985,0.0065784750882754706,-8760.638128033705
77,9,2.7349048647832985,0.017112267302083733,-8761.37294717492
78,9,2.7349048647832985,0.0059938949383279705,-8760.79082383479
79,9,2.7349048647832985,0.014254601077680035,-8760.87322849375
80,9,2.7349048647832985,0.010751412445510006,-8760.598517836654
81,9,2.7349048647832985,0.002863287649005647,-8760.746967131956
82,9,3.158539391037284,0.0015223433634454775,-8758.904924968514
83,9,3.158539391037284,0.004253691553186528,-8759.194805960053
84,9,3.158539391037284,0.014198923443297429,-8758.967751901182
85,9,3.158539391037284,0.014557291018304858,-8759.226534196816
86,9,3.158539391037284,0.0041762673517797555,-8759.672746530465
87,9,3.098893714932639,0.005312770816760709,-8759.041323173908
88,9,3.098893714932639,0.005457728366770137,-8758.738148260105
89,9,3.2165074317833793,0.005743234332049957,-8759.3277932684
90,9,3.2634505944776913,0.015918565980230254,-8759.541897925032
91,9,3.2634505944776913,0.0016884853192465632,-8759.391460338993
92,9,2.96343253338552,0.0,-8759.077332997498
93,9,2.96343253338552,0.01365020831926611,-8759.1937447421
94,9,3.0285986498181297,0.009046093529608001,-8758.727844652753
95,9,3.0285986498181297,0.0019821808432175236,-8758.72256661894
96,9,3.0285986498181297,0.012586347235641004,-8759.601763281778
97,9,3.0285986498181297,0.013006244313685328,-8758.71990631075
98,9,3.0285986498181297,0.008362731782709437,-8759.113377808746
99,9,3.2955983574790984,0.007253640410243595,-8759.35363640385
100,9,3.1195498540227296,0.015527610990541896,-8760.087623065456
101,9,3.1195498540227296,0.011137969610407722,-8758.900468551568
102,9,3.0588037425919876,0.005634654357412255,-8758.693581183388
103,9,2.971213745389723,0.01642664499754412,-8760.176719623434
104,9,2.971213745389723,0.024222258287578832,-8759.208592594376
105,9,2.781246181607096,0.004951202523013634,-8760.07624615324
106,9,2.781246181607096,0.007643934961158005,-8760.182158444233
107,9,3.022365154162066,0.0016043926818574694,-8758.792049594238
108,9,3.022365154162066,0.0045441091690476,-8759.05937301145
109,9,3.2702196135094987,0.002614053756794188,-8759.353374537603
110,9,3.2702196135094987,0.0086818753610651,-8760.1518254162
111,9,3.2702196135094987,0.01150856156480548,-8759.23908315945
112,9,3.2702196135094987,0.007741899993627094,-8759.383091595751
113,9,3.248054076270134,0.005409037462122845,-8759.10061957516
114,9,3.248054076270134,0.014828457895872171,-8760.65084945332
115,9,3.248054076270134,0.001431461437969142,-8761.015690569056
116,9,3.248054076270134,0.012807497528546471,-8759.169026675481
117,9,2.7855890059218265,0.010519115935866491,-8760.284727809209
118,9,3.259553139875373,0.010490743722738394,-8759.222054362026
119,9,3.259553139875373,0.011489369737631538,-8759.497665666826
120,9,3.259553139875373,0.002946520966268934,-8759.771860280805
121,9,3.259553139875373,0.004500707138636817,-8759.382868296869
122,9,3.409824739214961,4.999084480238336E-4,-8760.3900746835
123,9,3.4290083408603307,0.005318501988328644,-8760.308492981712
124,9,2.936291245676221,0.0024058802953400016,-8758.972080061785
125,9,2.936291245676221,0.0025864938344195565,-8759.02750717441
126,9,2.936291245676221,0.005677682437747633,-8759.008467466458
127,9,2.8410555815961263,0.008633741132428013,-8759.748738850461
128,9,2.7098595687172096,0.005374399795540025,-8760.836777837449
129,9,2.7098595687172096,0.00604779370944597,-8760.999621689502
130,9,3.2491427191237046,0.007720634041259555,-8759.142088211083
131,9,3.2491427191237046,0.005063043410853479,-8759.142284139412
132,9,3.2491427191237046,0.0036377017179402282,-8759.310449804883
133,9,3.2491427191237046,0.02111886683307418,-8762.335337723503
134,9,3.2084297964951487,0.03139988337771951,-8759.037767884354
135,9,3.2084297964951487,0.007926307332943056,-8759.02103838684
136,9,3.2084297964951487,0.0010534670591473005,-8758.98303952842
137,9,3.2084297964951487,0.003434928487942579,-8758.941083247977
138,9,3.2084297964951487,3.271157506196387E-4,-8758.939397390739
139,9,3.2084297964951487,0.003923577890535379,-8759.011484885936
140,9,3.293823605191895,0.00381389011116684,-8759.62118421372
141,9,3.4018950906263985,0.015693885838351282,-8760.51271571452
142,9,3.4018950906263985,0.014604534670861244,-8760.277439464991
143,9,2.7271969628357398,0.013035300877277084,-8760.884210150025
144,9,2.7712200017628184,0.009216398025943068,-8760.180963505958
145,9,2.770676865250564,0.011200531510036,-8761.110206505651
146,9,2.770676865250564,0.0099019076073667,-8760.234754356221
