#Method,IterScale,Repeat,Metric,Value,TreeName,Time
IPGS4K2PBF,4000.0,0,ConsensusLogLL,-1885.4191257054626,sim-1983759278.msf,3456407
IPGS4K2PBF,4000.0,0,BestSampledLogLL,-Infinity,sim-1983759278.msf,3456407
IPGS4K2PBF,4000.0,0,PartitionMetric,4.0,sim-1983759278.msf,3456407
IPGS4K2PBF,4000.0,0,RobinsonFouldsMetric,0.12612735730657243,sim-1983759278.msf,3456407
IPGS4K2PBF,4000.0,0,KuhnerFelsenstein,0.0012177877474428527,sim-1983759278.msf,3456407
IPGS4K2PBF,4000.0,1,ConsensusLogLL,-1886.4083222268523,sim-1983759278.msf,3410895
IPGS4K2PBF,4000.0,1,BestSampledLogLL,-Infinity,sim-1983759278.msf,3410895
IPGS4K2PBF,4000.0,1,PartitionMetric,4.0,sim-1983759278.msf,3410895
IPGS4K2PBF,4000.0,1,RobinsonFouldsMetric,0.12767735730657248,sim-1983759278.msf,3410895
IPGS4K2PBF,4000.0,1,KuhnerFelsenstein,0.0012382188089945963,sim-1983759278.msf,3410895
IPGS4K2PBF,4000.0,2,ConsensusLogLL,-1885.3870173112875,sim-1983759278.msf,3419722
IPGS4K2PBF,4000.0,2,BestSampledLogLL,-Infinity,sim-1983759278.msf,3419722
IPGS4K2PBF,4000.0,2,PartitionMetric,4.0,sim-1983759278.msf,3419722
IPGS4K2PBF,4000.0,2,RobinsonFouldsMetric,0.12582735730657243,sim-1983759278.msf,3419722
IPGS4K2PBF,4000.0,2,KuhnerFelsenstein,0.0011935329339440631,sim-1983759278.msf,3419722
IPGS4K2PBF,4000.0,3,ConsensusLogLL,-1886.3863060488682,sim-1983759278.msf,3428439
IPGS4K2PBF,4000.0,3,BestSampledLogLL,-Infinity,sim-1983759278.msf,3428439
IPGS4K2PBF,4000.0,3,PartitionMetric,4.0,sim-1983759278.msf,3428439
IPGS4K2PBF,4000.0,3,RobinsonFouldsMetric,0.12463735730657242,sim-1983759278.msf,3428439
IPGS4K2PBF,4000.0,3,KuhnerFelsenstein,0.0011552181303882288,sim-1983759278.msf,3428439
IPGS4K2PBF,4000.0,4,ConsensusLogLL,-1886.0805165632514,sim-1983759278.msf,3418996
IPGS4K2PBF,4000.0,4,BestSampledLogLL,-Infinity,sim-1983759278.msf,3418996
IPGS4K2PBF,4000.0,4,PartitionMetric,4.0,sim-1983759278.msf,3418996
IPGS4K2PBF,4000.0,4,RobinsonFouldsMetric,0.12422735730657247,sim-1983759278.msf,3418996
IPGS4K2PBF,4000.0,4,KuhnerFelsenstein,0.0011171180169358718,sim-1983759278.msf,3418996
IPGS4K2PBF,4000.0,5,ConsensusLogLL,-1885.683133459606,sim-1983759278.msf,3420030
IPGS4K2PBF,4000.0,5,BestSampledLogLL,-Infinity,sim-1983759278.msf,3420030
IPGS4K2PBF,4000.0,5,PartitionMetric,4.0,sim-1983759278.msf,3420030
IPGS4K2PBF,4000.0,5,RobinsonFouldsMetric,0.12782735730657246,sim-1983759278.msf,3420030
IPGS4K2PBF,4000.0,5,KuhnerFelsenstein,0.0012370756626384708,sim-1983759278.msf,3420030
IPGS4K2PBF,4000.0,6,ConsensusLogLL,-1885.3738125556354,sim-1983759278.msf,3416841
IPGS4K2PBF,4000.0,6,BestSampledLogLL,-Infinity,sim-1983759278.msf,3416841
IPGS4K2PBF,4000.0,6,PartitionMetric,4.0,sim-1983759278.msf,3416841
IPGS4K2PBF,4000.0,6,RobinsonFouldsMetric,0.12705735730657244,sim-1983759278.msf,3416841
IPGS4K2PBF,4000.0,6,KuhnerFelsenstein,0.0012562654313097482,sim-1983759278.msf,3416841
IPGS4K2PBF,4000.0,7,ConsensusLogLL,-1885.5331024876164,sim-1983759278.msf,3414459
IPGS4K2PBF,4000.0,7,BestSampledLogLL,-Infinity,sim-1983759278.msf,3414459
IPGS4K2PBF,4000.0,7,PartitionMetric,4.0,sim-1983759278.msf,3414459
IPGS4K2PBF,4000.0,7,RobinsonFouldsMetric,0.1248373573065725,sim-1983759278.msf,3414459
IPGS4K2PBF,4000.0,7,KuhnerFelsenstein,0.0011533708195899182,sim-1983759278.msf,3414459
IPGS4K2PBF,4000.0,8,ConsensusLogLL,-1886.559044138532,sim-1983759278.msf,3414665
IPGS4K2PBF,4000.0,8,BestSampledLogLL,-Infinity,sim-1983759278.msf,3414665
IPGS4K2PBF,4000.0,8,PartitionMetric,4.0,sim-1983759278.msf,3414665
IPGS4K2PBF,4000.0,8,RobinsonFouldsMetric,0.12726735730657246,sim-1983759278.msf,3414665
IPGS4K2PBF,4000.0,8,KuhnerFelsenstein,0.0012313817504525353,sim-1983759278.msf,3414665
IPGS4K2PBF,4000.0,9,ConsensusLogLL,-1885.4835422250235,sim-1983759278.msf,3432089
IPGS4K2PBF,4000.0,9,BestSampledLogLL,-Infinity,sim-1983759278.msf,3432089
IPGS4K2PBF,4000.0,9,PartitionMetric,4.0,sim-1983759278.msf,3432089
IPGS4K2PBF,4000.0,9,RobinsonFouldsMetric,0.12764735730657248,sim-1983759278.msf,3432089
IPGS4K2PBF,4000.0,9,KuhnerFelsenstein,0.0012810015953997657,sim-1983759278.msf,3432089
