#Iter,treeSize,trans2tranv,LogLikelihood
1,9,2.0,-7154.502932511643
2,9,2.0,-5976.835213246276
3,9,2.197594301311942,-6099.782481601022
4,9,2.320616690279294,-5784.0514362787035
5,9,2.320616690279294,-5802.201178555294
6,9,2.320616690279294,-5960.609889086127
7,9,2.320616690279294,-5987.4138223702175
8,9,2.3828946235981867,-5734.811651099766
9,9,2.559238171690467,-5912.128017260901
10,9,2.696186567122739,-5693.871435639324
11,9,3.2355646505385005,-6191.8965813525965
12,9,3.2355646505385005,-6114.803353246428
13,9,3.2355646505385005,-6041.117563695085
14,9,3.2355646505385005,-5847.835425069973
15,9,3.2355646505385005,-6008.634943543054
16,9,3.6498611955361615,-5761.592309017881
17,9,3.79902974367943,-5830.5753537866285
18,9,3.896161530540352,-5828.938559937482
19,9,3.896161530540352,-5765.784088852363
20,9,3.896161530540352,-6140.725092432342
21,9,3.642791045232337,-6010.037480992079
22,9,3.642791045232337,-5896.90130442967
23,9,3.642791045232337,-5834.53331700829
24,9,3.642791045232337,-5918.546385737063
25,9,3.6908085505899626,-6084.84886221614
26,9,3.6908085505899626,-5633.717495593148
27,9,3.6908085505899626,-5761.246564654427
28,9,3.6908085505899626,-5837.2574474309295
29,9,3.6765158759914383,-5626.472551971337
30,9,3.6765158759914383,-5878.249417428694
31,9,3.6765158759914383,-6077.331012552888
32,9,3.6765158759914383,-5815.5295518215235
33,9,3.774409841526937,-5981.466382812711
34,9,3.6324459365919415,-5880.727409164789
35,9,3.1213125616839537,-5826.47191395348
36,9,3.372407263054966,-5898.976932408701
37,9,3.4911814699949573,-6002.173152904668
38,9,3.3031787947925038,-5892.363898845546
39,9,3.8054033116066686,-5835.8893234887555
40,9,3.5592192453208584,-5831.931706676698
41,9,3.746080328379342,-6004.657635782818
42,9,3.746080328379342,-5869.853085832586
43,9,3.746080328379342,-5904.564709264199
44,9,3.746080328379342,-6032.690697768023
45,9,3.746080328379342,-5982.977243488338
46,9,3.746080328379342,-5676.92824912748
47,9,3.746080328379342,-5765.266964320128
48,9,3.746080328379342,-5656.3985477636015
49,9,3.746080328379342,-5835.760403255233
50,9,3.645298653233326,-5774.866199304355
51,9,3.4805252417162365,-5820.94216448774
52,9,3.1678986808772103,-6154.67489994047
53,9,3.407962153287947,-6006.040438175303
54,9,3.407962153287947,-5775.927627460891
55,9,3.7479254039378747,-5865.304483429779
56,9,3.6539250737000986,-5970.324807747043
57,9,3.6539250737000986,-6000.836706808182
58,9,3.6539250737000986,-5981.348623397917
59,9,3.4993196533243562,-5687.332815039086
60,9,3.6990322577521093,-5893.2434146439755
61,9,3.908711891699396,-5948.3172620233945
62,9,3.908711891699396,-6071.295482969156
63,9,3.908711891699396,-5894.86132548508
64,9,3.908711891699396,-5885.6874756659
65,9,3.7370252421969274,-5934.893758544336
66,9,3.7370252421969274,-5854.122070459153
67,9,3.396182068429278,-5904.2981780846585
68,9,3.503103592774903,-5863.142346792283
69,9,3.503103592774903,-6124.458793707596
70,9,3.503103592774903,-5855.004847485414
71,9,3.719715920099319,-5978.407841873911
72,9,3.4014952348585332,-5890.200458026509
73,9,3.919666016159472,-5711.749324141576
74,9,3.6395190058979567,-5879.951761002111
75,9,3.8599333124079274,-5835.7557238545505
76,9,3.8599333124079274,-5764.221975877968
77,9,3.2265927646380166,-5698.70693378732
78,9,3.2265927646380166,-5712.913793486808
79,9,3.2265927646380166,-5906.474198990595
80,9,3.1995929170925046,-5894.588157465196
81,9,3.3381849621339215,-5798.6270167914245
82,9,3.5376875251769015,-5960.930731108052
83,9,3.5376875251769015,-5864.248801092078
84,9,3.5376875251769015,-5877.0736941729165
85,9,3.5376875251769015,-6133.649293354031
86,9,3.5376875251769015,-5767.704266976931
87,9,3.933322176444549,-5735.109253564112
88,9,3.4927111720506643,-5805.485088878154
89,9,3.4927111720506643,-5918.078795133654
90,9,3.4927111720506643,-5931.024208143441
91,9,3.7592364546431307,-5728.056039801759
92,9,3.7592364546431307,-5788.883187595997
93,9,3.7592364546431307,-5914.241202775373
94,9,3.7592364546431307,-5744.328345776924
95,9,3.7592364546431307,-5844.695141303115
96,9,3.7592364546431307,-5790.530588673578
97,9,3.4532653523391135,-5789.8934873962135
98,9,3.4532653523391135,-5912.788969156944
99,9,4.083241234587708,-5822.714568965617
100,9,3.9119954662985936,-5835.842423774584
101,9,3.9119954662985936,-5846.921036959046
102,9,4.086679460166067,-5742.374011594553
103,9,4.0259228953802095,-5896.002841672987
104,9,3.9758228193466154,-5861.98112829535
105,9,4.027676688425351,-5785.220059099453
106,9,3.556916753088136,-5650.0216978805465
107,9,3.556916753088136,-5989.513914715081
108,9,3.3572482706609423,-5772.981258342682
109,9,3.5807092590870186,-5735.8142849269025
110,9,3.5807092590870186,-5927.630030986456
111,9,3.5807092590870186,-5836.6859788834345
112,9,3.5807092590870186,-5893.645640190863
113,9,3.5807092590870186,-5766.134087437005
114,9,3.5807092590870186,-5716.310465516891
115,9,3.5807092590870186,-6160.844066964835
116,9,3.2496601836581838,-5872.3139380452985
117,9,3.2496601836581838,-5795.747177941023
118,9,3.2496601836581838,-5776.441107234396
119,9,3.2496601836581838,-5741.307011052464
120,9,3.2931653612434277,-5946.325915390253
121,9,3.2504196893912347,-5927.601950317773
122,9,3.2504196893912347,-5818.465576545443
123,9,3.5777038811331994,-5942.01470973267
124,9,3.5777038811331994,-6013.471052513079
125,9,3.1475670527154467,-5902.039807934805
126,9,3.1475670527154467,-5798.780821920537
127,9,3.1475670527154467,-5900.203071977798
128,9,3.1475670527154467,-5727.7627472722
129,9,3.1475670527154467,-5755.795661503321
130,9,3.1475670527154467,-5771.0670836877225
131,9,3.1475670527154467,-5830.392823700101
132,9,3.2182987177389544,-6119.335734757442
133,9,3.2182987177389544,-5730.426789832345
134,9,3.2182987177389544,-5859.633634641083
135,9,3.4560261390665383,-5528.988810704903
136,9,3.887920808289062,-6029.787068483352
137,9,3.887920808289062,-6057.102216186899
138,9,3.887920808289062,-5916.121691650143
139,9,3.8080431481123127,-6007.252398962125
140,9,3.8080431481123127,-5783.739779964855
141,9,3.7308734084743924,-5738.680075296147
142,9,3.439945135529342,-5797.522452577787
143,9,3.439945135529342,-5705.217450791552
144,9,3.439945135529342,-5980.003293336979
145,9,3.861547148549149,-5642.133747243974
146,9,3.861547148549149,-5715.734992544501
147,9,3.5973876867514054,-5838.798953281151
148,9,3.5973876867514054,-5863.051359219403
149,9,3.5973876867514054,-5949.353251897133
150,9,3.5973876867514054,-5854.895353203477
151,9,3.5973876867514054,-6005.255620760897
152,9,3.8423292381716694,-5976.212371737041
153,9,3.8423292381716694,-5901.952212863828
154,9,3.8423292381716694,-5980.861693249607
155,9,3.2280196218300694,-5860.123608907271
156,9,3.418237960502633,-5797.792702937175
157,9,3.47819721095698,-5748.572900009229
158,9,3.47819721095698,-5755.674446621128
159,9,3.47819721095698,-5977.461551529977
160,9,3.47819721095698,-5898.031769752792
161,9,3.47819721095698,-5928.390680786137
162,9,3.47819721095698,-5689.342462595682
163,9,3.47819721095698,-5976.330643449408
164,9,3.7570501558651457,-5789.891467985276
165,9,3.7570501558651457,-5824.275359706411
166,9,3.687041298266505,-5800.39213816775
167,9,3.687041298266505,-5853.69276778274
168,9,3.809900258844723,-5754.415944908712
169,9,3.809900258844723,-5951.847876870066
170,9,3.809900258844723,-5805.315252522247
171,9,3.2283091095976286,-5868.100985548598
172,9,3.564647430130498,-5887.73238059976
173,9,3.3084221163516614,-5838.153831345873
174,9,3.936448649647978,-6046.693993244231
175,9,3.4960394806013397,-5743.836662056392
176,9,3.4960394806013397,-5809.078578833166
177,9,3.3933272800334646,-5929.861050463187
178,9,3.3933272800334646,-5845.710914280647
179,9,3.3933272800334646,-5946.672579913481
180,9,3.366253447448523,-6020.716044904227
181,9,3.7189172368697894,-5783.569945460848
182,9,3.7189172368697894,-5956.028434826743
183,9,3.7189172368697894,-6159.62132969762
184,9,3.2984745188384754,-5976.374067921467
185,9,3.928166184793038,-6002.254926607128
186,9,4.27812613145681,-6065.3688570819295
187,9,4.147115443410536,-5869.767705751468
188,9,4.072993418840266,-5850.0562724531665
189,9,3.852731265852465,-5896.712621094503
190,9,3.852731265852465,-6012.37078808457
191,9,3.376047254983359,-5940.220109936766
192,9,3.461221692436245,-5733.230923802999
193,9,3.531186738123711,-5807.686011788901
194,9,3.531186738123711,-5964.893309853737
195,9,3.531186738123711,-6105.803424287246
196,9,4.088300759750766,-5864.832856010838
197,9,4.088300759750766,-5890.591442865169
198,9,3.9962861163890437,-5714.401610147353
199,9,3.9962861163890437,-5831.044148247194
200,9,3.9962861163890437,-5723.593720727089
201,9,3.9962861163890437,-6038.648068424802
202,9,3.9962861163890437,-5838.453282518808
203,9,3.9962861163890437,-5950.945368711709
204,9,3.2990539682189657,-6003.184291666272
205,9,3.924476367242417,-5795.14843921901
206,9,3.4836733775296547,-6041.399771541014
207,9,3.4836733775296547,-5946.049000426111
208,9,3.402264280925136,-5844.763448656221
209,9,3.402264280925136,-5925.128324737207
210,9,3.402264280925136,-5950.668853170258
211,9,3.6089242165196826,-5808.747633607791
212,9,3.87676446370224,-6145.390992641468
213,9,3.87676446370224,-5713.562965928422
214,9,3.87676446370224,-5863.3499384628785
215,9,3.87676446370224,-5737.740036276771
216,9,3.87676446370224,-6006.0908978369725
217,9,3.87676446370224,-5953.934996054442
218,9,3.87676446370224,-5810.982730255385
219,9,4.305829264960204,-5837.478654318533
220,9,4.2996839314669,-6043.889443824357
221,9,4.135929332904533,-6059.96586903452
222,9,3.8761024997583866,-5926.122059235609
223,9,4.452855959291733,-6126.334764166482
224,9,4.452855959291733,-5719.540620311292
225,9,4.452855959291733,-5918.801598953971
226,9,3.839716564472499,-5966.964009382031
227,9,3.68365697593785,-5820.4166342326025
228,9,3.68365697593785,-6035.003143651628
229,9,3.68365697593785,-6004.1914205977055
230,9,3.592996745402665,-5906.282900440792
231,9,3.592996745402665,-5888.476014577206
232,9,3.592996745402665,-5943.607867800125
233,9,3.592996745402665,-5728.631313487769
234,9,3.698306390413178,-5673.159006160043
235,9,3.698306390413178,-5952.797259858269
236,9,3.175834298416833,-5744.363011904054
237,9,3.8173533993897255,-5703.448404578567
238,9,3.8173533993897255,-5951.103207711018
239,9,3.8737227570507162,-5656.7268676855765
240,9,3.9646011506979053,-5944.134979998107
241,9,3.9646011506979053,-5797.988413529973
242,9,3.566766393779518,-5991.042361565724
243,9,3.566766393779518,-6172.5386460324735
244,9,3.566766393779518,-6039.134984330066
245,9,3.566766393779518,-5920.894312625253
246,9,3.566766393779518,-5919.564378185831
247,9,3.89270448003605,-5785.666719742109
248,9,3.6286344235070707,-6083.357696781876
249,9,3.3705026619006957,-5932.120450985892
250,9,3.811601525070507,-6088.977635331214
251,9,3.811601525070507,-5662.667448646401
252,9,3.7375831041811143,-5987.145756501186
253,9,3.6655825193625784,-5708.756616658267
254,9,3.587078881608672,-5620.265008174496
255,9,3.587078881608672,-5859.908886842864
256,9,3.8194588007869505,-5931.553864181921
257,9,3.8194588007869505,-5782.432314227657
258,9,3.8194588007869505,-5945.25212332604
259,9,3.2492873338341317,-5921.5249246258545
260,9,3.329372237316433,-5961.82486079348
261,9,4.045977750855805,-5972.873778199061
262,9,3.763136228029811,-5876.875513868405
263,9,3.763136228029811,-6031.109916663317
264,9,3.763136228029811,-5813.6371061842265
265,9,3.607274404459437,-5867.592833370722
266,9,3.607274404459437,-5803.931419308321
267,9,3.6558901054311725,-5924.68009797249
268,9,3.0882643813370523,-5849.005095819613
269,9,3.559872003684305,-5733.265300361736
270,9,4.158099319949577,-5909.349280328467
271,9,3.635071999745214,-5892.251492166557
272,9,3.9464104484994884,-5978.493985905245
273,9,3.9464104484994884,-5950.33117291049
274,9,3.2953277507553973,-5940.321558932083
275,9,3.2953277507553973,-5846.180147044799
276,9,3.2953277507553973,-5781.053046238901
277,9,3.911415656125823,-5936.892819515091
278,9,3.911415656125823,-5728.013737572446
279,9,3.4004745247228496,-5837.4525629657655
280,9,3.4004745247228496,-5948.731009949507
281,9,3.4004745247228496,-5996.147256103318
282,9,3.4004745247228496,-5862.139534209058
283,9,3.4004745247228496,-5707.468673073194
284,9,3.870621862006157,-5864.682606325288
285,9,4.0290066041168995,-6190.250831385488
286,9,4.1428002810352265,-5866.900305893318
287,9,3.9247343492520304,-5868.693217583535
288,9,3.305762576594708,-5885.036294139568
289,9,3.305762576594708,-5862.517642147726
290,9,3.305762576594708,-5812.0331254421435
291,9,3.305762576594708,-5965.117878314976
292,9,3.305762576594708,-5967.125258365913
293,9,3.5406822921757883,-5779.2079589995255
294,9,3.5406822921757883,-5939.876902196512
295,9,3.5406822921757883,-6065.01376614617
296,9,3.5406822921757883,-6049.49186375809
297,9,3.5406822921757883,-5886.917694347622
298,9,3.5406822921757883,-5875.15457493469
299,9,3.3103963502966214,-5797.119743206845
300,9,3.1521915786477224,-5787.140970968904
301,9,3.3858834091522416,-5920.943439157794
302,9,3.3858834091522416,-6039.930819720448
303,9,3.835160402585691,-5832.555277808068
304,9,3.8118573172715404,-5748.686839705958
305,9,3.167169007245806,-5615.039058281007
306,9,3.9215835044696448,-5950.478627706139
307,9,3.7649730351477055,-5938.293126913249
308,9,3.6498579852910926,-5978.558310267493
309,9,3.6498579852910926,-6026.601797170888
310,9,3.6498579852910926,-5869.671870162594
311,9,3.6498579852910926,-5976.40038150138
312,9,3.6498579852910926,-5899.668523983422
313,9,3.6498579852910926,-5904.225686752759
314,9,3.6498579852910926,-6169.9006539933835
315,9,3.2625842125970075,-5894.45502398457
316,9,3.2625842125970075,-5642.355182942342
317,9,3.2625842125970075,-6146.328549254266
318,9,3.2625842125970075,-5740.163087551215
319,9,3.2625842125970075,-5836.801490745621
320,9,3.2625842125970075,-5808.246470587173
321,9,3.2625842125970075,-5897.551513140886
322,9,3.272460964644733,-6036.189787246673
323,9,3.838369406396559,-5914.748324109692
324,9,3.838369406396559,-5717.037329190153
325,9,3.838369406396559,-5778.477345069517
326,9,3.838369406396559,-6021.495340128272
327,9,3.838369406396559,-5797.1400571671675
328,9,3.838369406396559,-5927.512489034247
329,9,3.838369406396559,-5789.559215337635
330,9,3.838369406396559,-5890.716259313475
331,9,3.838369406396559,-5722.615235623511
332,9,3.838369406396559,-5785.578847672488
333,9,3.3646427805173658,-5998.995834215479
334,9,3.163419152319214,-6283.817965180945
335,9,3.0783892785167404,-5837.225816319947
336,9,3.1725231177943516,-5834.531269284989
337,9,3.6575278615858857,-5982.960476683971
338,9,3.6575278615858857,-5842.6829513978955
339,9,3.6575278615858857,-5882.633187066008
340,9,3.6575278615858857,-5634.9443410749345
341,9,3.6575278615858857,-5813.30855588679
342,9,3.6575278615858857,-5924.625570916979
343,9,3.6575278615858857,-6233.009490904276
344,9,3.6575278615858857,-5758.43794025345
345,9,3.30226091390953,-5755.345888887941
346,9,3.30226091390953,-5873.044368883004
347,9,3.30226091390953,-5796.706202480717
348,9,3.30226091390953,-5751.137486143061
349,9,3.30226091390953,-5650.617323337417
350,9,3.30226091390953,-5765.309921184952
351,9,3.30226091390953,-5898.244651004714
352,9,3.5136199874450496,-5827.4303036816555
353,9,3.6248071187116713,-5909.215124158638
354,9,3.709657752968627,-5999.02824541285
355,9,3.7489431826121375,-6078.335694206418
356,9,3.93596408583624,-5788.971889466917
357,9,3.93596408583624,-5940.6297908636
358,9,3.93596408583624,-6022.319915818412
359,9,3.93596408583624,-5742.947966192725
360,9,4.1044078203120264,-5859.2143490325425
361,9,3.529208028772855,-5682.90726559601
362,9,3.92720909891759,-5838.877851886742
363,9,3.92720909891759,-5735.868493126027
364,9,3.9449989235674083,-5927.901878952056
365,9,3.9449989235674083,-5907.612101938857
366,9,3.918851930121249,-5790.99171545684
367,9,3.829487336973031,-5645.28681263997
368,9,3.829487336973031,-5974.398913319688
369,9,3.4778448900304424,-5795.589946612641
370,9,3.4778448900304424,-5758.494734197395
371,9,3.4778448900304424,-6016.7621260490605
372,9,3.4778448900304424,-6062.035783354922
373,9,3.5496232476969545,-5952.426437935415
374,9,3.5758362864228928,-5842.35031872193
375,9,3.6189965053655935,-5991.1930280567585
376,9,3.6189965053655935,-5993.4678144580175
377,9,3.6189965053655935,-5778.816695925733
378,9,3.6189965053655935,-5766.884858757956
379,9,3.6189965053655935,-5923.0890996001335
380,9,3.2371886652088495,-5957.635326437674
381,9,3.860645203981631,-5852.793511505025
382,9,3.8116071165790166,-5855.276438401369
383,9,3.8116071165790166,-6146.674309019129
384,9,3.8116071165790166,-5894.662197882366
385,9,3.8116071165790166,-5969.020321788477
386,9,3.9936829702275105,-6014.414940972429
387,9,3.966999933723581,-5772.594086641885
388,9,3.966999933723581,-6108.725942868743
389,9,3.8409414379561846,-5827.830981058263
390,9,3.8409414379561846,-5993.992034931784
391,9,3.8409414379561846,-6031.68816637437
392,9,3.8409414379561846,-5681.899395802175
393,9,3.8409414379561846,-5880.464009561655
394,9,3.1371746233069393,-5785.277561375982
395,9,3.6461160265879093,-5827.255553281111
396,9,3.6461160265879093,-6017.4827401344555
397,9,3.6461160265879093,-5814.563099462843
398,9,3.6461160265879093,-5989.214074330849
399,9,3.6461160265879093,-5888.817236255071
400,9,3.6528074570150593,-5811.27915857305
401,9,3.2739467988749347,-5835.601179412611
402,9,3.5359667689799212,-5907.016491595977
403,9,3.5359667689799212,-5977.640533516837
404,9,3.7151136126728224,-5896.2940481546375
405,9,3.4468197319535583,-5986.571125995409
406,9,3.4468197319535583,-5823.386481161753
407,9,3.034523175066901,-5895.192505111842
408,9,3.1005629800908046,-5833.077553206465
409,9,3.1005629800908046,-5797.497697288908
410,9,3.0164010987121355,-5879.939143952603
411,9,3.0164010987121355,-5937.266443473735
412,9,3.761831615409708,-6084.331310912801
413,9,3.4767710798577545,-6017.363597342731
414,9,3.4767710798577545,-5918.726283887516
415,9,3.4767710798577545,-5851.740771435772
416,9,3.4767710798577545,-6085.071461141737
417,9,3.4767710798577545,-5877.317575338573
418,9,3.4767710798577545,-6015.794583096641
419,9,3.4767710798577545,-5831.917653052696
420,9,3.4767710798577545,-5990.569173952415
421,9,3.4767710798577545,-5738.672090267855
422,9,3.4767710798577545,-5738.387370884944
423,9,3.4767710798577545,-5895.443162613037
424,9,3.735480933105414,-5808.756163710017
425,9,3.735480933105414,-5984.061336925857
426,9,3.735480933105414,-5752.655048359517
427,9,3.735480933105414,-5960.637581899617
428,9,3.041334200491041,-5767.010055043162
429,9,3.6819998350985617,-5942.732786007913
430,9,3.6819998350985617,-6076.507968892778
431,9,3.652685142146986,-5607.589829073737
432,9,3.6255305553533783,-5834.988805226853
433,9,3.6255305553533783,-5832.791935190181
434,9,3.6255305553533783,-6009.021410937851
435,9,3.6255305553533783,-5846.379475345092
436,9,3.5736772256984963,-5910.230569405641
437,9,3.5736772256984963,-5924.8858447731955
438,9,4.126844217717675,-5998.529598388515
439,9,4.126844217717675,-5990.18608848009
440,9,4.136797186323329,-5618.641990467589
441,9,3.485780167970927,-5914.386956242379
442,9,3.485780167970927,-5874.995410996813
443,9,3.485780167970927,-5876.580635179399
444,9,3.449472862234327,-5875.1978484545525
445,9,3.2828427719465965,-5857.935366645008
446,9,3.2165013668063933,-5688.350496684513
447,9,3.2165013668063933,-6123.875184946282
448,9,3.2165013668063933,-5862.80936588177
449,9,3.2165013668063933,-5956.44379311468
450,9,3.2165013668063933,-6001.1659812929865
451,9,3.9731023548279376,-5829.6958705830675
452,9,3.479118653729315,-5882.141278048116
453,9,3.479118653729315,-5713.011651949363
454,9,3.479118653729315,-5985.777340008036
455,9,3.479118653729315,-5634.079768256456
456,9,3.6633332588368996,-5807.220437589287
457,9,3.6633332588368996,-5818.329621403539
458,9,3.838290806337738,-5840.782257978361
459,9,3.838290806337738,-5979.8510619998015
460,9,3.838290806337738,-5923.189134400891
461,9,3.838290806337738,-5726.414429026592
462,9,3.409809456653745,-5781.138999443366
463,9,3.409809456653745,-6104.354029751812
464,9,3.409809456653745,-5922.930299494792
465,9,3.4239808575659993,-5788.597623103192
466,9,3.8616578482676553,-5735.3068652093
467,9,3.8616578482676553,-5941.741829152671
468,9,3.8616578482676553,-5858.860681728576
469,9,4.010825222190725,-5921.959711493484
470,9,3.4926738863375824,-5939.079103967421
471,9,3.4926738863375824,-5801.654631036048
472,9,3.2696015685514617,-5920.490649836774
473,9,3.2696015685514617,-5905.735349432343
474,9,3.7559131055481476,-5794.607405905209
475,9,3.7559131055481476,-5835.113305454677
476,9,3.7559131055481476,-5878.207712150755
477,9,3.7559131055481476,-5969.872833947136
478,9,3.7559131055481476,-5984.618617161738
479,9,3.7559131055481476,-5877.332358140197
480,9,3.7559131055481476,-5930.645049208629
481,9,3.7559131055481476,-5926.795433182212
482,9,3.4722974506403417,-6015.006795487355
483,9,3.4722974506403417,-5912.0366457639575
484,9,3.4722974506403417,-5807.960301179104
485,9,3.5858071613542704,-5946.598482025516
486,9,3.5858071613542704,-6055.169328169406
487,9,3.5858071613542704,-5838.563511649631
488,9,3.402640098688997,-5945.967872743412
489,9,3.402640098688997,-5885.455019188601
490,9,3.402640098688997,-5747.085840623403
491,9,3.402640098688997,-5909.222236242695
492,9,3.402640098688997,-5830.199294159239
493,9,3.402640098688997,-5794.345145997534
494,9,3.402640098688997,-6054.260070517777
495,9,3.402640098688997,-5860.3275172784915
496,9,3.2906115638525395,-5788.083843484771
497,9,3.9816373970154584,-5771.114793134466
498,9,3.9816373970154584,-6104.280557392638
499,9,3.5814391915617927,-5812.142117521827
500,9,3.4432071533830073,-5737.237030586485
501,9,3.9533352483384996,-5959.972481784986
502,9,3.9533352483384996,-5869.884570807607
503,9,3.9533352483384996,-5874.322219494024
504,9,3.5412880463124226,-5830.595681628905
