#Method,IterScale,Repeat,Metric,Value,TreeName,Time
SMC4K2P,15.0,0,ConsensusLogLL,-28368.334280912226,sim--1432205352.msf,90382
SMC4K2P,15.0,0,BestSampledLogLL,-28368.168592462436,sim--1432205352.msf,90382
SMC4K2P,15.0,0,PartitionMetric,4.0,sim--1432205352.msf,90382
SMC4K2P,15.0,0,RobinsonFouldsMetric,0.09916960182340659,sim--1432205352.msf,90382
SMC4K2P,15.0,0,KuhnerFelsenstein,3.1456279008406805E-4,sim--1432205352.msf,90382
SMC4K2P,15.0,0,ConsensusLogLL,-27099.475105340403,sim--1482614166.msf,83769
SMC4K2P,15.0,0,BestSampledLogLL,-27099.54708500579,sim--1482614166.msf,83769
SMC4K2P,15.0,0,PartitionMetric,8.0,sim--1482614166.msf,83769
SMC4K2P,15.0,0,RobinsonFouldsMetric,0.09473243527928506,sim--1482614166.msf,83769
SMC4K2P,15.0,0,KuhnerFelsenstein,2.598733116590731E-4,sim--1482614166.msf,83769
SMC4K2P,15.0,0,ConsensusLogLL,-28605.28544827405,sim--1500177642.msf,83783
SMC4K2P,15.0,0,BestSampledLogLL,-28604.79040626123,sim--1500177642.msf,83783
SMC4K2P,15.0,0,PartitionMetric,10.0,sim--1500177642.msf,83783
SMC4K2P,15.0,0,RobinsonFouldsMetric,0.1252986264463133,sim--1500177642.msf,83783
SMC4K2P,15.0,0,KuhnerFelsenstein,4.883393755861273E-4,sim--1500177642.msf,83783
SMC4K2P,15.0,0,ConsensusLogLL,-26695.33201142409,sim--1685487833.msf,85859
SMC4K2P,15.0,0,BestSampledLogLL,-26695.596223707784,sim--1685487833.msf,85859
SMC4K2P,15.0,0,PartitionMetric,14.0,sim--1685487833.msf,85859
SMC4K2P,15.0,0,RobinsonFouldsMetric,0.16812153718445288,sim--1685487833.msf,85859
SMC4K2P,15.0,0,KuhnerFelsenstein,0.001313366093968688,sim--1685487833.msf,85859
SMC4K2P,15.0,0,ConsensusLogLL,-27492.566151639647,sim--369703984.msf,89088
SMC4K2P,15.0,0,BestSampledLogLL,-27492.29190842943,sim--369703984.msf,89088
SMC4K2P,15.0,0,PartitionMetric,4.0,sim--369703984.msf,89088
SMC4K2P,15.0,0,RobinsonFouldsMetric,0.11692050221806188,sim--369703984.msf,89088
SMC4K2P,15.0,0,KuhnerFelsenstein,4.694306094922498E-4,sim--369703984.msf,89088
SMC4K2P,15.0,0,ConsensusLogLL,-26448.12297689372,sim--695187263.msf,83436
SMC4K2P,15.0,0,BestSampledLogLL,-26449.303179666087,sim--695187263.msf,83436
SMC4K2P,15.0,0,PartitionMetric,6.0,sim--695187263.msf,83436
SMC4K2P,15.0,0,RobinsonFouldsMetric,0.07059929261345461,sim--695187263.msf,83436
SMC4K2P,15.0,0,KuhnerFelsenstein,2.467657691295277E-4,sim--695187263.msf,83436
SMC4K2P,15.0,0,ConsensusLogLL,-29405.22284898418,sim-1074741075.msf,91364
SMC4K2P,15.0,0,BestSampledLogLL,-29405.859388480363,sim-1074741075.msf,91364
