#Iter,treeSize,trans2tranv,LogLikelihood
1,9,2.4768429697101935,-8753.367599490455
2,9,2.4768429697101935,-5678.977517903402
3,9,2.4768429697101935,-5725.126107406354
4,9,2.4768429697101935,-5791.344332907783
5,9,2.4768429697101935,-5673.187253651954
6,9,2.7205185901239544,-5900.111330224363
7,9,3.0333552933324186,-5812.631534490254
8,9,3.0333552933324186,-5664.865088561138
9,9,3.0333552933324186,-5665.928235714332
10,9,3.420730520324789,-5740.278959293844
11,9,3.701027742336322,-5703.871054257076
12,9,3.701027742336322,-5874.706272772405
13,9,3.701027742336322,-5745.809580745886
14,9,3.701027742336322,-5868.563888065146
15,9,3.701027742336322,-5958.189275419492
16,9,3.8653521575598204,-5725.987981431759
17,9,3.512067729916682,-5725.999585892058
18,9,3.552473200697288,-5619.452168618458
19,9,3.552473200697288,-6026.281411320648
20,9,3.552473200697288,-5855.981688929716
21,9,3.552473200697288,-5845.848913225063
22,9,3.5384210507322975,-5841.525506817841
23,9,3.5384210507322975,-5886.596728706673
24,9,3.5384210507322975,-5745.32948787541
25,9,3.5384210507322975,-5765.324153681102
26,9,3.5384210507322975,-5707.124350667263
27,9,3.5384210507322975,-5700.855332427132
28,9,3.812003263098323,-5931.927410346166
29,9,3.5842935538101446,-5687.556873990293
30,9,3.9050807878917975,-5686.250943830114
31,9,3.5541146905630683,-5918.485353699567
32,9,3.685709611338644,-5759.9902765973375
33,9,3.685709611338644,-5851.81778942233
34,9,3.620379477580715,-5689.479002076275
35,9,4.07816689631789,-5812.078903405101
36,9,4.07816689631789,-5854.508095787944
37,9,3.985796680132297,-5776.742548752136
38,9,3.985796680132297,-5877.682891523979
39,9,3.985796680132297,-5736.075736667073
40,9,3.4342655975612875,-5773.724878861499
41,9,3.623657535723059,-5876.007638056632
42,9,3.623657535723059,-5768.27193722899
43,9,3.2295840515196383,-5713.5026985768845
44,9,3.2690595641263567,-5774.995196899896
45,9,3.1421572819875325,-5758.324979651176
46,9,3.1421572819875325,-5751.797448980299
47,9,3.1421572819875325,-5796.65523221016
48,9,3.7347126830978707,-5694.146286330703
49,9,3.8560137868281075,-5775.616277676796
50,9,3.8206293921657832,-5851.292760768505
51,9,3.754099796794679,-5728.500437179566
52,9,3.754099796794679,-5983.462913765111
53,9,3.754099796794679,-6007.585543456928
54,9,3.556391134499982,-5872.893224754973
55,9,3.556391134499982,-5926.65341786266
56,9,3.279802866794164,-5854.944324852679
57,9,3.3843422048036684,-5725.822786399095
58,9,3.3010971743543847,-5766.45972583866
59,9,3.3010971743543847,-5631.440723602442
60,9,3.268086137442488,-5817.096433145284
61,9,3.589006775670071,-5723.873598236094
62,9,3.589006775670071,-5643.603576556487
63,9,3.8652641490591706,-5604.231113967015
64,9,3.8652641490591706,-5803.444757636472
65,9,3.8652641490591706,-5817.468115011508
66,9,3.56416982024307,-5906.6616808001245
67,9,3.429495417068994,-5774.8638617624365
68,9,3.352352896534323,-5754.327067885176
69,9,3.824039575850761,-5803.557322646045
70,9,3.824039575850761,-5629.388821888982
71,9,3.9575940888890697,-5875.2548105731885
72,9,3.9575940888890697,-5874.371990115765
73,9,3.9575940888890697,-5751.545218381432
74,9,3.3544867027737517,-5876.3586145032905
75,9,3.5438509046116793,-5957.409310842723
76,9,3.5438509046116793,-5836.547635994075
77,9,3.5438509046116793,-5825.669637654481
78,9,3.5438509046116793,-5882.407694399507
79,9,3.5438509046116793,-5962.859798684379
80,9,3.5438509046116793,-5927.2669730375555
