#Iter,treeSize,trans2tranv,LogLikelihood
1,9,2.0,-8644.421930661967
2,9,2.0,-5821.911984524462
3,9,1.9998388757338614,-5821.433331274464
4,9,2.4496477848597222,-5881.183435492693
5,9,2.6493813955125907,-5638.6999841686065
6,9,3.0304715921878396,-5811.995448043623
7,9,3.6903899100477955,-5724.395690899218
8,9,3.6903899100477955,-5755.549800918328
9,9,4.0311529465216465,-5651.186565964128
10,9,3.792376369771853,-5588.566345425102
11,9,3.792376369771853,-5699.612941002717
12,9,3.792376369771853,-5788.588985359541
13,9,3.707083528486653,-5861.687364441875
14,9,3.4736790392449195,-5612.582584972932
15,9,3.4736790392449195,-5763.387108594403
16,9,3.4736790392449195,-5665.240404400209
17,9,3.9347360671107774,-5656.323771765133
18,9,3.9347360671107774,-5675.957213941431
19,9,3.9347360671107774,-5718.912374593269
20,9,3.9347360671107774,-5674.5858095698495
21,9,3.4419247491568363,-5673.867741060413
22,9,3.4419247491568363,-5699.0771261736045
23,9,3.707215271605157,-5723.054940798018
24,9,3.707215271605157,-5664.33850611925
25,9,3.707215271605157,-5625.47704836294
26,9,3.707215271605157,-5687.627232686276
27,9,3.707215271605157,-5577.765485651405
28,9,3.707215271605157,-5730.631748226819
29,9,3.707215271605157,-5718.577543110293
30,9,3.9153761161265677,-5658.214800245159
31,9,3.957489944845712,-5658.830426192944
32,9,3.957489944845712,-5604.828274497145
33,9,3.683378463219515,-5549.39342808477
34,9,3.40378912489748,-5644.887254711071
35,9,3.40378912489748,-5682.813937928104
36,9,3.40378912489748,-5778.668421595093
37,9,3.5411097087292385,-5629.376875551531
38,9,3.4930413056393737,-5666.626564815102
39,9,3.4930413056393737,-5578.211724059804
40,9,3.4930413056393737,-5696.500346952716
41,9,3.6424650847928213,-5714.382548049336
42,9,3.3997695907337158,-5794.2172081377985
43,9,3.9941788408807097,-5724.258383756444
44,9,3.9941788408807097,-5750.564865975072
45,9,3.7517800796201333,-5615.196740006348
46,9,3.7517800796201333,-5741.156259424789
47,9,3.7517800796201333,-5641.681797925438
48,9,3.7517800796201333,-5677.863869835282
49,9,4.082728315259206,-5670.230952875008
50,9,3.3696395511450543,-5625.837689695745
51,9,3.3674485424949316,-5608.164971574107
52,9,3.480989372337052,-5820.192417210837
53,9,3.480989372337052,-5635.823030501823
54,9,3.480989372337052,-5688.92459672366
55,9,3.3317301837146682,-5727.118991046754
56,9,3.3317301837146682,-5675.29958187457
57,9,3.5938104471705343,-5723.796504222934
58,9,3.5938104471705343,-5692.73647308876
59,9,3.6933404655084003,-5722.37008597137
60,9,3.6933404655084003,-5680.194655585521
61,9,3.6933404655084003,-5725.340801453701
62,9,3.6933404655084003,-5740.336320679971
63,9,3.6933404655084003,-5700.624255366994
64,9,3.538736265325057,-5794.2597705165845
65,9,3.5061240475258035,-5753.442066623569
66,9,3.5061240475258035,-5710.303386685314
67,9,3.511515837407582,-5821.65498668974
68,9,3.511515837407582,-5646.974005002378
69,9,3.511515837407582,-5701.265061050776
70,9,3.511515837407582,-5720.280472415122
71,9,4.243879865614437,-5654.838227621977
72,9,3.5267680211158643,-5619.1164429727305
73,9,3.7788667398037026,-5678.596419862651
74,9,3.7788667398037026,-5770.901292197438
