#Method,IterScale,Repeat,Metric,Value,TreeName,Time
PGS4K2P,4000.0,0,ConsensusLogLL,-9029.651966859958,sim--706515689.msf,1321431
PGS4K2P,4000.0,0,BestSampledLogLL,-Infinity,sim--706515689.msf,1321431
PGS4K2P,4000.0,0,PartitionMetric,24.0,sim--706515689.msf,1321431
PGS4K2P,4000.0,0,RobinsonFouldsMetric,1.5024547026546156,sim--706515689.msf,1321431
PGS4K2P,4000.0,0,KuhnerFelsenstein,0.20552872258679558,sim--706515689.msf,1321431
PGS4K2P,4000.0,1,ConsensusLogLL,-6768.22192235099,sim--706515689.msf,1311499
PGS4K2P,4000.0,1,BestSampledLogLL,-Infinity,sim--706515689.msf,1311499
PGS4K2P,4000.0,1,PartitionMetric,24.0,sim--706515689.msf,1311499
PGS4K2P,4000.0,1,RobinsonFouldsMetric,1.4823242466059727,sim--706515689.msf,1311499
PGS4K2P,4000.0,1,KuhnerFelsenstein,0.2795423556195867,sim--706515689.msf,1311499
PGS4K2P,4000.0,2,ConsensusLogLL,-8504.251764726372,sim--706515689.msf,1347167
PGS4K2P,4000.0,2,BestSampledLogLL,-Infinity,sim--706515689.msf,1347167
PGS4K2P,4000.0,2,PartitionMetric,24.0,sim--706515689.msf,1347167
PGS4K2P,4000.0,2,RobinsonFouldsMetric,1.1496500297137362,sim--706515689.msf,1347167
PGS4K2P,4000.0,2,KuhnerFelsenstein,0.15454679314854475,sim--706515689.msf,1347167
PGS4K2P,4000.0,3,ConsensusLogLL,-8189.073167771074,sim--706515689.msf,1320013
PGS4K2P,4000.0,3,BestSampledLogLL,-Infinity,sim--706515689.msf,1320013
PGS4K2P,4000.0,3,PartitionMetric,24.0,sim--706515689.msf,1320013
PGS4K2P,4000.0,3,RobinsonFouldsMetric,1.2800213412430665,sim--706515689.msf,1320013
PGS4K2P,4000.0,3,KuhnerFelsenstein,0.16799281910895325,sim--706515689.msf,1320013
PGS4K2P,4000.0,4,ConsensusLogLL,-7248.344194455581,sim--706515689.msf,1313022
PGS4K2P,4000.0,4,BestSampledLogLL,-Infinity,sim--706515689.msf,1313022
PGS4K2P,4000.0,4,PartitionMetric,24.0,sim--706515689.msf,1313022
PGS4K2P,4000.0,4,RobinsonFouldsMetric,1.1952439596110698,sim--706515689.msf,1313022
PGS4K2P,4000.0,4,KuhnerFelsenstein,0.15610405028818988,sim--706515689.msf,1313022
PGS4K2P,4000.0,5,ConsensusLogLL,-5491.184778394017,sim--706515689.msf,1302375
PGS4K2P,4000.0,5,BestSampledLogLL,-Infinity,sim--706515689.msf,1302375
PGS4K2P,4000.0,5,PartitionMetric,22.0,sim--706515689.msf,1302375
PGS4K2P,4000.0,5,RobinsonFouldsMetric,1.2173140907610596,sim--706515689.msf,1302375
PGS4K2P,4000.0,5,KuhnerFelsenstein,0.15653892572788683,sim--706515689.msf,1302375
PGS4K2P,4000.0,6,ConsensusLogLL,-6955.6867445345615,sim--706515689.msf,1316570
PGS4K2P,4000.0,6,BestSampledLogLL,-Infinity,sim--706515689.msf,1316570
PGS4K2P,4000.0,6,PartitionMetric,24.0,sim--706515689.msf,1316570
PGS4K2P,4000.0,6,RobinsonFouldsMetric,1.3926497589017064,sim--706515689.msf,1316570
PGS4K2P,4000.0,6,KuhnerFelsenstein,0.1487534566207779,sim--706515689.msf,1316570
PGS4K2P,4000.0,7,ConsensusLogLL,-7160.122891436698,sim--706515689.msf,1306980
PGS4K2P,4000.0,7,BestSampledLogLL,-Infinity,sim--706515689.msf,1306980
PGS4K2P,4000.0,7,PartitionMetric,24.0,sim--706515689.msf,1306980
PGS4K2P,4000.0,7,RobinsonFouldsMetric,1.295625178049511,sim--706515689.msf,1306980
PGS4K2P,4000.0,7,KuhnerFelsenstein,0.16853410183580342,sim--706515689.msf,1306980
PGS4K2P,4000.0,8,ConsensusLogLL,-5435.64526977988,sim--706515689.msf,1320610
PGS4K2P,4000.0,8,BestSampledLogLL,-Infinity,sim--706515689.msf,1320610
PGS4K2P,4000.0,8,PartitionMetric,24.0,sim--706515689.msf,1320610
PGS4K2P,4000.0,8,RobinsonFouldsMetric,1.3814758588833576,sim--706515689.msf,1320610
PGS4K2P,4000.0,8,KuhnerFelsenstein,0.15654721357377036,sim--706515689.msf,1320610
PGS4K2P,4000.0,9,ConsensusLogLL,-7607.305334092515,sim--706515689.msf,1313891
PGS4K2P,4000.0,9,BestSampledLogLL,-Infinity,sim--706515689.msf,1313891
PGS4K2P,4000.0,9,PartitionMetric,24.0,sim--706515689.msf,1313891
PGS4K2P,4000.0,9,RobinsonFouldsMetric,1.232132729206892,sim--706515689.msf,1313891
PGS4K2P,4000.0,9,KuhnerFelsenstein,0.1595790436201428,sim--706515689.msf,1313891
