#Iter,treeSize,trans2tranv,LogLikelihood
1,9,2.0,-8077.742900869333
2,9,2.1263532407781125,-5763.873453989718
3,9,2.1263532407781125,-5685.654495624655
4,9,2.1263532407781125,-5597.92446488824
5,9,2.359009552697047,-5648.041835531248
6,9,2.359009552697047,-5677.0492628356615
7,9,2.359009552697047,-5689.787539142999
8,9,2.359009552697047,-5690.887205283112
9,9,2.359009552697047,-5629.600553607704
10,9,2.411997683875779,-5661.215738377971
11,9,2.3914136972002424,-5743.467428533284
12,9,2.3914136972002424,-5622.089020007439
13,9,2.3914136972002424,-5691.336076215428
14,9,2.647487247279669,-5712.02259547414
15,9,3.2466464286896457,-5674.564038775222
16,9,3.2466464286896457,-5588.324488242641
17,9,3.2466464286896457,-5724.712540619105
18,9,3.2466464286896457,-5753.000365452995
19,9,4.0165454191056265,-5719.690450904409
20,9,4.014166138136725,-5636.041585911431
21,9,3.3744895132094235,-5681.271455224387
22,9,3.27051902076418,-5657.670008485669
23,9,3.289877006559532,-5815.93554790463
24,9,3.289877006559532,-5691.98362638933
25,9,3.289877006559532,-5593.293034502065
26,9,3.4451756513945715,-5600.60261777125
27,9,3.9044470787447323,-5880.076727992999
28,9,3.518311643983636,-5738.641669969777
29,9,3.518311643983636,-5813.516668433756
30,9,3.3446284154158046,-5648.149639217915
31,9,3.7485641902346813,-5693.263551885439
32,9,3.750158012448624,-5709.666580653894
33,9,3.750158012448624,-5649.877517057093
34,9,3.750158012448624,-5620.23150152573
35,9,4.121958993406712,-5608.818050565407
36,9,3.710901589599998,-5557.0180371135275
37,9,3.4675481932310768,-5613.371467795977
38,9,3.4675481932310768,-5660.742347935955
39,9,3.6489690976205895,-5710.556792992858
40,9,3.6489690976205895,-5606.146852549241
41,9,3.9987356311855122,-5700.136553500486
42,9,4.055344111505463,-5715.523297780212
43,9,3.870179894230608,-5649.181472150627
44,9,3.8030843748268683,-5711.258353371801
45,9,3.8030843748268683,-5636.834004633708
46,9,3.8030843748268683,-5797.138755333588
47,9,3.8030843748268683,-5674.274773160364
48,9,3.8030843748268683,-5786.827567643874
49,9,3.633158944759921,-5643.28740312229
50,9,3.147848787534415,-5781.240901903097
51,9,3.147848787534415,-5688.384307399927
52,9,3.2344139909648044,-5696.053893864831
53,9,3.1960290572908905,-5745.017686482454
54,9,3.1811242479416726,-5712.797523868072
55,9,3.204692767167961,-5618.485734502789
56,9,3.204692767167961,-5691.75188924235
57,9,3.3074260988102324,-5573.548412439574
58,9,3.5081038781895737,-5630.17416939499
59,9,3.5081038781895737,-5788.293151117156
60,9,3.714760497189146,-5516.100673471353
61,9,3.714760497189146,-5639.567749978729
62,9,3.714760497189146,-5736.22355748042
63,9,3.884652113358335,-5705.6829536913865
64,9,3.884652113358335,-5708.158075140294
65,9,3.828536995708797,-5735.293946963136
66,9,3.7103073694061797,-5576.069455153025
67,9,3.7103073694061797,-5607.747370493293
68,9,3.568869389764124,-5802.501162521838
69,9,3.568869389764124,-5615.018909215375
70,9,3.5639744338925095,-5670.851018866756
71,9,3.715797827233852,-5567.544518278177
72,9,3.715797827233852,-5832.445348399116
73,9,3.715797827233852,-5624.677154370489
74,9,3.446452470942976,-5735.317589163432
75,9,3.446452470942976,-5801.339445825569
76,9,3.446452470942976,-5625.7615049865435
77,9,3.3074751363050092,-5800.721591079068
78,9,3.9763023561538655,-5681.321721192429
79,9,3.9763023561538655,-5511.746453968164
80,9,3.9102408787082004,-5777.723469378056
81,9,3.9102408787082004,-5654.555473377357
82,9,3.9102408787082004,-5638.38024358976
83,9,3.9102408787082004,-5813.160020809141
84,9,3.5486635452302604,-5657.2404578885835
85,9,3.5486635452302604,-5570.010840678418
86,9,3.5486635452302604,-5626.793346459537
87,9,3.5486635452302604,-5739.613377233057
88,9,3.56421256750486,-5545.510935720771
89,9,3.6103757890145127,-5649.035861561338
90,9,3.5786150099565983,-5578.067863359901
91,9,4.144672601125085,-5640.253598050665
92,9,4.144672601125085,-5564.872816420364
93,9,4.144672601125085,-5742.640445449981
94,9,4.144672601125085,-5710.874845490769
95,9,4.144672601125085,-5661.0683073099535
96,9,3.5864664230478005,-5547.212152201162
97,9,3.9510873634426344,-5695.369993005113
98,9,3.8385633624682094,-5711.790173220664
99,9,3.8385633624682094,-5598.944515602971
100,9,3.8187983583402065,-5735.336041858675
101,9,3.9043763229424635,-5541.394384134222
102,9,3.9043763229424635,-5634.140109713594
103,9,3.9043763229424635,-5750.325714558168
104,9,3.9043763229424635,-5583.757965182573
105,9,3.9043763229424635,-5670.508271696128
106,9,3.3914845638463795,-5736.74764030136
107,9,3.6216484130903344,-5674.825207688959
108,9,3.6216484130903344,-5546.503124454655
109,9,3.6216484130903344,-5512.252575999563
110,9,3.6216484130903344,-5690.810266668366
111,9,3.5628133010936547,-5546.260859135657
112,9,3.5628133010936547,-5700.45113118141
113,9,3.5628133010936547,-5678.956708030188
114,9,3.3973696539758804,-5579.496813998234
115,9,3.8351897071169043,-5736.868002535652
116,9,3.8351897071169043,-5721.245351601537
117,9,3.8351897071169043,-5568.122268140221
118,9,3.8351897071169043,-5666.957696613004
119,9,3.8351897071169043,-5554.904588320284
120,9,3.8351897071169043,-5708.9587367086
121,9,3.429317800989543,-5644.628094981403
122,9,3.429317800989543,-5723.4702599858165
123,9,3.429317800989543,-5576.804916697842
124,9,3.429317800989543,-5728.825633029951
125,9,3.7013919490795972,-5871.206004021746
126,9,3.543905186688732,-5645.2137414016215
127,9,3.543905186688732,-5690.8519379052905
128,9,3.543905186688732,-5763.047691128554
129,9,3.543905186688732,-5659.201881818488
130,9,3.543905186688732,-5667.610504532726
131,9,4.07657936160114,-5592.604482073893
132,9,4.07657936160114,-5662.975964685307
133,9,3.6160946904123548,-5674.689801694956
134,9,3.6160946904123548,-5745.144710592713
135,9,3.895867535014203,-5569.360651723386
136,9,3.251990599486888,-5599.231343644508
137,9,3.1589975329209796,-5728.932943416002
138,9,3.7124295044757103,-5576.702338180339
139,9,3.7124295044757103,-5601.86981625519
140,9,3.7124295044757103,-5768.895185618003
141,9,3.7124295044757103,-5687.163879408162
142,9,3.731259698060521,-5725.608409908117
143,9,3.731259698060521,-5687.813580333129
144,9,3.7444108859857295,-5732.84269096166
145,9,3.7444108859857295,-5716.291778548125
146,9,3.7444108859857295,-5746.174182499653
147,9,3.3045599779025574,-5763.573053385239
148,9,3.803104131659094,-5606.3747792781605
149,9,3.803104131659094,-5588.547044399563
150,9,3.803104131659094,-5762.140549261144
151,9,4.1704694578616905,-5587.393980827494
152,9,4.1704694578616905,-5658.88223032918
153,9,3.9885283512104657,-5628.109943715827
154,9,3.9885283512104657,-5818.371310293789
155,9,4.231237515668277,-5619.027879433791
156,9,3.5012273395719666,-5805.635458200283
157,9,3.239105232019192,-5637.524034182319
158,9,3.239105232019192,-5720.576601862644
159,9,3.88666317055631,-5649.201913283773
160,9,3.6115410151755922,-5649.950930451346
161,9,3.6115410151755922,-5666.090812879711
162,9,3.6376875039156524,-5600.27355920375
163,9,3.6376875039156524,-5767.0925426457825
164,9,3.296734004461818,-5708.337069847564
165,9,3.7625998948513892,-5860.012741760709
166,9,3.7625998948513892,-5735.30017021214
167,9,3.7625998948513892,-5652.598527345053
168,9,3.7625998948513892,-5646.868354718674
169,9,3.7625998948513892,-5707.751564165275
170,9,3.7625998948513892,-5661.061287657577
171,9,3.7625998948513892,-5703.098006264865
172,9,3.7625998948513892,-5617.058788010238
173,9,3.7625998948513892,-5556.601107615081
174,9,3.7625998948513892,-5713.947913524483
175,9,3.7625998948513892,-5829.60318819463
176,9,3.7625998948513892,-5546.399612400374
177,9,3.7625998948513892,-5704.524492336937
178,9,3.7625998948513892,-5686.080375826181
179,9,3.64640455233207,-5821.171402934005
180,9,3.64640455233207,-5769.462602947375
181,9,3.64640455233207,-5640.246008345458
182,9,3.64640455233207,-5772.066861961216
183,9,3.64640455233207,-5704.375603860758
184,9,3.64640455233207,-5662.20146220841
185,9,3.64640455233207,-5657.242290663979
186,9,3.564111674898251,-5672.6470978007155
187,9,3.564111674898251,-5513.920685398435
188,9,3.4584079486399286,-5650.937237691247
189,9,3.4584079486399286,-5543.157897748644
190,9,3.5174485870982726,-5718.497166430905
191,9,3.3883897806236374,-5634.748285199883
192,9,3.8046543959981216,-5664.686918821352
193,9,3.8046543959981216,-5635.942774350836
194,9,4.0775628382626525,-5591.930114098474
195,9,3.752098371201366,-5682.689309016639
196,9,3.417449803442705,-5647.06641657956
197,9,3.6120493286835567,-5710.257102455196
198,9,3.7646670723924958,-5623.274478808208
199,9,3.810232807194591,-5629.353342355591
200,9,4.032465712411139,-5673.662768147319
201,9,3.985019311706939,-5669.693222101611
202,9,3.985019311706939,-5577.0839330587805
203,9,3.985019311706939,-5763.221799819349
204,9,3.985019311706939,-5757.648281429398
205,9,3.4524249624859977,-5795.539762768197
206,9,3.4524249624859977,-5793.414373400416
207,9,3.4524249624859977,-5584.8140757799265
208,9,3.4843322292769847,-5671.233472219521
209,9,4.027489938582448,-5662.530522543599
210,9,4.027489938582448,-5598.063165237531
211,9,3.9597671652922823,-5705.1202247624915
212,9,3.9597671652922823,-5698.419302837677
213,9,3.9597671652922823,-5704.232221185324
214,9,3.897247475062688,-5603.128807694131
215,9,3.9816619879978234,-5685.501720211266
216,9,3.9816619879978234,-5744.731246991039
217,9,3.9816619879978234,-5874.412492044926
218,9,3.9816619879978234,-5829.321315689745
219,9,3.768596561970181,-5646.079666603758
220,9,3.768596561970181,-5634.218376093341
221,9,3.5850058285883817,-5740.4504585371105
222,9,3.5850058285883817,-5688.391443391799
223,9,3.5850058285883817,-5698.15090744887
224,9,3.5850058285883817,-5727.465712369999
225,9,3.5850058285883817,-5596.155793466593
226,9,3.7767327611312425,-5662.7336051574375
227,9,3.392922449678533,-5633.336552635096
228,9,3.7399074371212735,-5629.228044541687
229,9,3.5154210352143176,-5633.620694440584
230,9,3.5154210352143176,-5608.216658005946
231,9,3.5549347079241307,-5566.629301644018
232,9,4.303609803989591,-5817.500955947545
233,9,4.303609803989591,-5642.137140351961
234,9,4.303609803989591,-5754.795988777346
235,9,4.303609803989591,-5725.695354545765
236,9,3.5666949261092684,-5763.549099403396
237,9,3.5666949261092684,-5797.666134457679
238,9,3.8022284543645917,-5652.281020865652
239,9,3.33844894507903,-5712.648902986579
240,9,3.675933544287996,-5666.322166790044
241,9,3.704190852291069,-5699.223006655728
242,9,3.6451414432771716,-5729.98210012828
243,9,3.8243638805173292,-5692.7335148495695
244,9,3.8243638805173292,-5589.642512916726
245,9,3.8243638805173292,-5587.810486216306
246,9,3.929013653984489,-5633.850572535731
247,9,3.929013653984489,-5575.279133721042
248,9,3.5561278187334935,-5576.532542711407
249,9,3.6104648433455853,-5658.973919931834
250,9,3.6104648433455853,-5572.208367641422
251,9,3.3995080100287485,-5683.904604896794
252,9,3.3575423934218676,-5719.6565929075305
253,9,3.3575423934218676,-5682.206624361045
254,9,4.114956758991525,-5693.428957327797
255,9,4.114956758991525,-5758.420448378136
256,9,3.6006025351237736,-5818.606050000682
257,9,3.6006025351237736,-5574.761542045336
258,9,3.6006025351237736,-5733.585535500511
259,9,3.6006025351237736,-5773.327831183121
260,9,3.6006025351237736,-5542.837950958613
261,9,3.6006025351237736,-5741.223320320269
262,9,3.449304388850763,-5806.564561905863
263,9,3.6559512338967344,-5592.514666314867
264,9,3.6559512338967344,-5675.626716387449
265,9,3.6559512338967344,-5637.445536712364
266,9,3.6559512338967344,-5615.757668088696
267,9,3.3711046522146084,-5722.2346533475275
268,9,3.700118611741376,-5695.213480576269
269,9,3.645670333233785,-5789.92278409635
270,9,3.645670333233785,-5590.167542807441
271,9,4.090766349103331,-5636.06685133579
272,9,3.4885520873424585,-5641.9365229916875
273,9,3.318917316243906,-5802.328423290899
274,9,3.318917316243906,-5595.977309158683
275,9,3.877675905456069,-5841.582383347859
276,9,3.877675905456069,-5660.326884321685
277,9,3.877675905456069,-5621.818400702399
278,9,3.957009587497871,-5658.320282193225
279,9,3.95157717193643,-5760.6895595178585
280,9,3.9138536605501666,-5712.277297223375
281,9,3.8866402057073253,-5654.192656528926
282,9,3.6013026458459847,-5769.746920535975
283,9,3.6650470450105215,-5633.231498481445
284,9,4.103769925138909,-5721.476961211688
285,9,4.103769925138909,-5681.155939700636
286,9,4.103769925138909,-5773.645666742077
287,9,4.103769925138909,-5745.347401998328
288,9,4.321173655699069,-5658.908712967307
289,9,4.321173655699069,-5676.571898417056
290,9,3.8340356680272016,-5691.89647734923
291,9,3.786219530093646,-5587.702816348152
292,9,3.786219530093646,-5725.551734040451
293,9,3.8804072983853177,-5714.80570519751
294,9,3.8804072983853177,-5616.152557050362
295,9,3.863166499288079,-5705.66616073313
