#Iter,treeSize,trans2tranv,LogLikelihood
65,9,3.717210979272063,-5881.369390835442
66,9,3.717210979272063,-5846.679236945293
67,9,3.717210979272063,-5755.098989881497
68,9,3.698949734611358,-5710.5843378339505
69,9,3.4620751513750996,-5955.637924000096
70,9,3.518324845467865,-5946.1344011418005
71,9,3.399349863183149,-5894.647293501519
72,9,3.399349863183149,-5817.942377386844
73,9,3.9280685933312536,-5751.796582320389
74,9,3.6369863835508203,-5953.35484115175
75,9,3.780560074866734,-5864.21990006578
76,9,3.780560074866734,-5906.893788300264
77,9,3.780560074866734,-5879.620247872779
78,9,3.780560074866734,-5791.37051239754
79,9,3.780560074866734,-5726.945705348593
80,9,3.780560074866734,-5713.924444920108
81,9,3.780560074866734,-5785.17594828863
82,9,4.069999833974975,-5801.653374000349
83,9,4.062234088082786,-5880.035912594113
84,9,4.062234088082786,-5792.473977299225
85,9,3.5977151103577443,-5812.782511515732
86,9,3.725808585896918,-5652.913425299998
87,9,3.584387573943508,-5548.533992049829
88,9,3.584387573943508,-5884.612526341395
89,9,3.584387573943508,-5745.407589286654
90,9,3.584387573943508,-5976.015937589775
91,9,3.1327637305851366,-5752.446844749698
92,9,3.1327637305851366,-5819.630299367642
93,9,3.1327637305851366,-5747.820200077086
94,9,3.1327637305851366,-6091.537659699633
95,9,3.6351774365860865,-5632.960185837823
96,9,3.6351774365860865,-5674.42988312177
97,9,3.6351774365860865,-5727.663823010528
98,9,3.6351774365860865,-5881.813017199019
99,9,3.7943890245982557,-5933.660050588135
100,9,3.7943890245982557,-5644.414333553686
101,9,3.7943890245982557,-5719.861307245102
102,9,3.7943890245982557,-5630.310620260536
103,9,4.082869725786897,-5638.025351613852
104,9,4.082869725786897,-5961.217362303804
105,9,4.082869725786897,-5693.180718584968
106,9,3.4740915494106424,-5738.904235641433
107,9,3.6533918145376667,-5723.854159219053
108,9,3.7017146981002296,-5810.663946244437
109,9,3.7017146981002296,-5779.522967955331
110,9,3.3604333818128924,-5855.333503959332
111,9,3.7097141977463672,-5827.99031731878
112,9,3.1629687893652445,-5838.474195317731
113,9,3.304342107216135,-5785.994931781179
114,9,3.304342107216135,-5687.169312831897
115,9,3.502922404209135,-6031.204323897926
116,9,3.502922404209135,-5859.644825472993
117,9,3.3199048347969535,-6028.945774370387
118,9,3.3199048347969535,-5868.052099434011
119,9,3.3199048347969535,-5761.686007716602
120,9,3.930184347923741,-5796.1519651226245
121,9,4.00466434507494,-5903.47290245391
122,9,3.848797454025352,-5933.055954618496
123,9,3.848797454025352,-5837.251214673726
124,9,3.242468515259671,-5747.466269877861
125,9,3.871855383248026,-5831.023491029373
126,9,3.871855383248026,-5919.323988336198
127,9,4.058587422035175,-5973.122963109405
128,9,3.307924142618861,-5926.834706068818
129,9,3.197264890653123,-5967.759687411393
130,9,3.5965051969584647,-5979.004591171408
131,9,3.5965051969584647,-5740.92867640866
132,9,3.784135284800805,-5782.844869396721
133,9,3.4543759381270798,-5725.47654637682
134,9,3.4543759381270798,-5789.705650043905
135,9,3.4543759381270798,-5784.586098339111
136,9,3.4543759381270798,-5944.5192998558105
137,9,3.873279415958344,-5690.2193316056255
138,9,4.184664089771522,-5743.308254137053
139,9,3.90257058212048,-5757.9623350192105
140,9,3.428975610912583,-5876.1011516044855
141,9,3.53687734966626,-5762.857247470459
142,9,3.53687734966626,-5749.587599186822
143,9,3.5428579012142882,-5934.383262562738
144,9,3.5428579012142882,-5825.629226882244
145,9,3.5428579012142882,-5692.7982471078385
146,9,3.4775720028050956,-5856.434893170094
147,9,3.4775720028050956,-5690.0641754589105
148,9,3.4775720028050956,-5676.462032049408
149,9,3.4775720028050956,-5855.0493455645565
150,9,3.4775720028050956,-5676.137428192205
151,9,3.5202964932563265,-5761.286583830271
152,9,3.5202964932563265,-5801.619741250269
153,9,3.5202964932563265,-5810.0022239508335
154,9,3.731542360471748,-5934.047881900622
155,9,3.731542360471748,-5869.770311121525
156,9,3.731542360471748,-5683.470536846297
157,9,3.731542360471748,-5662.388574375936
158,9,3.731542360471748,-5768.618945008104
159,9,3.731542360471748,-5891.967354317968
160,9,3.731542360471748,-5879.8955146303015
161,9,3.3773427963326554,-5715.811335145723
162,9,3.4743478363934597,-5820.910063447127
163,9,3.5657614791981516,-5762.8807092063325
164,9,3.5657614791981516,-5859.510027120222
165,9,3.5657614791981516,-5795.207306079788
166,9,3.5657614791981516,-5778.275184683428
167,9,3.5657614791981516,-5857.970568633313
168,9,3.5657614791981516,-5947.0648690776125
169,9,3.815689840741961,-5901.962121683693
170,9,3.815689840741961,-5817.085079795596
171,9,3.726263714067987,-5830.860232426259
172,9,3.814489610528332,-6041.150101622144
173,9,3.4169643254386477,-5805.0919553090625
174,9,3.4169643254386477,-5592.406486035885
175,9,3.4169643254386477,-6068.497397513815
176,9,3.937326687618298,-5650.563357013067
177,9,3.937326687618298,-5644.5047892522525
178,9,3.3758144013032036,-5683.838038536824
179,9,3.9479317879079465,-5818.5182799165505
180,9,3.9479317879079465,-5851.54745071661
181,9,3.9479317879079465,-5965.817571822853
182,9,3.6604785718237682,-5975.37257873058
183,9,3.5582358980475823,-5692.178599827869
184,9,3.899421596378389,-5811.803734576286
185,9,4.078513241939657,-5831.490284036515
186,9,4.078513241939657,-5777.113254375486
187,9,4.078513241939657,-5815.251126737233
188,9,3.6213523856079672,-5738.697608169933
189,9,3.6213523856079672,-5808.6293980013625
190,9,3.6213523856079672,-5839.081179613866
191,9,3.6213523856079672,-5658.893388153214
192,9,3.6213523856079672,-5825.367766198993
193,9,3.668929758192914,-5602.6216691969485
194,9,3.668929758192914,-5800.356869378287
195,9,3.668929758192914,-5748.6925684676835
196,9,3.8278112246994738,-5951.687610775843
197,9,3.386979924363052,-5632.602228141548
198,9,3.6430674739162585,-5943.426125201969
199,9,3.904381374955325,-5789.963552535932
200,9,3.9994727702517388,-5704.422675217082
201,9,3.223646244711013,-5756.4142982810245
202,9,3.223646244711013,-5735.700645929867
203,9,3.6249684329395526,-5831.322421801769
204,9,4.030089440649867,-5719.141511731911
205,9,3.978598444649429,-5778.795002466724
206,9,3.9663527412160935,-5693.64553418946
207,9,3.9663527412160935,-5916.5393484432525
208,9,3.479051494450205,-5984.91073916639
209,9,3.479051494450205,-5800.286470043353
210,9,3.540615805094491,-5951.003061034249
211,9,3.540615805094491,-5695.100418748028
212,9,3.7426712780673626,-5844.059139465268
213,9,3.7426712780673626,-5811.289370183702
214,9,3.7426712780673626,-5805.333330003629
215,9,3.7426712780673626,-5736.690636042775
216,9,3.9864049539970097,-5734.147934779048
217,9,3.5331373431024824,-5919.531990092078
218,9,3.698705925552771,-5710.445387509533
219,9,3.698705925552771,-5954.9850670918995
220,9,3.7128919555831543,-5801.23315025496
221,9,3.7128919555831543,-5661.611775790928
222,9,3.7128919555831543,-5838.7475978368375
223,9,3.7128919555831543,-5853.5346181834575
224,9,3.584032557869918,-5902.883567727569
225,9,3.791400504669521,-5838.347749226984
226,9,3.791400504669521,-5924.97635988497
227,9,3.9523549927098194,-5799.977762353413
228,9,3.7590056713680577,-5749.448041981444
229,9,3.7590056713680577,-5840.690701425047
230,9,3.7590056713680577,-5794.764715655146
231,9,3.412801345381047,-5851.436075080942
232,9,3.412801345381047,-5878.261469206393
233,9,4.1223955506949865,-5713.374409880789
234,9,4.024169571027859,-5867.471118606328
235,9,3.3374587568036143,-5716.2911381916965
236,9,3.3374587568036143,-5815.100458791017
237,9,3.2604009497790365,-5658.384269795412
238,9,3.3986622330932144,-5788.664573913613
239,9,3.8199183841668125,-5930.439079632103
240,9,3.8199183841668125,-5828.173212047269
241,9,3.6291891413223034,-5880.148657298831
242,9,3.6291891413223034,-5786.621087014221
243,9,3.6291891413223034,-5861.202104460287
244,9,3.6291891413223034,-5751.129595814798
245,9,3.340746086266726,-5952.795947889985
246,9,3.340746086266726,-5909.076901781009
247,9,3.8032168373806776,-5786.49504409204
248,9,3.8779177935088236,-5580.023105993549
249,9,3.8779177935088236,-5796.925515536143
250,9,3.7914242958407325,-5829.658119976376
251,9,3.334239266493565,-5832.242298365641
252,9,3.3771266949533594,-5673.8386732110275
253,9,3.3771266949533594,-5812.842896376145
254,9,3.3771266949533594,-5958.80774116499
255,9,3.6500159844575433,-5814.437214322349
256,9,3.6500159844575433,-5830.467159144719
257,9,3.948180870237865,-5671.765734998383
258,9,3.3930652008012223,-5820.442619815434
259,9,3.6983320015612895,-5787.685078483226
260,9,3.6983320015612895,-5830.948845547716
261,9,3.6983320015612895,-5691.84914208586
262,9,3.6983320015612895,-5848.639709555012
263,9,3.6983320015612895,-5772.120611488821
264,9,3.6983320015612895,-5998.478328967054
265,9,3.6983320015612895,-5863.865185136199
266,9,3.9330119862924655,-5735.495825852075
267,9,3.9330119862924655,-5710.672776763298
268,9,3.9330119862924655,-5732.06213106421
269,9,3.9330119862924655,-5615.040926802861
270,9,3.2698862385644567,-5899.783035137398
271,9,3.2698862385644567,-5788.640913893924
272,9,3.3500363495775574,-5757.182505215937
273,9,4.057207680667471,-5949.954908778232
274,9,4.057207680667471,-5929.175929579987
275,9,4.409394801095393,-5859.242475487278
276,9,4.166463136846669,-5928.875990483192
277,9,4.075137038823937,-5874.131171003439
278,9,3.9107070211464956,-5873.459075074447
279,9,3.9107070211464956,-5805.933750175662
280,9,3.76173751627205,-5841.218952437458
281,9,3.858503465036478,-5912.264418124051
282,9,3.653952031910372,-5806.8882031551975
283,9,3.653952031910372,-5725.075696498747
284,9,3.653952031910372,-5750.7823173256465
285,9,3.8943373601721993,-5814.511688724113
286,9,3.7340481181352247,-5790.689347781045
287,9,3.842486508216633,-5815.090340472279
288,9,3.842486508216633,-5806.195635751838
289,9,3.842486508216633,-5723.174256383972
290,9,3.842486508216633,-5888.15667078629
291,9,3.842486508216633,-5828.562743086027
292,9,3.842486508216633,-5763.565882199268
293,9,3.842486508216633,-5772.233016742782
294,9,3.842486508216633,-5605.078999531872
295,9,3.9881606115745445,-5603.552490541011
296,9,3.8241917678861723,-5923.417835496713
297,9,3.8241917678861723,-5788.347868105246
298,9,3.8241917678861723,-5893.0035566326815
299,9,3.8241917678861723,-5806.734764137205
300,9,3.953492012299251,-5591.640778708992
301,9,3.953492012299251,-5740.759509402922
302,9,3.929570619365158,-5691.172266492072
303,9,3.9720431099022306,-5820.748899515969
304,9,3.330228077905823,-5926.869887944118
305,9,3.330228077905823,-5676.89186147846
306,9,3.247234305650362,-5830.867580047792
307,9,3.3388506164547533,-5769.950676405554
308,9,3.173116542670712,-5792.133630739766
309,9,3.173116542670712,-5708.468104850379
310,9,3.448958463451942,-5871.151737046994
311,9,3.862959323168098,-5624.468597760676
312,9,3.6584965724085374,-5665.167450030028
313,9,3.812332167219594,-5783.401030006514
314,9,3.812332167219594,-5647.057800242118
315,9,3.812332167219594,-5796.877304731993
316,9,3.812332167219594,-5888.196855955586
317,9,3.4017550076798333,-5608.700327246627
318,9,3.8161389846272393,-5759.592695212316
319,9,3.8161389846272393,-5873.281682262255
320,9,3.910161133200119,-5560.552422519775
321,9,3.910161133200119,-5750.796975924237
322,9,3.547651242562093,-5649.885546817564
323,9,3.547651242562093,-5940.73814134624
324,9,3.547651242562093,-5911.510682015933
325,9,3.3936517754079296,-5817.120889256908
326,9,3.250063576142247,-5877.304127808073
327,9,3.4582038405474114,-5857.829616821986
328,9,3.6457669289634405,-5662.837215348452
329,9,3.6457669289634405,-5769.445978671212
330,9,3.857028411279159,-5760.157353168361
331,9,3.1715233656262334,-5757.078442629482
332,9,3.1715233656262334,-5800.7327195170965
333,9,3.1715233656262334,-5758.869369882456
334,9,3.1715233656262334,-5884.385390167713
335,9,3.9555016989256013,-5836.6286469634115
336,9,3.9555016989256013,-5810.0201994460995
337,9,3.9555016989256013,-5757.119785034759
338,9,3.6123374063502363,-5761.661103658757
339,9,4.079845066887861,-5722.857784167436
340,9,4.079845066887861,-5852.333068095455
341,9,4.079845066887861,-5836.447253645403
342,9,4.079845066887861,-5679.995574385542
343,9,4.079845066887861,-5840.024274859257
344,9,4.026816999708732,-5764.829611491929
345,9,4.026816999708732,-5883.893594573875
346,9,4.026816999708732,-5543.881324868689
347,9,3.616839686499234,-5726.709800042704
348,9,3.616839686499234,-5918.379800789559
349,9,3.8797469941927103,-5642.5581817523225
350,9,3.8797469941927103,-5816.036203837373
351,9,3.599894339500933,-6093.530493383702
352,9,3.599894339500933,-5952.347977878129
353,9,3.599894339500933,-5843.125280943487
354,9,3.452361834093472,-5774.0731885245295
355,9,3.52462021014444,-5712.806426315322
356,9,3.9416237234232048,-5754.298466111142
357,9,3.9416237234232048,-5718.279572671656
358,9,3.9416237234232048,-5626.878533970045
359,9,3.9416237234232048,-5628.371104741425
360,9,4.012594123281255,-5660.5118336661335
361,9,4.012594123281255,-5845.986947017275
362,9,3.477100241024813,-5675.592130445513
363,9,3.659477349762992,-5794.528068370664
364,9,3.659477349762992,-5650.815457762399
365,9,3.464061462960066,-5663.410632821152
366,9,3.3603001921264934,-5779.980217493468
367,9,3.3603001921264934,-5791.481792137921
368,9,3.434851852169322,-5986.4738330285845
369,9,3.6767081107256483,-5811.180050277717
370,9,3.5208693991240443,-5995.325682014629
371,9,3.5208693991240443,-5805.626121694344
372,9,3.5208693991240443,-5779.556641997726
373,9,3.5208693991240443,-5713.165679272641
374,9,3.2987538064599016,-5760.043618493544
375,9,3.357046950622403,-5679.661262643622
376,9,3.357046950622403,-5919.423860853222
377,9,3.4860697937233276,-5881.530202749114
378,9,3.4860697937233276,-5804.829523055952
379,9,3.4860697937233276,-5767.55967305193
380,9,3.198542975769142,-5835.969294871087
381,9,3.2165678767703305,-5786.15294070576
382,9,3.199573319141204,-5785.188452390373
383,9,3.445521507527353,-5893.000390044885
384,9,3.441176194151805,-5751.729126280033
385,9,3.441176194151805,-5739.3675695747625
386,9,3.832322359789134,-5732.692090980214
387,9,3.746541298929588,-5603.213287397764
388,9,3.8163749680011323,-5840.606304844036
389,9,3.8163749680011323,-5902.629651183071
390,9,4.091915615160694,-5728.316591130857
391,9,3.3596243410159725,-5767.4285309299285
392,9,3.450246043000532,-5866.306146174575
393,9,3.450246043000532,-5918.595048927529
394,9,3.450246043000532,-5599.824618423111
395,9,3.472455124086546,-5754.386828935193
396,9,4.274947007236492,-5825.80094952771
397,9,3.958697725946878,-5989.590026985063
398,9,3.383385550218871,-5631.45629065141
399,9,3.383385550218871,-5714.223534636926
400,9,3.383385550218871,-5839.912472331022
401,9,3.7053311116447625,-5803.046060082717
402,9,3.7053311116447625,-5925.15690716212
403,9,3.68047832735122,-5715.04796363099
404,9,3.68047832735122,-5790.787940743989
405,9,3.68047832735122,-5652.282059639632
406,9,3.68047832735122,-5832.085902004873
407,9,3.6649575636121012,-5649.357884725275
408,9,3.6649575636121012,-5795.4699918696115
409,9,3.6649575636121012,-5822.938187569835
410,9,3.8418542994639235,-5888.908288565359
411,9,3.5575160346047077,-5708.072407056725
412,9,3.7856373723190115,-5832.36081688486
413,9,3.7856373723190115,-5823.474643939386
414,9,3.7856373723190115,-5770.667843720601
415,9,3.5616770670066664,-5738.29440048453
416,9,3.5616770670066664,-5920.294446621064
417,9,3.7783818593583884,-5897.919356940745
418,9,3.7783818593583884,-5758.788332638051
419,9,3.4253437452234237,-5912.940916205442
420,9,3.6079671152477713,-5756.981189555936
421,9,3.6079671152477713,-5749.225345122833
422,9,3.7581242992369157,-5791.216672486343
423,9,3.7581242992369157,-5809.635772216974
424,9,3.3340054114648296,-5758.008736409183
425,9,3.3206391078323447,-5665.870558939335
426,9,3.7612862098708315,-5798.764076358552
427,9,3.7612862098708315,-5824.582251007742
428,9,3.7612862098708315,-5860.643383434923
429,9,3.3417796344070285,-5801.039197905185
430,9,3.3417796344070285,-5749.0196687049665
431,9,3.3417796344070285,-5977.78188203225
432,9,3.5578730629136697,-5864.702761053433
433,9,3.5756586763194114,-5728.31357329547
434,9,3.5756586763194114,-5869.368764012122
435,9,3.5756586763194114,-5735.860086550475
436,9,3.5756586763194114,-5680.094153123572
437,9,3.5756586763194114,-5640.099328350037
438,9,3.9778104576149196,-5899.755770598584
439,9,3.503181600264992,-5799.777277934275
440,9,3.503181600264992,-5893.881042687909
441,9,3.506588071238076,-5708.163656256595
442,9,3.506588071238076,-5634.417046661811
443,9,3.506588071238076,-5909.586667405485
444,9,3.996151128964581,-5875.1794771717105
445,9,3.7059024634820967,-5620.312682531529
446,9,3.7059024634820967,-5759.197990634885
447,9,3.7059024634820967,-5815.964597297585
448,9,3.5032757091785753,-5668.0317417109745
449,9,3.624855502542669,-5838.515379047143
450,9,3.624855502542669,-5735.752732024043
451,9,3.624855502542669,-5874.428536309533
452,9,3.624855502542669,-5806.633580090212
453,9,3.624855502542669,-5858.839987179868
454,9,3.624855502542669,-5925.753757925368
455,9,3.624855502542669,-5915.242125640354
456,9,3.624855502542669,-5908.561351985449
457,9,3.624855502542669,-5735.08730352773
458,9,3.624855502542669,-5780.3297869575545
459,9,3.624855502542669,-5705.569999387411
460,9,3.624855502542669,-5856.597829436629
461,9,3.3816314787086954,-5847.855499444866
462,9,3.3816314787086954,-5978.4495430572415
463,9,3.479681105539816,-5920.6886595678525
464,9,4.234330417927746,-5941.392644969281
465,9,3.5671124684224655,-5825.043692380013
466,9,3.5671124684224655,-5889.510003908915
467,9,3.5671124684224655,-5921.681874957097
468,9,3.5671124684224655,-5866.03439417063
469,9,3.827270470282168,-6026.2361142269365
470,9,3.827270470282168,-5719.595736519531
471,9,3.5990822079137557,-5917.661200062808
472,9,3.5990822079137557,-5801.274604889227
473,9,3.4929500989836186,-5701.834564582598
474,9,3.4929500989836186,-5770.6085502415335
475,9,3.4929500989836186,-5721.152604631518
476,9,3.4929500989836186,-5714.697078418898
477,9,3.4929500989836186,-5699.6614638660385
478,9,3.7483787536010746,-5685.612347202818
479,9,3.781223903401351,-5685.356381031254
480,9,3.781223903401351,-5697.497276127779
481,9,3.781223903401351,-5764.54555278877
482,9,3.781223903401351,-5821.627157577434
483,9,3.6533012899584043,-5652.59569121094
484,9,3.20071921240865,-5863.707135241975
485,9,3.947279015154111,-5937.636075407869
486,9,3.947279015154111,-5633.364665120333
487,9,3.947279015154111,-5773.963095263158
488,9,3.947279015154111,-5798.3346249166625
489,9,3.947279015154111,-5626.9698480197985
490,9,3.420285577817259,-5738.342756669647
491,9,4.125668629826735,-5796.738192436966
492,9,3.5668925784370136,-5920.718311804793
493,9,3.6874529626228525,-5704.441744188731
494,9,4.133040674168571,-5653.241372144108
495,9,4.133040674168571,-6072.648220687011
496,9,4.133040674168571,-5760.103180209847
497,9,3.830145838943018,-5717.867682761424
498,9,3.830145838943018,-5867.870334518833
499,9,3.5860828824482405,-5804.494545804197
500,9,3.5860828824482405,-5635.356324876628
501,9,3.5860828824482405,-5720.078957085882
502,9,3.5860828824482405,-5618.835949679439
503,9,3.5860828824482405,-5826.472949232486
504,9,3.5860828824482405,-6083.9509806169735
505,9,3.5860828824482405,-5801.208917335618
506,9,3.5860828824482405,-5688.985734979208
507,9,3.5860828824482405,-5657.535506255418
508,9,3.5860828824482405,-5697.816268754275
509,9,3.5860828824482405,-5748.090262672468
510,9,3.2748123825290163,-5754.462099269374
511,9,3.2239900328088287,-5723.906187447854
512,9,3.2239900328088287,-5749.495904246562
513,9,3.3508968568786424,-5833.263664352905
514,9,3.3508968568786424,-5810.487668628424
515,9,3.3508968568786424,-5760.432865236468
516,9,3.3508968568786424,-5840.738583841599
517,9,3.2497281421629216,-5650.7867040640685
518,9,3.871961272496841,-5794.770581512088
519,9,3.871961272496841,-5781.574261084598
520,9,3.871961272496841,-5741.272293232744
521,9,3.871961272496841,-5937.125101151275
522,9,3.871961272496841,-5755.027182713556
523,9,3.871961272496841,-5710.130681570948
524,9,3.871961272496841,-5850.933789657366
525,9,3.525568934611229,-5713.415452058379
526,9,3.525568934611229,-5735.4394985059025
527,9,3.525568934611229,-5774.90046966654
528,9,3.525568934611229,-5901.880153601902
529,9,3.915905235328276,-5758.993179837686
530,9,3.9593964069492564,-5704.704758952409
531,9,3.9737005341324223,-5727.386683784754
532,9,3.3388398023457766,-5877.814704430766
533,9,3.3388398023457766,-5804.924721197707
534,9,3.3388398023457766,-5748.145684900506
535,9,3.658252005570256,-5739.162074354402
536,9,3.658252005570256,-5852.608654388222
537,9,3.658252005570256,-5635.431000847984
538,9,3.658252005570256,-5751.023716731274
539,9,3.658252005570256,-5705.924171601815
540,9,3.7466976423052225,-5655.627566466906
541,9,3.276663213617957,-5928.775542362229
542,9,3.276663213617957,-5813.363061488403
543,9,3.517636200611,-5900.434584024484
544,9,3.517636200611,-5714.961552961522
545,9,3.863751567510049,-5932.3806143747415
546,9,3.8741847359302404,-5787.557191254272
547,9,3.2980099509889316,-5992.346460953317
548,9,3.1588073889696986,-5992.2448272473375
549,9,3.9370767484574105,-5793.433031575139
550,9,3.9370767484574105,-5713.740261656598
551,9,3.842827891709612,-5843.191306991642
552,9,3.842827891709612,-5833.849076662973
553,9,3.675864496491117,-5714.75245831635
554,9,3.675864496491117,-5871.170455405367
555,9,4.038589269491537,-5616.799594737569
556,9,4.038589269491537,-5960.45086828101
557,9,4.038589269491537,-5990.480920261223
558,9,4.038589269491537,-5691.798913498818
559,9,3.486077452965803,-5702.833245682739
560,9,3.560160028564304,-5828.008470788302
561,9,3.560160028564304,-5645.885704255996
562,9,3.560160028564304,-5760.926681441559
563,9,3.6199918440604213,-5697.810594920861
564,9,3.6199918440604213,-5741.540661343965
565,9,3.6199918440604213,-5949.294411012931
566,9,3.6199918440604213,-5664.873591301167
567,9,3.6199918440604213,-5849.106075007659
568,9,3.5220908217660067,-5865.088074642386
569,9,3.5220908217660067,-5765.173680885189
570,9,3.5220908217660067,-5770.937018193358
571,9,3.5582859292633002,-5692.836145073993
572,9,3.5582859292633002,-5636.464665622105
573,9,3.3603540995424903,-5843.758099338162
574,9,3.7032479600784383,-5842.174566051136
575,9,3.7032479600784383,-5802.2755259233445
576,9,3.778185330509184,-5958.393203494123
577,9,4.063930975819247,-5596.416368442933
578,9,3.8321134560037198,-5760.947923488838
579,9,3.8321134560037198,-5771.906800855343
580,9,3.8321134560037198,-5762.169934101705
581,9,3.776344368807784,-6014.427860627072
582,9,3.778224155885364,-5813.9528025250365
583,9,3.778224155885364,-5793.9787240212845
584,9,3.778224155885364,-5796.7939929484155
585,9,3.3669124357120634,-6046.531383995979
586,9,3.9647830985718353,-5717.240505960667
587,9,3.8867979562704464,-5766.71054778392
588,9,3.8867979562704464,-6053.4172999025395
589,9,3.8867979562704464,-5681.416549582416
590,9,3.728118975849836,-5670.340267585206
591,9,3.728118975849836,-5666.638227344634
592,9,3.728118975849836,-5799.247723400393
593,9,3.7204416798183466,-5699.9314907264
594,9,3.1700362285410466,-5842.13186298106
595,9,3.715308637728739,-5853.228641813627
596,9,3.510062701569907,-5679.1737862734835
597,9,3.510062701569907,-5885.331883720935
598,9,3.5780669393124724,-5823.022894064808
599,9,3.5780669393124724,-5910.468071365262
600,9,3.5780669393124724,-5737.642132744342
601,9,3.626369709850219,-5738.060670196894
602,9,3.682534503594937,-5775.1141160215575
603,9,3.4047811757025315,-5778.813369133702
604,9,3.6835773022820444,-5744.054929861065
605,9,3.6835773022820444,-5827.272622423818
606,9,3.1239768608441882,-5851.977446248753
607,9,3.1239768608441882,-5867.900486529286
608,9,3.1239768608441882,-5847.329444695866
609,9,3.1239768608441882,-5742.430858603673
610,9,3.4514338348486175,-5740.504174095495
611,9,3.4514338348486175,-5693.170748318267
612,9,3.7692340723337936,-5805.9865938310795
613,9,3.7692340723337936,-5847.675205348466
614,9,3.7692340723337936,-5842.393735596355
615,9,3.6983631061479305,-5657.487129274414
616,9,3.6983631061479305,-5678.633629658303
617,9,3.808620857454558,-5897.642296012188
618,9,3.808620857454558,-5718.681601940843
619,9,3.735362392805618,-5836.660693009056
620,9,3.2501998952836275,-5868.16848785571
621,9,3.2501998952836275,-5830.666974373023
622,9,3.3466430311079747,-5661.298898168277
623,9,3.3466430311079747,-5738.872559598452
624,9,3.3466430311079747,-5799.099250066706
625,9,3.3466430311079747,-6018.917944172623
626,9,3.3466430311079747,-5905.243105461687
627,9,3.3466430311079747,-5807.902056928665
628,9,3.444123295505262,-5762.2658492512755
629,9,3.912517703468147,-5855.277592928647
630,9,3.5017396076615386,-5832.099308829908
631,9,3.786220875730032,-5663.855350070559
632,9,3.6356210057471516,-5784.838006926768
633,9,3.6356210057471516,-5757.658355364956
634,9,3.6356210057471516,-5732.357709386232
635,9,3.6356210057471516,-5713.400271245113
636,9,3.6356210057471516,-5759.73874011691
637,9,3.6356210057471516,-5842.104144105065
638,9,3.6356210057471516,-5756.956174965223
639,9,3.970331737253689,-6070.958524918275
640,9,3.970331737253689,-5778.517931729749
641,9,3.970331737253689,-5857.502842296023
642,9,3.58158128051803,-5874.245677707743
643,9,3.58158128051803,-5786.621669955409
644,9,3.152889279125914,-6000.293174028354
