#Iter,treeSize,trans2tranv,rfDist,LogLikelihood
1,9,1.7449817986117842,0.32870422817599765,-8351.621659241013
2,9,2.0890053205027943,0.044975205985880146,-8329.657293086735
3,9,2.0890053205027943,0.01094702809836786,-8328.820218334238
4,9,2.5155525284115603,0.03537402436412832,-8314.9725895798
5,9,2.56542190683538,0.02261812069243488,-8313.864535045832
6,9,2.56542190683538,0.016890198428322803,-8313.776612549433
7,9,2.56542190683538,0.04559699957056458,-8315.525040331171
8,9,2.667988253778982,0.05273484602648225,-8312.688261204665
9,9,2.881466831728999,0.019526332953253414,-8310.62902687336
10,9,2.881466831728999,0.011743827592497827,-8310.959633650034
11,9,2.881466831728999,0.030991092393456335,-8311.640983460242
12,9,2.881466831728999,0.03006753929602425,-8311.083525305712
13,9,2.881466831728999,0.028120961454952895,-8311.672764978211
14,9,2.881466831728999,0.014259923226358322,-8310.847490422519
15,9,2.881466831728999,0.030708465949635895,-8312.08726717981
16,9,2.881466831728999,0.0330267843606219,-8311.909384340603
17,9,2.881466831728999,0.05284837423752488,-8312.084078746937
18,9,2.881466831728999,0.011461513516302493,-8311.445502117394
19,9,2.881466831728999,0.02614620129875761,-8310.89261346849
20,9,2.881466831728999,0.027513983543490342,-8311.484827219556
21,9,2.881466831728999,0.0347024263675655,-8311.102768438275
22,9,2.881466831728999,0.015961905160409115,-8310.890908258214
23,9,3.2770995471506956,0.007642467395346977,-8312.448414859111
24,9,3.2770995471506956,0.010596580858954978,-8313.227367806274
25,9,3.2770995471506956,0.025913451328141636,-8311.851542982311
26,9,3.2770995471506956,0.0032033624399560867,-8311.922036359741
27,9,3.3932975912531473,0.010763634685638707,-8313.267177591326
28,9,3.3932975912531473,0.023130854565098898,-8313.265389071432
29,9,3.4192026150362493,0.005593632672661247,-8313.910575650465
30,9,3.3197707471418023,0.013691532658121251,-8312.296719394077
31,9,3.3197707471418023,0.015435754838975677,-8312.725599402062
32,9,3.1358279588915843,0.022873189137843405,-8311.18511792079
33,9,3.1358279588915843,0.034850282724320544,-8312.104938822453
34,9,3.1358279588915843,0.045575755381857805,-8312.501799382779
35,9,3.1358279588915843,0.03200521770453639,-8311.939030998388
36,9,3.1358279588915843,0.03273450954092384,-8311.359102921466
37,9,3.2779972105638566,0.005265990532434012,-8312.165259901432
38,9,3.2779972105638566,0.04710402112082096,-8315.11099902955
39,9,2.8319991024495734,0.0,-8314.26852369112
40,9,3.44351659305777,0.04468838540304131,-8313.513712722626
41,9,3.360892299073578,0.009798277984565895,-8312.872439946552
42,9,2.767489541007842,0.0259880720154372,-8311.920742227197
43,9,2.9859475361651215,0.03377909601431961,-8311.5644861457
44,9,2.9859475361651215,0.04036743374290677,-8311.210228624797
45,9,2.9859475361651215,0.016569771143159037,-8311.23477984879
46,9,2.9859475361651215,0.013821355139343704,-8310.51995024689
47,9,2.878976260384398,0.004707870563659879,-8310.70912951914
48,9,2.8505363710798997,0.026942307764036028,-8311.69697098238
49,9,2.8505363710798997,0.029868648172594395,-8310.861570940178
50,9,2.976941082666114,0.0252959834493868,-8311.923164325657
51,9,2.976941082666114,0.007566337416204938,-8312.654517312916
52,9,2.976941082666114,0.040219390379780146,-8310.763604350792
53,9,2.976941082666114,0.01819244888260465,-8311.751214868442
54,9,2.8126716869219055,0.02957585531982642,-8311.091338584716
55,9,2.8126716869219055,0.013631775414287742,-8311.42679222601
56,9,3.0814275637133397,0.03528268049165843,-8311.081301868986
57,9,3.0814275637133397,0.02227043525277911,-8311.614985012631
58,9,2.865521242643431,0.007487841949905566,-8312.54621479075
59,9,2.865521242643431,0.031111102396332427,-8311.844313782549
60,9,2.865521242643431,0.0454044236213293,-8312.834901458096
61,9,2.865521242643431,0.027864595124168168,-8310.816804541711
62,9,2.865521242643431,0.024236065641790656,-8311.073877158587
63,9,2.865521242643431,0.012431859110052686,-8310.675124061338
64,9,2.865521242643431,0.0247288931378336,-8312.504771515176
65,9,2.865521242643431,0.015519107204400875,-8311.691489002067
66,9,2.9601375993315098,0.02961439584815756,-8311.25203424862
67,9,2.9601375993315098,0.02121561854614948,-8310.581417691803
68,9,2.936444606129277,0.03356317962123949,-8313.35495570899
69,9,2.936444606129277,0.06073721641921302,-8311.26782525377
70,9,2.936444606129277,0.012178453895714106,-8312.28426962419
71,9,2.936444606129277,0.027231292106713427,-8310.801190123639
72,9,2.992032716162009,0.026757451474827644,-8311.195646629489
73,9,2.992032716162009,0.022956139595926225,-8311.26766747193
74,9,2.992032716162009,0.027850822687152305,-8311.363745383913
75,9,2.844990523001158,0.0,-8311.645866340832
76,9,2.913071389349773,0.022900066460779772,-8310.538804373857
77,9,2.913071389349773,0.006902506440715377,-8310.657387219397
78,9,2.7988932148243912,0.02889682876007229,-8312.030300415961
79,9,2.7988932148243912,0.01177799070726955,-8311.328639523079
80,9,3.1353104506425327,0.010979780404519801,-8311.07838315756
81,9,3.153681557233172,0.019615358355760892,-8311.64759950124
82,9,2.991469267000941,0.04485725229520547,-8312.90954029444
83,9,2.991469267000941,0.02251457223583761,-8310.84231994188
84,9,2.991469267000941,0.020534229188668228,-8310.765290725123
85,9,2.991469267000941,0.061749427157735855,-8315.048922499958
86,9,2.7856593241811303,0.03371575880305336,-8311.460723311466
87,9,2.7856593241811303,0.021410534800620253,-8311.092843946302
88,9,2.8454585655637668,0.025978767353124287,-8311.601640568262
89,9,2.8454585655637668,0.04326049564787657,-8312.358943312662
90,9,2.9577274392003616,0.004522717327798978,-8312.295204100923
