#Iter,treeSize,trans2tranv,rfDist,LogLikelihood
1,9,1.8486009541789297,0.0,-8657.632689928741
2,9,1.8486009541789297,0.0,-8657.632689928741
3,9,2.2014715215502094,0.0,-8636.662945980968
4,9,2.2014715215502094,0.0,-8636.662945980968
5,9,2.3210201777722816,0.0,-8631.974236096241
6,9,2.3210201777722816,0.0,-8631.974236096241
7,9,2.817852881898579,0.0,-8621.376008520314
8,9,2.817852881898579,0.0,-8621.376008520314
9,9,2.817852881898579,0.0,-8621.376008520314
10,9,3.481334403675682,0.0,-8621.498697029365
11,9,3.0091870866974615,0.0,-8620.123135922799
12,9,3.1217303698694145,0.0,-8619.932720419663
13,9,3.1217303698694145,0.0,-8619.932720419663
14,9,3.2571636434892826,0.0,-8620.165259588917
15,9,3.2545041719394425,0.0,-8620.156225658007
16,9,3.292750703700596,0.0,-8620.302408859627
17,9,3.292750703700596,0.0,-8620.302408859627
18,9,3.1608294931374914,0.0,-8619.950692305272
19,9,3.1608294931374914,0.0,-8619.950692305272
20,9,3.1608294931374914,0.0,-8619.950692305272
21,9,3.1608294931374914,0.0,-8619.950692305272
22,9,3.1608294931374914,0.0,-8619.950692305272
23,9,3.1608294931374914,0.0,-8619.950692305272
24,9,3.238015447003909,0.0,-8620.104056717657
25,9,3.238015447003909,0.0,-8620.104056717657
26,9,3.0374474855377245,0.0,-8620.040090824059
27,9,3.0374474855377245,0.0,-8620.040090824059
28,9,3.1112168908363285,0.0,-8619.93503433061
29,9,3.1112168908363285,0.0,-8619.93503433061
30,9,3.1112168908363285,0.0,-8619.93503433061
31,9,3.211368691358771,0.0,-8620.033947566419
32,9,3.187752155404123,0.0,-8619.98680353989
33,9,3.1247856321710596,0.0,-8619.932622874603
34,9,3.2487860864366467,0.0,-8620.137382713456
35,9,3.2296328110042913,0.0,-8620.080094626917
36,9,3.2296328110042913,0.0,-8620.080094626917
37,9,3.1993488671810177,0.0,-8620.008170016969
38,9,3.1993488671810177,0.0,-8620.008170016969
39,9,3.1993488671810177,0.0,-8620.008170016969
40,9,3.1993488671810177,0.0,-8620.008170016969
41,9,3.1993488671810177,0.0,-8620.008170016969
42,9,3.1993488671810177,0.0,-8620.008170016969
43,9,3.1993488671810177,0.0,-8620.008170016969
44,9,3.1993488671810177,0.0,-8620.008170016969
45,9,3.1993488671810177,0.0,-8620.008170016969
46,9,3.1993488671810177,0.0,-8620.008170016969
47,9,3.1993488671810177,0.0,-8620.008170016969
48,9,3.1993488671810177,0.0,-8620.008170016969
49,9,3.1993488671810177,0.0,-8620.008170016969
50,9,3.1993488671810177,0.0,-8620.008170016969
51,9,3.1993488671810177,0.0,-8620.008170016969
52,9,3.0469730030788775,0.0,-8620.017559071077
53,9,3.0469730030788775,0.0,-8620.017559071077
54,9,3.0469730030788775,0.0,-8620.017559071077
55,9,3.0469730030788775,0.0,-8620.017559071077
56,9,3.0469730030788775,0.0,-8620.017559071077
57,9,3.0469730030788775,0.0,-8620.017559071077
58,9,3.0469730030788775,0.0,-8620.017559071077
59,9,3.0469730030788775,0.0,-8620.017559071077
60,9,3.0469730030788775,0.0,-8620.017559071077
61,9,3.0469730030788775,0.0,-8620.017559071077
62,9,3.0469730030788775,0.0,-8620.017559071077
63,9,3.0469730030788775,0.0,-8620.017559071077
64,9,3.010166800691264,0.0,-8620.11984641935
65,9,3.112189829109753,0.0,-8619.934690926973
66,9,3.112189829109753,0.0,-8619.934690926973
67,9,3.112189829109753,0.0,-8619.934690926973
68,9,3.112189829109753,0.0,-8619.934690926973
69,9,3.112189829109753,0.0,-8619.934690926973
70,9,2.9826757558594714,0.0,-8620.22355834224
71,9,3.1828186382125883,0.0,-8619.978766995759
72,9,3.1828186382125883,0.0,-8619.978766995759
73,9,3.1292877963003054,0.0,-8619.932948103984
74,9,3.1292877963003054,0.0,-8619.932948103984
75,9,3.1292877963003054,0.0,-8619.932948103984
76,9,3.1292877963003054,0.0,-8619.932948103984
77,9,3.1292877963003054,0.0,-8619.932948103984
78,9,3.1292877963003054,0.0,-8619.932948103984
79,9,2.885202359648583,0.0,-8620.790350105639
80,9,2.8929227603706082,0.0,-8620.733663926887
81,9,2.8929227603706082,0.0,-8620.733663926887
82,9,2.8929227603706082,0.0,-8620.733663926887
83,9,2.8866711393759243,0.0,-8620.77940419398
84,9,3.4778925283407314,0.0,-8621.470278039384
85,9,3.3415807665810013,0.0,-8620.538465499649
86,9,3.3415807665810013,0.0,-8620.538465499649
87,9,3.3415807665810013,0.0,-8620.538465499649
88,9,3.3444863979768047,0.0,-8620.554208340625
89,9,3.3444863979768047,0.0,-8620.554208340625
90,9,3.3444863979768047,0.0,-8620.554208340625
91,9,3.3444863979768047,0.0,-8620.554208340625
92,9,3.3168233819989803,0.0,-8620.411995979668
93,9,2.9520647286975406,0.0,-8620.367433198704
94,9,2.953934503704398,0.0,-8620.357770412531
95,9,3.393569430828693,0.0,-8620.848004263464
96,9,3.3044005377221803,0.0,-8620.353774842502
97,9,3.3044005377221803,0.0,-8620.353774842502
98,9,3.21728026199042,0.0,-8620.047968263716
99,9,3.21728026199042,0.0,-8620.047968263716
100,9,3.21728026199042,0.0,-8620.047968263716
101,9,3.21728026199042,0.0,-8620.047968263716
102,9,2.7473281510420486,0.0,-8622.173911734515
103,9,2.7473281510420486,0.0,-8622.173911734515
104,9,3.040377040015682,0.0,-8620.032871238134
105,9,3.3069551407933897,0.0,-8620.365458086406
106,9,3.3069551407933897,0.0,-8620.365458086406
107,9,2.9474889430603826,0.0,-8620.391566243774
108,9,2.9474889430603826,0.0,-8620.391566243774
109,9,2.9474889430603826,0.0,-8620.391566243774
110,9,2.9474889430603826,0.0,-8620.391566243774
111,9,3.4103874905170266,0.0,-8620.960505807876
112,9,3.068065467811333,0.0,-8619.977267705483
113,9,3.068065467811333,0.0,-8619.977267705483
114,9,3.068065467811333,0.0,-8619.977267705483
115,9,3.068065467811333,0.0,-8619.977267705483
116,9,3.068065467811333,0.0,-8619.977267705483
117,9,3.068065467811333,0.0,-8619.977267705483
118,9,3.068065467811333,0.0,-8619.977267705483
119,9,3.068065467811333,0.0,-8619.977267705483
120,9,3.41503569730786,0.0,-8620.992640345816
121,9,3.41503569730786,0.0,-8620.992640345816
122,9,3.4095361157638107,0.0,-8620.954668586235
123,9,3.4095361157638107,0.0,-8620.954668586235
124,9,3.4095361157638107,0.0,-8620.954668586235
125,9,3.4095361157638107,0.0,-8620.954668586235
126,9,3.4095361157638107,0.0,-8620.954668586235
127,9,3.6173754224088523,0.0,-8622.79852519068
128,9,3.1536836221046536,0.0,-8619.944323728414
129,9,3.1536836221046536,0.0,-8619.944323728414
130,9,3.1495548721588746,0.0,-8619.94126694564
131,9,3.1484994071270465,0.0,-8619.940559033901
132,9,3.1484994071270465,0.0,-8619.940559033901
133,9,2.94449118977361,0.0,-8620.407751890352
134,9,2.94449118977361,0.0,-8620.407751890352
135,9,2.9154460849048514,0.0,-8620.580154490337
136,9,2.9154460849048514,0.0,-8620.580154490337
137,9,2.9154460849048514,0.0,-8620.580154490337
138,9,3.333350828020732,0.0,-8620.494895750577
139,9,3.333350828020732,0.0,-8620.494895750577
140,9,3.291568223485141,0.0,-8620.29737146342
141,9,3.291568223485141,0.0,-8620.29737146342
142,9,3.291568223485141,0.0,-8620.29737146342
143,9,3.115932879472732,0.0,-8619.93361610954
144,9,3.115932879472732,0.0,-8619.93361610954
145,9,3.3495197835838186,0.0,-8620.581922043024
146,9,3.3495197835838186,0.0,-8620.581922043024
147,9,3.076060478916891,0.0,-8619.96540756949
148,9,3.076060478916891,0.0,-8619.96540756949
149,9,3.076060478916891,0.0,-8619.96540756949
150,9,3.1222009869391476,0.0,-8619.932688588688
151,9,3.1222009869391476,0.0,-8619.932688588688
152,9,3.1222009869391476,0.0,-8619.932688588688
153,9,2.7909941498792534,0.0,-8621.656861605039
154,9,2.7909941498792534,0.0,-8621.656861605039
155,9,3.26242993089312,0.0,-8620.183652336651
156,9,3.232483185374671,0.0,-8620.088047501724
157,9,3.232483185374671,0.0,-8620.088047501724
158,9,2.880900580357833,0.0,-8620.822847235315
159,9,3.1585508801560422,0.0,-8619.948513598905
160,9,3.016543459629069,0.0,-8620.099161762499
161,9,3.016543459629069,0.0,-8620.099161762499
162,9,3.016543459629069,0.0,-8620.099161762499
163,9,3.221572807723985,0.0,-8620.05869984307
164,9,3.492737495138101,0.0,-8621.594488870876
165,9,2.9012305792341655,0.0,-8620.674995713582
166,9,2.9012305792341655,0.0,-8620.674995713582
167,9,2.9130785231323273,0.0,-8620.595467630112
168,9,2.9130785231323273,0.0,-8620.595467630112
169,9,2.9130785231323273,0.0,-8620.595467630112
170,9,2.9130785231323273,0.0,-8620.595467630112
171,9,2.9130785231323273,0.0,-8620.595467630112
172,9,3.33108289388882,0.0,-8620.483155442775
173,9,3.33108289388882,0.0,-8620.483155442775
174,9,3.33108289388882,0.0,-8620.483155442775
175,9,3.33108289388882,0.0,-8620.483155442775
176,9,3.077113252602029,0.0,-8619.96398417273
177,9,3.077113252602029,0.0,-8619.96398417273
178,9,3.077113252602029,0.0,-8619.96398417273
179,9,3.077113252602029,0.0,-8619.96398417273
180,9,3.4154694113376594,0.0,-8620.99566158525
181,9,3.4154694113376594,0.0,-8620.99566158525
182,9,3.4154694113376594,0.0,-8620.99566158525
183,9,3.4154694113376594,0.0,-8620.99566158525
184,9,3.130267642737467,0.0,-8619.933092710788
185,9,3.130267642737467,0.0,-8619.933092710788
186,9,3.130267642737467,0.0,-8619.933092710788
187,9,2.8517843901170035,0.0,-8621.06020581185
188,9,3.3282708903678175,0.0,-8620.468759126192
189,9,3.3282708903678175,0.0,-8620.468759126192
190,9,3.3282708903678175,0.0,-8620.468759126192
191,9,3.3282708903678175,0.0,-8620.468759126192
192,9,3.3282708903678175,0.0,-8620.468759126192
193,9,3.3282708903678175,0.0,-8620.468759126192
194,9,3.3282708903678175,0.0,-8620.468759126192
195,9,3.3282708903678175,0.0,-8620.468759126192
196,9,3.414010870791447,0.0,-8620.985516902167
197,9,2.9078192798107527,0.0,-8620.630172169369
198,9,2.9078192798107527,0.0,-8620.630172169369
199,9,2.9078192798107527,0.0,-8620.630172169369
200,9,2.9078192798107527,0.0,-8620.630172169369
201,9,2.9078192798107527,0.0,-8620.630172169369
202,9,2.9078192798107527,0.0,-8620.630172169369
203,9,3.415512991558967,0.0,-8620.995965378977
204,9,3.415512991558967,0.0,-8620.995965378977
205,9,3.3302693455667542,0.0,-8620.478972125446
206,9,3.4855749788129553,0.0,-8621.534026792793
207,9,3.4855749788129553,0.0,-8621.534026792793
208,9,3.274902798071016,0.0,-8620.229866846083
209,9,3.1343623075193197,0.0,-8619.933981657323
210,9,3.1343623075193197,0.0,-8619.933981657323
211,9,3.1343623075193197,0.0,-8619.933981657323
212,9,3.1343623075193197,0.0,-8619.933981657323
213,9,3.1343623075193197,0.0,-8619.933981657323
214,9,3.260880896134775,0.0,-8620.178172913602
215,9,3.260880896134775,0.0,-8620.178172913602
216,9,3.260880896134775,0.0,-8620.178172913602
217,9,3.260880896134775,0.0,-8620.178172913602
218,9,3.260880896134775,0.0,-8620.178172913602
219,9,2.95763935040273,0.0,-8620.338963245425
220,9,2.95763935040273,0.0,-8620.338963245425
221,9,2.95763935040273,0.0,-8620.338963245425
222,9,2.95763935040273,0.0,-8620.338963245425
223,9,2.95763935040273,0.0,-8620.338963245425
224,9,2.7826748482846777,0.0,-8621.749525801491
225,9,2.9676887614103618,0.0,-8620.29020569539
226,9,3.3397286829841484,0.0,-8620.528528737384
227,9,3.3397286829841484,0.0,-8620.528528737384
228,9,3.3397286829841484,0.0,-8620.528528737384
229,9,3.3397286829841484,0.0,-8620.528528737384
230,9,3.158722952484053,0.0,-8619.948673299332
231,9,3.158722952484053,0.0,-8619.948673299332
232,9,3.5655113918069214,0.0,-8622.263485341518
233,9,3.5655113918069214,0.0,-8622.263485341518
234,9,3.432038924786695,0.0,-8621.11398292734
235,9,2.9143608305279365,0.0,-8620.587149975254
236,9,2.9143608305279365,0.0,-8620.587149975254
237,9,3.290695556646,0.0,-8620.293674817403
238,9,3.290695556646,0.0,-8620.293674817403
239,9,3.290695556646,0.0,-8620.293674817403
240,9,3.290695556646,0.0,-8620.293674817403
241,9,3.290089680828244,0.0,-8620.291118774154
242,9,3.290089680828244,0.0,-8620.291118774154
243,9,2.979133125338486,0.0,-8620.238661847427
244,9,3.06605438800238,0.0,-8619.980544365193
245,9,3.06605438800238,0.0,-8619.980544365193
246,9,3.06605438800238,0.0,-8619.980544365193
247,9,3.2160465087937298,0.0,-8620.044969419961
248,9,3.0606532610109043,0.0,-8619.989931094893
249,9,3.0606532610109043,0.0,-8619.989931094893
250,9,2.7568200104453893,0.0,-8622.055010890768
251,9,2.7568200104453893,0.0,-8622.055010890768
252,9,3.14549718698955,0.0,-8619.938709539025
253,9,3.14549718698955,0.0,-8619.938709539025
254,9,3.14549718698955,0.0,-8619.938709539025
255,9,3.41745997485511,0.0,-8621.009577676039
256,9,3.3901165088894105,0.0,-8620.825642808879
257,9,3.0490902252196896,0.0,-8620.012919808501
258,9,3.0490902252196896,0.0,-8620.012919808501
259,9,3.0490902252196896,0.0,-8620.012919808501
260,9,3.0490902252196896,0.0,-8620.012919808501
261,9,3.1622772257123053,0.0,-8619.952148321228
262,9,3.1622772257123053,0.0,-8619.952148321228
263,9,3.1622772257123053,0.0,-8619.952148321228
264,9,3.143236213002267,0.0,-8619.937477349311
265,9,3.143236213002267,0.0,-8619.937477349311
266,9,3.1163526832291195,0.0,-8619.933519905739
267,9,3.1163526832291195,0.0,-8619.933519905739
268,9,3.1163526832291195,0.0,-8619.933519905739
269,9,3.1163526832291195,0.0,-8619.933519905739
270,9,3.1163526832291195,0.0,-8619.933519905739
271,9,3.1163526832291195,0.0,-8619.933519905739
272,9,3.1163526832291195,0.0,-8619.933519905739
273,9,3.140249901561673,0.0,-8619.936062018274
