#Method,IterScale,Repeat,Metric,Value,TreeName,Time
SMC4K2PBF,1.0,0,ConsensusLogLL,-37711.51993816927,sim--1077759944.msf,65916
SMC4K2PBF,1.0,0,BestSampledLogLL,-37724.22813308205,sim--1077759944.msf,65916
SMC4K2PBF,1.0,0,PartitionMetric,132.0,sim--1077759944.msf,65916
SMC4K2PBF,1.0,0,RobinsonFouldsMetric,0.5358239609568098,sim--1077759944.msf,65916
SMC4K2PBF,1.0,0,KuhnerFelsenstein,0.002516006076490732,sim--1077759944.msf,65916
SMC4K2PBF,1.0,0,ConsensusLogLL,-44353.814808513416,sim--1214787956.msf,71616
SMC4K2PBF,1.0,0,BestSampledLogLL,-44350.47514126361,sim--1214787956.msf,71616
SMC4K2PBF,1.0,0,PartitionMetric,128.0,sim--1214787956.msf,71616
SMC4K2PBF,1.0,0,RobinsonFouldsMetric,0.5521118452383602,sim--1214787956.msf,71616
SMC4K2PBF,1.0,0,KuhnerFelsenstein,0.002758704551324915,sim--1214787956.msf,71616
SMC4K2PBF,1.0,0,ConsensusLogLL,-44584.8540724357,sim--130937290.msf,70536
SMC4K2PBF,1.0,0,BestSampledLogLL,-44632.62496251001,sim--130937290.msf,70536
SMC4K2PBF,1.0,0,PartitionMetric,124.0,sim--130937290.msf,70536
SMC4K2PBF,1.0,0,RobinsonFouldsMetric,0.529885828319196,sim--130937290.msf,70536
SMC4K2PBF,1.0,0,KuhnerFelsenstein,0.0033974772602583677,sim--130937290.msf,70536
SMC4K2PBF,1.0,0,ConsensusLogLL,-47083.58739048225,sim--1825302504.msf,69904
SMC4K2PBF,1.0,0,BestSampledLogLL,-47116.533478036916,sim--1825302504.msf,69904
SMC4K2PBF,1.0,0,PartitionMetric,134.0,sim--1825302504.msf,69904
SMC4K2PBF,1.0,0,RobinsonFouldsMetric,0.6207561557351228,sim--1825302504.msf,69904
SMC4K2PBF,1.0,0,KuhnerFelsenstein,0.0035543327290730327,sim--1825302504.msf,69904
SMC4K2PBF,1.0,0,ConsensusLogLL,-39037.6973960687,sim--519893856.msf,69414
SMC4K2PBF,1.0,0,BestSampledLogLL,-39108.70678653023,sim--519893856.msf,69414
SMC4K2PBF,1.0,0,PartitionMetric,128.0,sim--519893856.msf,69414
SMC4K2PBF,1.0,0,RobinsonFouldsMetric,0.5093622598748436,sim--519893856.msf,69414
SMC4K2PBF,1.0,0,KuhnerFelsenstein,0.002588608243406396,sim--519893856.msf,69414
SMC4K2PBF,1.0,0,ConsensusLogLL,-32638.201185981125,sim--830436964.msf,69201
SMC4K2PBF,1.0,0,BestSampledLogLL,-32643.366961618598,sim--830436964.msf,69201
SMC4K2PBF,1.0,0,PartitionMetric,122.0,sim--830436964.msf,69201
SMC4K2PBF,1.0,0,RobinsonFouldsMetric,0.5413238023393051,sim--830436964.msf,69201
SMC4K2PBF,1.0,0,KuhnerFelsenstein,0.0032051540575277794,sim--830436964.msf,69201
SMC4K2PBF,1.0,0,ConsensusLogLL,-44161.85344171114,sim-1073347605.msf,69269
SMC4K2PBF,1.0,0,BestSampledLogLL,-44201.99725092402,sim-1073347605.msf,69269
SMC4K2PBF,1.0,0,PartitionMetric,128.0,sim-1073347605.msf,69269
SMC4K2PBF,1.0,0,RobinsonFouldsMetric,0.6444998748342465,sim-1073347605.msf,69269
SMC4K2PBF,1.0,0,KuhnerFelsenstein,0.0040930432081149855,sim-1073347605.msf,69269
SMC4K2PBF,1.0,0,ConsensusLogLL,-44298.43537749805,sim-1567190612.msf,72348
SMC4K2PBF,1.0,0,BestSampledLogLL,-44291.94471789236,sim-1567190612.msf,72348
SMC4K2PBF,1.0,0,PartitionMetric,134.0,sim-1567190612.msf,72348
SMC4K2PBF,1.0,0,RobinsonFouldsMetric,0.5793570035947454,sim-1567190612.msf,72348
SMC4K2PBF,1.0,0,KuhnerFelsenstein,0.0035632761621258668,sim-1567190612.msf,72348
SMC4K2PBF,1.0,0,ConsensusLogLL,-48966.02815883108,sim-1716832057.msf,69984
SMC4K2PBF,1.0,0,BestSampledLogLL,-49064.67180543707,sim-1716832057.msf,69984
SMC4K2PBF,1.0,0,PartitionMetric,128.0,sim-1716832057.msf,69984
SMC4K2PBF,1.0,0,RobinsonFouldsMetric,0.5933009338158634,sim-1716832057.msf,69984
SMC4K2PBF,1.0,0,KuhnerFelsenstein,0.004353195406820501,sim-1716832057.msf,69984
SMC4K2PBF,1.0,0,ConsensusLogLL,-39723.18837077052,sim-1795143122.msf,70525
SMC4K2PBF,1.0,0,BestSampledLogLL,-39763.03483336943,sim-1795143122.msf,70525
SMC4K2PBF,1.0,0,PartitionMetric,140.0,sim-1795143122.msf,70525
SMC4K2PBF,1.0,0,RobinsonFouldsMetric,0.4616463478601537,sim-1795143122.msf,70525
SMC4K2PBF,1.0,0,KuhnerFelsenstein,0.002178898284058558,sim-1795143122.msf,70525
SMC4K2PBF,1.0,0,ConsensusLogLL,-39230.888146096906,sim-1797838547.msf,69646
SMC4K2PBF,1.0,0,BestSampledLogLL,-39279.10537935923,sim-1797838547.msf,69646
SMC4K2PBF,1.0,0,PartitionMetric,132.0,sim-1797838547.msf,69646
SMC4K2PBF,1.0,0,RobinsonFouldsMetric,0.5195663718254613,sim-1797838547.msf,69646
SMC4K2PBF,1.0,0,KuhnerFelsenstein,0.0026947796023025303,sim-1797838547.msf,69646
SMC4K2PBF,1.0,0,ConsensusLogLL,-43158.83928296619,sim-1835442223.msf,69337
SMC4K2PBF,1.0,0,BestSampledLogLL,-43206.189376112,sim-1835442223.msf,69337
SMC4K2PBF,1.0,0,PartitionMetric,122.0,sim-1835442223.msf,69337
SMC4K2PBF,1.0,0,RobinsonFouldsMetric,0.533237902616476,sim-1835442223.msf,69337
SMC4K2PBF,1.0,0,KuhnerFelsenstein,0.003290607568248524,sim-1835442223.msf,69337
SMC4K2PBF,1.0,0,ConsensusLogLL,-41821.86564601501,sim-1887969566.msf,68547
SMC4K2PBF,1.0,0,BestSampledLogLL,-41844.11551356931,sim-1887969566.msf,68547
SMC4K2PBF,1.0,0,PartitionMetric,142.0,sim-1887969566.msf,68547
SMC4K2PBF,1.0,0,RobinsonFouldsMetric,0.5281676479612859,sim-1887969566.msf,68547
SMC4K2PBF,1.0,0,KuhnerFelsenstein,0.003301599419629099,sim-1887969566.msf,68547
SMC4K2PBF,1.0,0,ConsensusLogLL,-42290.6729271574,sim-1949751715.msf,68841
SMC4K2PBF,1.0,0,BestSampledLogLL,-42098.109184381305,sim-1949751715.msf,68841
SMC4K2PBF,1.0,0,PartitionMetric,150.0,sim-1949751715.msf,68841
SMC4K2PBF,1.0,0,RobinsonFouldsMetric,0.47298399375076616,sim-1949751715.msf,68841
SMC4K2PBF,1.0,0,KuhnerFelsenstein,0.0017040514530659557,sim-1949751715.msf,68841
SMC4K2PBF,1.0,0,ConsensusLogLL,-33854.71165470548,sim-2026003539.msf,69789
SMC4K2PBF,1.0,0,BestSampledLogLL,-33872.258138361045,sim-2026003539.msf,69789
SMC4K2PBF,1.0,0,PartitionMetric,102.0,sim-2026003539.msf,69789
SMC4K2PBF,1.0,0,RobinsonFouldsMetric,0.42169686994080213,sim-2026003539.msf,69789
SMC4K2PBF,1.0,0,KuhnerFelsenstein,0.0017526290173258891,sim-2026003539.msf,69789
SMC4K2PBF,1.0,0,ConsensusLogLL,-41691.73252319112,sim-2096462569.msf,69708
SMC4K2PBF,1.0,0,BestSampledLogLL,-41719.14793947301,sim-2096462569.msf,69708
SMC4K2PBF,1.0,0,PartitionMetric,132.0,sim-2096462569.msf,69708
SMC4K2PBF,1.0,0,RobinsonFouldsMetric,0.5248940032877062,sim-2096462569.msf,69708
SMC4K2PBF,1.0,0,KuhnerFelsenstein,0.002681296468298937,sim-2096462569.msf,69708
SMC4K2PBF,1.0,0,ConsensusLogLL,-35189.68722745921,sim-382540742.msf,70132
SMC4K2PBF,1.0,0,BestSampledLogLL,-35189.35693594851,sim-382540742.msf,70132
SMC4K2PBF,1.0,0,PartitionMetric,116.0,sim-382540742.msf,70132
SMC4K2PBF,1.0,0,RobinsonFouldsMetric,0.4885864770699294,sim-382540742.msf,70132
SMC4K2PBF,1.0,0,KuhnerFelsenstein,0.0019376585523924687,sim-382540742.msf,70132
SMC4K2PBF,1.0,0,ConsensusLogLL,-37179.530536446146,sim-457072938.msf,69051
SMC4K2PBF,1.0,0,BestSampledLogLL,-37184.77266267645,sim-457072938.msf,69051
SMC4K2PBF,1.0,0,PartitionMetric,134.0,sim-457072938.msf,69051
