#Method,IterScale,Repeat,Metric,Value,TreeName,Time
SMC4K2P,15.0,0,ConsensusLogLL,-32855.20565659058,sim--1077759944.msf,223309
SMC4K2P,15.0,0,BestSampledLogLL,-32858.45788535943,sim--1077759944.msf,223309
SMC4K2P,15.0,0,PartitionMetric,28.0,sim--1077759944.msf,223309
SMC4K2P,15.0,0,RobinsonFouldsMetric,0.4632916595540736,sim--1077759944.msf,223309
SMC4K2P,15.0,0,KuhnerFelsenstein,0.002039119248272065,sim--1077759944.msf,223309
SMC4K2P,15.0,0,ConsensusLogLL,-37627.784047745976,sim--1214787956.msf,216726
SMC4K2P,15.0,0,BestSampledLogLL,-37625.20905284099,sim--1214787956.msf,216726
SMC4K2P,15.0,0,PartitionMetric,30.0,sim--1214787956.msf,216726
SMC4K2P,15.0,0,RobinsonFouldsMetric,0.5311518607362314,sim--1214787956.msf,216726
SMC4K2P,15.0,0,KuhnerFelsenstein,0.0030262333579287766,sim--1214787956.msf,216726
SMC4K2P,15.0,0,ConsensusLogLL,-38228.49604982696,sim--130937290.msf,211875
SMC4K2P,15.0,0,BestSampledLogLL,-38231.52794391394,sim--130937290.msf,211875
SMC4K2P,15.0,0,PartitionMetric,32.0,sim--130937290.msf,211875
SMC4K2P,15.0,0,RobinsonFouldsMetric,0.47540564888089887,sim--130937290.msf,211875
SMC4K2P,15.0,0,KuhnerFelsenstein,0.0022436025405023472,sim--130937290.msf,211875
SMC4K2P,15.0,0,ConsensusLogLL,-36701.61077287509,sim--1825302504.msf,221450
SMC4K2P,15.0,0,BestSampledLogLL,-36707.6388671833,sim--1825302504.msf,221450
SMC4K2P,15.0,0,PartitionMetric,18.0,sim--1825302504.msf,221450
SMC4K2P,15.0,0,RobinsonFouldsMetric,0.3737481090090747,sim--1825302504.msf,221450
SMC4K2P,15.0,0,KuhnerFelsenstein,0.001813989658026764,sim--1825302504.msf,221450
SMC4K2P,15.0,0,ConsensusLogLL,-33703.09144724069,sim--519893856.msf,211568
SMC4K2P,15.0,0,BestSampledLogLL,-33702.89524660308,sim--519893856.msf,211568
SMC4K2P,15.0,0,PartitionMetric,38.0,sim--519893856.msf,211568
SMC4K2P,15.0,0,RobinsonFouldsMetric,0.31950700916476865,sim--519893856.msf,211568
SMC4K2P,15.0,0,KuhnerFelsenstein,0.0010994835552609787,sim--519893856.msf,211568
SMC4K2P,15.0,0,ConsensusLogLL,-29032.023263314077,sim--830436964.msf,213751
SMC4K2P,15.0,0,BestSampledLogLL,-29040.69397229245,sim--830436964.msf,213751
SMC4K2P,15.0,0,PartitionMetric,34.0,sim--830436964.msf,213751
SMC4K2P,15.0,0,RobinsonFouldsMetric,0.5409672266486849,sim--830436964.msf,213751
SMC4K2P,15.0,0,KuhnerFelsenstein,0.0035963736538366154,sim--830436964.msf,213751
SMC4K2P,15.0,0,ConsensusLogLL,-38403.07338055747,sim-1073347605.msf,222663
SMC4K2P,15.0,0,BestSampledLogLL,-38399.28727733859,sim-1073347605.msf,222663
SMC4K2P,15.0,0,PartitionMetric,24.0,sim-1073347605.msf,222663
SMC4K2P,15.0,0,RobinsonFouldsMetric,0.5112320799216258,sim-1073347605.msf,222663
SMC4K2P,15.0,0,KuhnerFelsenstein,0.003917509866301356,sim-1073347605.msf,222663
SMC4K2P,15.0,0,ConsensusLogLL,-37895.60880975044,sim-1567190612.msf,211928
SMC4K2P,15.0,0,BestSampledLogLL,-37892.43773541236,sim-1567190612.msf,211928
SMC4K2P,15.0,0,PartitionMetric,32.0,sim-1567190612.msf,211928
SMC4K2P,15.0,0,RobinsonFouldsMetric,0.5675200742355845,sim-1567190612.msf,211928
SMC4K2P,15.0,0,KuhnerFelsenstein,0.0035949981634068886,sim-1567190612.msf,211928
SMC4K2P,15.0,0,ConsensusLogLL,-41050.99473762735,sim-1716832057.msf,225309
SMC4K2P,15.0,0,BestSampledLogLL,-41047.29229683257,sim-1716832057.msf,225309
SMC4K2P,15.0,0,PartitionMetric,22.0,sim-1716832057.msf,225309
SMC4K2P,15.0,0,RobinsonFouldsMetric,0.5008817343890167,sim-1716832057.msf,225309
SMC4K2P,15.0,0,KuhnerFelsenstein,0.0026686623192049837,sim-1716832057.msf,225309
SMC4K2P,15.0,0,ConsensusLogLL,-33694.45742482388,sim-1795143122.msf,209549
SMC4K2P,15.0,0,BestSampledLogLL,-33699.22106023462,sim-1795143122.msf,209549
SMC4K2P,15.0,0,PartitionMetric,32.0,sim-1795143122.msf,209549
SMC4K2P,15.0,0,RobinsonFouldsMetric,0.4607662059557867,sim-1795143122.msf,209549
SMC4K2P,15.0,0,KuhnerFelsenstein,0.0024872264384616432,sim-1795143122.msf,209549
SMC4K2P,15.0,0,ConsensusLogLL,-33264.859521483,sim-1797838547.msf,213260
SMC4K2P,15.0,0,BestSampledLogLL,-33265.70869949207,sim-1797838547.msf,213260
SMC4K2P,15.0,0,PartitionMetric,32.0,sim-1797838547.msf,213260
SMC4K2P,15.0,0,RobinsonFouldsMetric,0.4921191058277685,sim-1797838547.msf,213260
SMC4K2P,15.0,0,KuhnerFelsenstein,0.0027929176749768416,sim-1797838547.msf,213260
SMC4K2P,15.0,0,ConsensusLogLL,-37525.907012539144,sim-1835442223.msf,215470
SMC4K2P,15.0,0,BestSampledLogLL,-37521.343045670685,sim-1835442223.msf,215470
SMC4K2P,15.0,0,PartitionMetric,30.0,sim-1835442223.msf,215470
SMC4K2P,15.0,0,RobinsonFouldsMetric,0.7119993405423957,sim-1835442223.msf,215470
SMC4K2P,15.0,0,KuhnerFelsenstein,0.007033467362334016,sim-1835442223.msf,215470
SMC4K2P,15.0,0,ConsensusLogLL,-34288.70770969917,sim-1887969566.msf,210293
SMC4K2P,15.0,0,BestSampledLogLL,-34288.31124615522,sim-1887969566.msf,210293
SMC4K2P,15.0,0,PartitionMetric,52.0,sim-1887969566.msf,210293
SMC4K2P,15.0,0,RobinsonFouldsMetric,0.47440388991072835,sim-1887969566.msf,210293
SMC4K2P,15.0,0,KuhnerFelsenstein,0.0024503128815565197,sim-1887969566.msf,210293
SMC4K2P,15.0,0,ConsensusLogLL,-36370.57582368005,sim-1949751715.msf,207003
SMC4K2P,15.0,0,BestSampledLogLL,-36366.39741726384,sim-1949751715.msf,207003
SMC4K2P,15.0,0,PartitionMetric,52.0,sim-1949751715.msf,207003
SMC4K2P,15.0,0,RobinsonFouldsMetric,0.5665183174352926,sim-1949751715.msf,207003
SMC4K2P,15.0,0,KuhnerFelsenstein,0.0038551907859632286,sim-1949751715.msf,207003
SMC4K2P,15.0,0,ConsensusLogLL,-31508.274477127896,sim-2026003539.msf,211033
SMC4K2P,15.0,0,BestSampledLogLL,-31507.97265561114,sim-2026003539.msf,211033
SMC4K2P,15.0,0,PartitionMetric,34.0,sim-2026003539.msf,211033
SMC4K2P,15.0,0,RobinsonFouldsMetric,0.3991145544861195,sim-2026003539.msf,211033
SMC4K2P,15.0,0,KuhnerFelsenstein,0.0017257961426584258,sim-2026003539.msf,211033
SMC4K2P,15.0,0,ConsensusLogLL,-35921.21400246659,sim-2096462569.msf,219731
SMC4K2P,15.0,0,BestSampledLogLL,-35922.517696390685,sim-2096462569.msf,219731
SMC4K2P,15.0,0,PartitionMetric,30.0,sim-2096462569.msf,219731
