#Method,IterScale,Repeat,Metric,Value,TreeName,Time
SMC4K2P,45.0,0,BestSampledLogLL,-26453.96116533081,sim--695187263.msf,234959
SMC4K2P,45.0,0,PartitionMetric,6.0,sim--695187263.msf,234959
SMC4K2P,45.0,0,RobinsonFouldsMetric,0.08349155950943102,sim--695187263.msf,234959
SMC4K2P,45.0,0,KuhnerFelsenstein,3.033006643648717E-4,sim--695187263.msf,234959
SMC4K2P,45.0,0,ConsensusLogLL,-29402.240756102034,sim-1074741075.msf,263627
SMC4K2P,45.0,0,BestSampledLogLL,-29402.97459396156,sim-1074741075.msf,263627
SMC4K2P,45.0,0,PartitionMetric,8.0,sim-1074741075.msf,263627
SMC4K2P,45.0,0,RobinsonFouldsMetric,0.11173943051904664,sim-1074741075.msf,263627
SMC4K2P,45.0,0,KuhnerFelsenstein,0.0010797968444220523,sim-1074741075.msf,263627
SMC4K2P,45.0,0,ConsensusLogLL,-20952.717877180487,sim-1175567582.msf,245456
SMC4K2P,45.0,0,BestSampledLogLL,-20951.62882349595,sim-1175567582.msf,245456
SMC4K2P,45.0,0,PartitionMetric,4.0,sim-1175567582.msf,245456
SMC4K2P,45.0,0,RobinsonFouldsMetric,0.05980643847813452,sim-1175567582.msf,245456
SMC4K2P,45.0,0,KuhnerFelsenstein,1.6736632850394115E-4,sim-1175567582.msf,245456
SMC4K2P,45.0,0,ConsensusLogLL,-25065.7777215585,sim-1218015798.msf,224898
SMC4K2P,45.0,0,BestSampledLogLL,-25065.281321793304,sim-1218015798.msf,224898
SMC4K2P,45.0,0,PartitionMetric,10.0,sim-1218015798.msf,224898
SMC4K2P,45.0,0,RobinsonFouldsMetric,0.09601562309106097,sim-1218015798.msf,224898
SMC4K2P,45.0,0,KuhnerFelsenstein,4.847611449277571E-4,sim-1218015798.msf,224898
SMC4K2P,45.0,0,ConsensusLogLL,-25908.581331425576,sim-1429578358.msf,262636
SMC4K2P,45.0,0,BestSampledLogLL,-25907.49659338697,sim-1429578358.msf,262636
SMC4K2P,45.0,0,PartitionMetric,14.0,sim-1429578358.msf,262636
SMC4K2P,45.0,0,RobinsonFouldsMetric,0.12125321867219041,sim-1429578358.msf,262636
SMC4K2P,45.0,0,KuhnerFelsenstein,3.977410020094552E-4,sim-1429578358.msf,262636
SMC4K2P,45.0,0,ConsensusLogLL,-27791.24605946326,sim-1643173098.msf,242668
SMC4K2P,45.0,0,BestSampledLogLL,-27790.88638570466,sim-1643173098.msf,242668
SMC4K2P,45.0,0,PartitionMetric,12.0,sim-1643173098.msf,242668
SMC4K2P,45.0,0,RobinsonFouldsMetric,0.14048286115034664,sim-1643173098.msf,242668
SMC4K2P,45.0,0,KuhnerFelsenstein,0.0011536007273383192,sim-1643173098.msf,242668
SMC4K2P,45.0,0,ConsensusLogLL,-28158.679460581574,sim-1689014598.msf,236774
SMC4K2P,45.0,0,BestSampledLogLL,-28158.12592105985,sim-1689014598.msf,236774
SMC4K2P,45.0,0,PartitionMetric,8.0,sim-1689014598.msf,236774
SMC4K2P,45.0,0,RobinsonFouldsMetric,0.11131647783171261,sim-1689014598.msf,236774
SMC4K2P,45.0,0,KuhnerFelsenstein,5.359578208869545E-4,sim-1689014598.msf,236774
SMC4K2P,45.0,0,ConsensusLogLL,-29166.35078162408,sim-1835442223.msf,248115
SMC4K2P,45.0,0,BestSampledLogLL,-29164.959897500645,sim-1835442223.msf,248115
SMC4K2P,45.0,0,PartitionMetric,6.0,sim-1835442223.msf,248115
SMC4K2P,45.0,0,RobinsonFouldsMetric,0.14006772043500934,sim-1835442223.msf,248115
SMC4K2P,45.0,0,KuhnerFelsenstein,0.0010723429725253912,sim-1835442223.msf,248115
SMC4K2P,45.0,0,ConsensusLogLL,-26995.372874630382,sim-1901964914.msf,222969
SMC4K2P,45.0,0,BestSampledLogLL,-26994.891417489118,sim-1901964914.msf,222969
SMC4K2P,45.0,0,PartitionMetric,16.0,sim-1901964914.msf,222969
SMC4K2P,45.0,0,RobinsonFouldsMetric,0.08295913662409957,sim-1901964914.msf,222969
SMC4K2P,45.0,0,KuhnerFelsenstein,1.6442520908158725E-4,sim-1901964914.msf,222969
SMC4K2P,45.0,0,ConsensusLogLL,-23960.960797091884,sim-2066892556.msf,262710
SMC4K2P,45.0,0,BestSampledLogLL,-23960.32731823538,sim-2066892556.msf,262710
SMC4K2P,45.0,0,PartitionMetric,6.0,sim-2066892556.msf,262710
SMC4K2P,45.0,0,RobinsonFouldsMetric,0.14680455350326038,sim-2066892556.msf,262710
SMC4K2P,45.0,0,KuhnerFelsenstein,6.88305559968079E-4,sim-2066892556.msf,262710
SMC4K2P,45.0,0,ConsensusLogLL,-30035.332099762083,sim-2071916608.msf,256024
SMC4K2P,45.0,0,BestSampledLogLL,-30035.14855548226,sim-2071916608.msf,256024
SMC4K2P,45.0,0,PartitionMetric,6.0,sim-2071916608.msf,256024
SMC4K2P,45.0,0,RobinsonFouldsMetric,0.13652575030713263,sim-2071916608.msf,256024
SMC4K2P,45.0,0,KuhnerFelsenstein,9.956274479125619E-4,sim-2071916608.msf,256024
SMC4K2P,45.0,0,ConsensusLogLL,-28395.534553035828,sim-263742048.msf,251802
SMC4K2P,45.0,0,BestSampledLogLL,-28395.18682365055,sim-263742048.msf,251802
SMC4K2P,45.0,0,PartitionMetric,10.0,sim-263742048.msf,251802
SMC4K2P,45.0,0,RobinsonFouldsMetric,0.10429563312004236,sim-263742048.msf,251802
SMC4K2P,45.0,0,KuhnerFelsenstein,3.5999975033884635E-4,sim-263742048.msf,251802
SMC4K2P,45.0,0,ConsensusLogLL,-23368.462232603957,sim-784070363.msf,244862
SMC4K2P,45.0,0,BestSampledLogLL,-23366.83707087679,sim-784070363.msf,244862
SMC4K2P,45.0,0,PartitionMetric,4.0,sim-784070363.msf,244862
SMC4K2P,45.0,0,RobinsonFouldsMetric,0.10703712555401602,sim-784070363.msf,244862
SMC4K2P,45.0,0,KuhnerFelsenstein,3.562624765226602E-4,sim-784070363.msf,244862
SMC4K2P,45.0,0,ConsensusLogLL,-22330.266223650615,sim-795004326.msf,240551
SMC4K2P,45.0,0,BestSampledLogLL,-22329.806305857375,sim-795004326.msf,240551
SMC4K2P,45.0,0,PartitionMetric,10.0,sim-795004326.msf,240551
SMC4K2P,45.0,0,RobinsonFouldsMetric,0.11414765291077592,sim-795004326.msf,240551
SMC4K2P,45.0,0,KuhnerFelsenstein,6.679919014530669E-4,sim-795004326.msf,240551
SMC4K2P,45.0,0,ConsensusLogLL,-28570.39030935021,sim-999994527.msf,265687
SMC4K2P,45.0,0,BestSampledLogLL,-28569.46071883648,sim-999994527.msf,265687
SMC4K2P,45.0,0,PartitionMetric,10.0,sim-999994527.msf,265687
SMC4K2P,45.0,0,RobinsonFouldsMetric,0.136671250453794,sim-999994527.msf,265687
SMC4K2P,45.0,0,KuhnerFelsenstein,0.0016585800379814745,sim-999994527.msf,265687
