#Method,IterScale,Repeat,Metric,Value,TreeName,Time
SMC4K2PBF,1.0,0,ConsensusLogLL,-20165.46683843346,sim--1112612613.msf,9957
SMC4K2PBF,1.0,0,BestSampledLogLL,-20165.240599058263,sim--1112612613.msf,9957
SMC4K2PBF,1.0,0,PartitionMetric,2.0,sim--1112612613.msf,9957
SMC4K2PBF,1.0,0,RobinsonFouldsMetric,0.054978132679088285,sim--1112612613.msf,9957
SMC4K2PBF,1.0,0,KuhnerFelsenstein,4.894150928637595E-4,sim--1112612613.msf,9957
SMC4K2PBF,1.0,0,ConsensusLogLL,-18416.920192652266,sim--1371868184.msf,6922
SMC4K2PBF,1.0,0,BestSampledLogLL,-18417.80626456003,sim--1371868184.msf,6922
SMC4K2PBF,1.0,0,PartitionMetric,0.0,sim--1371868184.msf,6922
SMC4K2PBF,1.0,0,RobinsonFouldsMetric,0.09390084250265518,sim--1371868184.msf,6922
SMC4K2PBF,1.0,0,KuhnerFelsenstein,7.459655705228022E-4,sim--1371868184.msf,6922
SMC4K2PBF,1.0,0,ConsensusLogLL,-19734.4446381838,sim--1426388226.msf,5988
SMC4K2PBF,1.0,0,BestSampledLogLL,-19735.49303259683,sim--1426388226.msf,5988
SMC4K2PBF,1.0,0,PartitionMetric,2.0,sim--1426388226.msf,5988
SMC4K2PBF,1.0,0,RobinsonFouldsMetric,0.057888281304563846,sim--1426388226.msf,5988
SMC4K2PBF,1.0,0,KuhnerFelsenstein,2.637817546533611E-4,sim--1426388226.msf,5988
SMC4K2PBF,1.0,0,ConsensusLogLL,-17741.053284202793,sim--166143342.msf,5834
SMC4K2PBF,1.0,0,BestSampledLogLL,-17742.27886879652,sim--166143342.msf,5834
SMC4K2PBF,1.0,0,PartitionMetric,2.0,sim--166143342.msf,5834
SMC4K2PBF,1.0,0,RobinsonFouldsMetric,0.047423538709973914,sim--166143342.msf,5834
SMC4K2PBF,1.0,0,KuhnerFelsenstein,2.6708852696877365E-4,sim--166143342.msf,5834
SMC4K2PBF,1.0,0,ConsensusLogLL,-18739.929432503915,sim--806148852.msf,5751
SMC4K2PBF,1.0,0,BestSampledLogLL,-18742.575905641792,sim--806148852.msf,5751
SMC4K2PBF,1.0,0,PartitionMetric,2.0,sim--806148852.msf,5751
SMC4K2PBF,1.0,0,RobinsonFouldsMetric,0.059244444860835604,sim--806148852.msf,5751
SMC4K2PBF,1.0,0,KuhnerFelsenstein,3.7855557698051527E-4,sim--806148852.msf,5751
SMC4K2PBF,1.0,0,ConsensusLogLL,-18400.3237074629,sim--967935466.msf,5628
SMC4K2PBF,1.0,0,BestSampledLogLL,-18403.20888462442,sim--967935466.msf,5628
SMC4K2PBF,1.0,0,PartitionMetric,2.0,sim--967935466.msf,5628
SMC4K2PBF,1.0,0,RobinsonFouldsMetric,0.06865077881459371,sim--967935466.msf,5628
SMC4K2PBF,1.0,0,KuhnerFelsenstein,4.279661946653958E-4,sim--967935466.msf,5628
SMC4K2PBF,1.0,0,ConsensusLogLL,-12065.578566854343,sim-1099644605.msf,5458
SMC4K2PBF,1.0,0,BestSampledLogLL,-12065.234299502175,sim-1099644605.msf,5458
SMC4K2PBF,1.0,0,PartitionMetric,0.0,sim-1099644605.msf,5458
SMC4K2PBF,1.0,0,RobinsonFouldsMetric,0.025002721227163356,sim-1099644605.msf,5458
SMC4K2PBF,1.0,0,KuhnerFelsenstein,6.137720969425663E-5,sim-1099644605.msf,5458
SMC4K2PBF,1.0,0,ConsensusLogLL,-18585.819200004782,sim-1113420870.msf,5505
SMC4K2PBF,1.0,0,BestSampledLogLL,-18586.36130478476,sim-1113420870.msf,5505
SMC4K2PBF,1.0,0,PartitionMetric,2.0,sim-1113420870.msf,5505
SMC4K2PBF,1.0,0,RobinsonFouldsMetric,0.029149688252864608,sim-1113420870.msf,5505
SMC4K2PBF,1.0,0,KuhnerFelsenstein,8.463875332140115E-5,sim-1113420870.msf,5505
SMC4K2PBF,1.0,0,ConsensusLogLL,-18769.08160486231,sim-1170777172.msf,5499
SMC4K2PBF,1.0,0,BestSampledLogLL,-18768.864462700025,sim-1170777172.msf,5499
SMC4K2PBF,1.0,0,PartitionMetric,2.0,sim-1170777172.msf,5499
SMC4K2PBF,1.0,0,RobinsonFouldsMetric,0.07728961960789749,sim-1170777172.msf,5499
SMC4K2PBF,1.0,0,KuhnerFelsenstein,0.0014248325634334477,sim-1170777172.msf,5499
SMC4K2PBF,1.0,0,ConsensusLogLL,-21562.45292469047,sim-1310890492.msf,5487
SMC4K2PBF,1.0,0,BestSampledLogLL,-21562.83220383474,sim-1310890492.msf,5487
SMC4K2PBF,1.0,0,PartitionMetric,2.0,sim-1310890492.msf,5487
SMC4K2PBF,1.0,0,RobinsonFouldsMetric,0.045527145895433045,sim-1310890492.msf,5487
SMC4K2PBF,1.0,0,KuhnerFelsenstein,1.80603362496412E-4,sim-1310890492.msf,5487
SMC4K2PBF,1.0,0,ConsensusLogLL,-14834.549591131516,sim-1342693136.msf,5391
SMC4K2PBF,1.0,0,BestSampledLogLL,-14834.28694512729,sim-1342693136.msf,5391
SMC4K2PBF,1.0,0,PartitionMetric,2.0,sim-1342693136.msf,5391
SMC4K2PBF,1.0,0,RobinsonFouldsMetric,0.05084044943213582,sim-1342693136.msf,5391
SMC4K2PBF,1.0,0,KuhnerFelsenstein,2.7289083521225154E-4,sim-1342693136.msf,5391
SMC4K2PBF,1.0,0,ConsensusLogLL,-20552.541941434247,sim-1705468907.msf,5545
SMC4K2PBF,1.0,0,BestSampledLogLL,-20553.817652451744,sim-1705468907.msf,5545
SMC4K2PBF,1.0,0,PartitionMetric,0.0,sim-1705468907.msf,5545
SMC4K2PBF,1.0,0,RobinsonFouldsMetric,0.05580133357040021,sim-1705468907.msf,5545
SMC4K2PBF,1.0,0,KuhnerFelsenstein,4.2850373965748186E-4,sim-1705468907.msf,5545
SMC4K2PBF,1.0,0,ConsensusLogLL,-16548.426082197206,sim-1835442223.msf,5488
SMC4K2PBF,1.0,0,BestSampledLogLL,-16548.63079261403,sim-1835442223.msf,5488
SMC4K2PBF,1.0,0,PartitionMetric,0.0,sim-1835442223.msf,5488
SMC4K2PBF,1.0,0,RobinsonFouldsMetric,0.08277866725820432,sim-1835442223.msf,5488
SMC4K2PBF,1.0,0,KuhnerFelsenstein,6.641902721608016E-4,sim-1835442223.msf,5488
SMC4K2PBF,1.0,0,ConsensusLogLL,-15819.876849843069,sim-1868405211.msf,5520
SMC4K2PBF,1.0,0,BestSampledLogLL,-15820.572059065911,sim-1868405211.msf,5520
SMC4K2PBF,1.0,0,PartitionMetric,0.0,sim-1868405211.msf,5520
SMC4K2PBF,1.0,0,RobinsonFouldsMetric,0.046817407267572934,sim-1868405211.msf,5520
SMC4K2PBF,1.0,0,KuhnerFelsenstein,2.0223726540943108E-4,sim-1868405211.msf,5520
SMC4K2PBF,1.0,0,ConsensusLogLL,-15425.602427018646,sim-1993194388.msf,5398
SMC4K2PBF,1.0,0,BestSampledLogLL,-15425.526156270258,sim-1993194388.msf,5398
SMC4K2PBF,1.0,0,PartitionMetric,6.0,sim-1993194388.msf,5398
SMC4K2PBF,1.0,0,RobinsonFouldsMetric,0.08927292298436519,sim-1993194388.msf,5398
SMC4K2PBF,1.0,0,KuhnerFelsenstein,6.555151021326518E-4,sim-1993194388.msf,5398
SMC4K2PBF,1.0,0,ConsensusLogLL,-20933.040438443746,sim-43747016.msf,5505
SMC4K2PBF,1.0,0,BestSampledLogLL,-20934.51543617862,sim-43747016.msf,5505
SMC4K2PBF,1.0,0,PartitionMetric,4.0,sim-43747016.msf,5505
SMC4K2PBF,1.0,0,RobinsonFouldsMetric,0.13625868072813813,sim-43747016.msf,5505
SMC4K2PBF,1.0,0,KuhnerFelsenstein,0.0050957309185733855,sim-43747016.msf,5505
SMC4K2PBF,1.0,0,ConsensusLogLL,-13771.384991840594,sim-560289236.msf,5463
