#Iter,treeSize,trans2tranv,rfDist,LogLikelihood
1,9,2.0636751443636263,0.0,-7658.72160983545
2,9,2.0636751443636263,0.0,-7658.72160983545
3,9,2.0636751443636263,0.0,-7658.72160983545
4,9,2.0636751443636263,0.0,-7658.72160983545
5,9,2.0636751443636263,0.0,-7658.72160983545
6,9,2.4160415746836708,0.0,-7644.2436114112215
7,9,2.4160415746836708,0.0,-7644.2436114112215
8,9,3.003881919240394,0.0,-7635.83775693766
9,9,3.003881919240394,0.0,-7635.83775693766
10,9,3.012190915065635,0.0,-7635.816756504184
11,9,3.2280720713522193,0.0,-7635.982113881594
12,9,3.2280720713522193,0.0,-7635.982113881594
13,9,3.2280720713522193,0.0,-7635.982113881594
14,9,2.953309219719281,0.0,-7636.0135834916
15,9,2.953309219719281,0.0,-7636.0135834916
16,9,3.0546947900002777,0.0,-7635.742950103946
17,9,3.161504719755127,0.0,-7635.792786891736
18,9,3.110787919669678,0.0,-7635.728547650908
19,9,3.133267898781143,0.0,-7635.748208120027
20,9,3.0654825836912285,0.0,-7635.73297900791
21,9,3.0654825836912285,0.0,-7635.73297900791
22,9,3.0654825836912285,0.0,-7635.73297900791
23,9,3.0654825836912285,0.0,-7635.73297900791
24,9,3.0654825836912285,0.0,-7635.73297900791
25,9,3.0654825836912285,0.0,-7635.73297900791
26,9,3.0654825836912285,0.0,-7635.73297900791
27,9,3.0654825836912285,0.0,-7635.73297900791
28,9,3.0654825836912285,0.0,-7635.73297900791
29,9,3.0654825836912285,0.0,-7635.73297900791
30,9,3.312880902188232,0.0,-7636.3847138718975
31,9,3.312880902188232,0.0,-7636.3847138718975
32,9,3.327698981326786,0.0,-7636.472613221456
33,9,3.327698981326786,0.0,-7636.472613221456
34,9,3.0823286554619407,0.0,-7635.724333920505
35,9,3.0823286554619407,0.0,-7635.724333920505
36,9,3.1903808460396323,0.0,-7635.8606656654065
37,9,3.1903808460396323,0.0,-7635.8606656654065
38,9,3.1903808460396323,0.0,-7635.8606656654065
39,9,3.500880354313203,0.0,-7637.854036293727
40,9,3.500880354313203,0.0,-7637.854036293727
41,9,3.5402547105681146,0.0,-7638.252648219157
42,9,3.5402547105681146,0.0,-7638.252648219157
43,9,3.5402547105681146,0.0,-7638.252648219157
44,9,3.5402547105681146,0.0,-7638.252648219157
45,9,3.2184098003351918,0.0,-7635.947501872172
46,9,2.7387201223905158,0.0,-7637.77100688848
47,9,2.957856517947321,0.0,-7635.994335586716
48,9,2.957856517947321,0.0,-7635.994335586716
49,9,2.957856517947321,0.0,-7635.994335586716
50,9,2.957856517947321,0.0,-7635.994335586716
51,9,2.957856517947321,0.0,-7635.994335586716
52,9,2.957856517947321,0.0,-7635.994335586716
53,9,2.8150328672243226,0.0,-7636.945677189039
54,9,2.8150328672243226,0.0,-7636.945677189039
55,9,3.1999619756388387,0.0,-7635.888057290489
56,9,3.1999619756388387,0.0,-7635.888057290489
57,9,3.1999619756388387,0.0,-7635.888057290489
58,9,3.1999619756388387,0.0,-7635.888057290489
59,9,2.9901309963544698,0.0,-7635.877339535888
60,9,2.9901309963544698,0.0,-7635.877339535888
61,9,3.229512133230347,0.0,-7635.987475111423
62,9,3.228914493315162,0.0,-7635.9852437884565
63,9,3.5103971990053395,0.0,-7637.947679357561
64,9,3.5103971990053395,0.0,-7637.947679357561
65,9,3.5103971990053395,0.0,-7637.947679357561
66,9,3.5103971990053395,0.0,-7637.947679357561
67,9,3.5723534003808832,0.0,-7638.5989898558655
68,9,3.704977429910834,0.0,-7640.220807008385
69,9,3.704977429910834,0.0,-7640.220807008385
70,9,3.1323541994803277,0.0,-7635.747132724813
71,9,3.1323541994803277,0.0,-7635.747132724813
72,9,3.1323541994803277,0.0,-7635.747132724813
73,9,3.1323541994803277,0.0,-7635.747132724813
74,9,3.1323541994803277,0.0,-7635.747132724813
75,9,3.1323541994803277,0.0,-7635.747132724813
76,9,3.1323541994803277,0.0,-7635.747132724813
77,9,3.1323541994803277,0.0,-7635.747132724813
78,9,3.194282946590108,0.0,-7635.87153179932
79,9,3.431596532921625,0.0,-7637.226085325532
80,9,3.431596532921625,0.0,-7637.226085325532
81,9,3.431596532921625,0.0,-7637.226085325532
82,9,3.431596532921625,0.0,-7637.226085325532
83,9,3.045126243946626,0.0,-7635.754729163286
84,9,3.045126243946626,0.0,-7635.754729163286
85,9,3.3242074612594354,0.0,-7636.451446431211
86,9,3.3242074612594354,0.0,-7636.451446431211
87,9,2.91932127176132,0.0,-7636.179607446795
88,9,2.874460775437263,0.0,-7636.4603663541875
89,9,3.220308614894788,0.0,-7635.954116331415
90,9,3.220308614894788,0.0,-7635.954116331415
91,9,3.220308614894788,0.0,-7635.954116331415
92,9,3.261428036619159,0.0,-7636.119598087798
93,9,2.8868859018109436,0.0,-7636.37541741026
94,9,2.9470375357044416,0.0,-7636.041267305532
95,9,2.9470375357044416,0.0,-7636.041267305532
96,9,2.9470375357044416,0.0,-7636.041267305532
97,9,3.0945140095129564,0.0,-7635.72327241075
98,9,3.0945140095129564,0.0,-7635.72327241075
99,9,3.0712511031285126,0.0,-7635.729073425293
100,9,3.0712511031285126,0.0,-7635.729073425293
101,9,3.0712511031285126,0.0,-7635.729073425293
102,9,3.0712511031285126,0.0,-7635.729073425293
103,9,3.083757135563417,0.0,-7635.723985373852
104,9,3.083757135563417,0.0,-7635.723985373852
105,9,3.083757135563417,0.0,-7635.723985373852
106,9,3.083757135563417,0.0,-7635.723985373852
107,9,3.083757135563417,0.0,-7635.723985373852
108,9,3.083757135563417,0.0,-7635.723985373852
109,9,3.083757135563417,0.0,-7635.723985373852
110,9,3.3779047102123703,0.0,-7636.807369014372
111,9,3.3779047102123703,0.0,-7636.807369014372
112,9,2.9010210587765273,0.0,-7636.285514912332
113,9,3.0219933168478152,0.0,-7635.794776310962
114,9,3.0219933168478152,0.0,-7635.794776310962
115,9,3.0219933168478152,0.0,-7635.794776310962
116,9,3.1947258075712166,0.0,-7635.872790223053
117,9,3.0972412254004986,0.0,-7635.7236252660805
118,9,2.872430981078206,0.0,-7636.47477568172
119,9,3.136662813812227,0.0,-7635.752407131873
120,9,3.136662813812227,0.0,-7635.752407131873
121,9,3.2552204330869126,0.0,-7636.091924167466
122,9,3.2552204330869126,0.0,-7636.091924167466
123,9,3.1690252557105336,0.0,-7635.80832069991
124,9,3.1690252557105336,0.0,-7635.80832069991
125,9,3.1690252557105336,0.0,-7635.80832069991
126,9,3.1690252557105336,0.0,-7635.80832069991
127,9,3.1690252557105336,0.0,-7635.80832069991
128,9,3.1690252557105336,0.0,-7635.80832069991
129,9,3.1690252557105336,0.0,-7635.80832069991
130,9,3.240995534894841,0.0,-7636.032093920025
131,9,3.538591635920161,0.0,-7638.235220851627
132,9,3.538591635920161,0.0,-7638.235220851627
133,9,3.538591635920161,0.0,-7638.235220851627
134,9,3.4525830138854907,0.0,-7637.406121984078
135,9,2.8886232923882957,0.0,-7636.363982618001
136,9,2.9611859759031933,0.0,-7635.980679830311
137,9,2.9611859759031933,0.0,-7635.980679830311
138,9,2.942062164206771,0.0,-7636.064171840598
139,9,2.942062164206771,0.0,-7636.064171840598
140,9,2.942062164206771,0.0,-7636.064171840598
141,9,3.2812184423587865,0.0,-7636.214087479228
142,9,3.2812184423587865,0.0,-7636.214087479228
143,9,3.1344031022912833,0.0,-7635.749576571121
144,9,3.1344031022912833,0.0,-7635.749576571121
145,9,3.071879855589725,0.0,-7635.728707442093
146,9,3.071879855589725,0.0,-7635.728707442093
147,9,3.074914735960583,0.0,-7635.7271054384
148,9,3.3155709045804813,0.0,-7636.400293897648
149,9,2.9946862318020804,0.0,-7635.863556357103
150,9,2.8736981967979203,0.0,-7636.465762231355
151,9,2.8736981967979203,0.0,-7636.465762231355
152,9,2.8736981967979203,0.0,-7636.465762231355
153,9,2.8736981967979203,0.0,-7636.465762231355
154,9,3.2446974579405152,0.0,-7636.04718107639
155,9,3.2446974579405152,0.0,-7636.04718107639
156,9,3.2446974579405152,0.0,-7636.04718107639
157,9,2.853610019894927,0.0,-7636.6155823599665
158,9,3.49888620167199,0.0,-7637.834635610427
159,9,3.49888620167199,0.0,-7637.834635610427
160,9,3.49888620167199,0.0,-7637.834635610427
161,9,3.49888620167199,0.0,-7637.834635610427
162,9,3.1161262063724036,0.0,-7635.731926243876
163,9,3.1161262063724036,0.0,-7635.731926243876
164,9,3.1161262063724036,0.0,-7635.731926243876
165,9,3.1161262063724036,0.0,-7635.731926243876
166,9,3.3096241023586077,0.0,-7636.366076077913
167,9,3.3096241023586077,0.0,-7636.366076077913
168,9,2.9169347848021627,0.0,-7636.1927547556725
169,9,3.070404321427313,0.0,-7635.729584836552
170,9,3.150520900749881,0.0,-7635.772850335886
171,9,3.150520900749881,0.0,-7635.772850335886
172,9,3.1988808032291502,0.0,-7635.884846383411
173,9,3.1988808032291502,0.0,-7635.884846383411
174,9,3.1988808032291502,0.0,-7635.884846383411
175,9,3.172047826965564,0.0,-7635.81499204213
176,9,3.172047826965564,0.0,-7635.81499204213
177,9,3.483155566019725,0.0,-7637.684306462041
178,9,3.329237043933335,0.0,-7636.482026093814
179,9,2.7814527915553717,0.0,-7637.279908039378
180,9,2.8632158013182107,0.0,-7636.5420877261295
181,9,2.8632158013182107,0.0,-7636.5420877261295
182,9,3.155302296682007,0.0,-7635.78112574877
183,9,3.155302296682007,0.0,-7635.78112574877
184,9,3.227117897181794,0.0,-7635.978590445633
185,9,3.227117897181794,0.0,-7635.978590445633
186,9,3.227117897181794,0.0,-7635.978590445633
187,9,3.227117897181794,0.0,-7635.978590445633
188,9,3.227117897181794,0.0,-7635.978590445633
189,9,3.210091116183247,0.0,-7635.919611268788
190,9,3.060336633933935,0.0,-7635.737300200271
191,9,3.405470126592522,0.0,-7637.014698105511
192,9,3.411647396741294,0.0,-7637.0633851235325
193,9,3.361574895011176,0.0,-7636.692327174871
194,9,3.361574895011176,0.0,-7636.692327174871
195,9,3.361574895011176,0.0,-7636.692327174871
196,9,3.361574895011176,0.0,-7636.692327174871
197,9,3.361574895011176,0.0,-7636.692327174871
198,9,3.361574895011176,0.0,-7636.692327174871
199,9,2.844437165629693,0.0,-7636.688968520511
200,9,3.1025467985575,0.0,-7635.7249261913175
201,9,2.9661012998098113,0.0,-7635.961192323173
202,9,2.9661012998098113,0.0,-7635.961192323173
203,9,2.901134077383468,0.0,-7636.284824719378
204,9,3.2645586103868647,0.0,-7636.133912193212
205,9,3.2645586103868647,0.0,-7636.133912193212
206,9,2.9217482329055757,0.0,-7636.166439876233
207,9,2.9217482329055757,0.0,-7636.166439876233
208,9,2.9217482329055757,0.0,-7636.166439876233
209,9,2.909720399149598,0.0,-7636.233706263933
210,9,2.909720399149598,0.0,-7636.233706263933
211,9,2.760628324769598,0.0,-7637.509847516923
212,9,2.737318927937433,0.0,-7637.78839248375
213,9,3.049385790851046,0.0,-7635.749142956674
214,9,3.049385790851046,0.0,-7635.749142956674
215,9,3.049385790851046,0.0,-7635.749142956674
216,9,3.088749699482158,0.0,-7635.723235661073
217,9,3.088749699482158,0.0,-7635.723235661073
218,9,3.088749699482158,0.0,-7635.723235661073
219,9,3.088749699482158,0.0,-7635.723235661073
220,9,3.088749699482158,0.0,-7635.723235661073
221,9,2.900179968563839,0.0,-7636.290665563512
222,9,2.900179968563839,0.0,-7636.290665563512
223,9,2.900179968563839,0.0,-7636.290665563512
224,9,2.900179968563839,0.0,-7636.290665563512
225,9,2.641503256821097,0.0,-7639.180584645606
226,9,2.641503256821097,0.0,-7639.180584645606
227,9,2.641503256821097,0.0,-7639.180584645606
228,9,2.641503256821097,0.0,-7639.180584645606
