#Method,IterScale,Repeat,Metric,Value,TreeName,Time
SMC4K2PBF,1.0,0,ConsensusLogLL,-29863.181447401334,sim--1432205352.msf,26036
SMC4K2PBF,1.0,0,BestSampledLogLL,-29865.525908298532,sim--1432205352.msf,26036
SMC4K2PBF,1.0,0,PartitionMetric,30.0,sim--1432205352.msf,26036
SMC4K2PBF,1.0,0,RobinsonFouldsMetric,0.29994156215882184,sim--1432205352.msf,26036
SMC4K2PBF,1.0,0,KuhnerFelsenstein,0.002193683873956019,sim--1432205352.msf,26036
SMC4K2PBF,1.0,0,ConsensusLogLL,-30095.028917487867,sim--1482614166.msf,25634
SMC4K2PBF,1.0,0,BestSampledLogLL,-30118.702549746118,sim--1482614166.msf,25634
SMC4K2PBF,1.0,0,PartitionMetric,34.0,sim--1482614166.msf,25634
SMC4K2PBF,1.0,0,RobinsonFouldsMetric,0.2900356483740751,sim--1482614166.msf,25634
SMC4K2PBF,1.0,0,KuhnerFelsenstein,0.0017921219549224849,sim--1482614166.msf,25634
SMC4K2PBF,1.0,0,ConsensusLogLL,-30528.600858599973,sim--1500177642.msf,25307
SMC4K2PBF,1.0,0,BestSampledLogLL,-30518.8145731173,sim--1500177642.msf,25307
SMC4K2PBF,1.0,0,PartitionMetric,34.0,sim--1500177642.msf,25307
SMC4K2PBF,1.0,0,RobinsonFouldsMetric,0.19960661918008363,sim--1500177642.msf,25307
SMC4K2PBF,1.0,0,KuhnerFelsenstein,7.419236610826658E-4,sim--1500177642.msf,25307
SMC4K2PBF,1.0,0,ConsensusLogLL,-28431.186275130705,sim--1685487833.msf,25439
SMC4K2PBF,1.0,0,BestSampledLogLL,-28432.590754360623,sim--1685487833.msf,25439
SMC4K2PBF,1.0,0,PartitionMetric,28.0,sim--1685487833.msf,25439
SMC4K2PBF,1.0,0,RobinsonFouldsMetric,0.3375716747528367,sim--1685487833.msf,25439
SMC4K2PBF,1.0,0,KuhnerFelsenstein,0.002659754240255091,sim--1685487833.msf,25439
SMC4K2PBF,1.0,0,ConsensusLogLL,-29038.919432504823,sim--369703984.msf,25095
SMC4K2PBF,1.0,0,BestSampledLogLL,-29038.23830066815,sim--369703984.msf,25095
SMC4K2PBF,1.0,0,PartitionMetric,30.0,sim--369703984.msf,25095
SMC4K2PBF,1.0,0,RobinsonFouldsMetric,0.32694276153640517,sim--369703984.msf,25095
SMC4K2PBF,1.0,0,KuhnerFelsenstein,0.004012361213813557,sim--369703984.msf,25095
SMC4K2PBF,1.0,0,ConsensusLogLL,-28654.07527741067,sim--695187263.msf,25218
SMC4K2PBF,1.0,0,BestSampledLogLL,-28704.33804766604,sim--695187263.msf,25218
SMC4K2PBF,1.0,0,PartitionMetric,40.0,sim--695187263.msf,25218
