#Iter,treeSize,trans2tranv,LogLikelihood
1,9,2.0,-8647.144586448354
2,9,2.306522994356853,-5770.150041928817
3,9,2.3082038813755767,-5661.744347657847
4,9,2.3082038813755767,-5832.5528648766895
5,9,2.3082038813755767,-5793.2803631167035
6,9,2.3113899052642455,-5723.549988977295
7,9,2.6625707691119938,-5802.574349514212
8,9,2.9925611361544373,-5816.511901884325
9,9,2.9229734630412936,-5740.793277799636
10,9,2.9991196671785483,-5833.1934409361165
11,9,2.9991196671785483,-5864.434242658741
12,9,3.6344280690143953,-5779.95067963551
13,9,3.6344280690143953,-5802.069323913625
14,9,3.6344280690143953,-5780.811879860558
15,9,3.6344280690143953,-5912.891845417864
16,9,3.909982015249019,-5835.323650648538
17,9,3.909982015249019,-5914.122012714015
18,9,3.909982015249019,-5678.54518623741
19,9,3.5895015857911936,-5748.467761553611
20,9,3.5895015857911936,-5642.637641971502
21,9,3.5895015857911936,-5891.0338600096275
22,9,3.5895015857911936,-5770.7138134587
23,9,3.5895015857911936,-5851.5917069560855
24,9,3.085755921942854,-6016.764995453182
25,9,3.085755921942854,-5818.315884252306
26,9,3.209660090770102,-5908.051665506743
27,9,3.623314298454316,-5828.958877968122
28,9,3.6749698765872587,-5760.688769786477
29,9,3.418301377308232,-5781.301034250861
30,9,3.418301377308232,-5815.137929940912
31,9,3.418301377308232,-5670.319846486453
32,9,3.418301377308232,-5739.359946960742
33,9,3.418301377308232,-5791.369023968578
34,9,3.5407949031878316,-6130.2942526778
35,9,3.9679454616843026,-5691.464661827018
36,9,4.4182586244253725,-5797.150159346979
37,9,4.4182586244253725,-5851.07088138808
38,9,3.834784796069813,-5645.796828809557
39,9,3.834784796069813,-5781.693125037203
40,9,3.7895987475553237,-5633.497869082947
41,9,3.7895987475553237,-5940.930356667068
42,9,3.9698787859350237,-5920.155056028533
43,9,3.427129027840866,-5778.738519228614
44,9,3.427129027840866,-5967.021612135662
45,9,3.427129027840866,-5697.193968814997
46,9,3.427129027840866,-5914.139411566245
47,9,3.3017361723442673,-5760.771709117953
48,9,3.3017361723442673,-5780.939829239882
49,9,3.631867900311491,-5681.219110412766
50,9,3.631867900311491,-5769.549650987308
51,9,3.420329414878753,-5931.197747005849
52,9,3.7443385868429195,-5782.437302939807
53,9,3.7443385868429195,-5937.614777650629
54,9,3.7443385868429195,-5789.001914348995
55,9,3.7443385868429195,-5660.358811431057
56,9,3.7443385868429195,-5923.6555472304435
57,9,3.7443385868429195,-5867.616069576096
58,9,3.7443385868429195,-5715.146958532737
59,9,3.7443385868429195,-5772.588169914376
60,9,3.700035957630131,-6043.574375260001
61,9,3.6235475660734,-5769.942081899838
62,9,3.4277843726616877,-5717.189542188649
63,9,3.712711869441401,-5633.775981240044
64,9,3.712711869441401,-5770.090331059361
65,9,3.712711869441401,-5802.226575883359
66,9,3.490967631784091,-5818.432029621317
67,9,3.490967631784091,-5822.371411082464
68,9,3.359198325890817,-5753.676204555798
69,9,3.359198325890817,-5682.855801369645
70,9,3.359198325890817,-5873.854097309268
71,9,3.359198325890817,-5685.401652488001
72,9,3.359198325890817,-5984.6319814973085
73,9,3.4556757544460344,-5728.102891981583
74,9,3.4556757544460344,-5786.780749636391
75,9,4.0465251937135225,-5735.010679547057
76,9,4.0465251937135225,-5793.788717571266
77,9,4.0465251937135225,-5903.5670760151215
78,9,4.0465251937135225,-5503.394442591824
79,9,3.7332956716458527,-5905.746734101574
80,9,3.2732293502616066,-5784.396685121781
81,9,3.310213668176085,-5815.248134610452
82,9,3.9016076036564122,-5843.381380765928
83,9,4.046301234693837,-5897.114060451711
84,9,3.354891300633192,-5862.045438780612
85,9,3.34896588773431,-5821.272654432909
86,9,3.34896588773431,-5789.370595670414
87,9,4.122060577070695,-5841.7699739439695
88,9,4.122060577070695,-5744.726029524955
89,9,3.4030472488453967,-5782.300507536211
90,9,3.4030472488453967,-5751.400279738157
91,9,3.4030472488453967,-5891.394915848003
92,9,3.9856728889886606,-5638.5175353637505
93,9,3.9856728889886606,-5881.045632246556
94,9,3.6806959059863593,-5712.687343057543
95,9,3.8679654387115305,-5777.115166322892
96,9,3.325411913347123,-5854.370185377871
97,9,3.9138038147101706,-5719.069326823623
98,9,3.5477835850237067,-5835.631610230776
99,9,4.082158726474461,-5834.862338997458
100,9,4.082158726474461,-5823.0918259006685
101,9,3.746002021926693,-5873.751377383875
102,9,3.746002021926693,-5833.936103146307
103,9,3.746002021926693,-5817.858496128924
104,9,4.012508958057003,-5906.1427064124155
105,9,4.012508958057003,-5564.0114018547865
106,9,3.3578557009876695,-5692.003227817804
107,9,3.3578557009876695,-5664.332804429001
108,9,3.3578557009876695,-5795.776820797984
109,9,3.3578557009876695,-5884.826086655975
110,9,3.7184913345352926,-5937.771950928862
111,9,3.7184913345352926,-5747.8817807557825
112,9,4.015688748175226,-5820.390547995985
113,9,3.600281413533303,-5737.479958072352
114,9,3.2721787887111335,-6055.224239682394
115,9,3.5922028111626667,-5856.027046880725
116,9,3.5922028111626667,-5592.49000947056
117,9,3.5922028111626667,-5698.153538148678
118,9,3.33658066667238,-5820.861407822137
119,9,4.162771921770488,-5635.712736548548
120,9,4.162771921770488,-5588.654090316548
121,9,3.7178949231070444,-5739.358756856177
122,9,3.7178949231070444,-5543.407347155717
123,9,3.7178949231070444,-5819.7133332994845
124,9,3.2988877924794324,-5798.428332884411
125,9,3.2988877924794324,-5696.375290227189
126,9,3.8649052779787367,-5806.672933175421
127,9,3.565019907401414,-5779.919622814728
128,9,3.9124915357111987,-5752.143224896335
