"","#Method","IterScale","Repeat","Metric","Value","TreeName","Time","PGSExperiments.iterScalings","gen.nTaxa"
"914","SMC4K2P",45,2,"RobinsonFouldsMetric",0.208542048972806,"sim-1445322653.msf",46903,45,20
"915","SMC4K2P",45,2,"KuhnerFelsenstein",0.0024876505024247,"sim-1445322653.msf",46903,45,20
"916","SMC4K2P",45,3,"ConsensusLogLL",-5094.61875719109,"sim-1445322653.msf",46786,45,20
"917","SMC4K2P",45,3,"BestSampledLogLL",-5093.22865811986,"sim-1445322653.msf",46786,45,20
"918","SMC4K2P",45,3,"PartitionMetric",6,"sim-1445322653.msf",46786,45,20
"919","SMC4K2P",45,3,"RobinsonFouldsMetric",0.184027981755883,"sim-1445322653.msf",46786,45,20
"920","SMC4K2P",45,3,"KuhnerFelsenstein",0.00213722798960787,"sim-1445322653.msf",46786,45,20
"921","SMC4K2P",45,4,"ConsensusLogLL",-5109.4544039186,"sim-1445322653.msf",53107,45,20
"922","SMC4K2P",45,4,"BestSampledLogLL",-5108.82770370515,"sim-1445322653.msf",53107,45,20
"923","SMC4K2P",45,4,"PartitionMetric",6,"sim-1445322653.msf",53107,45,20
"924","SMC4K2P",45,4,"RobinsonFouldsMetric",0.192582957065602,"sim-1445322653.msf",53107,45,20
"925","SMC4K2P",45,4,"KuhnerFelsenstein",0.00230537199319968,"sim-1445322653.msf",53107,45,20
"926","SMC4K2P",45,5,"ConsensusLogLL",-5107.04152857125,"sim-1445322653.msf",53437,45,20
"927","SMC4K2P",45,5,"BestSampledLogLL",-5105.98802420784,"sim-1445322653.msf",53437,45,20
"928","SMC4K2P",45,5,"PartitionMetric",6,"sim-1445322653.msf",53437,45,20
"929","SMC4K2P",45,5,"RobinsonFouldsMetric",0.189478842943486,"sim-1445322653.msf",53437,45,20
"930","SMC4K2P",45,5,"KuhnerFelsenstein",0.00221158796705027,"sim-1445322653.msf",53437,45,20
"931","SMC4K2P",45,6,"ConsensusLogLL",-5098.73367048673,"sim-1445322653.msf",56434,45,20
"932","SMC4K2P",45,6,"BestSampledLogLL",-5099.4812632424,"sim-1445322653.msf",56434,45,20
"933","SMC4K2P",45,6,"PartitionMetric",6,"sim-1445322653.msf",56434,45,20
"934","SMC4K2P",45,6,"RobinsonFouldsMetric",0.191402230806792,"sim-1445322653.msf",56434,45,20
"935","SMC4K2P",45,6,"KuhnerFelsenstein",0.00218134878038813,"sim-1445322653.msf",56434,45,20
"936","SMC4K2P",45,7,"ConsensusLogLL",-5096.04015883873,"sim-1445322653.msf",46727,45,20
"937","SMC4K2P",45,7,"BestSampledLogLL",-5095.95339320526,"sim-1445322653.msf",46727,45,20
"938","SMC4K2P",45,7,"PartitionMetric",6,"sim-1445322653.msf",46727,45,20
"939","SMC4K2P",45,7,"RobinsonFouldsMetric",0.185139384438532,"sim-1445322653.msf",46727,45,20
"940","SMC4K2P",45,7,"KuhnerFelsenstein",0.00205789724711732,"sim-1445322653.msf",46727,45,20
"941","SMC4K2P",45,8,"ConsensusLogLL",-5104.89538610477,"sim-1445322653.msf",48457,45,20
"942","SMC4K2P",45,8,"BestSampledLogLL",-5104.93298168469,"sim-1445322653.msf",48457,45,20
"943","SMC4K2P",45,8,"PartitionMetric",6,"sim-1445322653.msf",48457,45,20
"944","SMC4K2P",45,8,"RobinsonFouldsMetric",0.182454973933909,"sim-1445322653.msf",48457,45,20
"945","SMC4K2P",45,8,"KuhnerFelsenstein",0.00205429182924644,"sim-1445322653.msf",48457,45,20
"946","SMC4K2P",45,9,"ConsensusLogLL",-5099.17045811915,"sim-1445322653.msf",47005,45,20
"947","SMC4K2P",45,9,"BestSampledLogLL",-5098.67488070845,"sim-1445322653.msf",47005,45,20
"948","SMC4K2P",45,9,"PartitionMetric",6,"sim-1445322653.msf",47005,45,20
"949","SMC4K2P",45,9,"RobinsonFouldsMetric",0.202243290201742,"sim-1445322653.msf",47005,45,20
"950","SMC4K2P",45,9,"KuhnerFelsenstein",0.00239721062758204,"sim-1445322653.msf",47005,45,20
"951","SMC4K2P",45,0,"ConsensusLogLL",-4034.42879070251,"sim-799878525.msf",48612,45,20
"952","SMC4K2P",45,0,"BestSampledLogLL",-4034.62777237464,"sim-799878525.msf",48612,45,20
"953","SMC4K2P",45,0,"PartitionMetric",4,"sim-799878525.msf",48612,45,20
"954","SMC4K2P",45,0,"RobinsonFouldsMetric",0.107745759749551,"sim-799878525.msf",48612,45,20
"955","SMC4K2P",45,0,"KuhnerFelsenstein",0.00144286817980391,"sim-799878525.msf",48612,45,20
"956","SMC4K2P",45,1,"ConsensusLogLL",-4031.40967768028,"sim-799878525.msf",56119,45,20
"957","SMC4K2P",45,1,"BestSampledLogLL",-4030.60505809031,"sim-799878525.msf",56119,45,20
"958","SMC4K2P",45,1,"PartitionMetric",4,"sim-799878525.msf",56119,45,20
"959","SMC4K2P",45,1,"RobinsonFouldsMetric",0.0900727378912655,"sim-799878525.msf",56119,45,20
"960","SMC4K2P",45,1,"KuhnerFelsenstein",0.00139011021207852,"sim-799878525.msf",56119,45,20
"961","SMC4K2P",45,2,"ConsensusLogLL",-4036.99998917474,"sim-799878525.msf",49638,45,20
"962","SMC4K2P",45,2,"BestSampledLogLL",-4036.67848693075,"sim-799878525.msf",49638,45,20
"963","SMC4K2P",45,2,"PartitionMetric",4,"sim-799878525.msf",49638,45,20
"964","SMC4K2P",45,2,"RobinsonFouldsMetric",0.113575446793564,"sim-799878525.msf",49638,45,20
"965","SMC4K2P",45,2,"KuhnerFelsenstein",0.00150464445778052,"sim-799878525.msf",49638,45,20
"966","SMC4K2P",45,3,"ConsensusLogLL",-4033.89815345716,"sim-799878525.msf",55356,45,20
"967","SMC4K2P",45,3,"BestSampledLogLL",-4033.22933742495,"sim-799878525.msf",55356,45,20
"968","SMC4K2P",45,3,"PartitionMetric",4,"sim-799878525.msf",55356,45,20
"969","SMC4K2P",45,3,"RobinsonFouldsMetric",0.098182947952723,"sim-799878525.msf",55356,45,20
"970","SMC4K2P",45,3,"KuhnerFelsenstein",0.00133567058199647,"sim-799878525.msf",55356,45,20
"971","SMC4K2P",45,4,"ConsensusLogLL",-4052.02390080375,"sim-799878525.msf",47473,45,20
"972","SMC4K2P",45,4,"BestSampledLogLL",-4051.13074118202,"sim-799878525.msf",47473,45,20
"973","SMC4K2P",45,4,"PartitionMetric",4,"sim-799878525.msf",47473,45,20
"974","SMC4K2P",45,4,"RobinsonFouldsMetric",0.162265320776101,"sim-799878525.msf",47473,45,20
"975","SMC4K2P",45,4,"KuhnerFelsenstein",0.00246921531607733,"sim-799878525.msf",47473,45,20
"976","SMC4K2P",45,5,"ConsensusLogLL",-4034.38851886654,"sim-799878525.msf",48458,45,20
"977","SMC4K2P",45,5,"BestSampledLogLL",-4033.77294490006,"sim-799878525.msf",48458,45,20
"978","SMC4K2P",45,5,"PartitionMetric",6,"sim-799878525.msf",48458,45,20
"979","SMC4K2P",45,5,"RobinsonFouldsMetric",0.107779082399695,"sim-799878525.msf",48458,45,20
"980","SMC4K2P",45,5,"KuhnerFelsenstein",0.00145263161049032,"sim-799878525.msf",48458,45,20
"981","SMC4K2P",45,6,"ConsensusLogLL",-4033.20441449351,"sim-799878525.msf",50348,45,20
"982","SMC4K2P",45,6,"BestSampledLogLL",-4032.62788303468,"sim-799878525.msf",50348,45,20
"983","SMC4K2P",45,6,"PartitionMetric",4,"sim-799878525.msf",50348,45,20
"984","SMC4K2P",45,6,"RobinsonFouldsMetric",0.10489496274869,"sim-799878525.msf",50348,45,20
"985","SMC4K2P",45,6,"KuhnerFelsenstein",0.00143463543971578,"sim-799878525.msf",50348,45,20
"986","SMC4K2P",45,7,"ConsensusLogLL",-4030.20984589763,"sim-799878525.msf",56417,45,20
"987","SMC4K2P",45,7,"BestSampledLogLL",-4029.74473043976,"sim-799878525.msf",56417,45,20
"988","SMC4K2P",45,7,"PartitionMetric",4,"sim-799878525.msf",56417,45,20
"989","SMC4K2P",45,7,"RobinsonFouldsMetric",0.107559083158343,"sim-799878525.msf",56417,45,20
"990","SMC4K2P",45,7,"KuhnerFelsenstein",0.00131247529132064,"sim-799878525.msf",56417,45,20
"991","SMC4K2P",45,8,"ConsensusLogLL",-4035.81108475703,"sim-799878525.msf",51805,45,20
"992","SMC4K2P",45,8,"BestSampledLogLL",-4036.73905532385,"sim-799878525.msf",51805,45,20
"993","SMC4K2P",45,8,"PartitionMetric",4,"sim-799878525.msf",51805,45,20
"994","SMC4K2P",45,8,"RobinsonFouldsMetric",0.115947765818616,"sim-799878525.msf",51805,45,20
"995","SMC4K2P",45,8,"KuhnerFelsenstein",0.00165116379492785,"sim-799878525.msf",51805,45,20
"996","SMC4K2P",45,9,"ConsensusLogLL",-4036.54306527506,"sim-799878525.msf",47832,45,20
"997","SMC4K2P",45,9,"BestSampledLogLL",-4036.51141392523,"sim-799878525.msf",47832,45,20
"998","SMC4K2P",45,9,"PartitionMetric",4,"sim-799878525.msf",47832,45,20
"999","SMC4K2P",45,9,"RobinsonFouldsMetric",0.102978460260334,"sim-799878525.msf",47832,45,20
"1000","SMC4K2P",45,9,"KuhnerFelsenstein",0.00134743050512632,"sim-799878525.msf",47832,45,20
"1001","SMC4K2P",45,0,"ConsensusLogLL",-4170.40761487169,"sim--108907156.msf",66173,45,10
"1002","SMC4K2P",45,0,"BestSampledLogLL",-4169.10323874792,"sim--108907156.msf",66173,45,10
"1003","SMC4K2P",45,0,"PartitionMetric",2,"sim--108907156.msf",66173,45,10
"1004","SMC4K2P",45,0,"RobinsonFouldsMetric",0.0741166964430393,"sim--108907156.msf",66173,45,10
"1005","SMC4K2P",45,0,"KuhnerFelsenstein",0.000631335259199745,"sim--108907156.msf",66173,45,10
"1006","SMC4K2P",45,1,"ConsensusLogLL",-4170.08291830736,"sim--108907156.msf",58612,45,10
"1007","SMC4K2P",45,1,"BestSampledLogLL",-4169.91900557538,"sim--108907156.msf",58612,45,10
"1008","SMC4K2P",45,1,"PartitionMetric",2,"sim--108907156.msf",58612,45,10
"1009","SMC4K2P",45,1,"RobinsonFouldsMetric",0.0725166964430393,"sim--108907156.msf",58612,45,10
"1010","SMC4K2P",45,1,"KuhnerFelsenstein",0.000611725151833025,"sim--108907156.msf",58612,45,10
"1011","SMC4K2P",45,2,"ConsensusLogLL",-4170.44394949841,"sim--108907156.msf",63920,45,10
"1012","SMC4K2P",45,2,"BestSampledLogLL",-4169.26891533264,"sim--108907156.msf",63920,45,10
"1013","SMC4K2P",45,2,"PartitionMetric",2,"sim--108907156.msf",63920,45,10
"1014","SMC4K2P",45,2,"RobinsonFouldsMetric",0.0757666964430393,"sim--108907156.msf",63920,45,10
"1015","SMC4K2P",45,2,"KuhnerFelsenstein",0.000658143776079619,"sim--108907156.msf",63920,45,10
"1016","SMC4K2P",45,3,"ConsensusLogLL",-4169.96792549042,"sim--108907156.msf",66255,45,10
"1017","SMC4K2P",45,3,"BestSampledLogLL",-4169.40529814453,"sim--108907156.msf",66255,45,10
"1018","SMC4K2P",45,3,"PartitionMetric",2,"sim--108907156.msf",66255,45,10
"1019","SMC4K2P",45,3,"RobinsonFouldsMetric",0.0719166964430393,"sim--108907156.msf",66255,45,10
"1020","SMC4K2P",45,3,"KuhnerFelsenstein",0.00060512908519926,"sim--108907156.msf",66255,45,10
"1021","SMC4K2P",45,4,"ConsensusLogLL",-4169.74631728919,"sim--108907156.msf",64197,45,10
"1022","SMC4K2P",45,4,"BestSampledLogLL",-4169.24763838949,"sim--108907156.msf",64197,45,10
"1023","SMC4K2P",45,4,"PartitionMetric",2,"sim--108907156.msf",64197,45,10
"1024","SMC4K2P",45,4,"RobinsonFouldsMetric",0.0734666964430393,"sim--108907156.msf",64197,45,10
"1025","SMC4K2P",45,4,"KuhnerFelsenstein",0.000613269793761898,"sim--108907156.msf",64197,45,10
"1026","SMC4K2P",45,5,"ConsensusLogLL",-4169.89015680069,"sim--108907156.msf",66604,45,10
"1027","SMC4K2P",45,5,"BestSampledLogLL",-4169.67584984219,"sim--108907156.msf",66604,45,10
"1028","SMC4K2P",45,5,"PartitionMetric",2,"sim--108907156.msf",66604,45,10
"1029","SMC4K2P",45,5,"RobinsonFouldsMetric",0.0734666964430392,"sim--108907156.msf",66604,45,10
"1030","SMC4K2P",45,5,"KuhnerFelsenstein",0.000640811507558339,"sim--108907156.msf",66604,45,10
"1031","SMC4K2P",45,6,"ConsensusLogLL",-4170.00510962144,"sim--108907156.msf",71715,45,10
"1032","SMC4K2P",45,6,"BestSampledLogLL",-4169.35912723412,"sim--108907156.msf",71715,45,10
"1033","SMC4K2P",45,6,"PartitionMetric",2,"sim--108907156.msf",71715,45,10
"1034","SMC4K2P",45,6,"RobinsonFouldsMetric",0.0750166964430393,"sim--108907156.msf",71715,45,10
"1035","SMC4K2P",45,6,"KuhnerFelsenstein",0.000620750748015835,"sim--108907156.msf",71715,45,10
"1036","SMC4K2P",45,7,"ConsensusLogLL",-4170.40369394183,"sim--108907156.msf",57800,45,10
"1037","SMC4K2P",45,7,"BestSampledLogLL",-4169.48008526448,"sim--108907156.msf",57800,45,10
"1038","SMC4K2P",45,7,"PartitionMetric",2,"sim--108907156.msf",57800,45,10
"1039","SMC4K2P",45,7,"RobinsonFouldsMetric",0.0748166964430393,"sim--108907156.msf",57800,45,10
"1040","SMC4K2P",45,7,"KuhnerFelsenstein",0.000614975744206801,"sim--108907156.msf",57800,45,10
"1041","SMC4K2P",45,8,"ConsensusLogLL",-4170.04254256511,"sim--108907156.msf",63310,45,10
"1042","SMC4K2P",45,8,"BestSampledLogLL",-4169.87363303748,"sim--108907156.msf",63310,45,10
"1043","SMC4K2P",45,8,"PartitionMetric",2,"sim--108907156.msf",63310,45,10
"1044","SMC4K2P",45,8,"RobinsonFouldsMetric",0.0716166964430393,"sim--108907156.msf",63310,45,10
"1045","SMC4K2P",45,8,"KuhnerFelsenstein",0.000584324521474776,"sim--108907156.msf",63310,45,10
"1046","SMC4K2P",45,9,"ConsensusLogLL",-4169.89130689811,"sim--108907156.msf",65072,45,10
"1047","SMC4K2P",45,9,"BestSampledLogLL",-4169.49056359277,"sim--108907156.msf",65072,45,10
"1048","SMC4K2P",45,9,"PartitionMetric",2,"sim--108907156.msf",65072,45,10
"1049","SMC4K2P",45,9,"RobinsonFouldsMetric",0.0743666964430393,"sim--108907156.msf",65072,45,10
"1050","SMC4K2P",45,9,"KuhnerFelsenstein",0.000655528012481038,"sim--108907156.msf",65072,45,10
"1051","SMC4K2P",45,0,"ConsensusLogLL",-3847.69958161279,"sim--1757040454.msf",71993,45,10
"1052","SMC4K2P",45,0,"BestSampledLogLL",-3847.35263135037,"sim--1757040454.msf",71993,45,10
"1053","SMC4K2P",45,0,"PartitionMetric",0,"sim--1757040454.msf",71993,45,10
"1054","SMC4K2P",45,0,"RobinsonFouldsMetric",0.0671842178711729,"sim--1757040454.msf",71993,45,10
"1055","SMC4K2P",45,0,"KuhnerFelsenstein",0.000637753657181206,"sim--1757040454.msf",71993,45,10
"1056","SMC4K2P",45,1,"ConsensusLogLL",-3847.40620900949,"sim--1757040454.msf",73218,45,10
"1057","SMC4K2P",45,1,"BestSampledLogLL",-3847.68192985843,"sim--1757040454.msf",73218,45,10
"1058","SMC4K2P",45,1,"PartitionMetric",0,"sim--1757040454.msf",73218,45,10
"1059","SMC4K2P",45,1,"RobinsonFouldsMetric",0.064534217871173,"sim--1757040454.msf",73218,45,10
"1060","SMC4K2P",45,1,"KuhnerFelsenstein",0.000630626682015763,"sim--1757040454.msf",73218,45,10
"1061","SMC4K2P",45,2,"ConsensusLogLL",-3847.36591390474,"sim--1757040454.msf",66759,45,10
"1062","SMC4K2P",45,2,"BestSampledLogLL",-3847.20217005502,"sim--1757040454.msf",66759,45,10
"1063","SMC4K2P",45,2,"PartitionMetric",0,"sim--1757040454.msf",66759,45,10
"1064","SMC4K2P",45,2,"RobinsonFouldsMetric",0.0659842178711729,"sim--1757040454.msf",66759,45,10
"1065","SMC4K2P",45,2,"KuhnerFelsenstein",0.000648272852007093,"sim--1757040454.msf",66759,45,10
"1066","SMC4K2P",45,3,"ConsensusLogLL",-3847.44918543286,"sim--1757040454.msf",61091,45,10
"1067","SMC4K2P",45,3,"BestSampledLogLL",-3847.53014418782,"sim--1757040454.msf",61091,45,10
"1068","SMC4K2P",45,3,"PartitionMetric",0,"sim--1757040454.msf",61091,45,10
"1069","SMC4K2P",45,3,"RobinsonFouldsMetric",0.0665842178711729,"sim--1757040454.msf",61091,45,10
"1070","SMC4K2P",45,3,"KuhnerFelsenstein",0.000626295129082235,"sim--1757040454.msf",61091,45,10
"1071","SMC4K2P",45,4,"ConsensusLogLL",-3847.40537147149,"sim--1757040454.msf",67537,45,10
"1072","SMC4K2P",45,4,"BestSampledLogLL",-3847.38733221125,"sim--1757040454.msf",67537,45,10
"1073","SMC4K2P",45,4,"PartitionMetric",0,"sim--1757040454.msf",67537,45,10
"1074","SMC4K2P",45,4,"RobinsonFouldsMetric",0.0691510693241799,"sim--1757040454.msf",67537,45,10
"1075","SMC4K2P",45,4,"KuhnerFelsenstein",0.00067076841645744,"sim--1757040454.msf",67537,45,10
"1076","SMC4K2P",45,5,"ConsensusLogLL",-3847.46343106345,"sim--1757040454.msf",64774,45,10
"1077","SMC4K2P",45,5,"BestSampledLogLL",-3847.26677268911,"sim--1757040454.msf",64774,45,10
"1078","SMC4K2P",45,5,"PartitionMetric",0,"sim--1757040454.msf",64774,45,10
"1079","SMC4K2P",45,5,"RobinsonFouldsMetric",0.0696842178711728,"sim--1757040454.msf",64774,45,10
"1080","SMC4K2P",45,5,"KuhnerFelsenstein",0.000653146407050539,"sim--1757040454.msf",64774,45,10
"1081","SMC4K2P",45,6,"ConsensusLogLL",-3847.54743213524,"sim--1757040454.msf",67679,45,10
"1082","SMC4K2P",45,6,"BestSampledLogLL",-3847.57751642131,"sim--1757040454.msf",67679,45,10
"1083","SMC4K2P",45,6,"PartitionMetric",0,"sim--1757040454.msf",67679,45,10
"1084","SMC4K2P",45,6,"RobinsonFouldsMetric",0.0662842178711729,"sim--1757040454.msf",67679,45,10
"1085","SMC4K2P",45,6,"KuhnerFelsenstein",0.000635827337909282,"sim--1757040454.msf",67679,45,10
"1086","SMC4K2P",45,7,"ConsensusLogLL",-3847.54498266804,"sim--1757040454.msf",63111,45,10
"1087","SMC4K2P",45,7,"BestSampledLogLL",-3847.50375106473,"sim--1757040454.msf",63111,45,10
"1088","SMC4K2P",45,7,"PartitionMetric",0,"sim--1757040454.msf",63111,45,10
"1089","SMC4K2P",45,7,"RobinsonFouldsMetric",0.069084217871173,"sim--1757040454.msf",63111,45,10
"1090","SMC4K2P",45,7,"KuhnerFelsenstein",0.000652619430141767,"sim--1757040454.msf",63111,45,10
"1091","SMC4K2P",45,8,"ConsensusLogLL",-3847.36635133461,"sim--1757040454.msf",52138,45,10
"1092","SMC4K2P",45,8,"BestSampledLogLL",-3847.78531543905,"sim--1757040454.msf",52138,45,10
"1093","SMC4K2P",45,8,"PartitionMetric",0,"sim--1757040454.msf",52138,45,10
"1094","SMC4K2P",45,8,"RobinsonFouldsMetric",0.0672010693241799,"sim--1757040454.msf",52138,45,10
"1095","SMC4K2P",45,8,"KuhnerFelsenstein",0.000616295208873596,"sim--1757040454.msf",52138,45,10
"1096","SMC4K2P",45,9,"ConsensusLogLL",-3847.39656695445,"sim--1757040454.msf",46699,45,10
"1097","SMC4K2P",45,9,"BestSampledLogLL",-3847.42154269744,"sim--1757040454.msf",46699,45,10
"1098","SMC4K2P",45,9,"PartitionMetric",0,"sim--1757040454.msf",46699,45,10
"1099","SMC4K2P",45,9,"RobinsonFouldsMetric",0.0665342178711729,"sim--1757040454.msf",46699,45,10
"1100","SMC4K2P",45,9,"KuhnerFelsenstein",0.000627653074489499,"sim--1757040454.msf",46699,45,10
"1101","SMC4K2P",45,0,"ConsensusLogLL",-3480.43049394322,"sim--274962161.msf",52216,45,10
"1102","SMC4K2P",45,0,"BestSampledLogLL",-3480.50266845199,"sim--274962161.msf",52216,45,10
"1103","SMC4K2P",45,0,"PartitionMetric",0,"sim--274962161.msf",52216,45,10
"1104","SMC4K2P",45,0,"RobinsonFouldsMetric",0.0423031505081817,"sim--274962161.msf",52216,45,10
"1105","SMC4K2P",45,0,"KuhnerFelsenstein",0.000242715128753045,"sim--274962161.msf",52216,45,10
"1106","SMC4K2P",45,1,"ConsensusLogLL",-3481.48907295543,"sim--274962161.msf",46821,45,10
"1107","SMC4K2P",45,1,"BestSampledLogLL",-3480.19431838201,"sim--274962161.msf",46821,45,10
"1108","SMC4K2P",45,1,"PartitionMetric",0,"sim--274962161.msf",46821,45,10
"1109","SMC4K2P",45,1,"RobinsonFouldsMetric",0.0312274201900837,"sim--274962161.msf",46821,45,10
"1110","SMC4K2P",45,1,"KuhnerFelsenstein",0.000190378123289158,"sim--274962161.msf",46821,45,10
"1111","SMC4K2P",45,2,"ConsensusLogLL",-3479.96523565813,"sim--274962161.msf",47803,45,10
"1112","SMC4K2P",45,2,"BestSampledLogLL",-3479.54064288949,"sim--274962161.msf",47803,45,10
"1113","SMC4K2P",45,2,"PartitionMetric",0,"sim--274962161.msf",47803,45,10
"1114","SMC4K2P",45,2,"RobinsonFouldsMetric",0.0406581238338359,"sim--274962161.msf",47803,45,10
"1115","SMC4K2P",45,2,"KuhnerFelsenstein",0.000239632015377667,"sim--274962161.msf",47803,45,10
"1116","SMC4K2P",45,3,"ConsensusLogLL",-3479.95410028659,"sim--274962161.msf",75022,45,10
"1117","SMC4K2P",45,3,"BestSampledLogLL",-3479.84124499113,"sim--274962161.msf",75022,45,10
"1118","SMC4K2P",45,3,"PartitionMetric",0,"sim--274962161.msf",75022,45,10
"1119","SMC4K2P",45,3,"RobinsonFouldsMetric",0.0325629838082821,"sim--274962161.msf",75022,45,10
"1120","SMC4K2P",45,3,"KuhnerFelsenstein",0.000218553643199046,"sim--274962161.msf",75022,45,10
"1121","SMC4K2P",45,4,"ConsensusLogLL",-3481.16489127437,"sim--274962161.msf",77048,45,10
"1122","SMC4K2P",45,4,"BestSampledLogLL",-3480.18655491485,"sim--274962161.msf",77048,45,10
"1123","SMC4K2P",45,4,"PartitionMetric",0,"sim--274962161.msf",77048,45,10
"1124","SMC4K2P",45,4,"RobinsonFouldsMetric",0.0327609432179413,"sim--274962161.msf",77048,45,10
"1125","SMC4K2P",45,4,"KuhnerFelsenstein",0.00020929664637114,"sim--274962161.msf",77048,45,10
"1126","SMC4K2P",45,5,"ConsensusLogLL",-3482.96198501179,"sim--274962161.msf",66859,45,10
"1127","SMC4K2P",45,5,"BestSampledLogLL",-3481.29044110322,"sim--274962161.msf",66859,45,10
"1128","SMC4K2P",45,5,"PartitionMetric",0,"sim--274962161.msf",66859,45,10
"1129","SMC4K2P",45,5,"RobinsonFouldsMetric",0.0408231643861446,"sim--274962161.msf",66859,45,10
"1130","SMC4K2P",45,5,"KuhnerFelsenstein",0.000246159978763619,"sim--274962161.msf",66859,45,10
"1131","SMC4K2P",45,6,"ConsensusLogLL",-3480.4732169113,"sim--274962161.msf",62179,45,10
"1132","SMC4K2P",45,6,"BestSampledLogLL",-3480.69918712998,"sim--274962161.msf",62179,45,10
"1133","SMC4K2P",45,6,"PartitionMetric",0,"sim--274962161.msf",62179,45,10
"1134","SMC4K2P",45,6,"RobinsonFouldsMetric",0.040219841674428,"sim--274962161.msf",62179,45,10
"1135","SMC4K2P",45,6,"KuhnerFelsenstein",0.000232394432077591,"sim--274962161.msf",62179,45,10
"1136","SMC4K2P",45,7,"ConsensusLogLL",-3480.3334892934,"sim--274962161.msf",76062,45,10
"1137","SMC4K2P",45,7,"BestSampledLogLL",-3479.82244303505,"sim--274962161.msf",76062,45,10
"1138","SMC4K2P",45,7,"PartitionMetric",0,"sim--274962161.msf",76062,45,10
"1139","SMC4K2P",45,7,"RobinsonFouldsMetric",0.0374081238338359,"sim--274962161.msf",76062,45,10
"1140","SMC4K2P",45,7,"KuhnerFelsenstein",0.000253863765610746,"sim--274962161.msf",76062,45,10
"1141","SMC4K2P",45,8,"ConsensusLogLL",-3479.67078331841,"sim--274962161.msf",69107,45,10
"1142","SMC4K2P",45,8,"BestSampledLogLL",-3479.03485666652,"sim--274962161.msf",69107,45,10
"1143","SMC4K2P",45,8,"PartitionMetric",0,"sim--274962161.msf",69107,45,10
"1144","SMC4K2P",45,8,"RobinsonFouldsMetric",0.0361581238338359,"sim--274962161.msf",69107,45,10
"1145","SMC4K2P",45,8,"KuhnerFelsenstein",0.000222279718043462,"sim--274962161.msf",69107,45,10
"1146","SMC4K2P",45,9,"ConsensusLogLL",-3480.30938428544,"sim--274962161.msf",66166,45,10
"1147","SMC4K2P",45,9,"BestSampledLogLL",-3479.68986033931,"sim--274962161.msf",66166,45,10
"1148","SMC4K2P",45,9,"PartitionMetric",0,"sim--274962161.msf",66166,45,10
"1149","SMC4K2P",45,9,"RobinsonFouldsMetric",0.0449926261740391,"sim--274962161.msf",66166,45,10
"1150","SMC4K2P",45,9,"KuhnerFelsenstein",0.000283292635166687,"sim--274962161.msf",66166,45,10
"1151","SMC4K2P",45,0,"ConsensusLogLL",-3952.52091847429,"sim--834867136.msf",66397,45,10
"1152","SMC4K2P",45,0,"BestSampledLogLL",-3952.1646389513,"sim--834867136.msf",66397,45,10
