"","#Method","IterScale","Repeat","Metric","Value","TreeName","Time","PGSExperiments.iterScalings","gen.nTaxa"
"250","SMC4K2PBF",30,9,"KuhnerFelsenstein",0.00303226680336746,"sim-1980128383.msf",162540,30,40
"251","SMC4K2PBF",10,0,"ConsensusLogLL",-5028.84503513727,"sim--1685082739.msf",408112,10,40
"252","SMC4K2PBF",10,0,"BestSampledLogLL",-5028.59505405831,"sim--1685082739.msf",408112,10,40
"253","SMC4K2PBF",10,0,"PartitionMetric",20,"sim--1685082739.msf",408112,10,40
"254","SMC4K2PBF",10,0,"RobinsonFouldsMetric",0.21929590032181,"sim--1685082739.msf",408112,10,40
"255","SMC4K2PBF",10,0,"KuhnerFelsenstein",0.00114603397006759,"sim--1685082739.msf",408112,10,40
"256","SMC4K2PBF",10,1,"ConsensusLogLL",-5040.63450415519,"sim--1685082739.msf",605579,10,40
"257","SMC4K2PBF",10,1,"BestSampledLogLL",-5040.13015599511,"sim--1685082739.msf",605579,10,40
"258","SMC4K2PBF",10,1,"PartitionMetric",26,"sim--1685082739.msf",605579,10,40
"259","SMC4K2PBF",10,1,"RobinsonFouldsMetric",0.189168563313419,"sim--1685082739.msf",605579,10,40
"260","SMC4K2PBF",10,1,"KuhnerFelsenstein",0.000756430955181398,"sim--1685082739.msf",605579,10,40
"261","SMC4K2PBF",10,2,"ConsensusLogLL",-5023.5011833976,"sim--1685082739.msf",565968,10,40
"262","SMC4K2PBF",10,2,"BestSampledLogLL",-5023.33584988878,"sim--1685082739.msf",565968,10,40
"263","SMC4K2PBF",10,2,"PartitionMetric",20,"sim--1685082739.msf",565968,10,40
"264","SMC4K2PBF",10,2,"RobinsonFouldsMetric",0.193556165426903,"sim--1685082739.msf",565968,10,40
"265","SMC4K2PBF",10,2,"KuhnerFelsenstein",0.00153592823396798,"sim--1685082739.msf",565968,10,40
"266","SMC4K2PBF",10,3,"ConsensusLogLL",-5017.00966297198,"sim--1685082739.msf",562405,10,40
"267","SMC4K2PBF",10,3,"BestSampledLogLL",-5016.87302710817,"sim--1685082739.msf",562405,10,40
"268","SMC4K2PBF",10,3,"PartitionMetric",20,"sim--1685082739.msf",562405,10,40
"269","SMC4K2PBF",10,3,"RobinsonFouldsMetric",0.190013734636291,"sim--1685082739.msf",562405,10,40
"270","SMC4K2PBF",10,3,"KuhnerFelsenstein",0.000965367264901288,"sim--1685082739.msf",562405,10,40
"271","SMC4K2PBF",10,4,"ConsensusLogLL",-5049.60680330542,"sim--1685082739.msf",403520,10,40
"272","SMC4K2PBF",10,4,"BestSampledLogLL",-5049.68534852236,"sim--1685082739.msf",403520,10,40
"273","SMC4K2PBF",10,4,"PartitionMetric",22,"sim--1685082739.msf",403520,10,40
"274","SMC4K2PBF",10,4,"RobinsonFouldsMetric",0.209773331235186,"sim--1685082739.msf",403520,10,40
"275","SMC4K2PBF",10,4,"KuhnerFelsenstein",0.0015699613976611,"sim--1685082739.msf",403520,10,40
"276","SMC4K2PBF",10,5,"ConsensusLogLL",-5072.64266005445,"sim--1685082739.msf",338538,10,40
"277","SMC4K2PBF",10,5,"BestSampledLogLL",-5072.8591776612,"sim--1685082739.msf",338538,10,40
"278","SMC4K2PBF",10,5,"PartitionMetric",26,"sim--1685082739.msf",338538,10,40
"279","SMC4K2PBF",10,5,"RobinsonFouldsMetric",0.263347717889251,"sim--1685082739.msf",338538,10,40
"280","SMC4K2PBF",10,5,"KuhnerFelsenstein",0.00168993432063939,"sim--1685082739.msf",338538,10,40
"281","SMC4K2PBF",10,6,"ConsensusLogLL",-5042.74880474977,"sim--1685082739.msf",348604,10,40
"282","SMC4K2PBF",10,6,"BestSampledLogLL",-5042.0723143506,"sim--1685082739.msf",348604,10,40
"283","SMC4K2PBF",10,6,"PartitionMetric",22,"sim--1685082739.msf",348604,10,40
"284","SMC4K2PBF",10,6,"RobinsonFouldsMetric",0.208067316475758,"sim--1685082739.msf",348604,10,40
"285","SMC4K2PBF",10,6,"KuhnerFelsenstein",0.00111777762501262,"sim--1685082739.msf",348604,10,40
"286","SMC4K2PBF",10,7,"ConsensusLogLL",-5033.2078048075,"sim--1685082739.msf",226920,10,40
"287","SMC4K2PBF",10,7,"BestSampledLogLL",-5033.0093802654,"sim--1685082739.msf",226920,10,40
"288","SMC4K2PBF",10,7,"PartitionMetric",24,"sim--1685082739.msf",226920,10,40
"289","SMC4K2PBF",10,7,"RobinsonFouldsMetric",0.194809920817481,"sim--1685082739.msf",226920,10,40
"290","SMC4K2PBF",10,7,"KuhnerFelsenstein",0.0011152232896189,"sim--1685082739.msf",226920,10,40
"291","SMC4K2PBF",10,8,"ConsensusLogLL",-5080.27429483635,"sim--1685082739.msf",328838,10,40
"292","SMC4K2PBF",10,8,"BestSampledLogLL",-5080.16041231306,"sim--1685082739.msf",328838,10,40
"293","SMC4K2PBF",10,8,"PartitionMetric",30,"sim--1685082739.msf",328838,10,40
"294","SMC4K2PBF",10,8,"RobinsonFouldsMetric",0.268105212112157,"sim--1685082739.msf",328838,10,40
"295","SMC4K2PBF",10,8,"KuhnerFelsenstein",0.00228073275120964,"sim--1685082739.msf",328838,10,40
"296","SMC4K2PBF",10,9,"ConsensusLogLL",-5061.13721302219,"sim--1685082739.msf",308743,10,40
"297","SMC4K2PBF",10,9,"BestSampledLogLL",-5060.6864456378,"sim--1685082739.msf",308743,10,40
"298","SMC4K2PBF",10,9,"PartitionMetric",26,"sim--1685082739.msf",308743,10,40
"299","SMC4K2PBF",10,9,"RobinsonFouldsMetric",0.262809432917633,"sim--1685082739.msf",308743,10,40
"300","SMC4K2PBF",10,9,"KuhnerFelsenstein",0.0017780618865953,"sim--1685082739.msf",308743,10,40
"301","SMC4K2PBF",10,0,"ConsensusLogLL",-5977.60473774686,"sim--274962161.msf",331625,10,40
"302","SMC4K2PBF",10,0,"BestSampledLogLL",-5977.8983125464,"sim--274962161.msf",331625,10,40
"303","SMC4K2PBF",10,0,"PartitionMetric",6,"sim--274962161.msf",331625,10,40
"304","SMC4K2PBF",10,0,"RobinsonFouldsMetric",0.17192706572813,"sim--274962161.msf",331625,10,40
"305","SMC4K2PBF",10,0,"KuhnerFelsenstein",0.000826849103584385,"sim--274962161.msf",331625,10,40
"306","SMC4K2PBF",10,1,"ConsensusLogLL",-6007.60341012485,"sim--274962161.msf",360731,10,40
"307","SMC4K2PBF",10,1,"BestSampledLogLL",-6007.74266646006,"sim--274962161.msf",360731,10,40
"308","SMC4K2PBF",10,1,"PartitionMetric",12,"sim--274962161.msf",360731,10,40
"309","SMC4K2PBF",10,1,"RobinsonFouldsMetric",0.202034042952927,"sim--274962161.msf",360731,10,40
"310","SMC4K2PBF",10,1,"KuhnerFelsenstein",0.00103706995694023,"sim--274962161.msf",360731,10,40
"311","SMC4K2PBF",10,2,"ConsensusLogLL",-6018.14194567267,"sim--274962161.msf",385365,10,40
"312","SMC4K2PBF",10,2,"BestSampledLogLL",-6021.07354889691,"sim--274962161.msf",385365,10,40
"313","SMC4K2PBF",10,2,"PartitionMetric",10,"sim--274962161.msf",385365,10,40
"314","SMC4K2PBF",10,2,"RobinsonFouldsMetric",0.210641168255876,"sim--274962161.msf",385365,10,40
"315","SMC4K2PBF",10,2,"KuhnerFelsenstein",0.00118445566440522,"sim--274962161.msf",385365,10,40
"316","SMC4K2PBF",10,3,"ConsensusLogLL",-5994.68758749068,"sim--274962161.msf",387971,10,40
"317","SMC4K2PBF",10,3,"BestSampledLogLL",-5995.98925143587,"sim--274962161.msf",387971,10,40
"318","SMC4K2PBF",10,3,"PartitionMetric",4,"sim--274962161.msf",387971,10,40
"319","SMC4K2PBF",10,3,"RobinsonFouldsMetric",0.178559244609302,"sim--274962161.msf",387971,10,40
"320","SMC4K2PBF",10,3,"KuhnerFelsenstein",0.000950723304836734,"sim--274962161.msf",387971,10,40
"321","SMC4K2PBF",10,4,"ConsensusLogLL",-6034.13820198313,"sim--274962161.msf",371941,10,40
"322","SMC4K2PBF",10,4,"BestSampledLogLL",-6034.36338645175,"sim--274962161.msf",371941,10,40
"323","SMC4K2PBF",10,4,"PartitionMetric",6,"sim--274962161.msf",371941,10,40
"324","SMC4K2PBF",10,4,"RobinsonFouldsMetric",0.205609626742876,"sim--274962161.msf",371941,10,40
"325","SMC4K2PBF",10,4,"KuhnerFelsenstein",0.0012550764888919,"sim--274962161.msf",371941,10,40
"326","SMC4K2PBF",10,5,"ConsensusLogLL",-6037.00751701995,"sim--274962161.msf",384524,10,40
"327","SMC4K2PBF",10,5,"BestSampledLogLL",-6036.43181597237,"sim--274962161.msf",384524,10,40
"328","SMC4K2PBF",10,5,"PartitionMetric",12,"sim--274962161.msf",384524,10,40
"329","SMC4K2PBF",10,5,"RobinsonFouldsMetric",0.201477426449105,"sim--274962161.msf",384524,10,40
"330","SMC4K2PBF",10,5,"KuhnerFelsenstein",0.00117163234653077,"sim--274962161.msf",384524,10,40
"331","SMC4K2PBF",10,6,"ConsensusLogLL",-6032.72263359501,"sim--274962161.msf",437841,10,40
"332","SMC4K2PBF",10,6,"BestSampledLogLL",-6032.29448379758,"sim--274962161.msf",437841,10,40
"333","SMC4K2PBF",10,6,"PartitionMetric",12,"sim--274962161.msf",437841,10,40
"334","SMC4K2PBF",10,6,"RobinsonFouldsMetric",0.195081484464084,"sim--274962161.msf",437841,10,40
"335","SMC4K2PBF",10,6,"KuhnerFelsenstein",0.00103648655099509,"sim--274962161.msf",437841,10,40
"336","SMC4K2PBF",10,7,"ConsensusLogLL",-6014.0380535844,"sim--274962161.msf",313440,10,40
"337","SMC4K2PBF",10,7,"BestSampledLogLL",-6014.63677864329,"sim--274962161.msf",313440,10,40
"338","SMC4K2PBF",10,7,"PartitionMetric",12,"sim--274962161.msf",313440,10,40
"339","SMC4K2PBF",10,7,"RobinsonFouldsMetric",0.215457880669839,"sim--274962161.msf",313440,10,40
"340","SMC4K2PBF",10,7,"KuhnerFelsenstein",0.00109420587348794,"sim--274962161.msf",313440,10,40
"341","SMC4K2PBF",10,8,"ConsensusLogLL",-6034.46186710181,"sim--274962161.msf",196448,10,40
"342","SMC4K2PBF",10,8,"BestSampledLogLL",-6036.14728204319,"sim--274962161.msf",196448,10,40
"343","SMC4K2PBF",10,8,"PartitionMetric",12,"sim--274962161.msf",196448,10,40
"344","SMC4K2PBF",10,8,"RobinsonFouldsMetric",0.217121822882862,"sim--274962161.msf",196448,10,40
"345","SMC4K2PBF",10,8,"KuhnerFelsenstein",0.00123333908068466,"sim--274962161.msf",196448,10,40
"346","SMC4K2PBF",10,9,"ConsensusLogLL",-6021.52021210033,"sim--274962161.msf",200646,10,40
"347","SMC4K2PBF",10,9,"BestSampledLogLL",-6018.38205709036,"sim--274962161.msf",200646,10,40
"348","SMC4K2PBF",10,9,"PartitionMetric",12,"sim--274962161.msf",200646,10,40
"349","SMC4K2PBF",10,9,"RobinsonFouldsMetric",0.226695838048044,"sim--274962161.msf",200646,10,40
"350","SMC4K2PBF",10,9,"KuhnerFelsenstein",0.00139212304725297,"sim--274962161.msf",200646,10,40
"351","SMC4K2PBF",10,0,"ConsensusLogLL",-5513.77567634938,"sim--639330916.msf",231124,10,40
"352","SMC4K2PBF",10,0,"BestSampledLogLL",-5515.09220943973,"sim--639330916.msf",231124,10,40
"353","SMC4K2PBF",10,0,"PartitionMetric",24,"sim--639330916.msf",231124,10,40
"354","SMC4K2PBF",10,0,"RobinsonFouldsMetric",0.23037223592997,"sim--639330916.msf",231124,10,40
"355","SMC4K2PBF",10,0,"KuhnerFelsenstein",0.00169332910631879,"sim--639330916.msf",231124,10,40
"356","SMC4K2PBF",10,1,"ConsensusLogLL",-5454.23612464889,"sim--639330916.msf",460202,10,40
"357","SMC4K2PBF",10,1,"BestSampledLogLL",-5455.28890004815,"sim--639330916.msf",460202,10,40
"358","SMC4K2PBF",10,1,"PartitionMetric",20,"sim--639330916.msf",460202,10,40
"359","SMC4K2PBF",10,1,"RobinsonFouldsMetric",0.160114660788613,"sim--639330916.msf",460202,10,40
"360","SMC4K2PBF",10,1,"KuhnerFelsenstein",0.000654519863142878,"sim--639330916.msf",460202,10,40
"361","SMC4K2PBF",10,2,"ConsensusLogLL",-5423.10701152154,"sim--639330916.msf",404631,10,40
"362","SMC4K2PBF",10,2,"BestSampledLogLL",-5424.22740976809,"sim--639330916.msf",404631,10,40
"363","SMC4K2PBF",10,2,"PartitionMetric",16,"sim--639330916.msf",404631,10,40
"364","SMC4K2PBF",10,2,"RobinsonFouldsMetric",0.214463029545969,"sim--639330916.msf",404631,10,40
"365","SMC4K2PBF",10,2,"KuhnerFelsenstein",0.00121258678870248,"sim--639330916.msf",404631,10,40
"366","SMC4K2PBF",10,3,"ConsensusLogLL",-5441.22992405459,"sim--639330916.msf",580862,10,40
"367","SMC4K2PBF",10,3,"BestSampledLogLL",-5440.11228759201,"sim--639330916.msf",580862,10,40
"368","SMC4K2PBF",10,3,"PartitionMetric",16,"sim--639330916.msf",580862,10,40
"369","SMC4K2PBF",10,3,"RobinsonFouldsMetric",0.210593334276222,"sim--639330916.msf",580862,10,40
"370","SMC4K2PBF",10,3,"KuhnerFelsenstein",0.00114954181772121,"sim--639330916.msf",580862,10,40
"371","SMC4K2PBF",10,4,"ConsensusLogLL",-5423.18032476465,"sim--639330916.msf",621899,10,40
"372","SMC4K2PBF",10,4,"BestSampledLogLL",-5423.39445192168,"sim--639330916.msf",621899,10,40
"373","SMC4K2PBF",10,4,"PartitionMetric",20,"sim--639330916.msf",621899,10,40
"374","SMC4K2PBF",10,4,"RobinsonFouldsMetric",0.191516980429714,"sim--639330916.msf",621899,10,40
"375","SMC4K2PBF",10,4,"KuhnerFelsenstein",0.000972587390335192,"sim--639330916.msf",621899,10,40
"376","SMC4K2PBF",10,5,"ConsensusLogLL",-5418.22831654581,"sim--639330916.msf",442435,10,40
"377","SMC4K2PBF",10,5,"BestSampledLogLL",-5415.81892790309,"sim--639330916.msf",442435,10,40
"378","SMC4K2PBF",10,5,"PartitionMetric",18,"sim--639330916.msf",442435,10,40
"379","SMC4K2PBF",10,5,"RobinsonFouldsMetric",0.177183375358534,"sim--639330916.msf",442435,10,40
"380","SMC4K2PBF",10,5,"KuhnerFelsenstein",0.000798958462540986,"sim--639330916.msf",442435,10,40
"381","SMC4K2PBF",10,6,"ConsensusLogLL",-5439.28823171962,"sim--639330916.msf",325398,10,40
"382","SMC4K2PBF",10,6,"BestSampledLogLL",-5441.95955221227,"sim--639330916.msf",325398,10,40
"383","SMC4K2PBF",10,6,"PartitionMetric",18,"sim--639330916.msf",325398,10,40
"384","SMC4K2PBF",10,6,"RobinsonFouldsMetric",0.206889671128409,"sim--639330916.msf",325398,10,40
"385","SMC4K2PBF",10,6,"KuhnerFelsenstein",0.00109582871544134,"sim--639330916.msf",325398,10,40
"386","SMC4K2PBF",10,7,"ConsensusLogLL",-5410.24229043447,"sim--639330916.msf",339468,10,40
"387","SMC4K2PBF",10,7,"BestSampledLogLL",-5410.3659030311,"sim--639330916.msf",339468,10,40
"388","SMC4K2PBF",10,7,"PartitionMetric",14,"sim--639330916.msf",339468,10,40
"389","SMC4K2PBF",10,7,"RobinsonFouldsMetric",0.195951048164332,"sim--639330916.msf",339468,10,40
"390","SMC4K2PBF",10,7,"KuhnerFelsenstein",0.000954834115216424,"sim--639330916.msf",339468,10,40
"391","SMC4K2PBF",10,8,"ConsensusLogLL",-5444.99684176402,"sim--639330916.msf",425881,10,40
"392","SMC4K2PBF",10,8,"BestSampledLogLL",-5445.64976059707,"sim--639330916.msf",425881,10,40
"393","SMC4K2PBF",10,8,"PartitionMetric",22,"sim--639330916.msf",425881,10,40
"394","SMC4K2PBF",10,8,"RobinsonFouldsMetric",0.211152337452948,"sim--639330916.msf",425881,10,40
"395","SMC4K2PBF",10,8,"KuhnerFelsenstein",0.00117603165850905,"sim--639330916.msf",425881,10,40
"396","SMC4K2PBF",10,9,"ConsensusLogLL",-5427.99538727965,"sim--639330916.msf",400038,10,40
"397","SMC4K2PBF",10,9,"BestSampledLogLL",-5428.16352921662,"sim--639330916.msf",400038,10,40
"398","SMC4K2PBF",10,9,"PartitionMetric",16,"sim--639330916.msf",400038,10,40
"399","SMC4K2PBF",10,9,"RobinsonFouldsMetric",0.199361337956966,"sim--639330916.msf",400038,10,40
"400","SMC4K2PBF",10,9,"KuhnerFelsenstein",0.00102785174124558,"sim--639330916.msf",400038,10,40
"401","SMC4K2PBF",10,0,"ConsensusLogLL",-4438.69847592728,"sim-1357050286.msf",435733,10,40
"402","SMC4K2PBF",10,0,"BestSampledLogLL",-4437.96132882303,"sim-1357050286.msf",435733,10,40
"403","SMC4K2PBF",10,0,"PartitionMetric",6,"sim-1357050286.msf",435733,10,40
"404","SMC4K2PBF",10,0,"RobinsonFouldsMetric",0.18125446996029,"sim-1357050286.msf",435733,10,40
"405","SMC4K2PBF",10,0,"KuhnerFelsenstein",0.000790759955043586,"sim-1357050286.msf",435733,10,40
"406","SMC4K2PBF",10,1,"ConsensusLogLL",-4483.76044918318,"sim-1357050286.msf",496411,10,40
"407","SMC4K2PBF",10,1,"BestSampledLogLL",-4483.63461150272,"sim-1357050286.msf",496411,10,40
"408","SMC4K2PBF",10,1,"PartitionMetric",14,"sim-1357050286.msf",496411,10,40
"409","SMC4K2PBF",10,1,"RobinsonFouldsMetric",0.156593759626836,"sim-1357050286.msf",496411,10,40
"410","SMC4K2PBF",10,1,"KuhnerFelsenstein",0.000703405672417061,"sim-1357050286.msf",496411,10,40
"411","SMC4K2PBF",10,2,"ConsensusLogLL",-4452.50973280229,"sim-1357050286.msf",521825,10,40
"412","SMC4K2PBF",10,2,"BestSampledLogLL",-4452.13626031851,"sim-1357050286.msf",521825,10,40
"413","SMC4K2PBF",10,2,"PartitionMetric",8,"sim-1357050286.msf",521825,10,40
"414","SMC4K2PBF",10,2,"RobinsonFouldsMetric",0.173279305820975,"sim-1357050286.msf",521825,10,40
"415","SMC4K2PBF",10,2,"KuhnerFelsenstein",0.000838657740113013,"sim-1357050286.msf",521825,10,40
"416","SMC4K2PBF",10,3,"ConsensusLogLL",-4464.72628839959,"sim-1357050286.msf",479997,10,40
"417","SMC4K2PBF",10,3,"BestSampledLogLL",-4464.27799279299,"sim-1357050286.msf",479997,10,40
"418","SMC4K2PBF",10,3,"PartitionMetric",14,"sim-1357050286.msf",479997,10,40
"419","SMC4K2PBF",10,3,"RobinsonFouldsMetric",0.173230530013288,"sim-1357050286.msf",479997,10,40
"420","SMC4K2PBF",10,3,"KuhnerFelsenstein",0.000757663422448588,"sim-1357050286.msf",479997,10,40
"421","SMC4K2PBF",10,4,"ConsensusLogLL",-4475.38468454681,"sim-1357050286.msf",400347,10,40
"422","SMC4K2PBF",10,4,"BestSampledLogLL",-4475.20529908427,"sim-1357050286.msf",400347,10,40
"423","SMC4K2PBF",10,4,"PartitionMetric",12,"sim-1357050286.msf",400347,10,40
"424","SMC4K2PBF",10,4,"RobinsonFouldsMetric",0.167119931169322,"sim-1357050286.msf",400347,10,40
"425","SMC4K2PBF",10,4,"KuhnerFelsenstein",0.00076791750875599,"sim-1357050286.msf",400347,10,40
"426","SMC4K2PBF",10,5,"ConsensusLogLL",-4538.73512179398,"sim-1357050286.msf",382334,10,40
"427","SMC4K2PBF",10,5,"BestSampledLogLL",-4539.40136790162,"sim-1357050286.msf",382334,10,40
"428","SMC4K2PBF",10,5,"PartitionMetric",20,"sim-1357050286.msf",382334,10,40
"429","SMC4K2PBF",10,5,"RobinsonFouldsMetric",0.206450022111121,"sim-1357050286.msf",382334,10,40
"430","SMC4K2PBF",10,5,"KuhnerFelsenstein",0.00125193646248766,"sim-1357050286.msf",382334,10,40
"431","SMC4K2PBF",10,6,"ConsensusLogLL",-4426.5591842566,"sim-1357050286.msf",549763,10,40
"432","SMC4K2PBF",10,6,"BestSampledLogLL",-4424.47497799387,"sim-1357050286.msf",549763,10,40
"433","SMC4K2PBF",10,6,"PartitionMetric",8,"sim-1357050286.msf",549763,10,40
"434","SMC4K2PBF",10,6,"RobinsonFouldsMetric",0.156333033723345,"sim-1357050286.msf",549763,10,40
"435","SMC4K2PBF",10,6,"KuhnerFelsenstein",0.000635932857900087,"sim-1357050286.msf",549763,10,40
"436","SMC4K2PBF",10,7,"ConsensusLogLL",-4456.94517038903,"sim-1357050286.msf",596291,10,40
"437","SMC4K2PBF",10,7,"BestSampledLogLL",-4456.50786758268,"sim-1357050286.msf",596291,10,40
"438","SMC4K2PBF",10,7,"PartitionMetric",10,"sim-1357050286.msf",596291,10,40
"439","SMC4K2PBF",10,7,"RobinsonFouldsMetric",0.168439109451261,"sim-1357050286.msf",596291,10,40
"440","SMC4K2PBF",10,7,"KuhnerFelsenstein",0.000781830944727978,"sim-1357050286.msf",596291,10,40
"441","SMC4K2PBF",10,8,"ConsensusLogLL",-4479.79303558582,"sim-1357050286.msf",604498,10,40
"442","SMC4K2PBF",10,8,"BestSampledLogLL",-4479.40989045115,"sim-1357050286.msf",604498,10,40
"443","SMC4K2PBF",10,8,"PartitionMetric",12,"sim-1357050286.msf",604498,10,40
"444","SMC4K2PBF",10,8,"RobinsonFouldsMetric",0.174830975893822,"sim-1357050286.msf",604498,10,40
"445","SMC4K2PBF",10,8,"KuhnerFelsenstein",0.000639498096054155,"sim-1357050286.msf",604498,10,40
"446","SMC4K2PBF",10,9,"ConsensusLogLL",-4523.8789985647,"sim-1357050286.msf",612265,10,40
"447","SMC4K2PBF",10,9,"BestSampledLogLL",-4522.87872780582,"sim-1357050286.msf",612265,10,40
"448","SMC4K2PBF",10,9,"PartitionMetric",18,"sim-1357050286.msf",612265,10,40
"449","SMC4K2PBF",10,9,"RobinsonFouldsMetric",0.186975601055922,"sim-1357050286.msf",612265,10,40
"450","SMC4K2PBF",10,9,"KuhnerFelsenstein",0.000932167112706746,"sim-1357050286.msf",612265,10,40
"451","SMC4K2PBF",10,0,"ConsensusLogLL",-6580.14817948559,"sim-1980128383.msf",305255,10,40
"452","SMC4K2PBF",10,0,"BestSampledLogLL",-6577.70015967776,"sim-1980128383.msf",305255,10,40
"453","SMC4K2PBF",10,0,"PartitionMetric",22,"sim-1980128383.msf",305255,10,40
"454","SMC4K2PBF",10,0,"RobinsonFouldsMetric",0.240452890504619,"sim-1980128383.msf",305255,10,40
"455","SMC4K2PBF",10,0,"KuhnerFelsenstein",0.00305710239140431,"sim-1980128383.msf",305255,10,40
"456","SMC4K2PBF",10,1,"ConsensusLogLL",-6520.60763238743,"sim-1980128383.msf",252491,10,40
"457","SMC4K2PBF",10,1,"BestSampledLogLL",-6518.17096045141,"sim-1980128383.msf",252491,10,40
"458","SMC4K2PBF",10,1,"PartitionMetric",12,"sim-1980128383.msf",252491,10,40
"459","SMC4K2PBF",10,1,"RobinsonFouldsMetric",0.254855347702973,"sim-1980128383.msf",252491,10,40
"460","SMC4K2PBF",10,1,"KuhnerFelsenstein",0.00353875017458446,"sim-1980128383.msf",252491,10,40
"461","SMC4K2PBF",10,2,"ConsensusLogLL",-6534.39171426742,"sim-1980128383.msf",189168,10,40
"462","SMC4K2PBF",10,2,"BestSampledLogLL",-6538.69040328846,"sim-1980128383.msf",189168,10,40
"463","SMC4K2PBF",10,2,"PartitionMetric",14,"sim-1980128383.msf",189168,10,40
"464","SMC4K2PBF",10,2,"RobinsonFouldsMetric",0.237212781147057,"sim-1980128383.msf",189168,10,40
"465","SMC4K2PBF",10,2,"KuhnerFelsenstein",0.00241637248743372,"sim-1980128383.msf",189168,10,40
"466","SMC4K2PBF",10,3,"ConsensusLogLL",-6564.32110385234,"sim-1980128383.msf",230353,10,40
"467","SMC4K2PBF",10,3,"BestSampledLogLL",-6568.2071963317,"sim-1980128383.msf",230353,10,40
"468","SMC4K2PBF",10,3,"PartitionMetric",20,"sim-1980128383.msf",230353,10,40
"469","SMC4K2PBF",10,3,"RobinsonFouldsMetric",0.246933118462846,"sim-1980128383.msf",230353,10,40
"470","SMC4K2PBF",10,3,"KuhnerFelsenstein",0.00234252325855458,"sim-1980128383.msf",230353,10,40
"471","SMC4K2PBF",10,4,"ConsensusLogLL",-6537.94024343274,"sim-1980128383.msf",194980,10,40
"472","SMC4K2PBF",10,4,"BestSampledLogLL",-6537.87582976944,"sim-1980128383.msf",194980,10,40
"473","SMC4K2PBF",10,4,"PartitionMetric",16,"sim-1980128383.msf",194980,10,40
"474","SMC4K2PBF",10,4,"RobinsonFouldsMetric",0.206464594385206,"sim-1980128383.msf",194980,10,40
"475","SMC4K2PBF",10,4,"KuhnerFelsenstein",0.00184082758233063,"sim-1980128383.msf",194980,10,40
"476","SMC4K2PBF",10,5,"ConsensusLogLL",-6614.52156143079,"sim-1980128383.msf",185192,10,40
"477","SMC4K2PBF",10,5,"BestSampledLogLL",-6615.04362262934,"sim-1980128383.msf",185192,10,40
"478","SMC4K2PBF",10,5,"PartitionMetric",26,"sim-1980128383.msf",185192,10,40
"479","SMC4K2PBF",10,5,"RobinsonFouldsMetric",0.266133906243557,"sim-1980128383.msf",185192,10,40
"480","SMC4K2PBF",10,5,"KuhnerFelsenstein",0.00398480145331533,"sim-1980128383.msf",185192,10,40
"481","SMC4K2PBF",10,6,"ConsensusLogLL",-6548.57614131506,"sim-1980128383.msf",181820,10,40
"482","SMC4K2PBF",10,6,"BestSampledLogLL",-6548.51532954649,"sim-1980128383.msf",181820,10,40
"483","SMC4K2PBF",10,6,"PartitionMetric",24,"sim-1980128383.msf",181820,10,40
"484","SMC4K2PBF",10,6,"RobinsonFouldsMetric",0.236794498981028,"sim-1980128383.msf",181820,10,40
"485","SMC4K2PBF",10,6,"KuhnerFelsenstein",0.00227813342057238,"sim-1980128383.msf",181820,10,40
"486","SMC4K2PBF",10,7,"ConsensusLogLL",-6535.92304068218,"sim-1980128383.msf",187947,10,40
"487","SMC4K2PBF",10,7,"BestSampledLogLL",-6536.01752047591,"sim-1980128383.msf",187947,10,40
"488","SMC4K2PBF",10,7,"PartitionMetric",16,"sim-1980128383.msf",187947,10,40
"489","SMC4K2PBF",10,7,"RobinsonFouldsMetric",0.250787656482219,"sim-1980128383.msf",187947,10,40
