#Method,IterScale,Repeat,Metric,Value,TreeName,Time
SMC4K2PBF,10.0,11,BestSampledLogLL,-6452.167652884141,sim-1835442223.msf,8888
SMC4K2PBF,10.0,11,PartitionMetric,8.0,sim-1835442223.msf,8888
SMC4K2PBF,10.0,11,RobinsonFouldsMetric,0.17906091417745515,sim-1835442223.msf,8888
SMC4K2PBF,10.0,11,KuhnerFelsenstein,0.0017209533851403292,sim-1835442223.msf,8888
SMC4K2PBF,10.0,12,ConsensusLogLL,-6465.882424451577,sim-1835442223.msf,8958
SMC4K2PBF,10.0,12,BestSampledLogLL,-6465.670828235503,sim-1835442223.msf,8958
SMC4K2PBF,10.0,12,PartitionMetric,8.0,sim-1835442223.msf,8958
SMC4K2PBF,10.0,12,RobinsonFouldsMetric,0.20207922499441178,sim-1835442223.msf,8958
SMC4K2PBF,10.0,12,KuhnerFelsenstein,0.0018211851723430338,sim-1835442223.msf,8958
SMC4K2PBF,10.0,13,ConsensusLogLL,-6496.179717502639,sim-1835442223.msf,9032
SMC4K2PBF,10.0,13,BestSampledLogLL,-6495.552985291228,sim-1835442223.msf,9032
SMC4K2PBF,10.0,13,PartitionMetric,8.0,sim-1835442223.msf,9032
SMC4K2PBF,10.0,13,RobinsonFouldsMetric,0.23303972030619594,sim-1835442223.msf,9032
SMC4K2PBF,10.0,13,KuhnerFelsenstein,0.0025096906142559492,sim-1835442223.msf,9032
SMC4K2PBF,10.0,14,ConsensusLogLL,-6552.497025275243,sim-1835442223.msf,9012
SMC4K2PBF,10.0,14,BestSampledLogLL,-6552.708438578735,sim-1835442223.msf,9012
SMC4K2PBF,10.0,14,PartitionMetric,16.0,sim-1835442223.msf,9012
SMC4K2PBF,10.0,14,RobinsonFouldsMetric,0.20711601552969294,sim-1835442223.msf,9012
SMC4K2PBF,10.0,14,KuhnerFelsenstein,0.0016991535385762265,sim-1835442223.msf,9012
SMC4K2PBF,10.0,15,ConsensusLogLL,-6518.126932532403,sim-1835442223.msf,9047
SMC4K2PBF,10.0,15,BestSampledLogLL,-6516.198919791634,sim-1835442223.msf,9047
SMC4K2PBF,10.0,15,PartitionMetric,16.0,sim-1835442223.msf,9047
SMC4K2PBF,10.0,15,RobinsonFouldsMetric,0.21081185269570357,sim-1835442223.msf,9047
SMC4K2PBF,10.0,15,KuhnerFelsenstein,0.0017810766396849772,sim-1835442223.msf,9047
SMC4K2PBF,10.0,16,ConsensusLogLL,-6479.079629824117,sim-1835442223.msf,8987
SMC4K2PBF,10.0,16,BestSampledLogLL,-6479.527001096643,sim-1835442223.msf,8987
SMC4K2PBF,10.0,16,PartitionMetric,12.0,sim-1835442223.msf,8987
SMC4K2PBF,10.0,16,RobinsonFouldsMetric,0.19596430495435507,sim-1835442223.msf,8987
SMC4K2PBF,10.0,16,KuhnerFelsenstein,0.002703202922281911,sim-1835442223.msf,8987
SMC4K2PBF,10.0,17,ConsensusLogLL,-6484.717167960843,sim-1835442223.msf,9096
SMC4K2PBF,10.0,17,BestSampledLogLL,-6485.742334458593,sim-1835442223.msf,9096
SMC4K2PBF,10.0,17,PartitionMetric,10.0,sim-1835442223.msf,9096
SMC4K2PBF,10.0,17,RobinsonFouldsMetric,0.20086021806655802,sim-1835442223.msf,9096
SMC4K2PBF,10.0,17,KuhnerFelsenstein,0.0019662009861194357,sim-1835442223.msf,9096
SMC4K2PBF,10.0,18,ConsensusLogLL,-6468.4186886064435,sim-1835442223.msf,9146
SMC4K2PBF,10.0,18,BestSampledLogLL,-6469.873358825565,sim-1835442223.msf,9146
SMC4K2PBF,10.0,18,PartitionMetric,8.0,sim-1835442223.msf,9146
SMC4K2PBF,10.0,18,RobinsonFouldsMetric,0.19652316405785375,sim-1835442223.msf,9146
SMC4K2PBF,10.0,18,KuhnerFelsenstein,0.0021133248315776303,sim-1835442223.msf,9146
SMC4K2PBF,10.0,19,ConsensusLogLL,-6511.3902302204,sim-1835442223.msf,9097
SMC4K2PBF,10.0,19,BestSampledLogLL,-6512.176126992534,sim-1835442223.msf,9097
SMC4K2PBF,10.0,19,PartitionMetric,12.0,sim-1835442223.msf,9097
SMC4K2PBF,10.0,19,RobinsonFouldsMetric,0.1933859419408818,sim-1835442223.msf,9097
SMC4K2PBF,10.0,19,KuhnerFelsenstein,0.0016357816640760474,sim-1835442223.msf,9097
SMC4K2PBF,10.0,20,ConsensusLogLL,-6516.427245334727,sim-1835442223.msf,9006
SMC4K2PBF,10.0,20,BestSampledLogLL,-6516.708812286606,sim-1835442223.msf,9006
SMC4K2PBF,10.0,20,PartitionMetric,16.0,sim-1835442223.msf,9006
SMC4K2PBF,10.0,20,RobinsonFouldsMetric,0.2948752855537637,sim-1835442223.msf,9006
SMC4K2PBF,10.0,20,KuhnerFelsenstein,0.005236005198758479,sim-1835442223.msf,9006
SMC4K2PBF,10.0,21,ConsensusLogLL,-6549.480855007673,sim-1835442223.msf,9027
SMC4K2PBF,10.0,21,BestSampledLogLL,-6549.619741496288,sim-1835442223.msf,9027
SMC4K2PBF,10.0,21,PartitionMetric,14.0,sim-1835442223.msf,9027
SMC4K2PBF,10.0,21,RobinsonFouldsMetric,0.25758980897410455,sim-1835442223.msf,9027
SMC4K2PBF,10.0,21,KuhnerFelsenstein,0.0029627762069427627,sim-1835442223.msf,9027
SMC4K2PBF,10.0,22,ConsensusLogLL,-6478.122723060778,sim-1835442223.msf,9057
SMC4K2PBF,10.0,22,BestSampledLogLL,-6478.319508253779,sim-1835442223.msf,9057
SMC4K2PBF,10.0,22,PartitionMetric,8.0,sim-1835442223.msf,9057
SMC4K2PBF,10.0,22,RobinsonFouldsMetric,0.1981847390450375,sim-1835442223.msf,9057
SMC4K2PBF,10.0,22,KuhnerFelsenstein,0.0014641608013190397,sim-1835442223.msf,9057
SMC4K2PBF,10.0,23,ConsensusLogLL,-6517.721868229502,sim-1835442223.msf,9043
SMC4K2PBF,10.0,23,BestSampledLogLL,-6518.231501757049,sim-1835442223.msf,9043
SMC4K2PBF,10.0,23,PartitionMetric,14.0,sim-1835442223.msf,9043
SMC4K2PBF,10.0,23,RobinsonFouldsMetric,0.19090214003065972,sim-1835442223.msf,9043
SMC4K2PBF,10.0,23,KuhnerFelsenstein,0.0017172574396248966,sim-1835442223.msf,9043
SMC4K2PBF,10.0,24,ConsensusLogLL,-6461.72618189262,sim-1835442223.msf,9136
SMC4K2PBF,10.0,24,BestSampledLogLL,-6462.314204473798,sim-1835442223.msf,9136
SMC4K2PBF,10.0,24,PartitionMetric,8.0,sim-1835442223.msf,9136
SMC4K2PBF,10.0,24,RobinsonFouldsMetric,0.1950803645019868,sim-1835442223.msf,9136
SMC4K2PBF,10.0,24,KuhnerFelsenstein,0.001965865400520666,sim-1835442223.msf,9136
SMC4K2PBF,10.0,25,ConsensusLogLL,-6472.651317848482,sim-1835442223.msf,9117
SMC4K2PBF,10.0,25,BestSampledLogLL,-6474.853398302507,sim-1835442223.msf,9117
SMC4K2PBF,10.0,25,PartitionMetric,10.0,sim-1835442223.msf,9117
SMC4K2PBF,10.0,25,RobinsonFouldsMetric,0.21707059991745242,sim-1835442223.msf,9117
SMC4K2PBF,10.0,25,KuhnerFelsenstein,0.0032095865230910474,sim-1835442223.msf,9117
SMC4K2PBF,10.0,26,ConsensusLogLL,-6470.870266140837,sim-1835442223.msf,9156
SMC4K2PBF,10.0,26,BestSampledLogLL,-6472.228279357189,sim-1835442223.msf,9156
SMC4K2PBF,10.0,26,PartitionMetric,10.0,sim-1835442223.msf,9156
SMC4K2PBF,10.0,26,RobinsonFouldsMetric,0.1947439435855858,sim-1835442223.msf,9156
SMC4K2PBF,10.0,26,KuhnerFelsenstein,0.0013734802737854275,sim-1835442223.msf,9156
SMC4K2PBF,10.0,27,ConsensusLogLL,-6470.533046671668,sim-1835442223.msf,9196
SMC4K2PBF,10.0,27,BestSampledLogLL,-6471.6313799213995,sim-1835442223.msf,9196
SMC4K2PBF,10.0,27,PartitionMetric,8.0,sim-1835442223.msf,9196
SMC4K2PBF,10.0,27,RobinsonFouldsMetric,0.23425365174317747,sim-1835442223.msf,9196
SMC4K2PBF,10.0,27,KuhnerFelsenstein,0.002688184313964865,sim-1835442223.msf,9196
SMC4K2PBF,10.0,28,ConsensusLogLL,-6513.712874514429,sim-1835442223.msf,9077
SMC4K2PBF,10.0,28,BestSampledLogLL,-6513.843145451708,sim-1835442223.msf,9077
SMC4K2PBF,10.0,28,PartitionMetric,10.0,sim-1835442223.msf,9077
SMC4K2PBF,10.0,28,RobinsonFouldsMetric,0.22535382873573997,sim-1835442223.msf,9077
SMC4K2PBF,10.0,28,KuhnerFelsenstein,0.002469648843667021,sim-1835442223.msf,9077
SMC4K2PBF,10.0,29,ConsensusLogLL,-6484.382432959144,sim-1835442223.msf,9106
SMC4K2PBF,10.0,29,BestSampledLogLL,-6484.968837229548,sim-1835442223.msf,9106
SMC4K2PBF,10.0,29,PartitionMetric,6.0,sim-1835442223.msf,9106
SMC4K2PBF,10.0,29,RobinsonFouldsMetric,0.2382865670848339,sim-1835442223.msf,9106
SMC4K2PBF,10.0,29,KuhnerFelsenstein,0.0026250517815534025,sim-1835442223.msf,9106
SMC4K2PBF,10.0,30,ConsensusLogLL,-6471.94381386458,sim-1835442223.msf,9123
SMC4K2PBF,10.0,30,BestSampledLogLL,-6473.331845972807,sim-1835442223.msf,9123
SMC4K2PBF,10.0,30,PartitionMetric,12.0,sim-1835442223.msf,9123
SMC4K2PBF,10.0,30,RobinsonFouldsMetric,0.19817399691789325,sim-1835442223.msf,9123
SMC4K2PBF,10.0,30,KuhnerFelsenstein,0.0024452893490336395,sim-1835442223.msf,9123
SMC4K2PBF,10.0,31,ConsensusLogLL,-6488.986022402165,sim-1835442223.msf,9123
SMC4K2PBF,10.0,31,BestSampledLogLL,-6490.366337944188,sim-1835442223.msf,9123
SMC4K2PBF,10.0,31,PartitionMetric,10.0,sim-1835442223.msf,9123
SMC4K2PBF,10.0,31,RobinsonFouldsMetric,0.25013357122197216,sim-1835442223.msf,9123
SMC4K2PBF,10.0,31,KuhnerFelsenstein,0.003545128202286749,sim-1835442223.msf,9123
SMC4K2PBF,10.0,32,ConsensusLogLL,-6571.048846583834,sim-1835442223.msf,9147
SMC4K2PBF,10.0,32,BestSampledLogLL,-6570.839842760359,sim-1835442223.msf,9147
SMC4K2PBF,10.0,32,PartitionMetric,18.0,sim-1835442223.msf,9147
SMC4K2PBF,10.0,32,RobinsonFouldsMetric,0.23306775275455205,sim-1835442223.msf,9147
SMC4K2PBF,10.0,32,KuhnerFelsenstein,0.0021750468146024475,sim-1835442223.msf,9147
SMC4K2PBF,10.0,33,ConsensusLogLL,-6527.036655560545,sim-1835442223.msf,9163
SMC4K2PBF,10.0,33,BestSampledLogLL,-6528.04348934159,sim-1835442223.msf,9163
SMC4K2PBF,10.0,33,PartitionMetric,16.0,sim-1835442223.msf,9163
SMC4K2PBF,10.0,33,RobinsonFouldsMetric,0.26070013902080375,sim-1835442223.msf,9163
SMC4K2PBF,10.0,33,KuhnerFelsenstein,0.0033939360988675324,sim-1835442223.msf,9163
SMC4K2PBF,10.0,34,ConsensusLogLL,-6488.35387652656,sim-1835442223.msf,9110
SMC4K2PBF,10.0,34,BestSampledLogLL,-6488.727585786855,sim-1835442223.msf,9110
SMC4K2PBF,10.0,34,PartitionMetric,10.0,sim-1835442223.msf,9110
SMC4K2PBF,10.0,34,RobinsonFouldsMetric,0.2327782654346954,sim-1835442223.msf,9110
SMC4K2PBF,10.0,34,KuhnerFelsenstein,0.0025683584566158876,sim-1835442223.msf,9110
SMC4K2PBF,10.0,35,ConsensusLogLL,-6469.534693666328,sim-1835442223.msf,9150
SMC4K2PBF,10.0,35,BestSampledLogLL,-6469.619562226057,sim-1835442223.msf,9150
SMC4K2PBF,10.0,35,PartitionMetric,6.0,sim-1835442223.msf,9150
SMC4K2PBF,10.0,35,RobinsonFouldsMetric,0.2370018818711172,sim-1835442223.msf,9150
SMC4K2PBF,10.0,35,KuhnerFelsenstein,0.002922106717428201,sim-1835442223.msf,9150
SMC4K2PBF,10.0,36,ConsensusLogLL,-6465.780318027977,sim-1835442223.msf,9248
