#Method,IterScale,Repeat,Metric,Value,TreeName,Time
PGS4K2PBF,4000.0,0,ConsensusLogLL,-1800.478241279098,sim--571596271.msf,1574749
PGS4K2PBF,4000.0,0,BestSampledLogLL,-Infinity,sim--571596271.msf,1574749
PGS4K2PBF,4000.0,0,PartitionMetric,2.0,sim--571596271.msf,1574749
PGS4K2PBF,4000.0,0,RobinsonFouldsMetric,0.0706799949946327,sim--571596271.msf,1574749
PGS4K2PBF,4000.0,0,KuhnerFelsenstein,2.478046304116437E-4,sim--571596271.msf,1574749
PGS4K2PBF,4000.0,1,ConsensusLogLL,-1830.0742613447505,sim--571596271.msf,1576666
PGS4K2PBF,4000.0,1,BestSampledLogLL,-Infinity,sim--571596271.msf,1576666
PGS4K2PBF,4000.0,1,PartitionMetric,10.0,sim--571596271.msf,1576666
PGS4K2PBF,4000.0,1,RobinsonFouldsMetric,0.11595981858129197,sim--571596271.msf,1576666
PGS4K2PBF,4000.0,1,KuhnerFelsenstein,6.301262371111861E-4,sim--571596271.msf,1576666
PGS4K2PBF,4000.0,2,ConsensusLogLL,-1790.830412964559,sim--571596271.msf,1594304
PGS4K2PBF,4000.0,2,BestSampledLogLL,-Infinity,sim--571596271.msf,1594304
PGS4K2PBF,4000.0,2,PartitionMetric,4.0,sim--571596271.msf,1594304
PGS4K2PBF,4000.0,2,RobinsonFouldsMetric,0.07164463478267602,sim--571596271.msf,1594304
PGS4K2PBF,4000.0,2,KuhnerFelsenstein,3.2886649526395586E-4,sim--571596271.msf,1594304
PGS4K2PBF,4000.0,3,ConsensusLogLL,-1780.4428802388827,sim--571596271.msf,1586492
PGS4K2PBF,4000.0,3,BestSampledLogLL,-Infinity,sim--571596271.msf,1586492
PGS4K2PBF,4000.0,3,PartitionMetric,4.0,sim--571596271.msf,1586492
PGS4K2PBF,4000.0,3,RobinsonFouldsMetric,0.05462705893323699,sim--571596271.msf,1586492
PGS4K2PBF,4000.0,3,KuhnerFelsenstein,1.613114384791252E-4,sim--571596271.msf,1586492
PGS4K2PBF,4000.0,4,ConsensusLogLL,-1833.7989707650981,sim--571596271.msf,1602290
PGS4K2PBF,4000.0,4,BestSampledLogLL,-Infinity,sim--571596271.msf,1602290
PGS4K2PBF,4000.0,4,PartitionMetric,6.0,sim--571596271.msf,1602290
PGS4K2PBF,4000.0,4,RobinsonFouldsMetric,0.08480953338766366,sim--571596271.msf,1602290
PGS4K2PBF,4000.0,4,KuhnerFelsenstein,4.408922817404694E-4,sim--571596271.msf,1602290
PGS4K2PBF,4000.0,5,ConsensusLogLL,-1793.5311787134929,sim--571596271.msf,1600524
PGS4K2PBF,4000.0,5,BestSampledLogLL,-Infinity,sim--571596271.msf,1600524
PGS4K2PBF,4000.0,5,PartitionMetric,4.0,sim--571596271.msf,1600524
PGS4K2PBF,4000.0,5,RobinsonFouldsMetric,0.06532414459127038,sim--571596271.msf,1600524
PGS4K2PBF,4000.0,5,KuhnerFelsenstein,2.481752599463318E-4,sim--571596271.msf,1600524
PGS4K2PBF,4000.0,6,ConsensusLogLL,-1806.2814600352979,sim--571596271.msf,1601712
PGS4K2PBF,4000.0,6,BestSampledLogLL,-Infinity,sim--571596271.msf,1601712
PGS4K2PBF,4000.0,6,PartitionMetric,6.0,sim--571596271.msf,1601712
PGS4K2PBF,4000.0,6,RobinsonFouldsMetric,0.13007913037645477,sim--571596271.msf,1601712
PGS4K2PBF,4000.0,6,KuhnerFelsenstein,0.0010035744354728003,sim--571596271.msf,1601712
PGS4K2PBF,4000.0,7,ConsensusLogLL,-1808.8992861746794,sim--571596271.msf,1602900
PGS4K2PBF,4000.0,7,BestSampledLogLL,-Infinity,sim--571596271.msf,1602900
PGS4K2PBF,4000.0,7,PartitionMetric,6.0,sim--571596271.msf,1602900
PGS4K2PBF,4000.0,7,RobinsonFouldsMetric,0.11514068506101048,sim--571596271.msf,1602900
PGS4K2PBF,4000.0,7,KuhnerFelsenstein,6.774289422264156E-4,sim--571596271.msf,1602900
PGS4K2PBF,4000.0,8,ConsensusLogLL,-1836.3949755138842,sim--571596271.msf,1610058
PGS4K2PBF,4000.0,8,BestSampledLogLL,-Infinity,sim--571596271.msf,1610058
PGS4K2PBF,4000.0,8,PartitionMetric,8.0,sim--571596271.msf,1610058
PGS4K2PBF,4000.0,8,RobinsonFouldsMetric,0.13551787361358553,sim--571596271.msf,1610058
PGS4K2PBF,4000.0,8,KuhnerFelsenstein,0.0011459514341802283,sim--571596271.msf,1610058
PGS4K2PBF,4000.0,9,ConsensusLogLL,-1818.4383847164383,sim--571596271.msf,1596929
PGS4K2PBF,4000.0,9,BestSampledLogLL,-Infinity,sim--571596271.msf,1596929
PGS4K2PBF,4000.0,9,PartitionMetric,2.0,sim--571596271.msf,1596929
PGS4K2PBF,4000.0,9,RobinsonFouldsMetric,0.1190734901340596,sim--571596271.msf,1596929
PGS4K2PBF,4000.0,9,KuhnerFelsenstein,8.080769257853678E-4,sim--571596271.msf,1596929
